Summary_file = csu-N09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1996,12,351,16,9.000000,1.330553,9.400137,16.447013,25.115052,24.757711,19.363832,27.880340,44.169385,52.674514,54.529817,53.028409,58.789664,61.270624,61.832590,65.276450,63.015626,64.543422,65.970597,49.529453,16.512153,2.983685,2.983596,3.270492,3.257070,1.224411,0.192597,0.078784,0.053746,0.048839,0.001195,0.010485,0.040424,0.354027,4.942899,4.629484,3.425784,2.703912,2.249322,1.495948,0.490286,0.556724,0.984393,0.441027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.001899,0.001743,0.001930,0.001851,0.001768,0.001329,0.000443,12.494843,1.573958,1.982144,0.000000,52.292755,142.508530,253.955765,13.107049,0.937333,1.982144,0.000000,64.671608,103.792412,79.000000,0.000000,4.381731,0.000000,835.437341,46.814304,0.000000,0.184032,91.043915,0.000000,11.777372,-0.000800,1.568042,0.001059,79.000000,51.454350,0.196736,46.928234,4.526118,34.436989,1.993357,6483.078125,0.005448,0.000000,269.206360,21.260540,6156.180176,0.074461,4.193613,4.286603,198.472412,0.038917,0.751397,0.000000,0.000000,0.000000,3.571798,3.571798,0.000000,0.000000,57.109695,6.787618,1.932245,7.057445,1.688126,3.121556,169.558502,1305.980225,12.968598,4.945576,0.282580,0.092719,-0.262304
1996,12,366,31,9.000000,3.159129,6.761841,12.367111,19.131011,19.411133,21.099789,27.910393,44.051268,52.632212,54.452314,52.973026,58.697231,61.044215,61.739064,65.204416,62.948476,64.486455,65.919077,49.491514,16.499531,1.844402,3.227094,3.590517,3.429220,1.809722,0.633632,0.079632,0.031062,0.028932,0.001195,0.000496,0.037270,0.435301,4.852277,4.618575,3.432969,2.712797,2.258333,1.502871,0.492638,0.466308,0.476511,0.667704,0.079144,0.026595,0.001193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000479,0.001898,0.001742,0.001929,0.001850,0.001768,0.001328,0.000443,12.091233,2.568514,1.689667,0.027788,41.419090,138.788696,253.482895,12.996094,1.649187,1.702965,0.014491,51.124657,102.767021,50.599998,0.000000,43.333111,0.000000,819.979208,22.552490,0.000000,0.172601,107.275673,0.000000,23.992868,-0.001538,3.633238,0.001700,129.599991,117.339958,0.369337,69.480713,47.859234,35.018936,1.728892,6481.870117,0.005139,0.000000,270.230194,18.747961,6156.143066,0.031023,5.139409,3.169650,149.409378,0.029440,2.447949,0.000000,0.000000,0.000000,6.434226,6.434226,0.000000,0.000000,61.603485,7.189825,2.016516,6.268335,1.165387,2.729391,167.290863,1305.963867,17.924927,9.323112,0.285314,0.054971,-0.481460
1997,1,8,8,9.000000,1.270410,5.560917,12.221378,18.200498,18.638818,20.389306,27.779055,43.947379,52.595196,54.384436,52.923622,58.613566,60.848683,61.688127,65.168053,62.913926,64.456854,65.892240,49.471744,16.492954,2.231688,3.123483,3.713023,3.557677,1.887560,0.669743,0.081615,0.020990,0.019810,0.001048,0.000435,0.036867,0.481641,4.805987,4.612395,3.436663,2.717493,2.263121,1.506558,0.493889,0.499156,0.454306,0.659075,0.065132,0.035055,0.008520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.001907,0.001749,0.001935,0.001855,0.001771,0.001330,0.000444,12.625871,2.669813,1.677669,0.043575,37.253204,137.052155,253.067902,13.569651,1.716128,1.695197,0.026047,46.572613,101.435150,0.000000,0.000000,3.637090,0.000000,813.457163,2.797610,0.000000,0.087735,49.111160,0.000000,23.992712,-0.001910,3.675154,0.001912,129.599991,123.774658,0.457073,72.278320,51.496319,35.661686,1.732764,6484.044922,0.002623,0.000000,271.505707,18.967674,6156.176270,0.000000,0.551946,3.220647,154.980515,0.030521,0.002900,0.000000,0.000000,0.000000,6.315359,6.315359,0.000000,0.000000,0.000045,0.005802,0.010481,6.592845,1.173154,2.895969,167.806915,1306.012085,19.547141,10.127035,0.293799,0.037665,-0.598359
1997,1,23,23,9.000000,1.278406,6.730751,12.227598,16.951136,17.483798,19.350512,27.614083,43.781880,52.539218,54.274738,52.845595,58.482167,60.600337,61.595024,65.102551,62.851411,64.402872,65.843126,49.435524,16.480903,1.693840,4.420162,3.928089,3.700575,2.028612,0.774053,0.092689,0.003971,0.004133,0.001023,0.000419,0.037612,0.564622,4.723363,4.600422,3.443580,2.726415,2.272208,1.513544,0.496255,0.420457,0.471160,0.660212,0.035504,0.026738,0.015249,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000566,0.001888,0.001734,0.001922,0.001844,0.001762,0.001325,0.000442,13.742666,2.901391,1.587333,0.041987,37.187889,134.499878,252.472443,14.756972,1.885019,1.600702,0.028618,45.929790,99.488373,10.600000,0.000000,7.945425,0.000000,809.871632,6.084488,0.000000,0.157005,101.391281,0.000000,23.991825,-0.002566,3.752112,0.002103,140.199997,137.804565,0.614077,78.362801,59.441750,37.025589,1.640808,6487.678711,0.004714,0.000000,273.005524,19.786440,6156.220215,0.000000,1.180248,4.686996,230.191238,0.044995,0.000000,0.000000,0.000000,0.000000,5.989298,5.989298,0.000000,0.000000,0.892466,0.063168,0.126554,7.423365,1.111688,3.172496,168.329086,1306.081665,21.830837,11.602813,0.335659,0.007866,-0.813838
1997,2,38,7,9.000000,3.407344,10.707366,16.472169,24.797087,25.270642,28.778151,44.144044,62.311905,63.616981,58.679227,52.827213,58.448979,60.663344,61.511372,65.040388,62.791640,64.350850,65.795578,49.400392,16.469210,1.782919,1.809565,1.558231,2.708489,3.615932,4.131417,3.939324,2.108486,0.260999,0.007681,0.000505,0.039098,0.643061,4.647033,4.588982,3.451464,2.736359,2.282185,1.521133,0.498813,0.462337,0.923970,1.042201,0.224132,0.116976,0.049755,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000618,0.001770,0.001633,0.001819,0.001755,0.001687,0.001273,0.000425,7.859204,13.925658,2.652640,0.166731,55.383968,192.313232,262.427246,9.667170,11.987192,2.711128,0.108243,68.019287,147.869415,129.399994,0.000000,22.418587,0.000000,895.483883,21.221483,0.000000,0.147935,76.281540,0.000000,100.998627,4.437914,15.344215,0.020220,269.600006,181.444641,0.762014,99.584282,81.860344,42.331676,2.830353,6493.300293,0.004467,0.000000,275.078491,16.690641,6156.369141,0.280171,6.793491,3.555537,176.225189,0.034631,0.020718,0.000000,0.000000,0.000000,5.676520,5.676520,0.000000,0.000000,6.967348,0.548944,0.392600,4.111894,1.733707,2.656337,166.389771,1306.200317,10.922609,14.308827,8.923796,0.410266,-1.017883
1997,2,53,22,9.000000,3.846089,10.876957,16.481694,24.338629,24.964647,28.712746,44.166554,63.770911,64.653350,66.631375,65.086171,69.463369,69.615786,67.519150,69.766923,67.682365,68.756343,69.848039,52.403854,17.469470,1.533696,1.316244,0.708925,0.953986,1.134558,1.499648,2.846576,4.184918,3.342482,2.122331,1.035945,0.517363,0.356712,1.682036,3.297585,3.756575,3.538447,3.002717,1.932410,0.611574,0.424917,0.922328,1.346617,0.404095,0.255402,0.107811,0.041970,0.018683,0.000000,0.000000,0.000000,0.000000,0.001080,0.002126,0.002000,0.002251,0.002093,0.001944,0.001445,0.000480,4.512851,11.336941,3.097957,0.423866,55.543369,193.941528,303.123383,5.080130,9.098421,3.225658,0.296165,68.025688,149.132538,194.000000,0.000000,45.404881,0.000000,966.054421,17.887716,0.000000,60.136948,86.395874,0.000000,257.278259,134.833008,25.003963,5.295912,463.600006,244.737228,60.898964,117.471985,127.265221,39.374733,3.535242,6485.780762,1.972375,0.000000,273.818848,12.903003,6156.150391,0.965823,10.867390,4.947700,246.790466,0.048160,1.555392,0.000000,0.000000,0.000000,6.203233,6.203233,0.000000,0.000000,14.825319,1.745973,1.026189,3.086248,1.796117,2.143955,162.347000,1306.144287,3.919636,4.544658,6.445095,5.169851,87.205788
1997,3,68,9,9.000000,1.318758,9.282353,15.435555,20.530387,20.808178,24.243774,40.279877,58.602952,61.807165,64.033925,63.049743,67.623250,68.032640,65.955568,68.529815,66.395753,67.642080,68.877293,51.709962,17.239634,2.000942,4.171098,2.919633,1.288430,1.165582,1.046181,1.490442,1.717124,1.283655,0.729715,0.300424,0.193122,0.152206,1.507205,3.002624,3.500344,3.393891,2.940250,1.906730,0.605018,0.452573,0.784806,1.735960,0.171141,0.122658,0.066843,0.049432,0.020051,0.000000,0.000000,0.000000,0.000000,0.000595,0.001462,0.001334,0.001473,0.001402,0.001333,0.000999,0.000333,10.380103,6.061156,3.144480,0.258984,46.567055,174.838364,293.643158,10.962894,4.836538,3.205809,0.197655,56.971146,133.530685,8.700000,0.000000,29.972721,0.000000,921.398662,11.536319,0.000000,11.846895,78.883263,0.000000,257.259460,135.591812,25.003204,5.350934,472.300018,286.246246,72.745865,129.008286,157.237930,35.314617,3.412395,6482.372559,0.416572,0.000000,274.570618,13.204740,6155.871582,0.703997,9.400954,11.296937,550.595215,0.104272,1.927075,0.000000,0.000000,0.000000,2.749446,2.749446,0.000000,0.000000,20.241423,3.041177,1.688769,7.145251,1.816032,2.471382,161.317230,1306.104614,6.275722,5.601559,3.700214,2.076870,91.956642
1997,3,83,24,9.000000,1.277971,6.637324,14.401785,19.810050,20.050615,22.345460,35.305900,53.995255,58.481054,61.312389,60.800588,66.328472,67.230054,65.279762,67.959789,65.766329,67.051726,68.321774,51.292289,17.100184,3.218824,5.259134,5.664353,1.969664,1.635496,1.455054,1.952728,1.918118,1.337108,0.715059,0.251099,0.186891,0.175386,1.455409,2.886070,3.376451,3.300987,2.878737,1.869698,0.596751,0.485799,0.372220,1.711170,0.170498,0.138333,0.088248,0.083231,0.033960,0.014962,0.003592,0.000000,0.000379,0.001007,0.001481,0.001330,0.001457,0.001395,0.001330,0.000998,0.000333,16.111975,7.629950,2.739687,0.351253,42.127129,160.937759,284.912018,16.929722,6.143648,2.808853,0.274605,52.152435,121.671921,0.000000,0.000000,23.561171,0.000000,890.748770,2.672982,0.000000,4.415844,88.769753,0.000000,257.259125,135.345032,25.015364,5.359061,472.300018,312.480408,77.161690,131.681259,180.799103,42.103024,3.111725,6483.945801,0.154713,0.000000,272.695953,10.632353,6155.403320,0.366600,7.172570,12.498053,610.650879,0.114967,1.406981,0.000000,0.000000,0.000000,4.052666,4.052666,0.000000,0.000000,23.522909,4.104056,2.177564,10.366076,1.428409,2.209719,158.931976,1305.913574,9.942751,8.156839,5.530882,2.286395,92.794434
1997,4,98,8,9.000000,1.272790,4.844195,12.220483,16.858174,17.445207,20.334323,32.138551,46.838662,54.134302,56.357618,54.780103,61.404787,65.372215,64.430506,67.421917,65.279765,66.642095,67.955154,51.022698,17.010472,4.193130,4.062809,6.015958,1.795007,1.267691,0.965325,1.313374,1.254751,0.949535,0.461621,0.198240,0.110675,0.089891,1.439316,2.818353,3.295372,3.237991,2.837127,1.844943,0.591599,0.496402,0.349303,1.071811,0.063509,0.051650,0.052434,0.047864,0.018321,0.007660,0.005240,0.001515,0.001903,0.001372,0.001690,0.001486,0.001610,0.001530,0.001454,0.001089,0.000363,16.066904,5.275908,1.981025,0.174099,35.195641,143.823898,264.981873,16.700748,4.167295,2.006850,0.144444,43.918243,108.034142,1.800000,0.000000,42.838715,0.000000,843.764017,3.394867,0.000000,2.551676,73.418350,0.000000,257.258514,135.330780,25.036854,5.369552,474.100006,358.713989,79.713364,135.076065,223.637833,38.742710,2.178206,6479.729004,0.088931,0.000000,272.227051,11.375852,6155.203613,0.220194,2.315700,13.459155,658.706055,0.123432,1.093793,0.000000,0.000000,0.000000,5.295548,5.295548,0.000000,0.000000,23.906839,4.377198,2.438683,10.261258,1.202975,2.566612,158.669174,1305.887939,10.647697,7.266701,4.086600,1.754036,92.337723
1997,4,113,23,9.000000,1.263010,3.717499,12.131361,16.309245,16.399386,19.088625,30.974428,45.914057,53.559333,55.668829,54.059196,60.019817,63.970564,63.823044,66.988650,64.865707,66.289981,67.642850,50.795893,16.935158,4.926520,3.116099,5.981613,2.028903,1.315067,1.166854,1.560511,1.345869,0.978973,0.490548,0.207635,0.121714,0.132300,1.440190,2.785984,3.243958,3.194581,2.808395,1.828722,0.588546,0.505311,0.346472,1.055532,0.056881,0.029893,0.029497,0.034439,0.013432,0.006547,0.003997,0.001072,0.001574,0.001499,0.001732,0.001585,0.001705,0.001613,0.001528,0.001143,0.000381,16.053135,5.877788,1.964196,0.110534,33.421116,139.156158,260.498077,16.710669,4.730767,1.979142,0.092314,41.620808,104.176804,0.000000,0.000000,10.408048,0.000000,830.416632,1.227585,0.000000,1.712648,63.186195,0.000000,257.257446,135.329315,25.063265,5.378264,474.100006,370.349579,81.426003,136.303650,234.045868,39.262981,2.095835,6481.879395,0.059551,0.000000,272.203766,13.195713,6155.120117,0.120013,0.692713,15.957915,783.644104,0.145064,0.081456,0.000000,0.000000,0.000000,5.045672,5.045672,0.000000,0.000000,23.906858,4.382097,2.459834,10.036490,1.203627,3.000099,158.669174,1305.887939,12.440202,8.019003,5.038064,1.827829,91.629860
1997,5,125,5,9.000000,1.261560,3.259113,11.878069,16.290642,16.303687,18.180432,30.197039,45.467394,53.304379,55.354873,53.764975,59.571521,63.048765,63.463652,66.724253,64.603652,66.059318,67.432621,50.640804,16.883535,5.297161,2.702163,5.838468,2.190741,1.334049,1.259550,1.707010,1.405625,0.996661,0.510002,0.213770,0.129606,0.165779,1.444443,2.770854,3.219088,3.171818,2.793589,1.820948,0.587448,0.510477,0.348068,1.041183,0.063453,0.028011,0.017331,0.026869,0.012123,0.005776,0.003281,0.000733,0.001307,0.001569,0.001750,0.001609,0.001765,0.001665,0.001575,0.001177,0.000393,16.028534,6.204565,1.963181,0.087222,32.689384,136.800735,258.392334,16.695559,5.039209,1.977186,0.070329,40.841228,101.996712,0.000000,0.000000,5.005476,0.000000,823.690282,0.715065,0.000000,1.006320,41.711906,0.000000,257.257324,135.328400,25.088682,5.385176,474.100006,376.070038,82.432320,137.018707,239.051346,39.558773,2.070115,6483.658691,0.034995,0.000000,272.229340,14.733971,6155.067383,0.053058,0.358128,18.712652,921.380920,0.168294,0.013934,0.000000,0.000000,0.000000,4.784132,4.784132,0.000000,0.000000,23.906858,4.382088,2.460201,9.945480,1.205606,3.328174,158.669174,1305.887939,13.447851,8.182496,5.652904,1.869754,91.103050
1997,5,126,6,10.000000,4.286919,4.712867,11.876068,16.290335,16.301651,18.107595,30.132349,45.433888,53.286348,55.331785,53.744141,59.539655,62.970269,63.436834,66.704569,64.584013,66.041864,67.416566,50.628891,16.879566,4.320087,3.825071,5.838791,2.203507,1.335838,1.263990,1.716565,1.409918,0.997867,0.511406,0.214204,0.130208,0.168506,1.444870,2.769723,3.217539,3.170340,2.792659,1.820495,0.587408,0.476520,0.423961,1.062402,0.064041,0.027951,0.016933,0.026296,0.011990,0.005691,0.003226,0.000709,0.001285,0.001573,0.001750,0.001610,0.001769,0.001668,0.001578,0.001179,0.000393,16.187456,6.225245,2.026924,0.086016,37.166187,136.618652,258.229004,16.855375,5.058392,2.040900,0.069195,45.317013,101.824654,5.600000,0.000000,0.691122,0.000000,827.706175,0.819659,0.000000,0.073332,2.658143,0.000000,-0.000004,-0.000069,0.002310,0.000573,5.600000,1.510781,0.073332,0.819659,0.691122,39.738998,2.132523,6485.650391,0.002552,0.000000,273.735474,14.858106,6155.185547,0.003154,0.159753,17.106764,842.490356,0.155067,0.023308,0.000000,0.000000,0.000000,4.783699,4.783699,0.000000,0.000000,24.043270,4.382087,2.460196,10.091422,1.254615,3.349017,159.898849,1305.989990,13.526470,8.194493,5.696750,1.872650,-0.042194
1997,5,141,21,10.000000,7.293325,14.728642,19.418104,26.367291,26.304320,24.439899,30.077728,45.402034,53.270950,55.308765,53.728380,59.607273,63.232251,63.131793,66.448038,64.321974,65.806555,67.198478,50.466359,16.825388,0.530111,1.415290,3.635292,5.224542,3.691191,2.137533,1.767730,1.424760,1.004058,0.520709,0.218642,0.136966,0.194165,1.452013,2.754435,3.198518,3.154753,2.783737,1.816967,0.587704,0.436723,0.661263,0.884692,0.102124,0.007795,0.032309,0.024315,0.010181,0.003520,0.002770,0.000296,0.001131,0.001638,0.001798,0.001639,0.001810,0.001718,0.001616,0.001204,0.000401,10.805235,9.523243,2.084802,0.076360,67.807365,152.859451,258.512146,12.650830,7.175618,2.088700,0.070703,80.959518,113.071823,73.000008,0.000000,15.154503,0.000000,873.377547,11.219629,0.000000,0.954380,37.536449,0.000000,17.427124,-0.001079,3.851008,0.009145,78.600006,27.884911,1.027709,12.039288,15.845622,37.649117,2.178942,6491.800293,0.033269,0.000000,281.458923,14.717579,6155.796875,0.180192,4.648427,8.662730,427.872833,0.082015,0.919479,0.000000,0.000000,0.000000,5.512061,5.512061,0.000000,0.000000,27.956038,4.618749,2.408427,3.157165,1.392883,3.006833,164.956055,1306.518555,19.814480,14.032642,5.877205,1.884814,-0.581494
1997,6,156,5,10.000000,4.693443,10.578861,16.173136,21.706707,21.883350,23.900043,30.142165,45.401681,53.272684,55.307248,53.732873,59.744181,63.476116,62.942560,66.254666,64.111831,65.612441,67.015825,50.329236,16.779636,1.459134,2.025056,2.646409,2.819022,2.042197,1.629915,1.709633,1.370548,0.990011,0.513036,0.219484,0.140038,0.188074,1.459554,2.742002,3.182518,3.146922,2.783181,1.818932,0.589518,0.652170,0.807456,0.828604,0.009209,0.009009,0.046559,0.022203,0.009037,0.002256,0.002198,0.000000,0.001024,0.001643,0.001812,0.001650,0.001820,0.001741,0.001654,0.001232,0.000411,8.949621,7.247298,2.297439,0.087936,53.152145,147.963577,258.896759,9.970719,5.731194,2.301944,0.082304,64.093819,110.385567,11.000001,0.000000,20.246727,0.000000,853.058683,10.323569,0.000000,0.748627,38.436634,0.000000,17.592266,-0.002084,3.948935,0.017644,89.600006,58.455208,1.776336,22.362852,36.092350,33.475189,2.401689,6489.952148,0.026219,0.000000,283.774719,14.283351,6156.016113,0.019602,5.245263,4.738856,234.514313,0.045820,1.412468,0.000000,0.000000,0.000000,6.746915,6.746915,0.000000,0.000000,32.213070,4.950786,2.390487,4.366326,1.735827,2.843673,165.142838,1306.710205,12.986871,9.332197,5.671898,1.858385,-0.985228
1997,6,171,20,10.000000,1.277556,6.501638,14.442868,19.820216,19.973170,22.051611,30.123669,45.392823,53.273120,55.298298,53.733209,59.849724,63.474657,62.795593,66.101834,63.939957,65.449794,66.860626,50.211949,16.740469,1.759190,1.787621,1.761702,0.943877,0.673179,0.551193,1.210705,1.061088,0.859213,0.406186,0.195225,0.108732,0.085809,1.465420,2.731282,3.168454,3.140260,2.786401,1.825086,0.592537,0.533573,0.364666,0.542281,0.000000,0.000000,0.024565,0.013505,0.005277,0.000000,0.000000,0.000000,0.000000,0.001191,0.001835,0.001670,0.001841,0.001761,0.001681,0.001262,0.000421,6.252390,3.925771,1.440520,0.043347,42.042278,144.177826,258.992432,6.588979,3.159575,1.440520,0.043347,52.028862,107.554688,6.000000,0.000000,11.191345,0.000000,837.312781,9.946424,0.000000,0.608533,39.198219,0.000000,17.592085,-0.003081,3.974911,0.025869,95.600006,79.592987,2.384867,32.309277,47.283695,27.113157,1.495528,6488.495117,0.021454,0.000000,285.584747,18.205265,6156.096191,0.000915,2.438846,6.395525,293.668945,0.057042,1.901724,0.000000,0.000000,0.000000,3.013210,3.013210,0.000000,0.000000,33.947346,5.187772,2.386132,4.134045,1.078999,3.652568,165.349304,1306.774170,4.762195,3.370414,4.019115,1.612846,-1.322640
1997,7,186,5,10.000000,1.270535,5.484007,14.431968,19.819940,19.972971,22.001443,30.127124,45.392491,53.274828,55.296818,53.739044,59.998795,63.549239,62.677702,65.974742,63.795002,65.310787,66.726767,50.110316,16.706510,1.925605,1.842701,2.396603,0.879163,0.580419,0.578816,1.187837,1.062407,0.846378,0.400125,0.188138,0.106422,0.118149,1.469548,2.721256,3.155430,3.134161,2.789645,1.831934,0.595694,0.537084,0.213171,0.296636,0.000000,0.000000,0.006983,0.004381,0.001427,0.000000,0.000000,0.000000,0.000000,0.001007,0.001868,0.001697,0.001867,0.001782,0.001698,0.001275,0.000425,7.044072,3.832668,1.046891,0.012791,41.006451,144.131439,259.221313,7.334281,3.119270,1.046891,0.012791,50.992935,107.507545,9.599999,0.000000,0.108986,0.000000,835.661030,10.634708,0.000000,0.508667,35.627361,0.000000,17.591995,-0.004071,3.988939,0.033760,105.200005,90.336685,2.893533,42.943981,47.392681,27.810432,1.071301,6494.737305,0.018068,0.000000,288.254974,21.380632,6156.219238,0.000000,0.354245,5.914854,258.819611,0.050447,0.035726,0.000000,0.000000,0.000000,2.001663,2.001663,0.000000,0.000000,34.233322,5.234809,2.295266,4.567174,0.849134,4.411021,166.095642,1306.830200,4.435752,2.906023,3.942749,1.588702,-1.612352
1997,7,201,20,10.000000,1.262757,4.248301,13.083347,18.511029,18.778714,20.976073,29.997787,45.340003,53.259895,55.255676,53.713794,59.928101,63.145132,62.567651,65.865725,63.669878,65.189756,66.609578,50.021102,16.676691,2.197802,1.427284,2.485507,0.816542,0.499563,0.563982,1.146984,1.053668,0.832024,0.394266,0.181570,0.106319,0.145766,1.473537,2.711996,3.143466,3.128743,2.793126,1.838942,0.598777,0.539889,0.208656,0.188476,0.000000,0.000000,0.011246,0.003946,0.001305,0.000000,0.000000,0.000000,0.000000,0.001381,0.001875,0.001702,0.001872,0.001786,0.001702,0.001277,0.000426,6.927135,3.680209,0.937021,0.016497,37.105434,141.722519,258.672638,7.176917,3.014416,0.937021,0.016497,46.494789,105.703224,3.100000,0.000000,5.819741,0.000000,828.100991,4.406925,0.000000,0.434696,38.752773,0.000000,17.591888,-0.005054,4.004571,0.041533,108.300003,100.563354,3.328228,47.350899,53.212421,27.539867,0.965538,6496.174805,0.015552,0.000000,289.959106,21.433344,6156.276855,0.000000,0.154814,6.028901,264.522034,0.051529,1.142486,0.000000,0.000000,0.000000,3.184303,3.184303,0.000000,0.000000,34.315674,5.271378,2.222974,4.453588,0.811370,4.591444,166.204544,1306.834961,4.411111,2.660264,3.823561,1.562197,-1.879089
1997,8,216,4,10.000000,1.265645,3.714222,12.157210,16.419188,16.598775,19.295579,29.304012,45.010891,53.088078,55.035898,53.515082,59.435695,62.070540,62.415693,65.762823,63.558537,65.082524,66.505554,49.941824,16.650190,2.265328,1.284976,2.341181,0.776352,0.435814,0.490769,1.034800,0.989066,0.797078,0.374706,0.173923,0.103463,0.148573,1.476843,2.703184,3.132330,3.123890,2.796810,1.846065,0.601793,0.519582,0.287632,0.187084,0.000000,0.000000,0.011643,0.003842,0.001562,0.000000,0.000000,0.000000,0.000259,0.001618,0.001873,0.001701,0.001871,0.001787,0.001703,0.001278,0.000426,6.667837,3.348988,0.994298,0.017047,33.556267,136.753296,256.601257,6.885744,2.732542,0.994298,0.017047,41.855652,101.909874,4.200000,0.000000,10.374905,0.000000,816.827962,4.721030,0.000000,0.378163,43.898605,0.000000,17.591124,-0.005957,4.018296,0.049020,112.500000,115.659286,3.706390,52.071922,63.587330,26.896946,1.023862,6498.394531,0.013621,0.000000,291.471832,22.658899,6156.342285,0.000000,0.075059,6.033498,270.838898,0.052727,1.878530,0.000000,0.000000,0.000000,5.031661,5.031661,0.000000,0.000000,34.346313,5.265849,2.205197,4.330698,0.869575,4.938285,166.925293,1306.890259,4.728319,2.625582,3.531257,1.501426,-2.184147
1997,8,231,19,10.000000,1.254289,3.244011,11.851520,16.292262,16.306031,17.943280,28.738727,44.740170,52.956767,54.859755,53.362538,59.129340,61.402639,62.250254,65.659717,63.455261,64.985433,66.411860,49.870502,16.626353,2.389808,1.123429,2.286310,0.852824,0.449043,0.520309,1.029053,0.995465,0.789032,0.375524,0.170932,0.107089,0.182737,1.480496,2.694646,3.121738,3.119446,2.800640,1.853267,0.604752,0.543907,0.322160,0.208224,0.000847,0.000000,0.005222,0.002784,0.001543,0.000000,0.000000,0.000000,0.000405,0.001632,0.001869,0.001699,0.001870,0.001786,0.001703,0.001279,0.000426,6.652371,3.388386,1.075138,0.009549,32.642082,134.206589,255.232651,6.876892,2.769348,1.075138,0.009549,40.795097,99.575195,2.200000,0.000000,4.365780,0.000000,811.340708,2.988594,0.000000,0.333814,51.544579,0.000000,17.590830,-0.006783,4.033425,0.056305,114.699997,123.013657,4.040203,55.060516,67.953117,26.946541,1.097355,6500.878418,0.012102,0.000000,292.300568,24.174364,6156.359863,0.000000,0.053276,7.542725,349.436951,0.067501,0.056967,0.000000,0.000000,0.000000,4.873881,4.873881,0.000000,0.000000,34.346313,5.265141,2.203328,4.275340,0.935475,5.277877,167.356934,1306.922241,5.234532,2.753845,3.580719,1.489956,-2.508085
1997,9,246,3,10.000000,3.096832,5.472911,11.435685,16.285099,16.291238,17.112463,28.307248,44.511240,52.854155,54.712775,53.240216,58.907824,60.997523,62.097177,65.559550,63.357718,64.895813,66.326192,49.805523,16.604646,1.857998,1.840444,2.206971,0.920998,0.467486,0.528275,1.019281,0.998065,0.781456,0.376232,0.168875,0.111037,0.212841,1.484478,2.686310,3.111398,3.115155,2.804450,1.860434,0.607632,0.463718,0.440729,0.243376,0.002712,0.000000,0.002069,0.001977,0.001415,0.000000,0.000000,0.000000,0.000413,0.001535,0.001884,0.001711,0.001883,0.001797,0.001711,0.001284,0.000428,6.826411,3.403835,1.150535,0.005461,36.290527,132.649261,254.285416,7.060154,2.779364,1.150535,0.005461,44.436146,98.076569,8.800000,0.000000,3.204388,0.000000,811.871828,4.766987,0.000000,0.298140,55.017635,0.000000,17.590796,-0.007552,4.050671,0.063421,123.500000,130.985031,4.338341,59.827503,71.157516,27.159815,1.168644,6504.450195,0.010876,0.000000,293.967621,25.700739,6156.454590,0.000000,0.168106,11.327849,542.757202,0.102867,0.013336,0.000000,0.000000,0.000000,4.326809,4.326809,0.000000,0.000000,34.473427,5.265128,2.203186,4.434099,0.985572,5.590905,168.546463,1307.020630,5.655466,2.869555,3.600779,1.478513,-2.822692
