Summary_file = output\kend_sw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     13/07/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       3259.883       4205.394          0.000         259.200          2.010        151.481         86.939
     17/12/1980      1980       1895.241         92.190          2.705          0.000          0.000          0.000        911.225       1700.362          0.000         282.600          1.114        145.554        109.186
     30/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       5310.717       5750.911          0.000         147.300          0.000         80.370         14.413
     26/11/1981      1981        891.579         41.682          1.222          0.000          0.000          0.000       3190.960       4504.673          0.000         324.800          0.006        116.062        215.546
     22/01/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       4458.197       4678.577          0.000          61.200          0.000         35.116          0.000
     22/06/1982      1982          0.000          0.000          0.000          4.384         36.023          1.290       3297.917       4364.208          0.000         274.400         91.520         78.024         49.655
     30/07/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       1199.132       1419.600          0.000          73.200          0.034         47.186         38.523
     16/12/1982      1982       1217.880         56.398          2.069          0.000          0.000          0.000        565.236        972.946          0.000         137.200          0.000        125.053          8.566
     20/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2433.268       3168.130          0.000         157.400          0.250        121.966          0.000
     30/11/1983      1983       1783.427         76.160          2.694          0.000          0.000          0.000        431.208        968.481          0.000         300.200          3.529        155.662         83.592
     01/01/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4172.025       4437.816          0.000          54.300          0.000         30.064          0.000
     31/05/1984      1984          0.000          0.000          0.000        979.625         39.096          1.235       3365.333       3836.789          0.000         124.200          0.000         69.940          0.000
     07/06/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1096.831       1161.462          0.000          33.000          2.174          9.896          0.000
     28/11/1984      1984       1726.407         74.036          2.465          0.000          0.000          0.000        424.309       1033.080          0.000         418.100          6.573        169.817        182.279
     19/01/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       4680.218       4852.454          0.000          37.000          0.000         25.973         13.881
     19/06/1985      1985          0.000          0.000          0.000       1346.344         45.455          1.129       3688.199       4528.208          0.000         154.900          5.074         77.354         20.414
     02/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       1069.099       1133.273          0.000          29.800          0.000         17.531         11.833
     10/12/1985      1985       1940.082         87.888          3.268          0.000          0.000          0.000        460.585        973.401          0.000         249.400          0.119        156.158         72.489
     27/06/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       4498.692       5158.429          0.000         173.600          0.006        100.104          0.000
     12/12/1986      1986       1056.221         51.828          1.487          0.000          0.000          0.000       1778.904       3118.720          0.000         280.000          0.914        130.773        158.307
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3683.056       3933.622          0.000         117.000          1.687         69.780          0.000
     04/11/1987      1987       2389.305         84.342          2.538          0.000          0.000          0.000       1361.276       2567.650          0.000         209.600          0.000        123.833         24.016
     05/11/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       5345.078       5345.078          0.000           0.000          0.000          1.640          0.000
     04/04/1988      1988          0.000          0.000          0.000        537.973         37.149          1.063       3924.015       5303.396          0.000          95.400          0.000         90.888          0.000
     15/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1148.732       1259.435          0.000         169.400         30.544         39.753          1.437
     06/11/1988      1988       1419.919         58.845          1.712          0.000          0.000          0.000        344.115        887.402          0.000         412.700          4.434        183.248        229.971
     03/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       3702.345       3955.684          0.000          52.000          0.000         18.759          0.022
     28/04/1989      1989          0.000          0.000          0.000       1785.744         65.930          1.228       2509.593       3544.487          0.000         161.400          0.000        121.052         15.222
     18/06/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000        785.329        982.380          0.000          75.200          0.013         59.658          0.000
     01/12/1989      1989       2333.104         95.431          2.921          0.000          0.000          0.000        288.726        592.540          0.000         302.800          1.234        171.808         53.721
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       4148.544       5567.354          0.000         197.400          0.000        133.090         23.808
     17/11/1990      1990       1678.720         69.913          2.559          0.000          0.000          0.000       1113.985       2418.118          0.000         380.600          5.683        144.395        184.113
     18/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       4211.682       4990.024          0.000         170.500          0.399        115.694         14.398
     30/11/1991      1991        788.347         38.944          1.073          0.000          0.000          0.000       1590.409       2911.175          0.000         341.200         11.572        152.555        201.531
     26/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2069.819       2951.115          0.000         176.000          6.751        119.551          0.000
     24/11/1992      1992       2110.518         75.928          2.465          0.000          0.000          0.000        541.946       1170.421          0.000         475.600          9.453        157.765        207.778
     25/11/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       5869.090       5869.090          0.000           0.000          0.000          0.762          2.358
     25/04/1993      1993          0.000          0.000          0.000        504.977         46.300          1.094       4951.061       5847.185          0.000         147.500          6.237         74.069         64.568
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       1366.036       1619.924          0.000         114.800          3.719         37.043         35.491
     27/11/1993      1993       1942.796         84.715          2.572          0.000          0.000          0.000        594.016       1156.037          0.000         310.900          1.482        167.546        109.278
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       5341.296       5685.212          0.000          67.000          0.000         40.243          0.000
     06/11/1994      1994        999.924         46.338          1.336          0.000          0.000          0.000       3036.101       4749.286          0.000         352.600          3.452        114.487        209.447
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4143.066       4464.473          0.000          83.800          0.000         68.104          0.509
     06/11/1995      1995       1381.697         58.169          1.958          0.000          0.000          0.000       2203.325       3820.059          0.000         340.800          0.441        120.513        157.076
     24/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4377.663       4725.209          0.000          50.200          0.000         40.373          6.857
     23/05/1996      1996          0.000          0.000          0.000        796.725         42.854          1.187       3388.258       4056.385          0.000          78.900          0.000         67.370         21.924
     19/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       1122.213       1251.856          0.000          58.000          1.394         25.457          0.000
     28/11/1996      1996       1087.020         50.118          1.420          0.000          0.000          0.000        489.572       1006.422          0.000         434.200          2.717        190.924        198.162
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2352.624       3339.821          0.000         181.600          0.878        119.647         28.860
     09/11/1997      1997       2125.516         86.265          2.545          0.000          0.000          0.000        541.640       1201.343          0.000         304.600          0.504        145.217        116.119
     11/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4726.037       5669.137          0.000         270.500         10.436        116.167         82.906
     30/11/1998      1998       1309.813         59.598          1.776          0.000          0.000          0.000       1661.352       2994.086          0.000         328.600          0.397        137.491        190.928
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       3792.579       4474.180          0.000         161.600          1.631        105.797          0.000
     19/11/1999      1999       1219.766         55.510          1.533          0.000          0.000          0.000       1446.989       2839.928          0.000         359.600          0.185        149.722        189.521
     19/01/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       3728.358       3995.744          0.000          58.000          0.000         45.004          0.039
     18/06/2000      2000          0.000          0.000          0.000       1487.703         57.260          1.413       1849.082       3263.045          0.000         161.200          0.000        116.229         13.861
     21/06/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1037.538       1046.733          0.000          27.200          0.000          3.588          0.000
     28/11/2000      2000       1139.687         53.523          2.087          0.000          0.000          0.000        477.542       1016.727          0.000         254.400          2.245        132.024        107.079
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2940.638       3455.731          0.000         120.000          0.000         73.381          0.000
     10/11/2001      2001       2635.039         93.328          2.908          0.000          0.000          0.000       1058.856       2449.708          0.000         236.500          0.265        135.495         28.493
     20/11/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       6194.075       6216.023          0.000          27.600          0.000          6.166          0.384
     20/04/2002      2002          0.000          0.000          0.000        228.057         38.669          1.000       5091.116       6063.716          0.000         255.000         19.607         67.930        100.264
     20/06/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       1197.305       1757.219          0.000          95.000          0.505         67.910         43.500
     02/12/2002      2002       2347.649        101.384          3.368          0.000          0.000          0.000        421.860        883.918          0.000         256.800          2.390        154.170         57.850
