Summary_file = output\kend_cw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     06/11/1988      1988       1043.527         44.434          1.292          0.000          0.000          0.000        939.623       2257.388          0.000         412.700          2.068        174.220        269.486
     18/06/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       1858.803       3229.514          0.000         288.600          0.247        213.447         46.091
     01/12/1989      1989       2160.802         90.527          2.637          0.000          0.000          0.000        382.162        730.334          0.000         302.800          1.003        171.717         79.801
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       3932.986       5333.920          0.000         197.400          0.000        134.746         23.926
     17/11/1990      1990       1722.538         71.445          2.657          0.000          0.000          0.000       1017.772       2217.894          0.000         380.600          5.845        145.625        180.652
     18/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       4321.929       5108.660          0.000         170.500          0.388        115.103         14.852
     30/11/1991      1991        781.411         38.593          1.072          0.000          0.000          0.000       1676.922       3021.519          0.000         341.200         11.273        151.079        203.624
     26/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2118.409       2983.838          0.000         176.000          6.625        119.413          0.000
     24/11/1992      1992       2097.415         75.383          2.455          0.000          0.000          0.000        572.776       1233.617          0.000         475.600          9.252        157.066        209.620
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       4686.925       5848.975          0.000         262.300          7.236        116.333        139.469
     27/11/1993      1993       1482.217         67.946          1.987          0.000          0.000          0.000       1966.712       3368.421          0.000         310.900          0.623        137.010        158.349
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       4907.046       5169.484          0.000          67.000          0.000         40.794          0.001
     06/11/1994      1994       1066.218         49.107          1.425          0.000          0.000          0.000       2828.282       4506.216          0.000         352.600          3.385        116.398        211.380
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4096.102       4461.322          0.000          83.800          0.000         68.108          0.445
     06/11/1995      1995       1444.649         60.699          2.028          0.000          0.000          0.000       2182.664       3750.224          0.000         340.800          0.440        119.831        155.131
     19/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3632.920       4888.402          0.000         187.100          0.298        134.961         32.705
     28/11/1996      1996        807.611         38.364          1.075          0.000          0.000          0.000       1299.462       2476.159          0.000         434.200          1.459        173.716        262.529
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2055.042       2928.107          0.000         181.600          1.061        121.411         31.165
     09/11/1997      1997       2194.580         87.998          2.594          0.000          0.000          0.000        501.032       1075.676          0.000         304.600          0.532        145.867        113.949
     11/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4755.725       5753.631          0.000         270.500         10.456        116.717         82.283
     30/11/1998      1998       1330.409         60.415          1.803          0.000          0.000          0.000       1592.684       2936.170          0.000         328.600          0.400        138.486        189.083
     28/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       3761.517       4488.849          0.000         161.600          1.675        106.107          0.000
     19/11/1999      1999       1268.677         57.670          1.583          0.000          0.000          0.000       1395.365       2765.938          0.000         359.600          0.194        149.890        186.539
     21/06/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       2518.381       4091.552          0.000         246.400          0.000        183.123         40.578
     28/11/2000      2000       1187.191         55.133          2.145          0.000          0.000          0.000        671.069       1246.086          0.000         254.400          1.592        125.151        125.389
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       3154.471       3682.060          0.000         120.000          0.000         72.936          0.000
     10/11/2001      2001       2564.738         91.875          2.868          0.000          0.000          0.000       1172.157       2660.201          0.000         236.500          0.271        133.455         31.920
     20/06/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       4784.986       6189.888          0.000         377.600         19.673        125.983        190.808
     02/12/2002      2002       1780.754         85.262          2.618          0.000          0.000          0.000       1712.545       3230.940          0.000         256.800          0.465        122.792        109.200
