Summary_file = output\myr_psw_r.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     15/05/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       2975.057       3626.092          0.000         300.000          7.013         90.245        125.420
     07/09/1970      1970          0.000         45.111          1.469          0.000          0.000          0.000        727.778       1698.192          0.000         194.600          2.121        112.881         54.745
     24/09/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3443.350       3714.869          0.000          78.700          0.034         18.827         36.046
     22/02/1971      1971          0.000          0.000          0.000       1950.969         73.248          1.350       2398.420       3161.725          0.000          54.500          0.048         54.255         44.606
     17/05/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000        883.111       1250.843          0.000         186.300         10.507         89.028          0.000
     03/11/1971      1971       2324.143         93.367          2.431          0.000          0.000          0.000        105.804        358.755          0.000         516.000         22.088        179.877        222.570
     14/05/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       4015.589       5439.236          0.000         251.300          4.570        140.259        115.027
     06/09/1972      1972          0.000         29.142          0.882          0.000          0.000          0.000       1758.784       2902.961          0.000         302.700          8.293         91.616        174.284
     09/10/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       2752.465       3125.479          0.000          60.500          0.000         46.305          0.000
     25/02/1973      1973          0.000          0.000          0.000       1775.116         74.963          1.372       1780.263       2556.663          0.000          46.900          0.000         58.986          2.559
     05/06/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000        592.067        931.919          0.000         143.300          0.025        101.383          0.000
     16/11/1973      1973       3190.633        141.587          3.739          0.000          0.000          0.000         94.557        252.052          0.000         402.700          9.029        164.357         79.192
     15/05/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       6276.329       7376.457          0.000         258.600          3.199        105.916         95.884
     07/09/1974      1974          0.000         19.346          0.664          0.000          0.000          0.000       3313.402       4643.688          0.000         243.300          1.782         79.697        171.969
     31/10/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       3631.250       3914.119          0.000          81.000          0.000         54.569          0.000
     15/03/1975      1975          0.000          0.000          0.000       2170.597         81.610          1.604       1955.547       3252.100          0.000         117.800          1.522         89.593         43.364
     23/05/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000        868.470       1152.423          0.000         112.500          0.706         68.762          0.000
     03/11/1975      1975       3121.589        135.500          3.396          0.000          0.000          0.000        167.777        477.310          0.000         345.600          1.386        152.601         46.165
     14/05/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       5721.713       7280.762          0.000         224.500         13.121        118.471         72.378
     06/09/1976      1976          0.000         22.953          0.674          0.000          0.000          0.000       3062.150       4480.083          0.000         301.700          6.308         82.854        156.650
     17/05/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       2724.166       3628.622          0.000         170.500          0.000        155.658         27.168
     27/10/1977      1977       2297.360         93.232          2.021          0.000          0.000          0.000        614.910       1544.481          0.000         266.000          3.163        144.691         85.722
     15/05/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3318.948       4816.184          0.000         180.900          0.000        134.520          0.000
     07/09/1978      1978          0.000         12.555          0.401          0.000          0.000          0.000       1086.093       2074.516          0.000         280.900          0.577        131.692        132.296
     21/09/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       1385.628       1630.425          0.000          42.800          0.000         28.441          0.203
     16/02/1979      1979          0.000          0.000          0.000       2142.267         76.036          1.333        524.948       1126.141          0.000         114.300          0.000        110.745         18.638
     23/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000        450.595        769.402          0.000         151.900          6.393        108.030          0.000
     02/11/1979      1979       2213.530         89.501          2.457          0.000          0.000          0.000         59.664        202.576          0.000         434.300         15.713        168.018        138.749
     14/05/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       4463.694       5325.141          0.000         169.200          0.000        113.905         29.494
     06/09/1980      1980          0.000         19.832          0.500          0.000          0.000          0.000       2309.916       3573.793          0.000         232.400          0.053        108.760        119.707
     02/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       2196.576       2742.337          0.000         122.200          0.000        105.442          0.200
     13/04/1981      1981          0.000          0.000          0.000       2909.639         95.290          1.797        936.389       1675.045          0.000          94.200          0.000         83.588          9.072
     31/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       1097.420       1139.125          0.000          53.300          0.000         29.311          0.000
     06/11/1981      1981       1414.149         79.166          1.767          0.000          0.000          0.000        307.099        863.168          0.000         363.600          8.093        162.946        111.873
     15/05/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       3384.868       4016.111          0.000         104.500          0.000        102.211          0.000
     07/09/1982      1982          0.000         32.005          1.053          0.000          0.000          0.000       1685.585       2785.615          0.000         231.700          0.307        103.701         40.032
     04/10/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2826.451       3265.131          0.000          71.300          0.027         40.791          6.807
     09/02/1983      1983          0.000          0.000          0.000       2456.830         81.798          1.486       1343.318       2306.281          0.000         102.900          2.213         85.811         40.293
     30/07/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        489.533        852.242          0.000         221.600          2.095        167.284          0.000
     05/12/1983      1983       1208.957         59.460          2.367          0.000          0.000          0.000         65.418        167.296          0.000         185.500          0.543        128.897          0.000
     14/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1362.228       2956.863          0.000         143.300          0.142        113.137          0.000
     06/09/1984      1984          0.000         40.625          1.634          0.000          0.000          0.000         87.979        312.183          0.000         387.100         16.332        123.169        177.330
     03/10/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       3447.470       3867.815          0.000          44.600          0.000         29.340         23.755
     19/02/1985      1985          0.000          0.000          0.000       2056.012         74.506          1.413       1587.919       3191.883          0.000          63.000          0.000         79.854          9.811
     16/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000        637.886       1069.124          0.000         194.300          4.691        125.758          0.000
     02/12/1985      1985       2976.368        149.153          3.264          0.000          0.000          0.000         98.551        242.376          0.000         355.900         13.109        160.406         31.441
     15/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       5847.465       6845.292          0.000         151.100          0.000        100.293         11.252
     07/09/1986      1986          0.000          6.857          0.248          0.000          0.000          0.000       3737.153       4503.670          0.000         384.600          8.985         89.612        296.019
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       2363.198       3514.321          0.000         312.300         15.506        216.890         43.879
     25/10/1987      1987       3190.977        121.434          2.764          0.000          0.000          0.000        330.669        821.403          0.000         301.000          3.014        148.434        102.117
     14/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       5061.596       6118.399          0.000         180.000          1.121        112.684         23.673
     06/09/1988      1988          0.000         13.105          0.326          0.000          0.000          0.000       2336.466       3660.691          0.000         270.900          1.563        115.020        155.461
     25/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       1113.345       2372.773          0.000         314.700          2.598        251.323         23.214
     02/11/1989      1989       1206.232         55.628          1.298          0.000          0.000          0.000         83.617        243.350          0.000         532.500         59.885        210.851        242.756
     15/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       1894.033       2907.657          0.000         191.600          0.000        154.045         39.599
     07/09/1990      1990          0.000         27.084          0.927          0.000          0.000          0.000        506.620        922.164          0.000         299.400         21.074        125.788        138.074
     04/10/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2250.176       2609.618          0.000          58.000          0.000         33.620          0.000
     26/02/1991      1991          0.000          0.000          0.000       2264.280         75.483          1.506        714.466       1973.153          0.000         105.100          0.000         94.479         24.537
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000        764.460        968.341          0.000         122.400          0.000         95.433          0.000
     15/11/1991      1991       2968.699        140.607          3.720          0.000          0.000          0.000        132.110        356.973          0.000         323.800          4.015        155.705          0.000
     14/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       6205.605       7428.532          0.000         274.600          2.305        123.265        105.393
     06/09/1992      1992          0.000         16.125          0.541          0.000          0.000          0.000       3250.551       4416.235          0.000         370.100          8.653         87.681        234.045
     21/09/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       3742.939       3856.565          0.000          61.300          0.570         17.308         43.326
     19/02/1993      1993          0.000          0.000          0.000       1983.945         79.824          1.447       2053.164       3588.995          0.000         188.500          1.520        134.088         88.073
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000        971.425       1271.029          0.000         193.500         10.361         86.089          0.000
     12/11/1993      1993       2983.323        133.170          3.190          0.000          0.000          0.000        199.563        554.322          0.000         355.800          0.935        171.627         81.072
     15/05/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       6006.240       6832.590          0.000          63.000          0.000         71.670          0.000
     07/09/1994      1994          0.000         28.906          0.701          0.000          0.000          0.000       4308.276       5507.285          0.000         191.600          1.885         69.802         64.241
     02/10/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       5210.091       5452.986          0.000          43.000          0.002         23.923          2.759
     22/02/1995      1995          0.000          0.000          0.000       2649.300         93.306          1.455       3664.217       5030.182          0.000         140.100          0.021         96.062         50.365
     25/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       1149.473       1587.929          0.000         127.500          2.755         69.560          0.000
     30/10/1995      1995       2614.935        110.962          2.891          0.000          0.000          0.000        274.505        785.953          0.000         351.800          8.758        157.843         74.259
     14/05/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       5242.679       5985.445          0.000         201.300          0.455        121.887         57.778
     06/09/1996      1996          0.000         17.069          0.482          0.000          0.000          0.000       2360.857       3839.678          0.000         268.400          0.296        112.308        138.891
     20/09/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       2504.964       2608.630          0.000          47.300          0.000         22.962          1.591
     15/02/1997      1997          0.000          0.000          0.000       2394.732         83.169          1.399       1044.680       2295.170          0.000         156.500          0.000        126.949         37.320
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000        608.556       1076.920          0.000         173.500          7.753        109.803          0.000
     28/10/1997      1997       2286.465         95.679          2.441          0.000          0.000          0.000         88.253        260.405          0.000         436.900         16.267        159.580        165.597
     15/05/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       4771.162       5542.756          0.000         118.100          0.000         89.716          8.395
     07/09/1998      1998          0.000         12.719          0.438          0.000          0.000          0.000       2518.424       3899.269          0.000         315.200          3.078        105.134        183.615
     23/09/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       2347.402       2529.475          0.000          55.900          0.050         27.194         19.179
     15/02/1999      1999          0.000          0.000          0.000       2987.152        109.050          1.407       1080.574       2156.465          0.000         342.200         81.549        147.534         40.117
     31/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000        827.893       1159.446          0.000         134.400          0.847         91.338          5.071
     03/11/1999      1999       3454.755        141.206          3.328          0.000          0.000          0.000        189.037        492.019          0.000         365.100          3.026        164.021        127.972
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       5048.420       7107.138          0.000         523.100         16.861        172.736        252.048
     06/09/2000      2000          0.000         30.646          1.031          0.000          0.000          0.000       1911.341       3064.124          0.000         215.700          1.126         97.462        116.878
     23/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       3239.383       3693.818          0.000          97.300          0.000         88.834          2.838
     18/06/2001      2001          0.000          0.000          0.000       2351.079         75.860          1.524        891.820       2447.928          0.000         186.500          3.672        115.933          4.950
     14/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000        776.411        837.427          0.000          50.800          0.086         23.636          3.202
     04/12/2001      2001       2665.530        116.624          2.800          0.000          0.000          0.000        294.519        674.577          0.000         395.400         10.144        169.523        121.397
     15/05/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       5596.655       6210.933          0.000          96.000          0.883         74.508         20.198
     07/09/2002      2002          0.000         23.721          0.532          0.000          0.000          0.000       3041.709       4405.449          0.000         217.600          0.474         90.960         88.309
