Summary_file = output\sal_cw.sum
Title = Salmon Gums continuous wheat
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     02/11/1988      1988       1107.828         69.448          1.469          0.000          0.000          0.000       1221.004       2041.092          0.000          96.800          0.000        113.611         20.296
     24/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       3335.272       3970.714          0.000         162.100          1.644        118.822          0.000
     12/11/1989      1989        930.725         58.157          1.188          0.000          0.000          0.000       1688.346       2425.296          0.000         208.900          2.232        133.047         34.112
     30/07/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2241.042       3785.909          0.000         238.000          0.010        217.945          0.000
     11/12/1990      1990        945.931         64.433          1.610          0.000          0.000          0.000        713.092        914.603          0.000          86.600          0.000         89.086          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2848.737       2897.788          0.000          92.800          0.014         64.338          0.000
     19/11/1991      1991        732.946         49.403          1.132          0.000          0.000          0.000       1523.577       2588.845          0.000         152.900          0.000        139.621          0.000
     29/07/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1777.654       3012.226          0.000         443.500         32.609        243.250         62.655
     20/12/1992      1992       1030.584         68.173          1.549          0.000          0.000          0.000        293.082        502.774          0.000         259.900          7.957        168.553         76.096
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2439.646       3029.533          0.000         165.300          0.709        108.179          0.000
     24/11/1993      1993       1112.318         68.831          1.742          0.000          0.000          0.000        873.821       1512.311          0.000         163.300          0.000        138.563          0.000
     30/07/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2659.075       3605.240          0.000         104.100          0.000        111.291          0.000
     08/12/1994      1994       1095.454         75.840          2.462          0.000          0.000          0.000       1093.493       1620.629          0.000         111.100          0.311         85.887          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3097.842       3929.261          0.000         206.100          0.006        160.363          0.000
     08/12/1995      1995        947.639         60.242          1.415          0.000          0.000          0.000       1296.119       2058.743          0.000         107.400          0.000         97.273          0.000
     29/07/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       2134.871       3281.623          0.000         274.800          8.071        183.059          0.000
     09/12/1996      1996       1165.889         72.120          1.628          0.000          0.000          0.000        453.859        776.694          0.000         133.400          0.000        128.568          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2378.263       2938.049          0.000         134.000          5.285         86.961          0.000
     03/11/1997      1997       1283.604         67.979          1.612          0.000          0.000          0.000        637.135       1250.627          0.000         202.400          2.240        133.572          0.000
     30/07/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       3060.644       3970.596          0.000         232.500          2.680        171.806          0.000
     10/12/1998      1998       1096.554         80.329          2.273          0.000          0.000          0.000       1063.281       1465.959          0.000         122.900          0.311        111.477          1.533
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1911.546       3556.163          0.000         366.900         32.704        192.612         54.182
     03/12/1999      1999       1150.491         80.203          1.711          0.000          0.000          0.000        486.441        887.703          0.000         161.900          0.010        150.080         24.409
     29/07/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1938.888       3297.208          0.000         418.500         37.228        211.424        105.924
     08/12/2000      2000        889.991         68.972          1.889          0.000          0.000          0.000        931.543       1086.536          0.000          49.400          0.000         60.555          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2174.226       3329.150          0.000         219.800          7.071        148.572          0.000
     17/12/2001      2001       1120.672         75.753          1.615          0.000          0.000          0.000        725.119       1356.583          0.000         186.700          0.234        159.220          0.000
     30/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2583.743       3087.407          0.000         145.200          0.976        131.510          0.000
     09/12/2002      2002        676.534         54.032          1.636          0.000          0.000          0.000       1362.270       2090.344          0.000          79.800          0.000         75.644          0.000
