Summary_file = output\sal_sw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     15/06/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000        999.195       1374.568          0.000         137.000          1.278        104.208          0.000
     15/11/1982      1982        758.833         41.730          1.460          0.000          0.000          0.000        381.584        647.227          0.000         156.500          0.000        123.231          0.000
     01/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       1885.119       1950.159          0.000          63.800          5.192         20.667          0.000
     22/03/1983      1983          0.000          0.000          0.000       1298.148         59.572          1.222       1099.620       1790.547          0.000          70.300          0.000         78.104          0.000
     24/06/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000        588.757        591.564          0.000          39.900          0.000         20.362          0.000
     17/11/1983      1983        924.506         55.489          1.330          0.000          0.000          0.000        230.756        538.522          0.000         174.600          0.293        126.863          0.000
     18/11/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2394.601       2394.601          0.000          22.600          0.000          1.119          0.000
     03/04/1984      1984          0.000          0.000          0.000        947.068         52.574          1.348       1695.330       2355.944          0.000         112.400          0.323         95.545          0.000
     29/05/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000        618.823        769.646          0.000         110.200          2.213         65.208          0.000
     16/11/1984      1984       1483.575         79.974          1.951          0.000          0.000          0.000        180.736        373.749          0.000         219.300          1.714        149.743          0.000
     30/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       2873.243       4083.494          0.000         151.700          0.000        148.194          0.000
     12/12/1985      1985        901.560         60.641          1.329          0.000          0.000          0.000       1107.510       1843.321          0.000         214.800          1.524        139.858          0.000
     16/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       2808.093       3086.740          0.000          94.700          0.271         68.804          0.000
     13/11/1986      1986       1779.818         97.712          2.475          0.000          0.000          0.000       1412.370       2268.033          0.000         252.200          3.505        122.616         30.842
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       4834.450       5794.134          0.000         154.800          4.029        106.055          0.000
     05/11/1987      1987       1097.121         65.370          1.366          0.000          0.000          0.000       2366.075       3431.401          0.000         141.600          0.000        119.631          0.000
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       3852.650       4663.823          0.000         206.500          0.806        111.658          0.000
     02/11/1988      1988       1314.991         80.426          1.891          0.000          0.000          0.000       1851.428       2504.686          0.000          96.800          0.000        105.848         16.339
     24/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4441.462       5137.340          0.000         162.100          1.645        119.349          0.000
     12/11/1989      1989        900.613         56.474          1.137          0.000          0.000          0.000       2414.722       3317.831          0.000         208.900          1.854        122.801         39.459
     30/07/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2518.255       4253.901          0.000         238.000          0.000        217.206          0.000
     11/12/1990      1990       1012.377         67.865          1.728          0.000          0.000          0.000        774.465       1005.112          0.000          86.600          0.000         88.570          0.000
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       3019.985       3077.147          0.000          92.800          0.011         64.146          0.000
     19/11/1991      1991        763.799         51.333          1.181          0.000          0.000          0.000       1604.695       2721.143          0.000         152.900          0.000        137.580          0.000
     25/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       3101.371       3109.149          0.000          57.300          0.000          8.715          0.000
     20/02/1992      1992          0.000          0.000          0.000          0.000          0.001          0.001       2710.075       3019.836          0.000         120.700         17.533         53.670          0.000
     29/07/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000        246.380        526.483          0.000         265.500         27.361        187.671         45.085
     20/12/1992      1992       1162.232         72.360          1.821          0.000          0.000          0.000         57.886         99.665          0.000         259.900         10.610        171.563         68.082
     12/06/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2524.016       3109.368          0.000         165.300          0.538        107.263          0.000
     24/11/1993      1993       1080.550         67.092          1.653          0.000          0.000          0.000        917.417       1627.850          0.000         163.300          0.000        138.924          0.000
     30/07/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2607.471       3528.842          0.000         104.100          0.000        111.320          0.000
     08/12/1994      1994       1097.011         75.872          2.447          0.000          0.000          0.000       1085.047       1598.716          0.000         111.100          0.317         85.976          0.000
     14/01/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3913.514       3924.615          0.000          31.200          0.000         11.610          0.000
     17/03/1995      1995          0.000          0.000          0.000          0.000          0.006          0.001       3433.398       3765.772          0.000          66.200          0.008         50.067          0.000
     30/07/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000        638.898        789.840          0.000         108.700          0.000        106.178          0.000
     08/12/1995      1995        997.218         59.587          1.676          0.000          0.000          0.000        244.600        366.663          0.000         107.400          0.000         96.803          0.000
     25/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       2532.175       2584.949          0.000          44.400          0.000         13.359          0.000
     25/02/1996      1996          0.000          0.000          0.000          0.000          0.002          0.001       2159.292       2317.177          0.000          63.100          8.970         41.344          0.000
     29/07/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000        329.253        501.260          0.000         167.300          3.544        135.660          0.000
     09/12/1996      1996       1261.816         74.382          2.191          0.000          0.000          0.000         97.756        167.539          0.000         133.400          0.000        124.343          0.000
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2569.423       2920.526          0.000         134.000          3.823         86.300          0.000
     03/11/1997      1997       1007.627         52.283          1.188          0.000          0.000          0.000       1021.574       1983.862          0.000         202.400          2.304        136.014          0.000
     14/11/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       3320.550       3340.148          0.000          37.400          2.236          5.015          0.000
     08/03/1998      1998          0.000          0.000          0.000       1000.245         54.055          1.106       3058.884       3203.103          0.000          11.400          0.000         37.855          0.000
     30/07/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000        728.134       1137.308          0.000         183.700          0.000        139.258          0.000
     10/12/1998      1998        698.683         52.785          1.820          0.000          0.000          0.000        264.695        352.238          0.000         122.900          0.425        115.971          0.000
     06/01/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       2024.594       2160.293          0.000          50.200          0.000         19.831          0.000
     18/05/1999      1999          0.000          0.000          0.000       2082.529         85.045          1.474        969.155       1848.783          0.000         249.000         34.280        119.412          0.000
     07/07/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000        619.011        759.270          0.000          67.700          2.943         46.801          0.000
     03/12/1999      1999        926.286         63.003          1.678          0.000          0.000          0.000        304.047        578.972          0.000         161.900          0.141        149.670          0.000
     16/01/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       2437.805       2658.572          0.000          66.100          0.000         34.844          0.000
     21/03/2000      2000          0.000          0.000          0.000          0.000          0.002          0.001       1785.166       2282.694          0.000         264.100         42.064         77.956         47.425
     29/07/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000        250.970        340.837          0.000          88.300          0.478        101.246         24.490
     08/12/2000      2000        892.533         69.404          1.940          0.000          0.000          0.000        182.513        208.644          0.000          49.400          0.000         60.078          0.000
     22/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       2420.136       2643.037          0.000          64.600          2.774         18.529          0.000
     09/04/2001      2001          0.000          0.000          0.000          0.000         47.726          1.433       1779.350       2209.430          0.000          78.400          4.299         60.795          0.000
     30/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000        876.204       1090.838          0.000          76.800          0.000         71.618          0.000
     17/12/2001      2001        761.730         53.617          1.597          0.000          0.000          0.000        305.111        668.622          0.000         186.700          0.412        160.486          0.000
     30/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       1810.217       2245.643          0.000         145.200          1.554        128.338          0.000
     09/12/2002      2002        542.354         44.116          1.724          0.000          0.000          0.000        948.988       1429.628          0.000          79.800          0.000         73.504          0.000
