Summary_file = output\myr_pfw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     01/11/1986      1986       2074.391         88.240          2.489          0.000          0.000          0.000        141.640        384.190          0.000         431.500          9.922        153.623        225.110
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       4274.147       5402.523          0.000         227.000          9.421        132.335         27.405
     07/09/1987      1987          0.000         27.942          0.921          0.000          0.000          0.000       1500.197       2623.341          0.000         248.600          1.608        108.459        153.364
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1649.290       3063.359          0.000         274.400         11.790        197.021         48.052
     25/10/1988      1988       3024.239        121.499          2.604          0.000          0.000          0.000         82.961        311.590          0.000         298.000          3.589        161.922         95.202
     15/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4374.035       5757.467          0.000         192.700          0.040        150.008          0.000
     07/09/1989      1989          0.000          6.546          0.254          0.000          0.000          0.000       1871.310       3035.234          0.000         470.500         34.772        126.348        282.176
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000        568.474       1528.675          0.000         377.700         26.475        258.790         59.114
     30/10/1990      1990       2827.889        119.700          3.219          0.000          0.000          0.000         63.117        172.609          0.000         355.500          2.106        157.020        114.144
     15/05/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       6164.451       6875.456          0.000          98.600          0.000         86.755          7.125
     07/09/1991      1991          0.000         22.492          0.638          0.000          0.000          0.000       4133.121       5494.958          0.000         226.500          0.621         71.935        132.065
     19/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2930.020       5015.947          0.000         486.700          9.978        262.756        178.348
     02/11/1992      1992       3412.226        108.558          2.968          0.000          0.000          0.000        223.064        675.450          0.000         465.300          8.067        164.364        229.376
     15/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       5481.000       6659.401          0.000         252.400          7.561        122.098        104.080
     07/09/1993      1993          0.000         19.435          0.696          0.000          0.000          0.000       3214.149       4351.994          0.000         264.200          0.000         82.647        164.685
     23/06/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2391.050       3970.200          0.000         273.300          4.888        202.309         52.815
     17/11/1994      1994       2998.562        129.035          3.417          0.000          0.000          0.000        429.769        971.619          0.000         218.400          0.326        123.760         39.137
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       5082.933       6551.540          0.000         167.600          0.000        108.064          1.602
     07/09/1995      1995          0.000         13.718          0.425          0.000          0.000          0.000       2504.205       3794.556          0.000         306.300          3.303        107.771        186.384
     17/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       1469.950       2503.303          0.000         364.700          6.796        237.916        102.692
     14/11/1996      1996       3604.400        151.312          3.508          0.000          0.000          0.000         91.529        285.301          0.000         341.000          0.779        179.266         63.126
     15/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       5937.833       7259.386          0.000         175.800          0.000        119.274          1.807
     07/09/1997      1997          0.000          4.487          0.168          0.000          0.000          0.000       2963.010       4195.802          0.000         418.200         13.299        113.286        284.308
     09/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       1633.027       2408.052          0.000         245.400          0.228        192.389         57.543
     14/11/1998      1998       2774.581        112.013          2.331          0.000          0.000          0.000        213.014        524.044          0.000         373.300         14.007        167.029        121.678
     15/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       4258.442       5387.567          0.000         354.100         64.751        143.733        126.498
     07/09/1999      1999          0.000         21.004          0.544          0.000          0.000          0.000       1914.609       3367.582          0.000         349.700          3.535        120.430        195.179
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1072.001       2622.718          0.000         599.200         55.415        288.068        232.730
     22/10/2000      2000       3425.724        119.655          3.025          0.000          0.000          0.000         71.153        175.844          0.000         233.900          0.805        118.868         71.634
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       5297.764       6616.138          0.000         165.400          0.000        140.967          0.000
     07/09/2001      2001          0.000         24.030          0.602          0.000          0.000          0.000       3157.462       4298.224          0.000         319.000          3.481         87.161        168.236
     14/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2221.110       4086.417          0.000         440.800          7.063        265.292        151.816
     29/11/2002      2002       2625.966        142.626          4.273          0.000          0.000          0.000        240.285        544.337          0.000         199.500          0.010        126.501         31.929
