Summary_file = output\myr_sw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     01/11/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       5732.183       5762.653          0.000          32.500          0.000          3.407          0.000
     05/03/1978      1978          0.000          0.000          0.000       2461.288         85.045          1.698       4363.147       5643.568          0.000          98.900          0.000         85.453         14.994
     11/06/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       1234.489       1482.510          0.000         120.200          0.048         73.110          0.000
     16/11/1978      1978       3201.699        123.743          2.564          0.000          0.000          0.000        286.609        707.327          0.000         311.300          2.542        159.828         56.493
     23/05/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       4360.400       5841.699          0.000         207.900          3.314        137.869          0.000
     02/11/1979      1979        730.997         32.188          0.865          0.000          0.000          0.000       1241.872       2759.307          0.000         434.300          6.130        169.328        250.880
     11/11/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2380.416       2416.657          0.000          31.500          0.000          9.224          0.001
     19/03/1980      1980          0.000          0.000          0.000       2359.008         80.649          1.669       1599.441       2206.616          0.000          69.200          0.000         70.138         12.894
     09/06/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000        813.835       1051.965          0.000         117.400          1.735         76.015          0.000
     11/11/1980      1980       3108.298        134.103          3.706          0.000          0.000          0.000        168.788        450.798          0.000         275.400          0.223        170.612          0.000
     02/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       6295.617       6397.257          0.000          30.300          0.000         10.022          0.000
     30/04/1981      1981          0.000          0.000          0.000       1239.262         53.188          1.617       4993.250       6181.059          0.000          99.900          0.000         79.012          0.000
     31/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       1800.583       1863.470          0.000          47.600          0.000         22.768          0.000
     06/11/1981      1981       1018.206         56.813          1.142          0.000          0.000          0.000        660.601       1601.307          0.000         363.600          4.792        160.462        125.224
     16/06/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2322.095       3034.117          0.000         183.600          0.344        140.684          0.000
     13/11/1982      1982       3297.240        146.919          3.483          0.000          0.000          0.000        688.922       1397.792          0.000         275.700          4.094        138.399         21.804
     30/07/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       4829.361       6891.311          0.000         272.700          0.077        188.000         33.679
     05/12/1983      1983       1630.528         85.132          2.792          0.000          0.000          0.000       1121.893       2442.731          0.000         185.500          0.392        117.784         18.001
     06/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       4357.965       4357.965          0.000          16.700          0.129          1.486          0.000
     12/04/1984      1984          0.000          0.000          0.000       2356.191         74.863          1.636       3387.154       4316.663          0.000          60.300          0.000         65.123          0.000
     08/06/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1038.182       1448.893          0.000         127.600          1.401         75.945          0.000
     14/11/1984      1984       2048.543         92.355          2.522          0.000          0.000          0.000        231.476        553.039          0.000         400.300         19.600        152.494        138.694
     16/07/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       3847.748       5290.029          0.000         227.400          2.252        148.870         20.930
     02/12/1985      1985       2247.390        112.385          2.049          0.000          0.000          0.000        893.186       1887.676          0.000         355.900          7.754        151.417        105.147
     16/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       4246.076       5231.497          0.000         189.500          7.241        114.718         16.725
     01/11/1986      1986       1310.579         58.996          1.795          0.000          0.000          0.000       1353.413       2661.687          0.000         431.500          2.953        141.756        283.661
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3199.531       4153.200          0.000         227.000         12.233        141.931         20.074
     25/10/1987      1987       3175.452        121.317          2.764          0.000          0.000          0.000        723.844       1524.658          0.000         301.000          1.943        138.890        115.482
     04/11/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       6219.452       6289.021          0.000          26.000          0.000          6.334          0.000
     29/03/1988      1988          0.000          0.000          0.000       1567.127         61.476          1.519       4860.016       6099.164          0.000          59.600          0.000         64.308          0.000
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1446.591       1782.846          0.000         136.400          5.688         62.755          0.000
     25/10/1988      1988       2765.319        117.235          2.603          0.000          0.000          0.000        389.202       1016.322          0.000         298.000          1.548        156.234         66.956
     25/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4178.825       5847.590          0.000         245.600          1.317        161.570          0.000
     02/11/1989      1989        478.643         22.062          0.459          0.000          0.000          0.000       1124.042       2495.428          0.000         532.500         36.033        211.468        294.459
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000        957.508       1480.633          0.000         262.800         22.601        159.836         37.859
     30/10/1990      1990       2558.180        111.679          2.912          0.000          0.000          0.000        208.178        473.539          0.000         355.500          1.389        158.062        124.615
     19/06/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       5436.562       6357.226          0.000         158.200          0.621        114.167         13.952
     15/11/1991      1991       1954.384        101.579          2.160          0.000          0.000          0.000       2508.788       4173.450          0.000         323.800          0.391        115.130        124.636
     16/11/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       6170.451       6170.451          0.000           5.000          0.000          1.457          0.000
     21/03/1992      1992          0.000          0.000          0.000       2737.710         93.575          1.720       5198.904       6119.955          0.000         153.500          2.290         59.963          6.376
     19/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1165.110       1877.506          0.000         171.300          8.023         90.562         39.971
     02/11/1992      1992       3307.189        107.816          2.968          0.000          0.000          0.000        282.642        728.360          0.000         465.300          7.857        163.429        231.159
     21/11/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       6413.351       6692.491          0.000          58.800          0.129         16.674          4.944
     16/04/1993      1993          0.000          0.000          0.000       2239.760         78.497          1.630       4931.440       6100.085          0.000         125.700          2.472         71.245         28.351
     30/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       1387.287       1704.618          0.000         108.400          5.405         50.551          0.031
     12/11/1993      1993       2797.035        126.806          3.017          0.000          0.000          0.000        492.200       1138.646          0.000         355.800          0.524        165.200        100.076
     13/11/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       6646.598       6646.598          0.000           4.500          0.000          0.604          0.000
     03/04/1994      1994          0.000          0.000          0.000       1816.896         68.840          1.658       5722.180       6597.822          0.000          47.400          0.000         45.557          0.000
     23/06/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       1898.201       2132.280          0.000          89.300          0.259         64.102          0.000
     17/11/1994      1994       2766.067        112.322          3.391          0.000          0.000          0.000        741.196       1504.609          0.000         218.400          0.067        120.213          0.000
     14/01/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       5375.516       5760.597          0.000          51.900          0.000         29.652          0.000
     12/06/1995      1995          0.000          0.000          0.000       2489.501         77.764          1.552       3571.916       4951.627          0.000         183.100          0.489         80.754          0.000
     28/06/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       1286.033       1408.209          0.000          66.000          5.033         21.370          0.000
     20/11/1995      1995       2070.633         94.964          2.193          0.000          0.000          0.000        475.688       1148.718          0.000         267.800          3.883        149.995         86.984
     17/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       3846.229       4950.097          0.000         269.800          0.955        145.661         54.687
     14/11/1996      1996       2419.039        109.208          2.266          0.000          0.000          0.000        824.863       2017.517          0.000         341.000          0.197        166.307        101.734
     20/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       4074.597       5335.476          0.000         224.800          3.181        141.489         20.140
     28/10/1997      1997        968.392         42.313          0.911          0.000          0.000          0.000        899.459       2196.337          0.000         436.900         11.806        169.843        274.047
     18/11/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2671.753       2810.303          0.000          42.100          0.000         19.903          0.000
     03/04/1998      1998          0.000          0.000          0.000       1658.534         74.455          1.364       2360.192       2459.032          0.000          23.000          0.000         38.968          3.107
     09/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000        873.739       1334.387          0.000         112.600          0.135         73.539          0.000
     14/11/1998      1998       2778.732        112.905          2.405          0.000          0.000          0.000        233.590        508.203          0.000         373.300         14.443        166.324         56.569
     06/01/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       5117.128       5538.920          0.000          71.600          0.000         38.033          0.000
     17/05/1999      1999          0.000          0.000          0.000       2778.279         82.011          1.625       3840.681       4972.741          0.000         300.500         64.944         87.081        107.444
     31/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       1467.676       1635.132          0.000          42.700          0.094         19.299          0.000
     03/11/1999      1999       2896.619        124.842          2.956          0.000          0.000          0.000        498.594       1288.422          0.000         365.100          2.062        160.417        110.028
     02/12/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       6288.237       6470.855          0.000          68.300          0.747         21.115          0.000
     14/04/2000      2000          0.000          0.000          0.000       3530.084        102.949          1.836       4141.460       5812.436          0.000         364.200         18.323        102.772        154.726
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1544.538       1750.851          0.000          90.600          1.983         31.072         18.807
     22/10/2000      2000       3069.303        115.712          3.024          0.000          0.000          0.000        634.549       1329.518          0.000         233.900          0.805        113.394         79.884
     23/01/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       6276.252       6822.542          0.000          79.100          0.000         53.247          0.000
     18/06/2001      2001          0.000          0.000          0.000       2086.299         65.025          1.484       3914.508       5768.346          0.000         186.500          2.849         95.260          0.000
     14/07/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1279.621       1399.208          0.000          50.800          0.012         23.785         10.920
     04/12/2001      2001       2544.483        113.394          2.698          0.000          0.000          0.000        499.378       1126.528          0.000         395.400          8.588        165.724        128.394
     14/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       5029.751       6092.216          0.000         213.400          1.333        120.346         53.438
     29/11/2002      2002       2258.926        133.300          2.959          0.000          0.000          0.000       1797.123       3310.785          0.000         199.500          0.000        113.226         59.946
