Summary_file = oryza-wnl.sum
Title = oryza Sample Simulation - water and N limited
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
      1992       183          alive           rice         4        19          0.214          0.015         19.700          1.000          1.000          0.509          1.000         17.575          0.902          0.056          0.125          2.404          0.000          1.808          1.000         53.833          0.000         21.533         32.297          0.003         15.380          6.714          0.093          0.000          0.130          0.427          3.139          2.355          0.785          0.166
      1992       184          alive           rice         4        20          0.229          0.015         19.000          1.000          1.000          0.500          1.000         17.835          1.000          0.056          0.181          2.585          0.000          1.945          1.000         57.495          0.000         22.998         34.494          0.002         18.031          8.065          0.101          0.000          0.140          0.429          3.325          2.494          0.831          0.191
      1992       185          alive           rice         4        21          0.242          0.014         17.638          1.000          1.000          0.493          1.000         18.043          1.101          0.057          0.267          2.852          0.000          2.147          1.000         62.508          0.000         25.004         37.502          0.002         23.824         10.909          0.108          0.000          0.150          0.418          4.875          3.656          1.219          0.302
      1992       186          alive           rice         4        22          0.256          0.014         17.606          1.000          1.000          0.485          1.000         18.186          1.189          0.057          0.261          3.114          0.000          2.344          1.000         68.113          0.000         27.245         40.865          0.002         26.601         12.076          0.116          0.000          0.160          0.411          5.262          3.947          1.316          0.349
      1992       187          alive           rice         4        23          0.270          0.014         17.761          1.000          1.000          0.533          1.000         39.373          1.285          0.058          0.335          3.448          0.000          2.597          1.000         74.893          0.000         29.957         44.933          0.003         29.868         13.671          0.125          0.000          0.170          0.415          5.477          4.108          1.369          0.390
      1992       188          alive           rice         4        24          0.283          0.014         17.760          1.000          1.000          0.507          1.000         39.331          1.373          0.058          0.348          3.796          0.000          2.859          1.000         82.399          0.000         32.960         49.437          0.003         33.080         15.237          0.135          0.000          0.180          0.418          5.315          3.986          1.329          0.408
      1992       189          alive           rice         4        25          0.297          0.014         17.548          1.000          1.000          0.491          1.000         39.352          1.460          0.058          0.387          4.183          0.000          3.150          1.000         90.733          0.000         36.293         54.437          0.003         36.663         16.891          0.145          0.000          0.190          0.417          5.489          4.117          1.372          0.453
      1992       190          alive           rice         4        26          0.310          0.013         17.367          1.000          1.000          0.478          1.000         39.381          1.543          0.058          0.408          4.591          0.000          3.457          1.000         99.728          0.000         39.892         59.834          0.003         39.982         18.150          0.155          0.000          0.200          0.409          5.846          4.385          1.462          0.517
      1992       191          alive           rice         4        27          0.324          0.014         18.199          1.000          1.000          0.467          1.000         39.421          1.634          0.058          0.466          5.056          0.000          3.808          1.000        109.744          0.000         43.898         65.843          0.003         44.035         20.088          0.166          0.000          0.210          0.414          5.868          4.401          1.467          0.555
      1992       192          alive           rice         4        28          0.340          0.015         19.897          1.000          1.000          0.583          1.000         38.870          1.598          0.056          0.086          5.142          0.000          3.866          1.000        115.658          0.000         46.263         69.391          0.003         25.758         10.504          0.182          0.000          0.220          0.426          2.172          1.629          0.543          0.220
      1992       193          alive           rice         4        29          0.354          0.015         19.000          1.000          1.000          0.598          1.000         38.636          1.558          0.055          0.103          5.245          0.000          3.940          1.000        119.789          0.000         47.916         71.870          0.003         19.138          7.124          0.200          0.000          0.230          0.432          1.319          0.990          0.330          0.146
      1992       194          alive           rice         4        30          0.369          0.014         18.565          1.000          1.000          0.854          1.000         36.622          1.660          0.059          1.084          6.329          0.000          4.771          1.000        134.908          0.000         53.964         80.942          0.003         49.655         22.488          0.227          0.000          0.240          0.415          4.439          3.329          1.110          0.538
      1992       195          alive           rice         4        31          0.383          0.014         18.411          1.000          1.000          0.733          1.000         34.909          1.630          0.058          0.664          6.993          0.000          5.269          1.000        150.301          0.000         60.121         90.177          0.003         52.069         23.791          0.253          0.000          0.250          0.424          3.579          2.684          0.895          0.491
      1992       196          alive           rice         4        32          0.398          0.015         18.938          1.000          1.000          0.960          1.000         32.198          1.617          0.059          0.825          7.817          0.000          5.891          1.000        167.777          0.000         67.111        100.662          0.004         53.853         24.458          0.292          0.000          0.260          0.429          3.195          2.396          0.799          0.486
      1992       197          alive           rice         4        33          0.412          0.014         18.623          1.000          1.000          0.889          1.000         30.831          1.606          0.058          0.891          8.708          0.000          6.563          1.000        187.964          0.000         75.186        112.774          0.004         62.223         28.530          0.333          0.000          0.270          0.429          3.208          2.406          0.802          0.561
      1992       198          alive           rice         4        34          0.426          0.014         18.347          1.000          1.000          0.707          1.000         30.006          1.617          0.059          1.299         10.007          0.000          7.547          1.000        214.852          0.000         85.941        128.907          0.004         85.988         40.269          0.370          0.000          0.280          0.423          4.601          3.451          1.150          0.912
      1992       199          alive           rice         4        35          0.440          0.014         18.693          1.000          1.000          0.681          1.000         28.941          1.593          0.058          1.187         11.194          0.000          8.440          1.000        243.982          0.000         97.593        146.384          0.005         93.769         43.562          0.410          0.000          0.290          0.420          4.573          3.429          1.143          1.001
      1992       200          alive           rice         4        36          0.454          0.014         18.777          1.000          1.000          0.671          1.000         27.990          1.525          0.055          0.483         11.677          0.000          8.790          1.000        265.691          0.000        106.277        159.409          0.005         72.735         32.245          0.454          0.000          0.300          0.424          2.638          1.979          0.660          0.637
      1992       201          alive           rice         4        37          0.468          0.013         17.300          1.000          1.000          1.000          1.000         25.690          1.463          0.053          0.004         11.680          0.000          8.790          1.000        277.060          0.000        110.824        166.231          0.005         38.696         14.946          0.520          0.000          0.310          0.443          0.960          0.720          0.240          0.255
      1992       202          alive           rice         4        38          0.481          0.013         17.550          1.000          1.000          1.000          1.000         61.432          1.442          0.052          0.350         12.030          0.000          9.041          1.000        289.221          0.000        115.688        173.527          0.005         41.004         15.865          0.598          0.000          0.320          0.444          0.919          0.689          0.230          0.277
      1992       203          alive           rice         4        39          0.495          0.014         18.727          1.000          1.000          0.882          1.000         60.410          1.555          0.056          2.896         14.926          0.000         11.261          1.000        334.311          0.000        133.725        200.581          0.005        127.898         60.163          0.682          0.000          0.330          0.426          3.691          2.769          0.923          1.267
      1992       204          alive           rice         4        40          0.509          0.014         18.866          1.000          1.000          0.811          1.000         57.205          1.557          0.056          2.590         17.515          0.000         13.222          1.000        392.297          0.000        156.919        235.372          0.006        164.912         78.329          0.771          0.000          0.340          0.424          4.610          3.458          1.153          1.785
      1992       205          alive           rice         4        41          0.523          0.014         18.292          1.000          1.000          0.737          1.000         54.489          1.514          0.055          2.067         19.583          0.000         14.735          1.000        450.817          0.000        180.982        269.828          0.007        170.823         80.282          0.859          0.000          0.350          0.422          4.047          3.035          1.012          1.750
      1992       206          alive           rice         4        42          0.538          0.015         19.214          1.000          1.000          0.717          1.000         52.455          1.478          0.053          2.047         21.630          0.000         16.195          1.000        510.582          0.000        206.552        304.022          0.008        175.941         81.797          0.959          0.000          0.360          0.425          3.650          2.738          0.913          1.740
      1992       207          alive           rice         4        43          0.552          0.014         18.894          1.000          1.000          0.961          1.000         49.958          1.631          0.053          2.652         24.282          0.000         18.066          1.000        580.442          0.000        237.662        342.772          0.008        190.420         88.341          1.108          0.000          0.370          0.424          3.571          2.678          0.893          1.877
      1992       208          alive           rice         4        44          0.567          0.015         19.277          1.000          1.000          0.886          1.000         47.113          1.738          0.051          1.785         26.067          0.000         19.259          1.000        644.334          0.000        267.212        377.112          0.009        180.289         81.520          1.108          0.000          0.380          0.424          2.764          2.073          0.691          1.647
      1992       209          alive           rice         4        45          0.581          0.014         18.730          1.000          1.000          0.942          1.000         44.653          1.806          0.052          4.015         30.082          0.000         22.007          1.000        738.942          0.000        312.628        426.305          0.010        252.806        118.179          1.219          0.000          0.390          0.422          4.434          3.325          1.108          2.643
      1992       210          alive           rice         4        46          0.595          0.014         18.657          1.000          1.000          0.957          1.000         38.662          1.794          0.050          2.945         33.027          0.000         23.914          1.000        834.725          0.000        360.239        474.475          0.011        255.205        118.317          1.333          0.000          0.400          0.425          3.797          2.848          0.949          2.457
      1992       211          alive           rice         4        47          0.609          0.014         18.953          1.000          1.000          0.945          1.000         33.276          1.801          0.050          3.933         36.960          0.000         26.441          1.000        948.137          0.000        418.538        529.588          0.012        299.177        139.327          1.468          0.000          0.400          0.425          4.411          3.308          1.103          3.080
      1992       212          alive           rice         4        48          0.624          0.014         18.693          1.000          1.000          0.933          1.000         28.684          1.798          0.049          4.227         41.187          0.000         29.072          1.000       1077.286          0.000        487.153        589.934          0.200        339.522        157.769          1.617          0.000          0.400          0.420          4.972          3.729          1.243          3.764
      1992       213          alive           rice         4        49          0.638          0.014         18.837          1.000          1.000          0.843          1.000         24.443          1.763          0.048          2.971         44.158          0.000         30.795          1.000       1196.717          0.000        552.635        643.359          0.723        321.785        147.450          1.747          0.000          0.400          0.427          3.790          2.842          0.947          3.108
      1992       214          alive           rice         4        50          0.652          0.014         18.693          1.000          1.000          0.774          1.000         21.626          1.751          0.047          3.757         47.916          0.000         32.963          1.000       1326.730          0.000        626.147        698.945          1.637        356.224        161.739          1.882          0.000          0.400          0.419          4.284          3.213          1.071          3.743
      1992       215          alive           rice         4        51          0.667          0.015         18.577          1.000          1.000          0.730          1.000         18.151          1.744          0.047          4.330         52.246          0.000         35.393          1.000       1474.917          0.000        712.455        759.460          3.002        403.813        184.743          2.029          0.000          0.400          0.420          4.804          3.603          1.201          4.457
      1992       216          alive           rice         4        52          0.681          0.014         18.109          1.000          1.000          0.678          1.000         14.210          1.729          0.046          4.316         56.561          0.000         37.697          1.000       1635.026          0.000        808.505        821.622          4.900        442.530        200.561          2.180          0.000          0.400          0.413          5.349          4.012          1.337          5.232
      1992       217          alive           rice         4        53          0.696          0.015         18.937          1.000          1.000          0.647          1.000         10.342          1.693          0.045          2.768         59.329          0.000         38.992          1.000       1777.373          0.000        896.324        873.658          7.391        402.788        178.152          2.303          0.000          0.400          0.419          3.916          2.937          0.979          3.908
      1992       218          alive           rice         4        54          0.710          0.014         18.127          1.000          1.000          0.620          1.000          8.121          1.699          0.045          5.592         64.921          0.000         41.818          1.000       1965.796          0.000       1015.926        939.345         10.525        514.704        235.214          2.461          0.000          0.400          0.419          6.214          4.660          1.553          6.294
      1992       219          alive           rice         4        55          0.724          0.014         18.333          1.000          1.000          0.580          1.000          3.096          1.653          0.043          3.096         68.017          0.000         43.222          1.000       2160.457          0.000       1142.808       1003.254         14.396        540.225        243.613          2.614          0.000          0.400          0.416          6.152          4.614          1.538          6.342
      1992       220          alive           rice         4        56          0.739          0.015         18.558          1.000          1.000          0.541          1.000          0.596          1.576          0.041          0.596         68.613          0.000         43.461          1.000       2357.291          0.000       1274.500       1063.720         19.071        551.402        246.872          2.757          0.000          0.400          0.418          5.486          4.115          1.372          5.744
      1992       221          alive           rice         4        57          0.753          0.014         18.333          1.000          1.000          0.519          1.000          0.619          1.517          0.039          0.619         69.232          0.000         43.691          0.818       2543.954          0.000       1402.648       1116.699         24.607        532.880        233.184          2.881          0.000          0.400          0.416          4.764          3.573          1.191          5.055
      1992       222          alive           rice         4        58          0.768          0.015         18.600          1.000          1.000          0.513          1.000          0.630          1.496          0.038          0.630         69.862          0.001         43.870          0.815       2649.856          0.797       1476.381       1141.657         31.021        332.143        130.981          2.932          0.000          0.400          0.432          2.173          1.630          0.543          2.331
      1992       223          alive           rice         4        59          0.783          0.015         18.878          1.000          1.000          0.488          1.000          0.630          1.452          0.037          0.630         70.492          0.009         44.060          0.659       2837.110          8.760       1603.477       1186.671         38.202        530.193        230.818          3.035          0.000          0.400          0.426          4.091          3.068          1.023          4.406
      1992       224          alive           rice         4        60          0.797          0.014         18.424          0.988          1.000          0.463          1.000          0.640          1.404          0.036          0.640         71.131          0.023         44.246          0.474       3062.117         26.321       1752.201       1237.269         46.326        622.174        276.265          3.152          0.000          0.400          0.426          5.876          4.407          1.469          6.379
      1992       225          alive           rice         4        61          0.812          0.015         18.738          0.917          1.000          0.426          1.000          0.660          1.367          0.035          0.660         71.791          0.041         44.421          0.366       3277.622         50.611       1890.910       1280.380         55.721        616.190        264.959          3.249          0.000          0.400          0.420          6.789          5.091          1.697          7.433
      1992       226          alive           rice         4        62          0.826          0.015         18.801          0.815          1.000          0.384          1.000          0.674          1.344          0.034          0.674         72.465          0.061         44.574          0.356       3461.814         77.866       2006.217       1311.229         66.502        545.154        227.420          3.316          0.000          0.400          0.425          4.247          3.185          1.062          4.681
      1992       227          alive           rice         4        63          0.841          0.015         18.713          0.761          1.000          0.360          1.000          0.667          1.325          0.033          0.667         73.132          0.084         44.703          0.376       3648.642        112.120       2119.869       1338.136         78.516        557.039        229.545          3.373          0.000          0.400          0.422          4.501          3.376          1.125          4.983
      1992       228          alive           rice         4        64          0.856          0.015         19.339          0.980          1.000          0.442          1.000          0.670          1.309          0.033          0.670         73.802          0.113         44.809          0.424       3845.430        155.130       2236.116       1362.420         91.764        566.003        230.165          3.424          0.000          0.400          0.423          4.129          3.097          1.032          4.588
      1992       229          alive           rice         4        65          0.871          0.015         19.200          1.000          1.000          0.531          1.000          0.617          1.302          0.033          0.617         74.419          0.140         44.870          0.544       4005.179        195.857       2327.577       1375.452        106.293        467.423        180.007          3.447          0.000          0.400          0.428          2.969          2.227          0.742          3.310
      1992       230          alive           rice         4        66          0.886          0.015         19.300          1.000          1.000          0.837          1.000          0.331          1.304          0.033          0.331         74.750          0.152         44.847          0.745       4107.770        225.718       2384.460       1375.735        121.857        334.006        109.923          3.438          0.000          0.400          0.430          1.984          1.488          0.496          2.215
      1992       231          alive           rice         4        67          0.901          0.014         18.000          1.000          1.000          0.926          1.000          0.316          1.309          0.033          0.316         75.066          0.167         44.797          0.956       4206.103        257.911       2437.197       1372.854        138.141        313.225        103.902          3.422          0.000          0.400          0.437          1.692          1.269          0.423          1.888
      1992       232          alive           rice         4        68          0.915          0.014         18.400          1.000          1.000          0.964          1.000          0.229          1.322          0.033          0.229         75.296          0.171         44.730          1.000       4237.876        269.390       2453.698       1359.758        155.030        177.158         33.276          3.382          0.000          0.400          0.436          0.920          0.690          0.230          1.025
      1992       233          alive           rice         4        69          0.930          0.015         19.100          1.000          1.000          1.000          1.000          0.165          1.340          0.033          0.165         75.460          0.171         44.661          1.000       4234.196        267.933       2451.851       1342.284        172.128        107.770         -3.822          3.332          0.000          0.400          0.433          0.606          0.455          0.152          0.674
      1992       234          alive           rice         4        70          0.945          0.015         18.919          1.000          1.000          0.996          1.000          0.295          1.345          0.033          0.295         75.755          0.203         44.593          1.000       4386.696        333.785       2525.675       1338.010        189.226        433.048        157.353          3.314          0.000          0.400          0.422          2.738          2.054          0.685          3.035
      1992       235          alive           rice         4        71          0.960          0.015         19.303          1.000          1.000          0.885          1.000          0.449          1.324          0.033          0.449         76.428          1.923         43.660          1.000       4596.991        432.079       2623.734       1334.144        207.033        552.199        216.195          3.298          0.000          0.400          0.425          3.755          2.816          0.939          4.157
      1992       236          alive           rice         4        72          0.974          0.014         18.224          1.000          1.000          0.774          1.000          0.442          1.298          0.032          0.442         77.147          4.049         42.519          1.000       4838.224        553.596       2731.839       1327.120        225.668        622.074        246.812          3.275          0.000          0.400          0.417          4.812          3.609          1.203          5.321
      1992       237          alive           rice         4        73          0.988          0.014         18.224          1.000          1.000          0.712          1.000          0.434          1.271          0.031          0.434         77.903          6.516         41.205          1.000       5100.201        694.546       2844.748       1315.756        245.151        664.739        266.193          3.242          0.000          0.400          0.417          6.124          4.593          1.531          6.761
      1992       238          alive           rice         4        74          1.003          0.015         18.713          1.000          1.000          0.642          1.000          0.436          1.262          0.031          0.436         78.556          8.180         40.294          1.000       5266.320        789.618       2913.495       1297.746        265.461        469.363        167.436          3.193          0.000          0.400          0.417          3.152          2.364          0.788          3.472
      1992       239          alive           rice         4        75          1.038          0.035         19.400          1.000          1.000          0.941          1.000          0.237          1.265          0.031          0.237         78.929          9.220         39.690          1.000       5306.141        849.087       2893.846       1277.098        286.109        229.983         98.090          3.137          0.000          0.400          0.428          1.315          0.987          0.329          1.444
      1992       240          alive           rice         4        76          1.070          0.032         17.900          1.000          1.000          1.000          1.000          0.214          1.279          0.031          0.214         79.212          9.750         39.342          1.000       5297.751        879.366       2855.178       1256.205        307.002        115.685         44.825          3.077          0.000          0.400          0.438          0.543          0.407          0.136          0.594
      1992       241          alive           rice         4        77          1.104          0.034         18.988          1.000          1.000          0.973          1.000          0.358          1.253          0.031          0.358         79.949         12.654         37.825          1.000       5474.008       1045.309       2865.493       1235.319        327.888        503.455        224.442          3.018          0.000          0.400          0.427          3.353          2.515          0.838          3.652
      1992       242          alive           rice         4        78          1.140          0.036         20.443          1.000          1.000          0.990          1.000          0.313          1.232          0.030          0.313         80.601         15.258         36.456          1.000       5613.794       1194.076       2856.512       1213.780        349.427        438.360        184.323          2.959          0.000          0.400          0.424          3.016          2.262          0.754          3.270
      1992       243          alive           rice         4        79          1.176          0.036         20.294          1.000          1.000          0.977          1.000          0.354          1.203          0.029          0.354         81.353         18.303         34.880          1.000       5770.725       1368.082       2839.436       1191.699        371.508        472.465        197.725          2.899          0.000          0.400          0.424          3.361          2.521          0.840          3.627
      1992       244          alive           rice         4        80          1.212          0.035         19.780          1.000          1.000          0.884          1.000          0.434          1.173          0.028          0.434         82.188         21.380         33.304          1.000       5918.155       1543.923       2811.026       1169.060        394.147        454.699        184.619          2.839          0.000          0.400          0.419          3.323          2.492          0.831          3.569
      1992       245          alive           rice         4        81          1.246          0.034         19.190          1.000          1.000          0.753          1.000          0.426          1.132          0.027          0.426         83.090         25.031         31.459          1.000       6093.171       1752.584       2777.380       1145.971        417.235        520.007        208.661          2.779          0.000          0.400          0.412          4.404          3.303          1.101          4.707
      1992       246          alive           rice         4        82          1.281          0.035         19.579          1.000          1.000          0.695          1.000          0.426          1.099          0.027          0.426         83.923         28.156         29.878          1.000       6241.424       1931.118       2747.099       1122.376        440.831        453.081        178.534          2.719          0.000          0.400          0.416          3.564          2.673          0.891          3.789
      1992       247          alive           rice         4        83          1.317          0.036         20.124          1.000          1.000          0.652          1.000          0.428          1.067          0.026          0.428         84.748         31.193         28.349          0.888       6387.750       2104.697       2719.846       1098.406        464.801        439.902        173.579          2.658          0.000          0.400          0.421          3.417          2.563          0.854          3.613
      1992       248          alive           rice         4        84          1.353          0.037         20.500          1.000          1.000          0.626          1.000          0.452          1.043          0.025          0.452         85.523         33.678         27.093          0.746       6505.175       2246.650       2695.319       1074.092        489.115        371.983        141.952          2.597          0.000          0.400          0.424          2.770          2.077          0.692          2.912
      1992       249          alive           rice         4        85          1.389          0.036         19.908          1.000          1.000          0.608          1.000          0.464          1.005          0.024          0.464         86.412         36.930         25.492          0.462       6668.951       2432.500       2673.244       1049.582        513.625        474.370        185.851          2.535          0.000          0.400          0.416          4.284          3.213          1.071          4.478
      1992       250          alive           rice         4        86          1.421          0.033         18.403          1.000          1.000          0.579          1.000          0.484          0.965          0.023          0.484         87.335         40.291         23.873          0.146       6841.167       2624.583       2653.377       1024.754        538.453        478.040        192.083          2.474          0.000          0.400          0.418          4.326          3.244          1.081          4.494
      1992       251          alive           rice         4        87          1.455          0.033         18.723          1.000          1.000          0.553          1.000          0.503          0.924          0.022          0.503         88.278         43.669         22.282          0.000       7016.281       2817.578       2635.496        999.663        563.544        476.669        192.994          2.412          0.000          0.400          0.423          4.447          3.336          1.112          4.591
      1992       252          alive           rice         4        88          1.489          0.034         18.940          1.000          1.000          0.526          1.000          0.521          0.889          0.021          0.521         89.189         46.657         20.902          0.000       7170.964       2988.353       2619.404        974.337        588.870        427.249        170.776          2.350          0.000          0.400          0.427          3.673          2.755          0.918          3.766
      1992       253          alive           rice         4        89          1.522          0.034         18.953          1.000          1.000          0.550          1.000          0.524          0.856          0.021          0.524         90.091         49.557         19.587          0.000       7322.153       3154.025       2604.921        948.893        614.314        418.115        165.672          2.288          0.000          0.400          0.425          3.774          2.830          0.943          3.843
      1992       254          alive           rice         4        90          1.556          0.033         18.664          1.000          1.000          0.705          1.000          0.478          0.819          0.020          0.478         90.964         52.580         18.228          0.000       7481.900       3326.808       2591.886        923.382        639.825        431.426        172.783          2.225          0.000          0.400          0.426          4.275          3.207          1.069          4.323
      1992       255          alive           rice         4        91          1.589          0.033         18.740          1.000          1.000          0.635          1.000          0.467          0.785          0.019          0.467         91.798         55.390         16.981          0.000       7630.724       3487.363       2580.154        897.801        665.406        407.342        160.555          2.163          0.000          0.400          0.423          4.114          3.085          1.028          4.128
      1992       256          alive           rice         4        92          1.622          0.033         18.453          1.000          1.000          0.596          1.000          0.471          0.747          0.018          0.471         92.654         58.345         15.687          0.000       7789.021       3656.218       2569.596        872.222        690.985        424.495        168.856          2.101          0.000          0.400          0.422          5.756          4.317          1.439          5.731
      1992       257          alive           rice         4        93          1.655          0.033         18.419          1.000          1.000          0.553          1.000          0.492          0.711          0.017          0.492         93.511         61.142         14.483          0.000       7939.754       3816.454       2560.094        845.910        717.297        404.186        160.235          2.037          0.000          0.400          0.423          6.233          4.675          1.558          6.156
      1992       258          alive           rice         4        94          1.688          0.033         18.365          1.000          1.000          0.560          1.000          0.506          0.679          0.016          0.506         94.353         63.719         13.391          0.000       8080.397       3965.649       2551.542        818.646        744.561        382.888        149.196          1.971          0.000          0.400          0.418          4.986          3.740          1.247          4.882
      1992       259          alive           rice         4        95          1.722          0.034         19.203          1.000          1.000          0.880          1.000          0.361          0.659          0.016          0.361         94.964         65.636         12.551          0.000       8182.278       4075.227       2543.844        790.607        772.600        292.864        109.578          1.904          0.000          0.400          0.428          2.813          2.110          0.703          2.709
      1992       260          alive           rice         4        96          1.755          0.033         18.471          1.000          1.000          0.691          1.000          0.436          0.632          0.015          0.436         95.691         67.868         11.603          0.000       8310.319       4210.195       2536.917        761.961        801.246        347.690        134.968          1.834          0.000          0.400          0.421          4.635          3.476          1.159          4.340
      1992       261          alive           rice         4        97          1.788          0.033         18.614          1.000          1.000          0.884          1.000          0.397          0.608          0.015          0.397         96.357         69.926         10.725          0.000       8424.079       4330.190       2530.683        732.817        830.390        313.918        119.994          1.764          0.000          0.400          0.422          3.893          2.919          0.973          3.538
      1992       262          alive           rice         4        98          1.822          0.034         18.837          1.000          1.000          0.718          1.000          0.426          0.586          0.014          0.426         97.031         71.828          9.927          0.000       8538.158       4449.880       2525.072        703.341        859.866        308.847        119.690          1.693          0.000          0.400          0.427          4.123          3.092          1.031          3.631
      1992       263          alive           rice         4        99          1.855          0.033         18.473          1.000          1.000          0.679          1.000          0.424          0.567          0.014          0.424         97.684         73.592          9.193          0.000       8651.377       4568.149       2520.021        673.644        889.563        304.790        118.269          1.622          0.000          0.400          0.424          4.942          3.706          1.235          4.208
      1992       264          alive           rice         4       100          1.888          0.034         18.850          1.000          1.000          0.915          1.000          0.323          0.558          0.013          0.323         98.170         74.838          8.650          0.000       8718.023       4639.340       2515.477        643.873        919.334        200.360         71.191          1.550          0.000          0.400          0.431          2.057          1.543          0.514          1.691
      1992       265          alive           rice         4       101          1.921          0.033         18.350          1.000          1.000          1.000          1.000          0.230          0.561          0.014          0.230         98.494         75.553          8.299          0.000       8754.820       4680.228       2511.386        614.276        948.930        131.585         40.888          1.479          0.000          0.400          0.436          1.154          0.865          0.288          0.914
      1992       266          alive           rice         4       102          1.955          0.034         19.097          1.000          1.000          0.894          1.000          0.395          0.545          0.013          0.395         99.084         77.055          7.677          0.000       8842.769       4771.857       2507.705        585.067        978.140        243.955         91.629          1.408          0.000          0.400          0.422          3.700          2.775          0.925          2.818
      1992       267          alive           rice         4       103          1.989          0.033         18.758          1.000          1.000          0.790          1.000          0.421          0.531          0.013          0.421         99.688         78.456          7.109          0.000       8936.291       4868.693       2504.391        556.146       1007.061        251.877         96.836          1.339          0.000          0.400          0.422          5.400          4.050          1.350          3.949
      1992       268            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.000          0.000          0.000          0.000
      1992       269            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.146          0.000          0.012          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.919          0.000          0.000          0.000
