Summary_file = output\goondiwindi_cd2_200_w3_deep_AvgWindow.sum
Title = site=goondiwindi; soil=cd2; treatment=w3; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.660          9.845          0.000         453.500          0.606        468.079         21.882
     31/12/1958      1958       2672.479        147.519          3.337          0.000          0.000          0.000          0.000          0.000          0.000        459.439       5287.169          0.000         662.400         18.985        512.042         89.817
     31/12/1959      1959          0.000          0.000          0.000       1303.269        106.122          2.050          0.000          0.000          0.000        292.943       2175.967          0.000         654.400         26.399        463.276          0.000
     31/12/1960      1960       1382.425        105.458          6.360          0.000          0.000          0.000          0.000          0.000          0.000        754.739       5726.263          0.000         450.100          0.000        410.028          0.000
     31/12/1961      1961          0.000          0.000          0.000        673.048         70.788          1.246          0.000          0.000          0.000        437.089       2441.838          0.000         745.300         11.411        552.626          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          9.340        163.148          0.000         871.900        102.443        522.533        202.867
     31/12/1963      1963       1629.970        119.014          3.905          0.000          0.000          0.000          0.000          0.000          0.000        465.759       4981.219          0.000         577.700         19.470        456.875         88.152
     31/12/1964      1964          0.000          0.000          0.000       2150.841        173.182          2.350          0.000          0.000          0.000        444.424       3131.257          0.000         650.500          1.481        512.846          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        355.474        934.904          0.000         402.800          1.509        346.956          0.000
     31/12/1966      1966       3266.923        206.018          6.164          0.000          0.000          0.000          0.000          0.000          0.000       1032.382       8631.481          0.000         572.500          0.737        377.024          0.000
     31/12/1967      1967          0.000          0.000          0.000       1056.296        115.449          1.835          0.000          0.000          0.000       3172.294       6482.438          0.000         385.700          2.268        303.835          3.920
     31/12/1968      1968       1269.665         90.648          3.340          0.000          0.000          0.000          0.000          0.000          0.000        822.266       4555.333          0.000         561.600          2.138        415.359          0.000
     31/12/1969      1969          0.000          0.000          0.000       2079.621        143.446          2.799          0.000          0.000          0.000        840.817       2622.408          0.000         621.900         11.436        404.656          0.702
