ApsimVersion = 6.1
Title = site=coonamble; soil=lg1; treatment=LongFallow1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            3.2            9.7            0.0         601.600         15.500        494.990         98.228
     31/12/1971           1971         3635.7        210.753          4.492            0.0          0.000          0.000            0.0          0.000          0.000          478.6         5831.3            0.0         617.500         26.176        427.877        138.434
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0        104.815          2.476         4647.9         5494.4            0.0         467.300          0.111        352.107          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         4730.5        125.661          2.476         5080.3         6557.0            0.0         873.600         10.419        398.737        186.065
     31/12/1974           1974         2178.2        190.585          2.750            0.0          0.000          0.000            0.0          0.000          0.000         2697.6         6939.6            0.0         593.200         42.227        362.803        184.136
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000            0.0         92.112          2.513         4919.7         6939.4            0.0         485.500          1.286        341.459          0.000
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         3497.0         61.185          2.513         3130.0         4790.4            0.0         624.200          8.918        387.250         28.946
     31/12/1977           1977         2450.3        178.956          3.849            0.0          0.000          0.000            0.0          0.000          0.000         1253.6         5955.4            0.0         498.800         51.001        323.988        143.295
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         77.712          2.740         2963.9         5715.9            0.0         738.800         14.256        436.047          0.000
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         4326.2        176.164          2.740         4599.5         6281.2            0.0         325.400          0.000        337.788          0.000
     31/12/1980           1980         1545.2        163.084          2.628            0.0          0.000          0.000            0.0          0.000          0.000         2990.2         6537.3            0.0         533.300         34.675        336.770          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000            0.0        112.226          2.419         3852.9         5623.2            0.0         500.600          3.535        354.525          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3597.0         92.020          2.360         3283.4         5773.3            0.0         368.300          1.653        263.725          0.000
     31/12/1983           1983         4644.4        257.115          4.848            0.0          0.000          0.000            0.0          0.000          0.000         1826.3         8937.7            0.0         734.100         13.826        406.538          0.000
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000            0.0        112.596          2.763         3197.2         7115.3            0.0         737.300         10.828        417.023        233.692
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         2937.5         83.198          2.714         2701.1         5806.4            0.0         490.100          0.015        419.917          1.476
     31/12/1986           1986         1726.8        106.490          2.232            0.0          0.000          0.000            0.0          0.000          0.000          572.8         3471.4            0.0         352.400          0.016        339.840          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1645.0         3161.5            0.0         439.300          0.000        405.598          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          207.0          641.5            0.0         537.400          1.979        457.703          0.000
     31/12/1989           1989         3739.8        221.617          7.059            0.0          0.000          0.000            0.0          0.000          0.000         1158.5         8688.0            0.0         513.600         11.555        410.496          0.000
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.587         5875.4         8083.3            0.0         487.500          7.352        258.339          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000          854.7          3.160          0.423         1313.9         3439.0            0.0         469.000         23.942        359.151         23.325
     31/12/1992           1992         4103.6        208.417          3.964            0.0          0.000          0.000            0.0          0.000          0.000          608.9         6020.8            0.0         475.200          0.903        367.906         53.696
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         84.722          2.494         2706.1         4886.0            0.0         589.200          0.000        487.538          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         3512.6         84.031          2.494         3102.1         4678.8            0.0         357.300          0.214        277.457          0.000
     31/12/1995           1995         1636.2        118.670          2.062            0.0          0.000          0.000            0.0          0.000          0.000         1145.3         4175.2            0.0         584.200         79.644        365.646         10.959
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000            0.0          1.398          0.215          799.1         2484.1            0.0         545.700          1.191        478.777          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         4504.5        184.409          2.762         2441.9         4646.5            0.0         496.600          4.301        358.136          0.000
     31/12/1998           1998         3422.4        191.142          3.296            0.0          0.000          0.000            0.0          0.000          0.000         1246.4         7338.7            0.0         812.200         44.888        412.427        122.611
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000            0.0         54.412          2.905         3248.4         6007.0            0.0         592.800          6.533        434.382         88.765
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         3540.4        141.928          2.904         2268.4         5747.6            0.0         738.900         29.733        464.918         61.905
