ApsimVersion = 6.1
Title = site=warialda; soil=lg1; treatment=LongFallow1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            2.8            9.7            0.0         892.100         88.799        546.629        186.258
     31/12/1971           1971         3336.4        204.762          2.854            0.0          0.000          0.000            0.0          0.000          0.000          343.7         4961.6            0.0         894.099         89.468        474.495        383.485
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0        102.292          2.435         3831.9         4717.0            0.0         552.200          0.000        440.683          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         3772.8        122.013          2.435         4360.0         5683.2            0.0         816.400         40.842        443.774          0.000
     31/12/1974           1974         2252.4        223.519          3.155            0.0          0.000          0.000            0.0          0.000          0.000         2453.9         8078.8            0.0         610.200         29.766        365.125        162.912
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000            0.0         87.135          2.581         4421.0         7411.9            0.0        1036.400         46.775        422.785        379.244
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         4758.4        111.839          2.581         2714.4         5315.0            0.0         817.900        137.970        457.457        104.915
     31/12/1977           1977         2669.4        181.307          2.788            0.0          0.000          0.000            0.0          0.000          0.000          961.6         5396.4            0.0         676.600         56.895        442.447        178.933
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         71.899          2.883         1740.9         4595.3            0.0         858.400         14.986        536.351         93.941
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         4333.5        137.122          2.883         3192.0         6013.5            0.0         620.300          4.578        398.475         37.948
     31/12/1980           1980         2122.2        177.342          3.495            0.0          0.000          0.000            0.0          0.000          0.000         1430.0         5866.0            0.0         533.200          4.630        371.768         65.920
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000            0.0        107.643          2.731         1732.2         4418.6            0.0         668.200         16.284        472.804         44.079
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         5291.0        133.330          2.731         2767.2         5351.7            0.0         525.900          3.732        340.832          0.000
     31/12/1983           1983         4173.8        228.295          4.009            0.0          0.000          0.000            0.0          0.000          0.000         1369.3         7724.7            0.0         957.300         54.928        463.470        143.336
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000            0.0         99.891          2.834         2513.5         5657.0            0.0         832.400         25.611        479.166        360.105
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         3230.1        111.905          2.830         3240.4         5667.1            0.0         651.600          6.329        475.153          4.361
     31/12/1986           1986         2609.1        197.362          2.716            0.0          0.000          0.000            0.0          0.000          0.000          840.0         6035.6            0.0         474.300          0.990        393.065          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0        105.076          2.817         1687.0         5241.2            0.0         692.700          0.135        545.217          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         5826.0        135.742          2.817         2841.6         5267.5            0.0         859.700         14.956        493.362         94.219
     31/12/1989           1989         3413.7        208.732          4.224            0.0          0.000          0.000            0.0          0.000          0.000          973.6         6813.2            0.0         745.200         25.206        467.091        125.401
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.613         2961.0         5172.8            0.0         533.100          1.156        392.245         98.415
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000          985.9         11.586          0.402          726.0         1844.3            0.0         743.500         30.891        431.123        221.570
     31/12/1992           1992         4639.2        256.489          5.298            0.0          0.000          0.000            0.0          0.000          0.000          960.4         7990.2            0.0         575.600          3.714        406.165         46.467
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0         90.539          2.638         3271.4         6253.6            0.0         582.300          2.280        452.821          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         3567.1        104.629          2.638         3387.0         5314.0            0.0         428.100          9.845        317.613          0.000
     31/12/1995           1995         2349.8        179.402          2.276            0.0          0.000          0.000            0.0          0.000          0.000         1121.3         5121.0            0.0         802.200         21.717        455.340         25.305
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000            0.0         73.927          2.750         1135.5         3290.0            0.0         785.800         15.006        539.076        253.018
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         4466.1        152.431          2.814         3140.3         6083.7            0.0         676.200          9.883        451.512          1.559
     31/12/1998           1998         3254.5        196.103          3.463            0.0          0.000          0.000            0.0          0.000          0.000         1227.8         7226.4            0.0         911.900         40.109        468.433        224.018
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000            0.0         64.028          2.910         2462.1         4858.0            0.0         872.000         13.110        542.337        263.823
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         5222.6        179.838          2.910         3749.0         6475.9            0.0         821.000         34.873        440.240         86.922
