ApsimVersion = 6.1
Title = site=warialda; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         3530.5        231.307          2.624         1471.0         3244.9            0.0         892.100         34.076        482.442        122.853
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         3730.4        116.108          2.623         3765.0         5037.4            0.0         894.099         42.498        379.677        385.791
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         2592.9        213.893          2.531         3298.1         4903.4            0.0         552.200          0.047        442.083          0.000
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         2250.3        155.554          2.462         1743.4         3242.6            0.0         816.400         43.586        500.189         19.145
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         4689.5        138.585          2.462         2523.9         4257.3            0.0         610.200         38.214        411.110         56.268
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         3091.5        206.317          2.524         1192.2         3372.4            0.0        1036.400         46.111        507.149        246.034
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         4917.4        180.791          2.291         1920.8         4060.2            0.0         817.900        125.296        477.962        119.010
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         2500.7         60.575          2.281          782.6         3480.2            0.0         676.600         24.856        427.845        103.002
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         4142.2        218.146          2.521         1086.7         3672.4            0.0         858.400         15.350        545.701        106.488
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2854.0        164.354          2.477         1442.2         4041.7            0.0         620.300          6.500        421.839         66.678
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         2538.3        124.167          2.465         1173.2         2870.2            0.0         533.200          0.072        370.167          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         3684.7        170.886          2.465         1421.4         3904.5            0.0         668.200         13.716        476.880          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3624.2         85.070          2.024         1107.1         3517.9            0.0         525.900          2.694        363.249         24.388
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         2144.9        174.785          2.298          578.5         2974.3            0.0         957.300         29.713        632.116        174.349
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         3674.8        150.901          2.490         1635.2         3971.3            0.0         832.400         12.124        494.378        192.147
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         1734.8        140.541          2.629         1610.1         3753.9            0.0         651.600          5.295        491.563          3.348
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         2827.7         98.115          2.623         2452.8         4362.1            0.0         474.300          0.000        407.468          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         2534.7        139.333          1.933          630.6         2672.8            0.0         692.700          0.115        559.741          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         3507.6         80.163          1.933          826.3         2807.4            0.0         859.700          6.587        549.371        138.908
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         2855.3        158.162          2.476          384.4         3077.8            0.0         745.200         17.436        552.984         59.426
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         3046.5         85.161          2.478          977.1         3661.0            0.0         533.100          1.499        432.502          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         2984.2        155.737          2.644         1910.1         4259.3            0.0         743.500         22.529        427.963        118.508
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3030.3        135.694          2.343         1932.6         3819.4            0.0         575.600          0.013        524.357          0.000
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.945          0.092          312.5          743.3            0.0         582.300          2.528        497.244          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         4774.8        177.675          2.095         2528.5         4151.1            0.0         428.100          2.910        320.691          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000            0.0         71.178          2.504         1338.8         3258.8            0.0         802.200         28.174        497.095        148.510
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         5732.2        182.559          2.504         2401.0         4735.9            0.0         785.800         17.573        507.692         86.903
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         2876.1        122.747          2.305         2218.0         4444.4            0.0         676.200          8.810        460.686         15.105
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         2914.3        182.990          2.315         1180.8         3468.1            0.0         911.900         30.317        598.403        190.321
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         2996.8        144.940          2.886         1560.2         4056.3            0.0         872.000          7.861        564.116        120.384
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         3021.8        197.349          2.886         2968.8         5504.1            0.0         821.000         30.860        452.987        139.093
