Summary_file = output\warialda_cd2_50_w1_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957       1405.148        107.786          2.363          0.000          0.000          0.000          0.000          0.000          0.000        371.318       3270.223          0.000         433.800          1.250        426.821         34.046
     31/12/1958           1958       2487.726        205.024          3.366          0.000          0.000          0.000          0.000          0.000          0.000       2514.269       8343.286          0.000         761.600         12.112        430.532         10.624
     31/12/1959           1959       1806.451        172.840          2.648          0.000          0.000          0.000          0.000          0.000          0.000       6007.504       9712.089          0.000         916.800         21.307        277.568        398.485
     31/12/1960           1960       1860.488        168.001          2.511          0.000          0.000          0.000          0.000          0.000          0.000       6241.905       9306.874          0.000         567.000          0.554        257.376        161.264
     31/12/1961           1961       1745.994        144.400          2.581          0.000          0.000          0.000          0.000          0.000          0.000       4924.248       7875.923          0.000         650.900          2.467        356.871        156.199
     31/12/1962           1962       2441.317        163.662          2.885          0.000          0.000          0.000          0.000          0.000          0.000       2280.940       5382.229          0.000         803.000          7.580        455.694        209.179
     31/12/1963           1963       1916.756        116.050          2.044          0.000          0.000          0.000          0.000          0.000          0.000       1863.089       4124.054          0.000         722.000          0.925        492.351         77.453
     31/12/1964           1964       3043.364        183.076          3.611          0.000          0.000          0.000          0.000          0.000          0.000       1730.024       6151.882          0.000         709.000         14.221        446.011        145.562
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       3635.478       4895.210          0.000         355.900          0.017        336.418          0.000
     31/12/1966           1966       3553.219        204.661          4.856          0.000          0.000          0.000          0.000          0.000          0.000       1492.770       6990.763          0.000         547.400          1.389        352.192          0.000
     31/12/1967           1967       1953.824        137.729          2.995          0.000          0.000          0.000          0.000          0.000          0.000       4041.180       5902.250          0.000         455.200          4.108        288.991         57.977
     31/12/1968           1968       2525.538        156.238          3.090          0.000          0.000          0.000          0.000          0.000          0.000       2692.359       5775.082          0.000         638.100          7.976        415.892         50.550
     31/12/1969           1969       2229.182        143.630          3.053          0.000          0.000          0.000          0.000          0.000          0.000       2289.689       5293.685          0.000         687.900          7.164        444.864          0.000
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1139.793       3752.972          0.000         894.100         60.797        520.290        274.239
     31/12/1971           1971       2142.625        136.967          2.907          0.000          0.000          0.000          0.000          0.000          0.000        291.107       3610.843          0.000         894.099         64.746        484.017        350.036
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1248.629       2894.485          0.000         552.200          0.518        491.785          0.000
     31/12/1973           1973       2924.169        195.797          2.566          0.000          0.000          0.000          0.000          0.000          0.000        524.752       5280.967          0.000         816.400         28.834        493.346         35.730
     31/12/1974           1974       2263.988        146.516          2.692          0.000          0.000          0.000          0.000          0.000          0.000       2378.078       4827.551          0.000         610.200         25.038        375.469        136.467
     31/12/1975           1975       2888.387        165.834          2.717          0.000          0.000          0.000          0.000          0.000          0.000       2120.712       4809.730          0.000        1036.400         33.626        471.275        283.387
     31/12/1976           1976       2768.623        135.327          2.056          0.000          0.000          0.000          0.000          0.000          0.000       2093.982       4145.744          0.000         817.900         81.039        448.780        274.187
     31/12/1977           1977       1723.679        104.138          1.537          0.000          0.000          0.000          0.000          0.000          0.000       1704.172       3833.442          0.000         676.600         23.400        422.998        157.465
     31/12/1978           1978       3183.443        169.392          3.287          0.000          0.000          0.000          0.000          0.000          0.000       1343.915       6314.610          0.000         858.400          9.679        516.904         72.613
     31/12/1979           1979       2189.070        124.878          1.702          0.000          0.000          0.000          0.000          0.000          0.000       2891.689       5233.456          0.000         620.300          1.736        386.359        129.778
     31/12/1980           1980       1430.949        109.700          2.910          0.000          0.000          0.000          0.000          0.000          0.000       2247.883       4386.129          0.000         533.200          1.158        371.869         29.591
     31/12/1981           1981       2792.611        153.020          3.063          0.000          0.000          0.000          0.000          0.000          0.000       1544.826       4749.181          0.000         668.200         13.832        455.997         78.945
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1056.448       3017.793          0.000         525.900          3.787        369.830         77.454
     31/12/1983           1983       4303.883        219.341          4.471          0.000          0.000          0.000          0.000          0.000          0.000       1017.554       7278.974          0.000         957.300         48.739        479.650        197.653
     31/12/1984           1984       1677.702        140.678          2.078          0.000          0.000          0.000          0.000          0.000          0.000       2568.366       5468.752          0.000         832.400         16.154        463.539        285.809
     31/12/1985           1985       2191.142        143.931          2.674          0.000          0.000          0.000          0.000          0.000          0.000       2552.273       4722.583          0.000         651.600          1.696        434.643         18.375
     31/12/1986           1986       1803.992        150.918          2.217          0.000          0.000          0.000          0.000          0.000          0.000       2649.126       5255.257          0.000         474.300          0.016        380.351         24.696
     31/12/1987           1987       2879.722        157.618          3.149          0.000          0.000          0.000          0.000          0.000          0.000       1790.416       4811.069          0.000         692.700          0.018        517.677          0.000
     31/12/1988           1988       2952.859        175.300          3.017          0.000          0.000          0.000          0.000          0.000          0.000       1660.538       6047.108          0.000         859.700          9.771        482.377        182.660
     31/12/1989           1989       2104.375        135.100          3.283          0.000          0.000          0.000          0.000          0.000          0.000       2108.572       4985.409          0.000         745.200          4.868        454.792         97.987
     31/12/1990           1990       2355.272        142.972          3.393          0.000          0.000          0.000          0.000          0.000          0.000       1691.536       5188.891          0.000         533.100          1.746        412.686        103.439
     31/12/1991           1991       1734.489        120.202          2.825          0.000          0.000          0.000          0.000          0.000          0.000       2316.368       4868.517          0.000         743.500          9.458        411.161        140.819
     31/12/1992           1992       2350.354        134.250          2.706          0.000          0.000          0.000          0.000          0.000          0.000       1918.007       4492.686          0.000         575.600          0.000        463.969          0.000
     31/12/1993           1993       2451.681        131.042          2.917          0.000          0.000          0.000          0.000          0.000          0.000       1615.844       4463.468          0.000         582.300          0.000        426.812          0.000
