ApsimVersion = 6.0
Title = site=goondiwindi; soil=lg1; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         4720.8        288.758          2.996         1513.7         4655.5            0.0         737.200         16.254        444.926          7.051
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         5516.2        147.270          2.923         2349.2         4831.2            0.0         668.800         17.251        436.171         58.524
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         5001.0        208.975          3.021         1616.8         4519.9            0.0         501.100          0.307        422.679          1.389
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         2114.4        174.109          2.947          612.8         3845.8            0.0         727.500          5.083        516.045          0.001
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         4377.8        133.517          2.898          888.1         3741.2            0.0         509.100         13.842        428.556          0.000
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         1351.5        144.669          2.529          317.5         2808.2            0.0         692.900          9.435        462.061          0.000
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000         4239.8        214.268          2.596          443.4         4280.6            0.0         817.500         60.380        522.557         59.029
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         3620.6        187.581          2.773          610.4         4139.0            0.0         614.500          3.654        454.694          0.824
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000         3121.9        143.475          2.969          553.1         3955.6            0.0         799.100         20.985        534.261         31.725
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         3644.9        163.662          2.802         1262.4         4949.6            0.0         488.600          0.109        423.926          0.354
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         2028.7         22.115          1.964          675.5         3016.5            0.0         387.700          0.000        346.625          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000            0.0        103.876          2.832           10.3           50.1            0.0         664.100         32.107        467.126          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         3825.4        100.121          2.744          690.5         4439.0            0.0         518.300          3.566        381.163          0.000
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         4110.4        293.510          3.077          348.0         3700.4            0.0        1019.100         87.331        585.243         67.340
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         5604.4        196.425          2.893          870.4         5158.1            0.0         798.300         34.019        511.085         78.017
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         3305.7         88.345          2.673         1105.7         4337.0            0.0         568.000         10.016        478.222          0.854
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         3172.6        112.609          2.614          887.0         3405.7            0.0         531.400          0.251        451.911          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000           46.4        101.267          2.745            4.0           36.5            0.0         598.600          8.849        488.334          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         3054.7        123.092          2.646          551.8         4653.8            0.0         832.400         22.765        522.336         85.108
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         3345.7        194.150          2.866          641.1         3695.1            0.0         680.000         39.021        448.614          0.003
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         4773.1        246.668          2.794          668.7         4848.3            0.0         687.900         31.260        446.183         30.247
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         3574.7         58.257          2.414          774.6         4202.8            0.0         608.700         39.542        377.022          0.002
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         4596.4        192.207          2.529         1412.2         4197.5            0.0         382.800          0.000        359.367          0.001
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           49.8          193.3            0.0         446.500          1.361        402.733          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0         47.426          2.174            0.3            1.4            0.0         524.300         38.167        368.789          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4973.6        184.128          2.668         1626.2         4364.6            0.0         608.600         12.858        408.355          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         5603.0        197.680          3.030         2149.6         5939.2            0.0         961.100        109.319        453.854        126.248
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         4635.3        118.416          2.665         1048.7         3776.0            0.0         747.000         91.007        424.172        130.074
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         3784.2        211.083          3.035          714.9         3973.4            0.0         891.400         79.920        543.566        181.729
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         4519.7        181.936          3.082          500.3         4753.0            0.0         848.600         24.881        534.577         38.259
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         5075.6        157.819          2.990         1181.2         5455.8            0.0         481.900          0.903        408.169          2.774
