APSIM output file, version = 5.4
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2748.121        181.058          2.435       1040.176       2772.735          0.000         601.600          3.297        462.362         30.381
     31/12/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       2859.447        109.327          2.629       2445.398       3563.912          0.000         617.500         10.518        399.125         72.108
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       4219.146        120.824          2.645       2629.751       3688.767          0.000         467.300          0.349        373.410          0.000
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       3110.835        189.996          2.573       1419.485       3193.421          0.000         873.600         12.512        528.282        164.554
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       3490.817        123.725          2.288       1512.702       3540.187          0.000         593.200         41.589        379.700         58.196
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       1778.022         42.019          2.014        648.035       3168.707          0.000         485.500          0.128        381.732          0.000
     31/12/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         14.842         91.226          0.000         624.200         24.390        450.857        134.205
     31/12/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.243          1.180          0.000         498.800         57.454        341.942        122.368
     31/12/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         69.652          2.523          0.004          0.042          0.000         738.800          7.413        532.033         77.645
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       2806.452        105.407          2.491       2439.616       4271.296          0.000         325.400          0.000        346.930          0.235
     31/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.233          0.089        888.019       2322.958          0.000         533.300         40.967        359.982         21.776
     31/12/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       2042.123        177.130          2.233        685.359       2500.652          0.000         500.600          6.045        397.681          9.778
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2157.121         61.896          1.988       1229.702       3776.220          0.000         368.300          0.733        280.034          0.000
     31/12/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000        489.486         68.508          2.058        165.520        649.763          0.000         734.100         16.518        556.328         79.728
     31/12/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       3798.525        173.253          2.345       1649.260       4209.121          0.000         737.300         13.146        463.531        118.232
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       1467.539         39.405          2.245       1037.385       3370.034          0.000         490.100          0.000        449.387          0.000
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         24.982         82.701          0.000         352.400          0.000        353.175          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.577          2.529          0.000         439.300          0.435        423.373          0.000
     31/12/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000         44.825          2.436          0.001          0.021          0.000         537.400          1.246        449.139          0.000
     31/12/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       2752.659        102.860          2.733        690.650       4215.065          0.000         513.600          2.629        426.147          0.000
     31/12/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         13.731         83.292          0.000         487.500         23.232        368.906         89.693
     31/12/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.222          0.072          0.178          0.888          0.000         469.000         23.992        369.206         39.024
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       2784.585        121.951          2.112        939.337       2946.055          0.000         475.200          0.000        425.904          1.871
     31/12/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000         47.242          2.419         18.571         78.830          0.000         589.200          0.114        548.135          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       1085.434         50.438          2.422        515.616       2581.839          0.000         357.300          0.000        295.841          0.000
     31/12/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       3952.708        177.655          2.594       1969.440       3818.091          0.000         584.200         44.533        354.807          0.000
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       2271.361         90.594          2.497       1118.227       3518.072          0.000         545.700          0.392        458.667          0.000
     31/12/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       1623.080         80.417          2.488        708.755       2475.338          0.000         496.600          5.761        384.381          0.000
     31/12/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       1710.940        152.295          2.021        507.590       2318.974          0.000         812.200         39.091        520.110        120.621
     31/12/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       1597.089        110.534          2.821        408.857       2753.184          0.000         592.800         10.712        469.853          0.000
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       1714.282        138.135          2.838        424.292       3503.535          0.000         738.900         42.819        491.453         94.571
