Summary_file = output\warialda_cd2_200_s1_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000       3021.953        136.040          2.352        705.958       2955.922          0.000         433.800          1.253        409.039         28.073
     31/12/1958           1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.356          0.078         29.942        249.149          0.000         761.600         26.649        608.254          0.000
     31/12/1959           1959          0.000          0.000          0.000          0.000          0.000          0.000       4778.964        305.377          3.008       2204.785       4901.031          0.000         916.800         16.138        532.970         59.476
     31/12/1960           1960          0.000          0.000          0.000          0.000          0.000          0.000       4487.179        187.009          2.842       2858.861       5133.631          0.000         567.000          0.739        445.898         13.638
     31/12/1961           1961          0.000          0.000          0.000          0.000          0.000          0.000       2681.787         94.343          2.751        696.164       4383.334          0.000         650.900          7.122        528.250          0.000
     31/12/1962           1962          0.000          0.000          0.000          0.000          0.000          0.000       4544.236        157.364          2.751        969.469       4987.745          0.000         803.000         17.321        518.183         55.581
     31/12/1963           1963          0.000          0.000          0.000          0.000          0.000          0.000       2722.338        171.827          2.655        708.886       3220.118          0.000         722.000         10.544        502.250         65.449
     31/12/1964           1964          0.000          0.000          0.000          0.000          0.000          0.000       2950.873        189.452          2.301        584.368       3517.927          0.000         709.000         13.958        531.134         18.724
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000       1647.594         49.834          2.245        974.071       3201.760          0.000         355.900          0.027        337.592          0.000
     31/12/1966           1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000         53.880          2.214         28.055         93.831          0.000         547.400          6.799        459.456          0.000
     31/12/1967           1967          0.000          0.000          0.000          0.000          0.000          0.000       1284.009         51.210          2.315        378.018       2985.096          0.000         455.200          3.239        363.445          0.000
     31/12/1968           1968          0.000          0.000          0.000          0.000          0.000          0.000       1242.421        146.792          2.435        250.016       1286.233          0.000         638.100         23.321        495.275         10.673
     31/12/1969           1969          0.000          0.000          0.000          0.000          0.000          0.000       3548.984        127.643          2.313        453.813       3933.798          0.000         687.900         12.732        538.197          0.000
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       1866.561        131.896          2.940        622.022       2965.905          0.000         894.100         58.362        476.718        121.932
     31/12/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       4650.283        151.362          3.007       2482.047       4683.511          0.000         894.099         33.471        401.760        343.437
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       2770.721        180.779          2.757       1408.437       4026.808          0.000         552.200          0.697        468.152          0.000
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       1803.701        124.175          2.825        678.729       2777.560          0.000         816.400         55.048        519.847         20.742
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       4294.619        164.966          3.014        966.569       3833.141          0.000         610.200         34.204        412.050         65.751
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       1722.385        170.444          2.479        386.502       3402.193          0.000        1036.400         53.530        533.369        223.218
