APSIM output file, version = 5.4
Title = site=coonamble; soil=cd2; treatment=LongFallow1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.199          9.713          0.000         601.600          7.469        506.082         99.602
     31/12/1971           1971       2183.054        132.800          2.869          0.000          0.000          0.000          0.000          0.000          0.000        233.559       3773.637          0.000         617.500         24.606        450.870        128.881
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000         28.178          1.104        355.891       1847.043          0.000         467.300          0.117        397.477          0.000
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       2929.406        119.780          1.888        963.824       3098.079          0.000         873.600         16.569        540.949        141.985
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.397         53.675          0.000         593.200         69.266        404.093        124.290
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.165          0.862          0.000         485.500          8.160        390.609         84.101
     31/12/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.001          0.014          0.000         624.200         25.703        451.126        141.931
     31/12/1977           1977       1558.221        117.489          3.356          0.000          0.000          0.000          0.000          0.000          0.000        600.567       4548.399          0.000         498.800         57.464        330.536        122.223
     31/12/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000          0.000         61.331          2.445        354.432       3580.654          0.000         738.800          7.367        530.041          0.000
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       2617.295         92.343          2.400       1144.544       4038.977          0.000         325.400          0.000        349.494          0.000
     31/12/1980           1980       1665.206        123.928          3.662          0.000          0.000          0.000          0.000          0.000          0.000        756.213       5161.807          0.000         533.300         55.359        352.587          0.000
     31/12/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000          0.000         77.210          2.180        701.547       2749.644          0.000         500.600          7.903        405.714          0.000
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       1819.044         53.649          1.916        888.057       3609.830          0.000         368.300          0.788        280.915          0.000
     31/12/1983           1983       5483.006        253.336          5.399          0.000          0.000          0.000          0.000          0.000          0.000       1101.302       8908.064          0.000         734.100         11.596        412.428          8.598
     31/12/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000          0.000         63.129          2.203        727.305       5572.891          0.000         737.300         10.473        476.701        240.260
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       1348.532         43.820          2.134        863.885       3001.543          0.000         490.100          0.000        448.792          0.000
     31/12/1986           1986        748.593         50.658          1.409          0.000          0.000          0.000          0.000          0.000          0.000        133.089       1860.565          0.000         352.400          0.000        350.747          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        244.438       1375.904          0.000         439.300          0.000        421.660          0.000
     31/12/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.500          3.673          0.000         537.400          1.114        466.714          0.000
     31/12/1989           1989       2317.708        144.150          6.051          0.000          0.000          0.000          0.000          0.000          0.000        707.161       6343.515          0.000         513.600          8.528        417.127         44.243
     31/12/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        677.333       4230.759          0.000         487.500         17.958        357.956          4.657
     31/12/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.799         17.744          0.000         469.000         23.987        369.253         39.016
     31/12/1992           1992       2682.653        138.851          2.589          0.000          0.000          0.000          0.000          0.000          0.000        268.065       4121.156          0.000         475.200          0.012        394.314         16.738
     31/12/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000         58.049          2.398        340.990       1957.719          0.000         589.200          0.090        543.216          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       1326.443         33.294          2.306        641.860       2947.771          0.000         357.300          0.000        295.383          0.000
     31/12/1995           1995       1863.076        114.270          4.030          0.000          0.000          0.000          0.000          0.000          0.000        369.903       4428.671          0.000         584.200         84.822        380.944         47.575
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.165          0.217        103.400        945.572          0.000         545.700          0.810        494.720          0.000
     31/12/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       1973.888         91.150          2.118        798.959       2604.343          0.000         496.600          6.063        383.807          0.000
     31/12/1998           1998       6084.116        261.138          5.485          0.000          0.000          0.000          0.000          0.000          0.000       1171.863       9327.640          0.000         812.200         35.693        399.713        135.067
     31/12/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000          0.000         52.525          2.799       3808.064       7212.474          0.000         592.800          4.047        433.247         87.319
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       2070.910         63.933          2.821        488.069       3682.373          0.000         738.900         43.291        494.907        106.384
