APSIM output file, version = 5.3
Title = site=goondiwindi; soil=cd2; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000       2546.945        130.725          2.556        716.965       3224.191          0.000         453.500          0.036        446.611          5.126
     31/12/1958           1958       2801.923        145.955          3.058          0.000          0.000          0.000          0.000          0.000          0.000        476.209       4838.709          0.000         662.400         16.589        514.028          0.161
     31/12/1959           1959          0.000          0.000          0.000       1391.491        111.403          2.126          0.000         41.103          2.252        487.008       2252.237          0.000         654.400         24.232        454.085          0.000
     31/12/1960           1960          0.000          0.000          0.000          0.000          0.000          0.000       1442.637         33.157          1.904        345.560       2297.442          0.000         450.100          0.000        446.804          0.000
     31/12/1961           1961       1279.550         80.902          1.606          0.000          0.000          0.000          0.000         19.224          1.284         81.357       2098.578          0.000         745.300          7.399        526.554          0.000
     31/12/1962           1962          0.000          0.000          0.000       1386.317        139.113          2.095       4603.219        146.049          2.880       1679.795       4143.270          0.000         871.900         43.697        434.577        176.073
     31/12/1963           1963       1458.980        106.703          3.512          0.000          0.000          0.000          0.000          0.000          0.000        672.359       4615.257          0.000         577.700         16.385        454.475          0.000
     31/12/1964           1964          0.000          0.000          0.000       2127.298        171.036          2.311          0.000          0.000          0.000        485.891       3098.480          0.000         650.500          1.280        512.685          0.000
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        350.428        921.065          0.000         402.800          1.500        346.945          0.000
     31/12/1966           1966       3597.800        203.801          5.395          0.000          0.000          0.000          0.000          0.000          0.000        984.111       8042.277          0.000         572.500          0.704        380.386          0.000
     31/12/1967           1967          0.000          0.000          0.000       1060.751        115.799          1.842          0.000          0.000          0.000       3316.702       6294.715          0.000         385.700          2.006        300.924          2.675
     31/12/1968           1968       1316.883         92.320          3.124          0.000          0.000          0.000          0.000          0.000          0.000        847.551       4413.048          0.000         561.600          2.092        414.721          0.000
     31/12/1969           1969          0.000          0.000          0.000       2075.385        143.098          2.793          0.000         49.678          2.478        808.911       2617.210          0.000         621.900         11.457        403.287          0.000
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2830.913        162.352          2.717        794.048       3363.126          0.000         743.300         23.157        442.668         26.792
     31/12/1971           1971       2805.574        166.220          3.183          0.000          0.000          0.000       4532.387        112.645          2.642       1389.133       4551.538          0.000         668.800          7.253        440.115         74.445
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000         23.597          1.373        191.424       1258.582          0.000         501.100          1.612        449.037          0.000
     31/12/1973           1973       2277.145        128.968          2.877          0.000          0.000          0.000       1576.430         88.236          2.315        793.489       3778.306          0.000         727.500          2.574        520.283          9.865
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000         29.408          2.107         99.368        570.703          0.000         509.100         21.366        433.143          0.000
     31/12/1975           1975       2779.670        140.596          3.739          0.000          0.000          0.000       1351.519         65.510          2.499        767.304       4859.269          0.000         692.900          5.871        438.951          7.268
     31/12/1976           1976          0.000          0.000          0.000       2030.600        143.316          2.198       5008.070        155.844          2.884       1211.687       4072.814          0.000         817.500         55.105        458.019         74.569
     31/12/1977           1977       1598.236        120.157          3.931          0.000          0.000          0.000          0.000          0.000          0.000        571.938       4672.674          0.000         614.500          6.964        482.558         39.466
     31/12/1978           1978          0.000          0.000          0.000       2222.886        158.080          2.697          0.000          0.000          0.000        367.150       3251.725          0.000         799.100         12.125        536.381         13.015
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000        311.750         86.264          2.171        144.010        615.110          0.000         488.600          1.606        442.235          1.265
     31/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       1720.747         23.300          1.872        640.436       2793.968          0.000         387.700          0.000        354.806          0.000
     31/12/1981           1981       2759.047        165.027          6.550          0.000          0.000          0.000          0.000          0.000          0.000        754.449       7420.902          0.000         664.100         27.440        436.423          0.817
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       2684.812        102.573          2.179        835.085       2862.499          0.000         518.300          1.267        376.236          0.000
     31/12/1983           1983       3999.428        195.791          5.184          0.000          0.000          0.000       3085.642        150.078          2.481        933.823       7547.875          0.000        1019.100         63.556        507.855        121.417
     31/12/1984           1984          0.000          0.000          0.000       1454.620        139.069          2.292       4362.583        134.086          2.702       1180.568       4157.731          0.000         798.300         22.245        490.391         81.257
     31/12/1985           1985       1763.099        116.685          3.900          0.000          0.000          0.000          0.000          0.000          0.000        777.698       5062.302          0.000         568.000         15.550        442.710          0.000
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000         39.201          1.733        151.669        929.333          0.000         531.400          0.721        487.221          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       1879.184         66.660          1.928        374.039       2786.250          0.000         598.600          0.032        496.659          0.000
     31/12/1988           1988       3391.640        177.919          4.431          0.000          0.000          0.000       3074.182         95.979          2.146       1091.499       6707.724          0.000         832.400         14.745        486.332        122.965
     31/12/1989           1989          0.000          0.000          0.000       1091.767        110.147          1.967          0.000          0.000          0.000        532.617       2350.205          0.000         680.000         47.180        462.823         10.450
     31/12/1990           1990       2453.880        136.710          5.461          0.000          0.000          0.000          0.000          0.000          0.000        852.936       6279.498          0.000         687.900         49.777        471.436         80.847
     31/12/1991           1991          0.000          0.000          0.000        798.823        103.794          1.775          0.000          0.000          0.000        437.020       3028.438          0.000         608.700         32.787        405.272          0.000
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         51.082        282.918          0.000         382.800          0.000        387.718          0.000
     31/12/1993           1993       1558.941        106.072          3.153          0.000          0.000          0.000          0.000          0.000          0.000        280.466       3760.870          0.000         446.500          4.064        381.831          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         46.456          2.010        203.852       1279.130          0.000         524.300         18.169        371.168          4.348
     31/12/1995           1995       1578.155         98.595          1.460          0.000          0.000          0.000       3615.519        122.402          2.185       1377.866       3457.056          0.000         608.600          3.832        406.831          0.000
     31/12/1996           1996          0.000          0.000          0.000       1357.914        124.403          2.049       5155.688        167.771          2.835       1550.478       5038.705          0.000         961.100         85.231        461.612        147.745
     31/12/1997           1997       1738.971        124.038          3.218          0.000          0.000          0.000          0.000          0.000          0.000        467.711       4248.435          0.000         747.000        103.405        435.988         56.058
     31/12/1998           1998          0.000          0.000          0.000       2073.844        157.461          3.034          0.000         14.133          1.564        389.450       3042.475          0.000         891.400         63.179        505.382        151.907
     31/12/1999           1999       1902.112        130.580          2.716          0.000          0.000          0.000       2767.073         70.727          1.553        557.874       3987.548          0.000         848.600         14.684        555.919         59.914
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       2901.335        112.102          2.205        993.861       3444.036          0.000         481.900          0.000        411.892          0.000
     31/12/2001           2001       1889.713        132.842          3.612          0.000          0.000          0.000          0.000          0.000          0.000        364.139       4738.461          0.000         584.800         43.749        458.449          0.000
     31/12/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        152.485        686.357          0.000         469.700         12.114        388.939          0.000
