APSIM output file, version = 5.4
Title = site=goondiwindi; soil=lg1; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       4716.773        296.968          3.001       2494.078       4633.210          0.000         737.200         11.086        426.992          7.060
     31/12/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       5352.920        161.296          2.893       3251.484       5010.856          0.000         668.800         16.597        415.244         91.151
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       5056.728        206.123          2.851       2925.267       4401.815          0.000         501.100          0.023        414.134          0.009
     31/12/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       4112.823        152.694          3.006       1585.531       4222.373          0.000         727.500          2.025        508.271          0.002
     31/12/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       4700.662        144.567          2.959       1594.218       3957.947          0.000         509.100         12.949        425.307          0.001
     31/12/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       1832.500        166.178          2.595        465.796       3217.318          0.000         692.900          8.423        459.402          0.000
     31/12/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       4263.793        211.336          2.607        849.640       4329.928          0.000         817.500         56.204        518.806         79.972
     31/12/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000       3614.320        187.265          2.782        841.364       4112.093          0.000         614.500          2.480        453.255          0.867
     31/12/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       3183.680        143.729          2.975        793.650       3976.663          0.000         799.100         18.276        530.542         40.733
     31/12/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       3647.354        173.788          2.808       2082.295       4943.496          0.000         488.600          0.000        417.653          0.365
     31/12/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       1831.499         23.982          2.013        917.273       3312.564          0.000         387.700          0.000        346.773          0.000
     31/12/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000          0.000        102.733          2.846         24.078         99.907          0.000         664.100         31.961        467.355          0.000
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       3739.733        101.353          2.764       1213.454       4388.904          0.000         518.300          2.616        378.535          0.000
     31/12/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000       4152.092        295.287          3.078        471.029       3760.001          0.000        1019.100         80.960        582.003         72.867
     31/12/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       5529.392        193.742          2.898       1743.676       5083.810          0.000         798.300         25.884        499.241         99.911
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       3322.835        152.188          2.866       1787.115       4420.551          0.000         568.000          6.947        459.150          1.055
     31/12/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       2761.758        103.899          2.676       1924.784       4371.885          0.000         531.400          0.127        445.380          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       2160.801         77.917          2.037        519.365       3049.446          0.000         598.600          1.012        487.049          0.000
     31/12/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       3244.808        160.166          2.649        395.885       2825.794          0.000         832.400         18.464        512.247         69.491
     31/12/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       3208.452        193.767          2.872        751.830       3790.516          0.000         680.000         37.426        446.848          0.003
     31/12/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       4802.226        245.472          2.810       1034.118       4786.696          0.000         687.900         25.151        439.857         47.398
     31/12/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000       3581.910         57.046          2.428       1580.386       4216.301          0.000         608.700         36.724        375.630          0.003
     31/12/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       4578.390        190.171          2.533       2121.370       4135.511          0.000         382.800          0.000        358.020          2.808
     31/12/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1007.064       1770.980          0.000         446.500          0.469        401.646          0.001
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         47.437          2.187         19.214         80.686          0.000         524.300         38.037        368.477          0.000
     31/12/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       4999.414        182.711          2.684       1978.405       4287.484          0.000         608.600         10.886        405.548          0.000
     31/12/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       5608.316        183.240          3.036       2774.897       5926.794          0.000         961.100        108.319        449.644        147.187
     31/12/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       4736.982        233.158          3.010       2468.586       4401.387          0.000         747.000         82.627        397.686         97.999
     31/12/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       3375.062        223.648          2.953       2139.121       4699.632          0.000         891.400         57.657        492.112        201.523
     31/12/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       4474.363        183.555          3.087        744.105       4103.569          0.000         848.600         23.149        535.536         43.148
     31/12/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       5099.817        161.398          2.995       2943.747       5477.257          0.000         481.900          0.490        396.140          2.795
