ApsimVersion = 6.1
Title = site=coonamble; soil=lg1; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)            (?)        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         4598.9        264.085          2.567         2251.3         4438.0            0.0         601.600          4.508        433.729         32.866
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         3423.8        176.514          2.629         3336.7         4667.8            0.0         617.500         16.935        375.319          3.479
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         3959.3        174.010          2.569         3534.0         5169.4            0.0         467.300          0.700        362.044          0.001
     31/12/1973           1973            0.0          0.000          0.000            0.0          0.000          0.000         4134.0        230.745          2.342         2036.2         4230.2            0.0         873.600         15.954        501.630         90.531
     31/12/1974           1974            0.0          0.000          0.000            0.0          0.000          0.000         3829.6        172.592          2.286         1670.0         4336.9            0.0         593.200         57.108        373.127          6.764
     31/12/1975           1975            0.0          0.000          0.000            0.0          0.000          0.000         3328.0         99.274          2.233         2448.7         5031.6            0.0         485.500          0.205        364.390          0.000
     31/12/1976           1976            0.0          0.000          0.000            0.0          0.000          0.000            0.0         85.411          2.642          239.0          954.7            0.0         624.200         27.759        437.362         69.504
     31/12/1977           1977            0.0          0.000          0.000            0.0          0.000          0.000         3768.1        119.619          2.642         2306.9         4651.5            0.0         498.800         36.480        309.055          0.000
     31/12/1978           1978            0.0          0.000          0.000            0.0          0.000          0.000            0.0         84.417          2.798          413.2         2275.7            0.0         738.800         15.934        516.695         49.405
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         5071.8        196.189          2.798         3957.6         5834.8            0.0         325.400          0.000        336.840          0.333
     31/12/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000            0.0          2.907          0.354         2337.5         4032.7            0.0         533.300         34.291        347.407          0.000
     31/12/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         3678.3        264.672          2.560         2025.7         4283.6            0.0         500.600          3.777        367.681          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         2951.6         77.490          2.042         2262.7         4558.9            0.0         368.300          2.185        270.718          0.000
     31/12/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         1038.3         87.440          2.337          455.5         1503.3            0.0         734.100         17.439        540.781          0.000
     31/12/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         6187.7        255.705          2.337         2180.7         4907.9            0.0         737.300         24.865        440.759         59.314
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         2637.2         76.095          2.145         2414.8         5319.2            0.0         490.100          0.013        424.872          1.413
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         1656.3         95.149          2.149         1475.6         3530.2            0.0         352.400          0.000        338.634          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          193.5          657.7            0.0         439.300          0.030        415.846          0.000
     31/12/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.026          0.023            4.8           20.4            0.0         537.400          2.423        460.439          0.000
     31/12/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         2726.6        131.348          2.562          871.4         3783.2            0.0         513.600          2.996        392.365          0.000
     31/12/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000           72.5          379.5            0.0         487.500         30.955        362.268          3.732
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0        105.408          2.854            1.9            7.8            0.0         469.000         16.174        358.638         10.660
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         5188.0        138.984          2.854         3202.7         5779.1            0.0         475.200          0.000        401.963          1.873
     31/12/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         2517.6        139.554          2.195         1588.4         3065.8            0.0         589.200          0.000        502.661          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         1275.9         38.541          1.981         1351.3         2805.1            0.0         357.300          1.075        285.236          0.000
     31/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3077.9        146.962          2.691         1952.9         4295.0            0.0         584.200         74.202        360.045          0.000
     31/12/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         2198.9        121.620          2.521         1758.4         3924.4            0.0         545.700          0.402        441.960          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         2163.9        101.897          2.283         1198.2         3248.7            0.0         496.600          7.716        366.955          0.000
     31/12/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         1959.6        212.981          2.270          719.3         3030.6            0.0         812.200         43.242        497.637         15.888
     31/12/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         2489.3        136.283          2.717         1209.5         4409.5            0.0         592.800          7.818        451.334          3.714
     31/12/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2718.1        227.076          2.717         1289.4         4868.8            0.0         738.900         39.645        474.031         10.475
