ApsimVersion = 5.4
Title = site=coonamble; soil=cd2; treatment=w1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            3.2            9.7            0.0         601.600          7.469        506.082         99.602
     31/12/1971           1971         2183.1        132.800          2.869            0.0          0.000          0.000            0.0          0.000          0.000          233.6         3773.6            0.0         617.500         24.606        450.870        128.881
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          356.1         1847.0            0.0         467.300          0.127        397.669          0.000
     31/12/1973           1973         4367.1        247.542          4.174            0.0          0.000          0.000            0.0          0.000          0.000          924.2         7829.3            0.0         873.600         31.770        475.688        147.155
     31/12/1974           1974         3054.7        160.442          4.714            0.0          0.000          0.000            0.0          0.000          0.000         3454.0         6947.6            0.0         593.200         34.781        314.699        152.647
     31/12/1975           1975         1998.3        114.418          3.130            0.0          0.000          0.000            0.0          0.000          0.000         2000.0         5104.4            0.0         485.500          0.000        369.456          0.000
     31/12/1976           1976         2562.2        136.217          3.037            0.0          0.000          0.000            0.0          0.000          0.000          689.2         4797.9            0.0         624.200         10.573        432.330         37.627
     31/12/1977           1977         1558.4        117.506          3.357            0.0          0.000          0.000            0.0          0.000          0.000         1124.2         4577.9            0.0         498.800         24.706        329.612         37.087
     31/12/1978           1978         2402.1        135.209          3.462            0.0          0.000          0.000            0.0          0.000          0.000         1019.1         5950.3            0.0         738.800          3.216        465.813          0.000
     31/12/1979           1979         2141.5        126.631          2.493            0.0          0.000          0.000            0.0          0.000          0.000         1375.4         4599.2            0.0         325.400          0.000        332.644          0.000
     31/12/1980           1980         1562.9        119.826          3.678            0.0          0.000          0.000            0.0          0.000          0.000         1305.7         5148.2            0.0         533.300         43.106        349.326          0.000
     31/12/1981           1981         2456.6        135.619          5.273            0.0          0.000          0.000            0.0          0.000          0.000         1296.3         5612.1            0.0         500.600          7.762        327.172          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          681.0         3694.7            0.0         368.300          1.079        286.923         15.801
     31/12/1983           1983         5458.3        254.521          5.550            0.0          0.000          0.000            0.0          0.000          0.000         1018.9         8962.0            0.0         734.100         11.578        413.057         57.023
     31/12/1984           1984         2560.7        144.766          2.982            0.0          0.000          0.000            0.0          0.000          0.000          757.4         5108.8            0.0         737.300         13.522        459.397        214.715
     31/12/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          969.3         3230.2            0.0         490.100          0.000        452.918          0.000
     31/12/1986           1986          699.9         48.703          1.393            0.0          0.000          0.000            0.0          0.000          0.000          119.1         1827.9            0.0         352.400          0.000        350.892          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          240.7         1353.0            0.0         439.300          0.000        421.680          0.000
     31/12/1988           1988          695.4         60.764          1.981            0.0          0.000          0.000            0.0          0.000          0.000          281.4         2838.7            0.0         537.400          0.653        453.402          0.000
     31/12/1989           1989         2305.8        143.589          6.045            0.0          0.000          0.000            0.0          0.000          0.000          832.9         6330.1            0.0         513.600          6.912        414.737          0.000
     31/12/1990           1990         2308.2        136.801          6.265            0.0          0.000          0.000            0.0          0.000          0.000         1523.5         6705.1            0.0         487.500         17.881        328.386          4.418
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          781.1         5011.6            0.0         469.000         14.805        373.812          0.000
     31/12/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            6.0           30.5            0.0         475.200          0.936        438.282          0.000
     31/12/1993           1993         4886.3        218.529          4.483            0.0          0.000          0.000            0.0          0.000          0.000          627.3         7350.5            0.0         589.200          0.194        442.899          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1149.1         3039.2            0.0         357.300          0.112        306.057          0.000
     31/12/1995           1995         1863.1        114.272          4.030            0.0          0.000          0.000            0.0          0.000          0.000          399.0         4439.6            0.0         584.200         83.924        380.413         58.201
     31/12/1996           1996          706.7         59.731          1.971            0.0          0.000          0.000            0.0          0.000          0.000          254.2         2308.0            0.0         545.700          0.000        481.217          0.000
     31/12/1997           1997          984.0         54.306          1.409            0.0          0.000          0.000            0.0          0.000          0.000          299.4         1928.0            0.0         496.600          4.842        389.358          0.000
     31/12/1998           1998         6144.9        259.331          5.376            0.0          0.000          0.000            0.0          0.000          0.000         1185.3         9077.0            0.0         812.200         35.737        401.841        124.834
     31/12/1999           1999         2956.3        169.010          3.626            0.0          0.000          0.000            0.0          0.000          0.000         3756.0         7151.2            0.0         592.800          4.047        375.876         53.562
     31/12/2000           2000         2184.0        136.153          4.653            0.0          0.000          0.000            0.0          0.000          0.000          901.3         4973.4            0.0         738.900         23.917        415.588        107.077
