Summary_file = output\coonamble_cd2_200_s1_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=s1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000       1289.745        109.774          2.276       1447.997       3868.639          0.000         240.300          4.728        244.262         19.104
     31/12/1958           1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        139.191       1238.605          0.000         642.900         25.698        499.764         24.782
     31/12/1959           1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.423          3.909          0.000         685.200         68.580        390.829        213.779
     31/12/1960           1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000         30.372          1.813          0.005          0.038          0.000         399.100          4.910        378.625         15.055
     31/12/1961           1961          0.000          0.000          0.000          0.000          0.000          0.000       1548.614         80.667          2.515        363.593       3052.240          0.000         445.200          0.000        403.655          0.000
     31/12/1962           1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         15.670          2.287          2.665         27.546          0.000         641.300          2.373        519.554         17.443
     31/12/1963           1963          0.000          0.000          0.000          0.000          0.000          0.000       3775.580        126.074          2.421       1399.891       4251.070          0.000         555.600          7.639        417.003         28.617
     31/12/1964           1964          0.000          0.000          0.000          0.000          0.000          0.000          0.000         68.450          2.266         77.781        327.581          0.000         449.100          0.518        412.431         38.046
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000       1529.080         40.087          2.191       1722.900       3271.178          0.000         342.700          7.107        252.525          0.000
     31/12/1966           1966          0.000          0.000          0.000          0.000          0.000          0.000       1146.527         71.418          2.003        749.289       2390.306          0.000         374.800          0.000        370.733          0.000
     31/12/1967           1967          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         23.482         81.994          0.000         327.800          3.668        272.969          0.000
     31/12/1968           1968          0.000          0.000          0.000          0.000          0.000          0.000       2337.416        114.872          2.454        727.815       2992.755          0.000         519.800         18.908        379.126         31.347
