APSIM output file, version = 5.4
Title = site=coonamble; soil=cd2; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957           1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.811          9.784          0.000         240.300          4.725        261.889         20.510
     31/12/1958           1958       3954.634        185.105          4.402          0.000          0.000          0.000          0.000          0.000          0.000        924.317       6707.524          0.000         642.900         44.271        432.527         83.602
     31/12/1959           1959       2035.321        154.670          2.582          0.000          0.000          0.000          0.000          0.000          0.000       5636.578       8859.177          0.000         685.200         29.628        281.353        198.500
     31/12/1960           1960       1599.542        120.345          2.158          0.000          0.000          0.000          0.000          0.000          0.000       6909.067       8854.703          0.000         399.100          0.095        241.834          0.000
     31/12/1961           1961       1957.183        131.467          2.835          0.000          0.000          0.000          0.000          0.000          0.000       5919.452       8063.128          0.000         445.200          0.616        289.599         27.361
     31/12/1962           1962       1822.988        175.652          2.726          0.000          0.000          0.000          0.000          0.000          0.000       4093.627       7621.892          0.000         641.300          0.817        355.031         55.969
     31/12/1963           1963       1600.491        144.921          2.321          0.000          0.000          0.000          0.000          0.000          0.000       4279.398       7298.639          0.000         555.600          7.970        337.696        154.822
     31/12/1964           1964       1458.875        126.872          2.318          0.000          0.000          0.000          0.000          0.000          0.000       4342.070       7019.836          0.000         449.100          0.000        336.038          0.000
     31/12/1965           1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       5832.880       6322.001          0.000         342.700          2.585        225.512          0.000
     31/12/1966           1966       3191.378        165.976          3.964          0.000          0.000          0.000          0.000          0.000          0.000       2514.010       5753.494          0.000         374.800          0.000        299.394          0.000
     31/12/1967           1967       1798.940        120.946          2.676          0.000          0.000          0.000          0.000          0.000          0.000       4177.097       6106.253          0.000         327.800          0.000        215.807         14.131
     31/12/1968           1968       2036.281        142.765          2.947          0.000          0.000          0.000          0.000          0.000          0.000       3656.106       6447.774          0.000         519.800          4.140        317.032         39.524
     31/12/1969           1969       2993.265        156.329          3.044          0.000          0.000          0.000          0.000          0.000          0.000       3077.209       6173.892          0.000         671.000          7.914        425.778          0.000
     31/12/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1571.466       4060.185          0.000         601.600          1.289        469.265         93.737
     31/12/1971           1971       2254.094        139.967          3.385          0.000          0.000          0.000          0.000          0.000          0.000        434.353       4290.189          0.000         617.500         20.935        443.675        133.438
     31/12/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1145.689       2736.626          0.000         467.300          0.002        391.147          0.000
     31/12/1973           1973       4368.817        244.489          4.226          0.000          0.000          0.000          0.000          0.000          0.000        978.605       7700.582          0.000         873.600         29.508        474.165        158.243
     31/12/1974           1974       1943.703        150.806          2.919          0.000          0.000          0.000          0.000          0.000          0.000       4284.620       7178.791          0.000         593.200         34.881        305.473        158.496
     31/12/1975           1975       1693.649        134.547          2.528          0.000          0.000          0.000          0.000          0.000          0.000       4899.823       6978.453          0.000         485.500          1.363        318.205         19.694
     31/12/1976           1976       1662.742        145.296          2.673          0.000          0.000          0.000          0.000          0.000          0.000       4124.746       6732.424          0.000         624.200          3.651        346.717        123.202
     31/12/1977           1977       1321.202        104.233          1.918          0.000          0.000          0.000          0.000          0.000          0.000       4340.856       6245.580          0.000         498.800         23.906        290.250        103.045
     31/12/1978           1978       1598.471        148.395          2.508          0.000          0.000          0.000          0.000          0.000          0.000       2951.679       6684.002          0.000         738.800         12.746        404.928         17.592
     31/12/1979           1979       1976.930        140.050          2.345          0.000          0.000          0.000          0.000          0.000          0.000       3493.873       5411.398          0.000         325.400          0.000        323.596         10.583
     31/12/1980           1980       1782.925        123.790          2.798          0.000          0.000          0.000          0.000          0.000          0.000       3251.743       5318.663          0.000         533.300         26.831        324.921         38.825
     31/12/1981           1981       2172.499        135.893          2.639          0.000          0.000          0.000          0.000          0.000          0.000       3240.987       4712.113          0.000         500.600          2.056        311.375          9.135
     31/12/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1855.604       4109.755          0.000         368.300          0.962        279.773         49.340
     31/12/1983           1983       4954.652        237.287          6.211          0.000          0.000          0.000          0.000          0.000          0.000       1370.253       8385.653          0.000         734.100          9.545        410.513         60.942
     31/12/1984           1984       1993.167        136.270          2.381          0.000          0.000          0.000          0.000          0.000          0.000       2783.085       6502.482          0.000         737.300          5.993        420.117        280.516
     31/12/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2325.105       3887.994          0.000         490.100          0.000        433.133          0.000
     31/12/1986           1986       1262.648         82.549          1.945          0.000          0.000          0.000          0.000          0.000          0.000        512.032       2961.761          0.000         352.400          0.000        344.526          0.000
     31/12/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        519.473       2423.736          0.000         439.300          0.000        420.020          0.000
     31/12/1988           1988        768.565         66.507          2.660          0.000          0.000          0.000          0.000          0.000          0.000        324.941       3017.643          0.000         537.400          0.766        450.006          0.000
     31/12/1989           1989       2211.535        134.433          4.597          0.000          0.000          0.000          0.000          0.000          0.000        911.532       5414.676          0.000         513.600          6.259        418.280          1.029
     31/12/1990           1990       1270.688        122.595          2.033          0.000          0.000          0.000          0.000          0.000          0.000       3484.014       5894.580          0.000         487.500          4.069        290.672         60.642
     31/12/1991           1991        772.452         55.254          2.545          0.000          0.000          0.000          0.000          0.000          0.000       3671.018       5890.381          0.000         469.000          0.943        346.972          0.000
     31/12/1992           1992       1878.285        105.477          2.589          0.000          0.000          0.000          0.000          0.000          0.000       2404.274       3562.887          0.000         475.200          0.000        383.258          0.000
     31/12/1993           1993       3308.851        157.775          3.318          0.000          0.000          0.000          0.000          0.000          0.000       1593.403       5475.429          0.000         589.200          0.096        443.603          0.000
     31/12/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2875.431       3715.540          0.000         357.300          0.000        295.949          0.000
     31/12/1995           1995       1827.825        108.337          3.297          0.000          0.000          0.000          0.000          0.000          0.000       1123.977       4056.905          0.000         584.200         64.525        369.995        107.117
     31/12/1996           1996       1617.050         97.896          2.988          0.000          0.000          0.000          0.000          0.000          0.000       1161.883       3762.228          0.000         545.700          0.000        445.367          0.000
     31/12/1997           1997       1536.421         92.697          1.550          0.000          0.000          0.000          0.000          0.000          0.000       1380.513       3257.293          0.000         496.600          3.809        379.955          0.000
