ApsimVersion = 5.4
Title = site=coonamble; soil=lg1; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000         4472.1        198.208          2.648         2310.6         4023.5            0.0         601.600          3.886        460.401         31.137
     31/12/1971           1971            0.0          0.000          0.000            0.0          0.000          0.000         4930.1        255.674          3.118         2853.0         4280.9            0.0         617.500         12.121        370.248          0.001
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000         5010.8        122.796          2.951         3345.2         4636.7            0.0         467.300          0.454        364.815          0.001
     31/12/1973           1973         4342.7        261.305          3.871            0.0          0.000          0.000            0.0          0.000          0.000         1377.8         8083.5            0.0         873.600         31.585        461.310         85.333
     31/12/1974           1974            0.0          0.000          0.000         2339.3        181.036          2.837         4267.9        171.708          2.770         5395.8         8280.1            0.0         593.200         42.659        263.700         75.721
     31/12/1975           1975         1843.5        130.445          2.668            0.0          0.000          0.000            0.0          0.000          0.000         2826.5         5829.3            0.0         485.500          0.000        364.786          0.000
     31/12/1976           1976            0.0          0.000          0.000         2367.1        201.151          3.093            0.0          0.000          0.000         2157.6         4508.9            0.0         624.200          6.168        407.147          0.000
     31/12/1977           1977         1214.3        145.969          2.272            0.0          0.000          0.000            0.0          0.000          0.000         1463.2         5265.9            0.0         498.800         29.284        330.196          0.000
     31/12/1978           1978            0.0          0.000          0.000         2267.4        171.455          2.733            0.0          0.000          0.000         1946.6         4846.6            0.0         738.800          8.184        458.108          0.000
     31/12/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2581.4        117.732          2.793         1503.1         3902.4            0.0         325.400          0.000        332.644          0.000
     31/12/1980           1980         1466.4        112.366          2.561            0.0          0.000          0.000            0.0          0.000          0.000          673.5         3707.3            0.0         533.300         59.733        348.866          0.000
     31/12/1981           1981            0.0          0.000          0.000         1468.9        134.033          1.678            0.0          0.000          0.000         1505.9         2832.9            0.0         500.600          5.556        361.631          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          365.0         1779.8            0.0         368.300          8.185        292.471          0.000
     31/12/1983           1983         5706.0        285.003          7.637            0.0          0.000          0.000         1066.0         40.982          0.638         1386.3         9908.9            0.0         734.100         13.007        390.739          0.000
     31/12/1984           1984            0.0          0.000          0.000         2610.1        218.638          3.042         5628.2        235.364          3.121         5560.1         8840.4            0.0         737.300         11.154        271.511          0.000
     31/12/1985           1985         3048.9        167.313          3.492            0.0          0.000          0.000            0.0          0.000          0.000         2771.6         5533.8            0.0         490.100          0.000        356.277          0.000
     31/12/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         2086.9         3981.7            0.0         352.400          0.000        346.675          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          266.7          654.2            0.0         439.300          0.466        415.617          0.000
     31/12/1988           1988         2695.6        167.444          5.158            0.0          0.000          0.000            0.0          0.000          0.000          949.3         6736.7            0.0         537.400          1.399        406.809          0.000
     31/12/1989           1989            0.0          0.000          0.000         1600.7        145.773          2.142            0.0          0.000          0.000          784.2         3197.6            0.0         513.600          8.840        428.356          0.000
     31/12/1990           1990         2288.2        137.798          4.667            0.0          0.000          0.000            0.0          0.000          0.000         1024.6         5952.2            0.0         487.500         26.699        331.315          0.000
     31/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         3118.3         5449.6            0.0         469.000         11.031        354.375          0.000
     31/12/1992           1992         2395.5        136.193          3.681            0.0          0.000          0.000            0.0          0.000          0.000          782.1         4259.2            0.0         475.200          0.149        380.001          0.000
     31/12/1993           1993            0.0          0.000          0.000         2015.6        153.306          2.260            0.0          0.000          0.000         1491.9         3179.9            0.0         589.200          0.009        483.088          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          235.1          868.6            0.0         357.300          4.230        289.529          0.000
     31/12/1995           1995         2532.1        149.891          4.489            0.0          0.000          0.000            0.0          0.000          0.000          730.4         5331.6            0.0         584.200         99.566        365.411          0.000
     31/12/1996           1996            0.0          0.000          0.000          644.5         91.136          1.630            0.0          0.000          0.000         1270.9         3474.4            0.0         545.700          0.000        464.593          0.000
     31/12/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000          171.7          713.2            0.0         496.600         16.501        406.672          0.000
     31/12/1998           1998         5479.7        303.645          5.376            0.0          0.000          0.000            0.0          0.000          0.000         1484.9        11329.4            0.0         812.200         48.989        384.575          0.000
     31/12/1999           1999            0.0          0.000          0.000         2254.5        231.268          3.043            0.0          0.000          0.000         4848.4         9067.9            0.0         592.800          7.359        364.667         23.722
     31/12/2000           2000         3239.2        184.078          3.340            0.0          0.000          0.000            0.0         46.509          2.161         1319.5         4911.4            0.0         738.900         33.149        414.703          0.000
