ApsimVersion = 6.1
Title = site=coonamble; soil=lg1; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date           year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1970           1970            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000            3.2            9.7            0.0         601.600         15.500        494.990         98.228
     31/12/1971           1971         3635.4        211.514          4.479            0.0          0.000          0.000            0.0          0.000          0.000          478.7         5831.9            0.0         617.500         26.176        427.874        138.434
     31/12/1972           1972            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         4719.0         5494.7            0.0         467.300          0.103        356.204          0.000
     31/12/1973           1973         3632.5        237.276          3.442            0.0          0.000          0.000            0.0          0.000          0.000         2740.7         7777.4            0.0         873.600         21.156        428.863        165.959
     31/12/1974           1974         1844.0        168.290          2.813            0.0          0.000          0.000            0.0          0.000          0.000         5104.6         8802.5            0.0         593.200         43.269        280.024        184.525
     31/12/1975           1975         2023.0        171.986          2.778            0.0          0.000          0.000            0.0          0.000          0.000         5652.2         8484.9            0.0         485.500          3.282        291.497         29.441
     31/12/1976           1976         1837.6        163.073          2.637            0.0          0.000          0.000            0.0          0.000          0.000         4953.6         8011.8            0.0         624.200          7.914        312.226        124.062
     31/12/1977           1977         1453.2        167.426          2.517            0.0          0.000          0.000            0.0          0.000          0.000         4974.3         8552.1            0.0         498.800         31.135        283.343         87.809
     31/12/1978           1978         1735.8        170.733          2.679            0.0          0.000          0.000            0.0          0.000          0.000         4637.5         8525.1            0.0         738.800         34.068        324.346          5.897
     31/12/1979           1979         2122.4        180.269          3.163            0.0          0.000          0.000            0.0          0.000          0.000         4328.1         7729.6            0.0         325.400          0.177        305.171          0.538
     31/12/1980           1980         2054.7        193.355          3.071            0.0          0.000          0.000            0.0          0.000          0.000         4637.0         8345.4            0.0         533.300         36.410        290.063         26.240
     31/12/1981           1981         2032.6        176.421          2.715            0.0          0.000          0.000            0.0          0.000          0.000         4992.9         7180.6            0.0         500.600          3.761        267.692          0.000
     31/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         3334.2         5973.6            0.0         368.300          5.180        265.694         15.065
     31/12/1983           1983         6180.9        305.389          6.601            0.0          0.000          0.000            0.0          0.000          0.000         1932.0        10259.9            0.0         734.100         13.176        390.152         67.086
     31/12/1984           1984         2069.5        190.569          2.473            0.0          0.000          0.000            0.0          0.000          0.000         3780.5         8022.1            0.0         737.300         10.246        378.130        251.380
     31/12/1985           1985         1826.8        159.998          2.822            0.0          0.000          0.000            0.0          0.000          0.000         4157.3         6722.9            0.0         490.100          0.011        313.970          0.000
     31/12/1986           1986         1612.7        110.076          2.561            0.0          0.000          0.000            0.0          0.000          0.000         2977.7         5078.5            0.0         352.400          0.000        325.059          0.000
     31/12/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         1928.3         3661.0            0.0         439.300          0.000        402.872          0.000
     31/12/1988           1988         2116.8        128.799          4.788            0.0          0.000          0.000            0.0          0.000          0.000         1005.0         5159.4            0.0         537.400          0.353        406.899          0.000
     31/12/1989           1989         2943.6        181.679          4.142            0.0          0.000          0.000            0.0          0.000          0.000         1962.7         6683.5            0.0         513.600          4.246        387.557          0.000
     31/12/1990           1990         1338.6        156.564          2.361            0.0          0.000          0.000            0.0          0.000          0.000         4026.0         7237.4            0.0         487.500          7.352        279.207          0.000
     31/12/1991           1991         1712.6        112.722          2.997            0.0          0.000          0.000            0.0          0.000          0.000         4431.2         7227.8            0.0         469.000          4.198        326.608          0.000
     31/12/1992           1992         2163.0        127.452          2.651            0.0          0.000          0.000            0.0          0.000          0.000         2981.6         4928.4            0.0         475.200          0.002        369.245          0.000
     31/12/1993           1993         3813.4        171.741          3.371            0.0          0.000          0.000            0.0          0.000          0.000         1900.2         5736.8            0.0         589.200          0.132        424.221          0.000
     31/12/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000            0.0          0.000          0.000         2679.0         3911.2            0.0         357.300          2.006        293.415          0.000
     31/12/1995           1995         2868.3        180.568          4.037            0.0          0.000          0.000            0.0          0.000          0.000         1398.0         6321.5            0.0         584.200         81.439        349.522          0.000
     31/12/1996           1996         2746.7        167.489          3.158            0.0          0.000          0.000            0.0          0.000          0.000         2435.8         6092.9            0.0         545.700          0.000        396.085          0.000
     31/12/1997           1997         1906.0        118.011          1.877            0.0          0.000          0.000            0.0          0.000          0.000         2699.6         4637.4            0.0         496.600          4.722        352.016          0.000
     31/12/1998           1998         4011.2        198.938          3.350            0.0          0.000          0.000            0.0          0.000          0.000         1914.5         7164.2            0.0         812.200         35.302        393.670         69.147
     31/12/1999           1999         2463.2        186.124          2.950            0.0          0.000          0.000            0.0          0.000          0.000         3120.9         6063.7            0.0         592.800          6.367        394.946         50.123
     31/12/2000           2000         3381.8        191.717          3.503            0.0          0.000          0.000            0.0          0.000          0.000         1881.9         5229.9            0.0         738.900         26.330        410.790         23.375
