APSIM output file, version = 5.4
Title = 2 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
98,1997,4,8,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1280.015015,7.405743,0.000000,0.000092,0.000000,7.519633,0.031449,0.153368,0.177009,0.190373,0.222539,0.251491,0.272402,0.289067,0.296030,0.286423,0.263365,0.244803,0.241947,0.246825,0.247356,0.246524,0.246114,0.246627,0.250779,0.261735,0.275493,0.284663,0.289792,0.290000,0.290000,0.290000,0.290000,-0.321734,1.523541,81.000008,73.631836,0.000000,73.631836,259.174957,169.163589,428.338562,431.483490,294.713837,20.472633,26.166061,31.455788,9.446779,244.017441,2473.679443,9940.921875,351.781158,13.594893,9497.364258,76.346191,1.835967,0.000000,5.684831,20.308453,3216.770996,0.474473,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.208661,9.194894,7.063180,2.128463,1.165408,0.978716,0.618080,0.462793,0.807072,1.314999,1.263527,0.844318,0.540958,0.343382,0.318699,0.323425,0.251211,0.001846,0.410550,0.139810,0.066704,0.037822,0.033577,0.025064,0.016093,0.014255,0.017416,0.014993,0.009983,0.007125,0.004444,0.004484,0.004545,0.003795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.523546,0.227895,423.221741,0.000000
113,1997,4,23,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,1277.994507,2.220547,0.000000,0.000092,0.000000,2.241539,0.031245,0.144352,0.170360,0.189772,0.222204,0.251172,0.271947,0.288460,0.295130,0.285719,0.263696,0.245686,0.242203,0.246728,0.247315,0.246535,0.246138,0.246720,0.250978,0.261877,0.275369,0.284498,0.289734,0.290000,0.290000,0.290000,0.290000,-0.351829,1.748012,81.200005,75.852371,0.000000,75.852371,257.204926,168.909042,426.113983,429.238495,294.920868,22.821918,27.680071,33.256432,9.330511,243.296646,2473.038574,9941.028320,348.609802,13.171607,9495.742188,81.651108,1.852526,0.000000,5.537724,20.201752,3199.900146,0.472697,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.433155,9.479208,7.102599,2.310487,1.292101,1.091993,0.703801,0.517509,0.853002,1.368834,1.314694,0.881714,0.565026,0.357425,0.332681,0.337366,0.262690,0.029209,0.415499,0.136604,0.066334,0.036856,0.032784,0.024608,0.015622,0.013598,0.016557,0.014267,0.009514,0.006905,0.004281,0.004314,0.004370,0.003672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.747996,0.224696,429.238495,-41.611485
121,1997,5,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1277.027832,0.966702,0.000000,0.000049,0.000000,0.974984,0.031164,0.140470,0.167444,0.188997,0.222012,0.250998,0.271704,0.288136,0.294665,0.285359,0.263856,0.246140,0.242345,0.246681,0.247293,0.246540,0.246151,0.246769,0.251083,0.261949,0.275306,0.284413,0.289701,0.290000,0.290000,0.290000,0.290000,-0.366533,1.866313,81.200005,76.819077,0.000000,76.819077,256.261017,168.776031,425.037048,428.153473,295.029999,24.188555,28.492956,34.212269,9.270858,242.759476,2472.679199,9941.027344,346.753448,12.961130,9494.847656,84.604942,1.859416,0.000000,2.960695,1.010088,159.995041,0.031492,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,5.137253,9.657541,7.129741,2.400955,1.359864,1.152735,0.749972,0.546766,0.877301,1.397311,1.341766,0.901594,0.578032,0.364975,0.340192,0.344861,0.268900,0.040233,0.417504,0.136150,0.065983,0.036488,0.032468,0.024417,0.015419,0.013312,0.016176,0.013943,0.009303,0.006811,0.004211,0.004237,0.004290,0.003615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.866317,0.118400,429.238495,0.000000
136,1997,5,16,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1289.232666,20.789873,0.005175,0.000092,0.000000,20.184233,0.079092,0.180668,0.199363,0.194565,0.221751,0.250665,0.271250,0.287529,0.293819,0.284713,0.264127,0.246962,0.242622,0.246598,0.247251,0.246550,0.246177,0.246863,0.251276,0.262079,0.275193,0.284258,0.289637,0.290000,0.290000,0.290000,0.290000,-0.391871,2.085321,114.200005,97.608955,0.000000,97.608955,263.698547,168.531693,432.230225,440.139435,295.232086,23.822315,32.955574,36.916206,8.229871,242.013580,2472.226318,9941.178711,344.053619,11.706880,9493.643555,89.430878,2.342991,0.000000,5.623113,0.856827,135.757477,0.026786,0.000000,?,0.000000,0.000000,0.000000,0.000000,6.553923,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,5.070603,9.217093,8.910702,2.722915,1.450808,1.235452,0.814423,0.588138,0.911569,1.437760,1.381950,0.932342,0.598285,0.376684,0.351970,0.356756,0.278917,0.398362,0.365034,0.135667,0.068079,0.038729,0.034404,0.025857,0.016170,0.013764,0.016620,0.014280,0.009501,0.007033,0.004309,0.004310,0.004346,0.003669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.090479,0.224428,429.238495,0.000000
149,1997,5,29,0.000000,39.200001,0.195591,0.000000,0.000000,0.000000,0.000000,1309.731567,18.433807,0.071874,0.000079,0.184334,18.454361,0.163925,0.189953,0.230866,0.269642,0.225144,0.250431,0.270859,0.287004,0.293111,0.284179,0.264335,0.247642,0.242871,0.246534,0.247216,0.246558,0.246200,0.246945,0.251441,0.262186,0.275100,0.284129,0.289577,0.290000,0.290000,0.290000,0.290000,-0.411726,2.272060,153.399994,116.042770,0.195592,116.238365,275.733795,168.325089,444.058899,460.451416,295.404388,17.822817,40.630337,39.200665,7.469862,241.301727,2471.953369,9940.051758,342.033661,10.809156,9492.902344,91.709496,2.596848,0.000000,4.199841,0.680155,107.803650,0.021330,2.626332,?,3.511763,1.623559,1.002773,0.000000,10.430476,0,0,0.002792,0.000895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067464,1.000000,1.000000,0.000000,0.146807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.765239,6.593030,9.557409,6.096109,1.561962,1.287005,0.855617,0.615054,0.933839,1.464271,1.409644,0.954529,0.613044,0.385148,0.360575,0.365555,0.286453,0.577772,0.344578,0.133353,0.075173,0.039746,0.035241,0.026453,0.016446,0.013882,0.016695,0.014319,0.009514,0.007117,0.004325,0.004312,0.004338,0.003671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.349097,0.258841,429.238495,0.000000
150,1997,5,30,0.000000,3.600000,0.022944,0.000000,0.000000,0.000000,0.000000,1311.586304,1.722271,0.000000,0.000006,0.011258,0.898025,0.174400,0.190029,0.233545,0.271169,0.227121,0.250427,0.270829,0.286964,0.293058,0.284139,0.264350,0.247693,0.242891,0.246530,0.247213,0.246558,0.246202,0.246952,0.251453,0.262194,0.275093,0.284119,0.289572,0.290000,0.290000,0.290000,0.290000,-0.413180,2.286304,157.000000,117.765038,0.218536,117.983582,276.542572,168.309402,444.851990,462.291962,295.417542,17.354361,41.130814,39.342781,7.429702,241.227814,2471.935303,9939.888672,341.875671,10.760197,9492.856445,91.766418,2.629391,0.000000,0.263313,0.677151,107.328209,0.021237,2.861597,?,3.708539,1.764718,1.096879,0.000000,10.487123,0,0,0.002906,0.000988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.071266,1.000000,1.000000,0.000000,0.158979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.630449,6.410935,9.605720,6.230209,1.608915,1.290168,0.858140,0.616726,0.935220,1.465922,1.411446,0.956026,0.614040,0.385715,0.361156,0.366154,0.286972,0.598208,0.344511,0.133502,0.075394,0.039840,0.035324,0.026515,0.016480,0.013904,0.016718,0.014338,0.009525,0.007131,0.004331,0.004317,0.004342,0.003675,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.363336,0.014249,462.291962,-34.979126
165,1997,6,14,0.000000,19.200001,0.602081,0.000000,0.000000,0.000000,0.000000,1312.128906,18.055305,0.000000,0.000092,0.598527,19.238173,0.182688,0.192255,0.235834,0.253979,0.233022,0.250571,0.270395,0.286363,0.292272,0.283554,0.264561,0.248440,0.243189,0.246465,0.247173,0.246566,0.246230,0.247047,0.251639,0.262311,0.274992,0.283977,0.289500,0.290000,0.290000,0.290000,0.290000,-0.433829,2.497861,176.199997,135.820358,0.820617,136.640945,276.277039,168.077194,444.354218,462.622986,295.612793,16.800478,40.049911,40.781986,7.077766,240.568497,2471.714600,9936.185547,340.082428,10.292325,9492.261719,90.936836,2.612455,0.000000,3.064381,0.615604,97.586182,0.019328,8.626913,?,8.151227,5.223907,3.403006,0.000000,11.755854,0,0,0.004926,0.002743,0.000890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164268,1.000000,1.000000,0.000000,0.445287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.968451,5.784432,8.624858,6.078153,1.772513,1.332686,0.891456,0.638928,0.953516,1.487835,1.435940,0.976816,0.627930,0.393565,0.369224,0.374518,0.294265,0.571928,0.344347,0.137015,0.078438,0.040731,0.036108,0.027103,0.016783,0.014075,0.016876,0.014457,0.009595,0.007270,0.004375,0.004347,0.004365,0.003703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.574923,0.211846,462.291962,0.000000
168,1997,6,17,0.000000,1.000000,0.228735,0.000000,0.000000,0.000000,0.000000,1308.063843,4.836345,0.000000,0.000018,0.155323,4.509829,0.144796,0.189520,0.229325,0.259003,0.233926,0.250621,0.270312,0.286243,0.292118,0.283440,0.264600,0.248585,0.243250,0.246453,0.247165,0.246568,0.246236,0.247067,0.251675,0.262333,0.274972,0.283949,0.289485,0.290000,0.290000,0.290000,0.290000,-0.437713,2.539696,177.199997,140.656708,1.049352,141.706024,276.004974,168.031479,444.036469,458.516083,295.651398,16.438999,39.528191,41.078197,7.003643,240.418762,2471.677490,9934.903320,339.736359,10.198857,9492.159180,90.125412,2.681232,0.000000,0.574441,0.605972,96.061295,0.019029,10.663128,?,9.611921,6.445636,4.217492,0.000000,12.171900,0,0,0.005552,0.003248,0.001293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197041,1.000000,1.000000,0.000000,0.544686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.949550,5.540014,8.003754,6.310295,1.798514,1.339846,0.897015,0.642666,0.956583,1.491516,1.440217,0.980565,0.630442,0.394970,0.370675,0.376033,0.295599,0.614975,0.344778,0.137437,0.078869,0.040889,0.036247,0.027206,0.016837,0.014106,0.016905,0.014478,0.009608,0.007296,0.004383,0.004352,0.004369,0.003708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.616746,0.041873,458.516083,-1.672121
182,1997,7,1,0.000000,4.400000,2.095722,0.000000,0.000000,0.000000,0.000000,1294.505615,15.862546,0.000000,0.000085,1.931724,18.209681,0.058503,0.176340,0.210915,0.238121,0.236236,0.250912,0.269941,0.285689,0.291414,0.282924,0.264769,0.249242,0.243538,0.246402,0.247128,0.246575,0.246264,0.247157,0.251844,0.262436,0.274883,0.283821,0.289415,0.290000,0.290000,0.290000,0.290000,-0.454856,2.732806,181.599991,156.519241,3.145074,159.664291,271.093262,167.821228,438.914490,444.764740,295.829651,15.838187,32.430073,42.345940,6.751241,239.747192,2471.473389,9925.356445,338.088074,9.858780,9491.626953,83.144272,2.640859,0.000000,2.673023,0.572865,90.819923,0.018000,27.040144,?,20.296949,16.223631,10.768297,0.000000,20.465879,0,0,0.009399,0.006583,0.003938,0.001391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457865,1.000000,1.000000,0.000000,1.287794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.955534,4.270310,5.049257,4.823202,1.880532,1.377892,0.925941,0.661744,0.972147,1.510072,1.461137,0.998607,0.642698,0.401778,0.377654,0.383289,0.301979,0.591000,0.342197,0.137941,0.079642,0.041044,0.036357,0.027271,0.016822,0.014025,0.016767,0.014349,0.009516,0.007317,0.004354,0.004314,0.004327,0.003682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.809822,0.193318,444.764740,-5.255127
197,1997,7,16,0.000000,5.400000,2.872729,0.000000,0.000000,0.000000,0.000000,1289.126465,7.906247,0.000000,0.000092,3.096578,11.787191,0.058813,0.157637,0.193022,0.221481,0.236527,0.251223,0.269576,0.285104,0.290685,0.282394,0.264929,0.249911,0.243854,0.246355,0.247090,0.246581,0.246294,0.247254,0.252022,0.262540,0.274793,0.283689,0.289337,0.290000,0.290000,0.290000,0.290000,-0.471573,2.935822,186.999969,164.425507,6.017803,170.443268,265.700012,167.601486,433.301483,439.182739,296.017029,13.190087,24.393347,42.918682,6.747922,239.421082,2471.301270,9913.567383,336.879791,9.800395,9491.159180,73.397614,2.330082,0.000000,1.838564,0.572456,90.755089,0.017987,51.211891,?,33.304161,30.364542,20.436996,0.000000,25.000000,0,0,0.010388,0.011841,0.008094,0.004488,0.000079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.830281,1.000000,1.000000,0.000000,2.218883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,5.472421,2.362118,2.455667,2.585605,1.897691,1.411426,0.951230,0.678422,0.985590,1.526038,1.479953,1.015486,0.654225,0.408053,0.384100,0.390041,0.307983,0.384713,0.339959,0.137279,0.079753,0.041334,0.036623,0.027475,0.016914,0.014052,0.016774,0.014352,0.009518,0.007410,0.004372,0.004322,0.004332,0.003696,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.012845,0.203258,444.764740,0.000000
