ApsimVersion = 6.1
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     02/12/1978           1978         1267.1         71.799          2.258            0.0          0.000          0.000          482.3          897.8            0.0         160.600          0.010        127.945          0.000
     25/07/1979           1979            0.0          0.000          0.000            0.0          0.000          0.000         2193.4         3262.0            0.0         239.700          0.206        181.841          0.000
     09/12/1979           1979         1050.3         61.634          1.743            0.0          0.000          0.000          578.2          921.7            0.0         127.900          2.695        114.247          0.000
     29/07/1980           1980            0.0          0.000          0.000            0.0          0.000          0.000         1434.1         2479.8            0.0         205.400          0.041        166.870          0.000
     08/12/1980           1980          461.8         36.376          1.483            0.0          0.000          0.000          507.0          616.9            0.0          64.800          0.000         66.404          0.000
     30/07/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         1134.3         1802.9            0.0         170.700          0.000        161.766          0.000
     09/12/1981           1981          359.2         27.508          0.791            0.0          0.000          0.000          407.2          539.2            0.0          82.900          0.000         80.254          0.000
     15/06/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000          925.7         1291.4            0.0         137.000          1.361        104.257          0.000
     15/11/1982           1982          885.5         42.458          1.461            0.0          0.000          0.000          337.9          585.4            0.0         156.500          0.000        123.273          0.000
     01/12/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         1712.0         1771.8            0.0          63.800          4.917         20.770          0.000
     30/03/1983           1983            0.0          0.000          0.000          936.2         56.215          0.974          957.4         1621.2            0.0          70.700          0.000         81.156          0.000
     24/06/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000          588.4          588.9            0.0          39.500          0.000         18.005          0.000
     17/11/1983           1983         1000.2         56.043          1.291            0.0          0.000          0.000          259.4          547.0            0.0         174.600          0.293        126.405          0.000
     18/11/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000         2225.7         2225.7            0.0          22.600          0.000          1.163          0.000
     06/04/1984           1984            0.0          0.000          0.000          518.2         46.415          0.701         1436.4         2185.4            0.0         112.400          0.401         98.272          0.000
     29/05/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000          480.0          666.2            0.0         110.200          2.630         63.877          0.000
     16/11/1984           1984         1250.8         91.461          2.054            0.0          0.000          0.000          135.7          283.3            0.0         219.300          1.728        147.759          0.000
     30/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         4015.8         4864.8            0.0         151.700          0.000        143.382          0.000
     12/12/1985           1985          758.1         66.747          1.094            0.0          0.000          0.000         2152.8         3236.3            0.0         214.800          3.364        128.398          0.000
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         3710.0         4044.2            0.0          94.700          0.239         67.934          0.000
     13/11/1986           1986         1022.4        115.244          2.369            0.0          0.000          0.000         2166.5         3081.8            0.0         252.200          2.585        108.814         39.570
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         7457.8         8337.4            0.0         154.800          4.029         97.482          0.000
     05/11/1987           1987          552.5         88.811          1.290            0.0          0.000          0.000         5065.6         6306.2            0.0         141.600          0.049         81.933          5.016
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         7304.1         8572.0            0.0         206.500          0.598         99.035          5.380
     02/11/1988           1988          533.6         88.090          1.342            0.0          0.000          0.000         4155.4         5550.9            0.0          96.800          0.000         80.290         49.571
     24/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         6741.4         7872.1            0.0         162.100          3.653        108.759          0.000
     12/11/1989           1989          379.8         80.405          1.136            0.0          0.000          0.000         4135.9         5230.5            0.0         208.900          3.050         95.440         63.772
     30/07/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         5195.1         7336.2            0.0         238.000          0.000        185.917          0.000
     11/12/1990           1990         1251.4         82.064          1.950            0.0          0.000          0.000         2544.5         3109.7            0.0          86.600          0.000         82.752          0.000
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4825.2         4937.7            0.0          92.800          0.101         62.478          0.000
     19/11/1991           1991          715.7         72.018          1.380            0.0          0.000          0.000         2860.9         4240.1            0.0         152.900          0.000        113.823          0.000
     25/12/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         4966.5         4990.1            0.0          57.300          0.000          9.370          0.000
     05/05/1992           1992            0.0          0.000          0.000         1754.9         71.942          1.014         3598.7         4888.0            0.0         280.200         26.320         99.223         36.054
     29/07/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000          691.0         1113.1            0.0         106.000          0.000         96.686         13.124
     20/12/1992           1992         1214.1         86.489          1.754            0.0          0.000          0.000          237.9          439.8            0.0         259.900          8.536        165.945         73.758
     12/06/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         3131.4         3872.9            0.0         165.300          0.246         98.605          0.000
     24/11/1993           1993         1168.5         73.919          1.810            0.0          0.000          0.000         1046.8         1865.6            0.0         163.300          0.000        136.092          0.000
     30/07/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2722.5         3740.5            0.0         104.100          0.000        111.284          0.000
     08/12/1994           1994         1174.4         77.180          2.491            0.0          0.000          0.000         1052.3         1616.0            0.0         111.100          0.318         84.626          0.000
     14/01/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4051.4         4072.6            0.0          31.200          0.000         11.129          0.000
     14/06/1995           1995            0.0          0.000          0.000          986.1         26.955          0.462         2994.4         3806.7            0.0         123.800          0.004         91.516          0.000
     30/07/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000          712.3          904.3            0.0          51.100          0.000         57.834          0.000
     08/12/1995           1995          819.3         41.094          0.863            0.0          0.000          0.000          328.0          521.2            0.0         107.400          0.000         98.050          0.000
     25/12/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         1661.8         1710.6            0.0          44.400          0.000         14.536          0.000
     19/05/1996           1996            0.0          0.000          0.000         1193.7         49.025          0.827          936.6         1406.5            0.0         132.100         11.455         95.455          0.000
     29/07/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000          362.9          496.8            0.0          98.300          0.003         79.272          0.000
     09/12/1996           1996          787.2         40.717          1.340            0.0          0.000          0.000          103.6          207.2            0.0         133.400          0.000        126.692          0.000
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         1284.8         1683.0            0.0         134.000          7.078         87.005          0.000
     03/11/1997           1997         1278.4         93.859          1.851            0.0          0.000          0.000          275.8          576.7            0.0         202.400          1.236        134.479          0.000
     14/11/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         5383.0         5403.4            0.0          37.400          0.001          3.093          0.000
     12/03/1998           1998            0.0          0.000          0.000            0.0         26.729          0.448         5063.3         5261.0            0.0          14.000          0.000         36.404          0.000
     30/07/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000          945.3         1573.1            0.0         181.100          0.000        136.752          0.000
     10/12/1998           1998          654.4         46.602          1.851            0.0          0.000          0.000          345.8          459.6            0.0         122.900          0.297        114.981          0.000
     06/01/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1822.3         1951.5            0.0          50.200          0.000         19.716          0.000
     29/05/1999           1999            0.0          0.000          0.000         2127.4         79.889          1.106          755.9         1655.3            0.0         262.000         35.714        132.383          0.000
     07/07/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000          571.9          639.2            0.0          54.700          1.755         35.814          0.000
     03/12/1999           1999          983.1         59.625          1.744            0.0          0.000          0.000          249.0          542.6            0.0         161.900          0.166        147.528          0.000
     16/01/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2093.1         2335.6            0.0          66.100          0.000         35.354          0.000
     29/05/2000           2000            0.0          0.000          0.000          676.8         52.364          0.922         1011.7         1930.3            0.0         314.500         32.095        130.156         39.523
     29/07/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000          792.9          823.2            0.0          37.900          0.000         43.709          0.000
     08/12/2000           2000          703.9         56.167          1.937            0.0          0.000          0.000          549.1          667.4            0.0          49.400          0.000         59.292          0.000
     22/01/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2265.1         2507.2            0.0          64.600          2.635         18.653          0.000
     22/06/2001           2001            0.0          0.000          0.000          657.2         46.763          0.733         1144.0         1934.1            0.0         131.600          5.438        103.842          0.000
     30/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000          644.4          688.3            0.0          23.600          0.000         27.535          0.000
     17/12/2001           2001          901.5         54.616          1.688            0.0          0.000          0.000          270.0          596.9            0.0         186.700          0.090        160.197          0.000
     30/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         1628.8         2088.8            0.0         145.200          1.750        126.043          0.000
     09/12/2002           2002          523.0         42.166          1.705            0.0          0.000          0.000          818.0         1235.5            0.0          79.800          0.000         72.888          0.000
