ApsimVersion = 5.4
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     01/10/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         1505.7         1904.0            0.0          67.800          0.000         43.261          9.782
     01/03/1989           1989            0.0          0.000          0.000         1514.7         61.603          1.052          583.9         1085.2            0.0         187.600          0.040        143.924         26.087
     18/06/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000          424.6          661.3            0.0         132.600          0.135        114.236          0.000
     01/12/1989           1989         3192.6        108.999          3.053            0.0          0.000          0.000           74.5          194.8            0.0         302.800          1.787        175.823         47.771
     15/05/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         4411.7         5652.4            0.0         172.200          0.000        127.675         13.026
     07/09/1990           1990            0.0         14.817          1.004            0.0          0.000          0.000         1684.1         2780.8            0.0         276.600          6.365         96.040        164.115
     18/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000          880.1         2327.8            0.0         299.700          1.297        238.606         27.990
     30/11/1991           1991         1556.2         70.134          2.090            0.0          0.000          0.000           43.3          154.2            0.0         341.200         26.081        177.009        134.211
     14/05/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3088.7         4048.6            0.0         119.800          0.000        104.157          0.000
     06/09/1992           1992            0.0         17.090          1.065            0.0          0.000          0.000         1183.0         2170.7            0.0         340.600          7.410        100.026        137.752
     07/10/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         2162.7         2507.5            0.0          85.400          1.408         48.739         55.476
     07/03/1993           1993            0.0          0.000          0.000          842.0         42.903          0.882          976.1         1868.9            0.0         147.600          3.494        113.021         66.166
     30/05/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000          439.9          627.8            0.0         220.500         23.799         84.455         32.170
     27/11/1993           1993         2375.8        113.955          3.014            0.0          0.000          0.000          110.0          274.1            0.0         310.900          2.789        173.214         88.224
     15/05/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         7040.8         7510.5            0.0          67.000          0.000         37.741          0.000
     07/09/1994           1994            0.0         10.313          0.459            0.0          0.000          0.000         5610.6         6712.2            0.0         287.200          3.715         50.325        197.083
     15/05/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         4574.8         5667.1            0.0         149.200          0.000        123.212         37.986
     06/11/1995           1995          679.2         72.572          1.830            0.0          0.000          0.000         2101.3         4025.8            0.0         340.800          0.427        123.376        157.911
     14/05/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         5052.5         6260.8            0.0         121.500          0.000        104.008         16.804
     06/09/1996           1996            0.0         26.331          1.245            0.0          0.000          0.000         3350.2         4436.4            0.0         306.800          0.519         62.598        209.689
     16/09/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         4805.0         4913.9            0.0          62.900          0.373          9.549          4.727
     14/02/1997           1997            0.0          0.000          0.000           25.0         36.217          0.593         2896.4         4660.5            0.0         162.300          0.236        124.273         95.891
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000          655.3         1075.7            0.0         149.400          2.685         89.532          0.011
     09/11/1997           1997         2375.1        105.396          2.859            0.0          0.000          0.000          130.6          370.4            0.0         304.600          0.762        153.047         97.531
     15/05/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         6087.0         6950.6            0.0         209.900         11.076         84.677         62.803
     07/09/1998           1998            0.0         13.969          0.924            0.0          0.000          0.000         3315.1         4591.1            0.0         293.000          0.397         66.803        180.348
     28/05/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         2251.1         3806.0            0.0         257.800          3.738        208.749         59.440
     19/11/1999           1999         2144.3        104.430          2.354            0.0          0.000          0.000          280.4          932.9            0.0         359.600          1.193        169.358        135.902
     14/05/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         4792.2         6693.0            0.0         208.800          0.000        140.683         31.338
     06/09/2000           2000            0.0         24.017          1.404            0.0          0.000          0.000         1945.6         2803.9            0.0         229.200          0.127         74.569        133.831
     15/05/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2742.0         3719.5            0.0         182.800          0.098        125.063         32.896
     10/11/2001           2001         3094.0        120.185          2.991            0.0          0.000          0.000          540.9         1812.3            0.0         236.500          0.270        145.348         42.788
     15/05/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         6636.6         7993.3            0.0         321.800         19.671         81.696        172.227
     07/09/2002           2002            0.0         26.000          1.469            0.0          0.000          0.000         4205.1         5462.9            0.0         195.800          0.384         52.234        113.524
     17/09/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         5631.0         5733.8            0.0          41.200          0.045          7.669          9.824
