APSIM output file, version = 5.4
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     28/11/1968           1968       1240.750         83.510          1.972          0.000          0.000          0.000        180.789        438.052          0.000         174.400          2.324        142.015         60.138
     15/05/1969           1969          0.000          0.000          0.000          0.000          0.000          0.000       2759.954       3541.362          0.000          76.600          0.000         81.317          0.000
     07/09/1969           1969          0.000         25.547          1.305          0.000          0.000          0.000       1445.651       2126.248          0.000          66.000          0.000         64.506          0.000
     30/07/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       1318.954       2812.633          0.000         315.600         32.384        232.693          0.000
     14/12/1970           1970       1348.865         90.444          3.626          0.000          0.000          0.000        131.371        253.952          0.000         109.500          0.175         70.981          0.000
     15/05/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       3509.578       3709.817          0.000          87.000          0.218         58.295          0.000
     07/09/1971           1971          0.000         31.764          1.310          0.000          0.000          0.000       1684.380       2666.039          0.000         123.300          0.089         85.244          0.000
     23/06/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       1437.038       3298.041          0.000         246.500         13.821        194.636          0.000
     26/11/1972           1972       1105.157         73.337          3.152          0.000          0.000          0.000        213.894        547.722          0.000         124.700          0.157        124.483          0.000
     15/05/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       2712.149       3557.000          0.000         109.800          0.000         85.019          0.000
     07/09/1973           1973          0.000         44.209          1.838          0.000          0.000          0.000        790.636       1286.585          0.000         193.600          6.797         94.664          0.000
     15/05/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       2258.900       3666.646          0.000         302.900         16.979        209.761          9.582
     08/11/1974           1974       1397.838        105.879          2.030          0.000          0.000          0.000         96.256        312.669          0.000         204.200          0.413        161.576         46.115
     15/05/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       4220.953       5034.556          0.000         140.200          0.000         92.706          0.000
     07/09/1975           1975          0.000         39.232          1.493          0.000          0.000          0.000       2308.060       3122.278          0.000          99.600          0.000         77.255          0.000
     29/07/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       2740.112       4433.322          0.000         306.800         12.389        202.387         47.154
     12/12/1976           1976       1786.398        107.875          2.458          0.000          0.000          0.000        478.995        968.344          0.000         139.200          0.000        111.144          0.000
     15/05/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000       4010.641       4155.525          0.000          30.300          0.000         35.093          0.000
     07/09/1977           1977          0.000         21.650          0.804          0.000          0.000          0.000       2776.794       3734.907          0.000          83.800          0.000         76.373          0.000
     28/06/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       1904.651       3762.671          0.000         289.500          0.344        234.987          0.000
     02/12/1978           1978       1521.655         85.318          2.876          0.000          0.000          0.000        221.171        498.927          0.000         160.600          0.157        128.985          0.000
     15/05/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       3068.273       3758.148          0.000         138.800          0.000        107.478          0.000
     07/09/1979           1979          0.000         31.886          1.414          0.000          0.000          0.000       1301.041       2085.237          0.000         138.700          0.067         96.173          0.000
     29/07/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       1220.826       3226.287          0.000         295.500          4.898        247.299          0.000
     08/12/1980           1980        892.376         63.725          2.009          0.000          0.000          0.000        113.988        159.369          0.000          64.800          0.000         65.073          0.000
     15/05/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       1719.574       2697.304          0.000          68.500          0.000         85.335          0.000
     07/09/1981           1981          0.000         27.774          1.422          0.000          0.000          0.000        508.481        998.301          0.000         131.200          0.000        102.274          0.000
     15/06/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       1155.945       2271.290          0.000         190.900          2.433        165.679          0.000
     15/11/1982           1982       1115.682         53.581          1.739          0.000          0.000          0.000        137.210        330.805          0.000         156.500          0.000        120.989          0.000
     15/05/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000       1158.628       2072.879          0.000         145.400          4.334        126.258          0.000
     07/09/1983           1983          0.000         73.579          2.848          0.000          0.000          0.000        599.461        803.886          0.000         133.800          1.085         65.177          0.000
     29/05/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       3303.984       5554.196          0.000         314.600          4.346        206.409          0.000
     16/11/1984           1984       1165.356        103.563          1.984          0.000          0.000          0.000         89.566        273.997          0.000         219.300          1.880        150.400         43.094
     15/05/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       3997.053       5364.205          0.000         101.100          0.000        105.296          0.000
     07/09/1985           1985          0.000         51.597          1.644          0.000          0.000          0.000       2364.016       2861.283          0.000         103.800          0.000         55.039          0.000
     16/05/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       4153.902       5548.335          0.000         256.300          5.606        155.673          0.000
     13/11/1986           1986        668.207        100.349          1.871          0.000          0.000          0.000       1586.343       2598.344          0.000         252.200          3.065        123.547        128.191
     15/05/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       6115.930       6965.078          0.000         154.800          4.029        103.413          0.000
     07/09/1987           1987          0.000         29.617          1.256          0.000          0.000          0.000       3988.390       4933.499          0.000         112.400          0.000         59.402          0.000
     23/05/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       3869.915       5486.801          0.000         235.700          2.002        164.824         31.054
     02/11/1988           1988       1227.873         83.665          2.047          0.000          0.000          0.000        640.517       1380.095          0.000          96.800          0.000        110.994         20.298
     15/05/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       3631.815       4301.563          0.000         120.700          0.000        112.489          0.000
     07/09/1989           1989          0.000         31.358          1.254          0.000          0.000          0.000       1943.670       2691.317          0.000         207.700          2.887         92.218         25.765
     30/07/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       1557.652       3413.246          0.000         280.600          1.148        267.358          0.002
     11/12/1990           1990       1310.450         83.290          2.091          0.000          0.000          0.000        117.428        183.734          0.000          86.600          0.000         85.050          0.000
     15/05/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000       3498.147       3560.781          0.000          40.500          0.000         40.879          0.000
     07/09/1991           1991          0.000         36.373          1.036          0.000          0.000          0.000       2298.346       3089.130          0.000         142.100          0.019         91.762          0.000
     29/07/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       1737.240       4164.040          0.000         506.600         44.383        319.643         65.518
     20/12/1992           1992       1172.589         86.246          1.685          0.000          0.000          0.000         38.767         87.785          0.000         259.900         10.796        170.421         68.091
     15/05/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000       3338.065       3768.562          0.000         127.600          0.222         77.638          0.000
     07/09/1993           1993          0.000         33.346          1.428          0.000          0.000          0.000       1784.092       2521.444          0.000         109.500          0.000         81.369          0.000
     30/07/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       1927.911       3711.946          0.000         195.600          0.107        186.427          0.000
     08/12/1994           1994       1395.174         90.714          3.210          0.000          0.000          0.000        344.103        645.816          0.000         111.100          1.156         86.729          0.000
     15/05/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       3216.712       3887.046          0.000         120.500          0.152         91.682          0.000
     07/09/1995           1995          0.000         37.098          1.222          0.000          0.000          0.000       1582.308       2620.076          0.000         112.000          0.000         85.850          0.000
     29/07/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       1562.145       3627.436          0.000         355.800         14.662        263.881          0.000
     09/12/1996           1996       1867.036        100.526          2.751          0.000          0.000          0.000         82.807        191.348          0.000         133.400          0.000        121.258          0.000
     15/05/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       3084.170       3595.341          0.000          95.400          0.000         81.450          0.000
     07/09/1997           1997          0.000         38.792          1.255          0.000          0.000          0.000       1108.619       2027.269          0.000         188.200          6.089        100.389          0.000
     30/07/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       2236.517       3583.799          0.000         285.300          2.996        225.260         19.499
     10/12/1998           1998       1297.345         85.073          2.737          0.000          0.000          0.000        229.279        369.197          0.000         122.900          0.860        113.666          6.134
     15/05/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       1745.822       3063.347          0.000         295.200         30.346        147.170         45.444
     07/09/1999           1999          0.000         65.605          2.006          0.000          0.000          0.000        519.973        848.967          0.000         160.800          1.977         93.027         22.419
     29/07/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       2166.962       4832.140          0.000         491.300         50.553        290.977        137.617
     08/12/2000           2000        915.738         68.295          1.924          0.000          0.000          0.000        345.372        437.211          0.000          49.400          0.000         60.265          0.000
     15/05/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       1754.929       2639.157          0.000         163.000          8.768         97.727          0.000
     07/09/2001           2001          0.000         59.104          1.970          0.000          0.000          0.000        872.322       1142.825          0.000         119.400          0.000         76.162          0.000
     30/07/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       2091.894       4264.691          0.000         269.300          2.658        251.208          0.000
     09/12/2002           2002        927.680         71.719          2.353          0.000          0.000          0.000        327.636        627.402          0.000          79.800          0.002         73.717          0.000
