APSIM output file, version = 5.4
Title = 
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     12/06/1970           1970          0.000          0.000          0.000          0.000          0.000          0.000       2782.746       3528.218          0.000         205.600          1.768        118.018          9.470
     01/12/1970           1970       1786.448         97.069          2.579          0.000          0.000          0.000        609.077       1360.265          0.000         287.100          0.054        141.137        121.895
     22/05/1971           1971          0.000          0.000          0.000          0.000          0.000          0.000       4869.831       6125.991          0.000         214.300          4.551        115.694         13.218
     25/11/1971           1971       1045.666        100.557          2.392          0.000          0.000          0.000       1509.613       3219.653          0.000         410.300          4.550        135.734        173.843
     15/05/1972           1972          0.000          0.000          0.000          0.000          0.000          0.000       6968.228       8295.038          0.000         103.500          0.000         86.905         36.419
     06/11/1972           1972        906.112        100.934          2.117          0.000          0.000          0.000       3949.091       5830.760          0.000         284.000          0.000         77.219        154.958
     26/05/1973           1973          0.000          0.000          0.000          0.000          0.000          0.000       9183.314       9843.274          0.000         133.300          0.455         50.364         19.147
     24/11/1973           1973        401.745         59.570          1.289          0.000          0.000          0.000       6384.544       7891.562          0.000         473.800          2.966         65.872        364.174
     15/05/1974           1974          0.000          0.000          0.000          0.000          0.000          0.000       7261.075       8823.220          0.000         146.800          0.281         89.961         31.812
     09/11/1974           1974        678.030         84.525          1.904          0.000          0.000          0.000       3723.464       5313.670          0.000         331.500          1.381         96.393        226.760
     20/05/1975           1975          0.000          0.000          0.000          0.000          0.000          0.000       6957.490       7969.202          0.000         193.800          1.327         80.847         41.922
     16/11/1975           1975        598.656         66.738          1.495          0.000          0.000          0.000       3759.325       5359.271          0.000         373.400          2.821         98.706        246.357
     22/05/1976           1976          0.000          0.000          0.000          0.000          0.000          0.000       5672.620       6702.118          0.000         255.400          0.532        110.598         99.332
     17/11/1976           1976       1019.507        106.456          2.409          0.000          0.000          0.000       2525.441       4126.328          0.000         375.900          0.778        108.439        178.260
     19/05/1977           1977          0.000          0.000          0.000          0.000          0.000          0.000       7585.612       8576.056          0.000         114.100          0.306         62.768         26.730
     15/11/1977           1977        401.139         48.687          1.128          0.000          0.000          0.000       5006.711       6724.456          0.000         415.300         13.349         86.167        305.006
     08/06/1978           1978          0.000          0.000          0.000          0.000          0.000          0.000       4960.592       6815.525          0.000         268.000          0.138        141.657         80.742
     29/11/1978           1978        432.347         61.320          1.154          0.000          0.000          0.000       2155.889       3483.937          0.000         333.000          0.820        124.016        225.242
     22/05/1979           1979          0.000          0.000          0.000          0.000          0.000          0.000       4049.149       5236.039          0.000         151.600          0.000        129.084          0.000
     19/11/1979           1979        854.904         69.066          1.665          0.000          0.000          0.000       1762.066       3126.219          0.000         392.600          0.238        148.494        158.576
     13/07/1980           1980          0.000          0.000          0.000          0.000          0.000          0.000       4352.554       5647.836          0.000         259.200          1.393        140.874         86.557
     17/12/1980           1980       1847.948         97.084          2.651          0.000          0.000          0.000       1206.858       2290.309          0.000         282.600          0.738        138.779        118.693
     30/05/1981           1981          0.000          0.000          0.000          0.000          0.000          0.000       5562.757       6137.316          0.000         147.300          0.000         79.253         10.362
     26/11/1981           1981        413.416         57.392          1.268          0.000          0.000          0.000       2947.465       4486.688          0.000         324.800          0.006        116.845        214.318
     30/07/1982           1982          0.000          0.000          0.000          0.000          0.000          0.000       4369.187       5677.110          0.000         408.800         91.520        154.411        107.437
     16/12/1982           1982       1280.542         63.162          2.728          0.000          0.000          0.000       1816.424       2911.011          0.000         137.200          0.000        108.090         21.759
     20/06/1983           1983          0.000          0.000          0.000          0.000          0.000          0.000       3369.779       4305.373          0.000         157.400          0.272        120.681          0.000
     30/11/1983           1983       2143.648         78.194          2.545          0.000          0.000          0.000        623.454       1415.307          0.000         300.200          2.686        151.741         96.111
     29/05/1984           1984          0.000          0.000          0.000          0.000          0.000          0.000       2994.943       4100.391          0.000         176.700          0.007        120.495          0.000
     21/11/1984           1984       1537.315         82.155          2.144          0.000          0.000          0.000        695.648       1597.049          0.000         442.500          7.208        159.149        199.879
     02/07/1985           1985          0.000          0.000          0.000          0.000          0.000          0.000       4318.984       5692.972          0.000         232.100          5.088        143.116         77.742
     10/12/1985           1985       1940.349         86.495          2.831          0.000          0.000          0.000       1204.862       2403.932          0.000         249.400          0.007        136.093         94.614
     27/06/1986           1986          0.000          0.000          0.000          0.000          0.000          0.000       4559.734       5247.866          0.000         173.600          0.009         99.853          0.000
     12/12/1986           1986        713.265         60.369          1.564          0.000          0.000          0.000       1606.941       3018.836          0.000         280.000          0.810        131.940        158.468
     15/05/1987           1987          0.000          0.000          0.000          0.000          0.000          0.000       4335.024       4674.540          0.000         117.000          1.461         67.353          0.000
     04/11/1987           1987       2327.541         88.996          2.540          0.000          0.000          0.000       1545.856       2935.055          0.000         209.600          0.000        119.690         21.698
     15/05/1988           1988          0.000          0.000          0.000          0.000          0.000          0.000       3818.687       5713.042          0.000         264.800         22.977        133.707         25.821
     06/11/1988           1988       1562.312         60.907          1.298          0.000          0.000          0.000        965.888       2379.469          0.000         412.700          1.994        173.108        263.751
     18/06/1989           1989          0.000          0.000          0.000          0.000          0.000          0.000       2297.836       4011.275          0.000         288.600          0.188        210.003         40.503
     01/12/1989           1989       3173.613        105.359          2.674          0.000          0.000          0.000        417.360        833.972          0.000         302.800          0.929        170.211         80.910
     17/05/1990           1990          0.000          0.000          0.000          0.000          0.000          0.000       3917.611       5385.055          0.000         197.400          0.000        134.318         10.656
     17/11/1990           1990       1846.659        100.661          2.801          0.000          0.000          0.000        890.042       2029.149          0.000         380.600          6.079        148.186        158.371
     18/06/1991           1991          0.000          0.000          0.000          0.000          0.000          0.000       6026.691       7210.375          0.000         170.500          0.528        104.013         13.108
     30/11/1991           1991        335.843         46.447          0.982          0.000          0.000          0.000       2625.676       4201.148          0.000         341.200          9.595        134.626        224.772
     26/05/1992           1992          0.000          0.000          0.000          0.000          0.000          0.000       3682.329       4569.461          0.000         176.000          5.613        113.019          0.000
     24/11/1992           1992        955.380         84.727          2.085          0.000          0.000          0.000       1154.765       2383.243          0.000         475.600          7.486        144.299        224.654
     30/05/1993           1993          0.000          0.000          0.000          0.000          0.000          0.000       6127.776       7581.294          0.000         262.300          7.236        101.485        139.897
     27/11/1993           1993        608.295         88.609          1.858          0.000          0.000          0.000       2908.930       4491.021          0.000         310.900          0.537        118.090        180.305
     15/05/1994           1994          0.000          0.000          0.000          0.000          0.000          0.000       7752.955       7853.407          0.000          67.000          0.000         37.848          0.000
     06/11/1994           1994        459.779         60.495          1.271          0.000          0.000          0.000       5854.382       7571.092          0.000         352.600          4.181         68.939        229.369
     15/05/1995           1995          0.000          0.000          0.000          0.000          0.000          0.000       7752.455       8421.215          0.000          83.800          0.000         66.089          0.459
     06/11/1995           1995        650.051         73.975          1.765          0.000          0.000          0.000       5325.445       7023.055          0.000         340.800          0.667         68.594        193.041
     19/06/1996           1996          0.000          0.000          0.000          0.000          0.000          0.000       6880.114       8893.828          0.000         187.100          0.155        113.843         49.070
     28/11/1996           1996        403.775         41.026          0.877          0.000          0.000          0.000       3870.124       5414.225          0.000         434.200          1.812        120.697        318.926
     20/05/1997           1997          0.000          0.000          0.000          0.000          0.000          0.000       3680.069       4840.380          0.000         181.600          0.773        113.099         38.335
     09/11/1997           1997       1599.922         93.446          2.348          0.000          0.000          0.000       1032.652       2208.181          0.000         304.600          0.274        131.841        133.411
     11/06/1998           1998          0.000          0.000          0.000          0.000          0.000          0.000       5816.632       6894.994          0.000         270.500         11.044        106.589         80.901
     30/11/1998           1998        668.437         76.533          1.759          0.000          0.000          0.000       2122.409       3645.529          0.000         328.600          0.387        125.017        201.722
     28/05/1999           1999          0.000          0.000          0.000          0.000          0.000          0.000       5525.298       6400.182          0.000         161.600          1.456        100.685          0.000
     19/11/1999           1999        652.107         70.727          1.472          0.000          0.000          0.000       2427.304       4066.973          0.000         359.600          0.081        125.542        196.793
     21/06/2000           2000          0.000          0.000          0.000          0.000          0.000          0.000       4211.395       6213.091          0.000         246.400          0.000        169.923         46.886
     28/11/2000           2000        975.177         51.699          1.774          0.000          0.000          0.000       1368.402       2452.464          0.000         254.400          0.868        111.447        144.092
     15/05/2001           2001          0.000          0.000          0.000          0.000          0.000          0.000       3395.622       3909.327          0.000         120.000          0.000         72.326          0.000
     10/11/2001           2001       2629.136        120.387          2.952          0.000          0.000          0.000       1320.899       2908.491          0.000         236.500          0.268        129.028         23.682
     20/06/2002           2002          0.000          0.000          0.000          0.000          0.000          0.000       6936.168       8713.724          0.000         377.600         19.697         97.486        198.905
     02/12/2002           2002       1078.105         97.622          2.348          0.000          0.000          0.000       3194.372       5040.675          0.000         256.800          0.528         91.557        139.041
