Summary_file = output\myr_pfw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     15/05/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       5197.375       6366.942          0.000         133.300          0.000        105.602          0.000
     07/09/1981      1981          0.000          4.864          0.196          0.000          0.000          0.000       3398.791       4488.850          0.000         354.700          1.100         95.606        214.891
     16/06/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       2217.384       3047.099          0.000         237.000          0.609        193.958          9.849
     13/11/1982      1982       3300.745        137.619          3.681          0.000          0.000          0.000        416.006        997.717          0.000         275.700          4.949        144.824         45.816
     15/05/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       5739.027       6927.935          0.000         164.200          0.077        118.609         16.472
     07/09/1983      1983          0.000         28.163          0.834          0.000          0.000          0.000       2850.457       4497.036          0.000         164.800          0.000         87.704         46.788
     08/06/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       1935.300       3728.211          0.000         333.800          1.998        240.245         71.182
     14/11/1984      1984       1986.901         83.286          2.473          0.000          0.000          0.000         99.536        288.330          0.000         400.300         22.124        156.076        191.833
     15/05/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       4227.704       5165.936          0.000         141.300          2.252         96.572          5.145
     07/09/1985      1985          0.000         31.334          0.920          0.000          0.000          0.000       1636.018       2964.011          0.000         235.300          2.323        100.420        107.480
     16/05/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       1546.594       3344.549          0.000         396.200         20.673        230.285        109.258
     01/11/1986      1986       2033.531         85.715          2.490          0.000          0.000          0.000        135.575        370.830          0.000         431.500         10.034        153.751        228.084
     15/05/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       4270.573       5414.607          0.000         227.000          9.375        132.130         26.794
     07/09/1987      1987          0.000         26.663          0.910          0.000          0.000          0.000       1489.623       2648.462          0.000         248.600          1.639        108.975        154.193
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       1601.880       3006.792          0.000         274.400         11.948        197.192         47.773
     25/10/1988      1988       3121.160        117.037          2.604          0.000          0.000          0.000         79.461        298.943          0.000         298.000          3.645        161.927         95.920
     15/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       4348.246       5762.523          0.000         192.700          0.037        150.440          0.000
     07/09/1989      1989          0.000          6.128          0.251          0.000          0.000          0.000       1812.087       3000.166          0.000         470.500         35.121        127.649        284.003
     17/05/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000        535.343       1463.434          0.000         377.700         26.751        259.027         58.889
     30/10/1990      1990       2832.827        117.025          3.219          0.000          0.000          0.000         56.314        157.319          0.000         355.500          2.029        157.119        114.626
     15/05/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       6136.742       6859.144          0.000          98.600          0.000         86.896          9.005
     07/09/1991      1991          0.000         20.475          0.614          0.000          0.000          0.000       4063.063       5464.965          0.000         226.500          0.621         73.511        132.411
     19/05/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       2799.334       4868.222          0.000         486.700         10.338        266.533        174.783
     02/11/1992      1992       3432.523        104.535          2.968          0.000          0.000          0.000        190.197        582.833          0.000         465.300          8.171        165.116        231.275
     15/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       5444.552       6619.685          0.000         252.400          7.544        122.392        104.609
     07/09/1993      1993          0.000         18.592          0.689          0.000          0.000          0.000       3160.398       4319.738          0.000         264.200          0.000         83.748        164.174
     23/06/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       2329.215       3898.178          0.000         273.300          4.991        202.620         52.804
     17/11/1994      1994       3009.309        128.680          3.402          0.000          0.000          0.000        411.570        936.169          0.000         218.400          0.366        123.714         39.494
     15/05/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       5029.144       6504.910          0.000         167.600          0.000        108.301          1.275
     07/09/1995      1995          0.000         13.516          0.435          0.000          0.000          0.000       2435.388       3743.106          0.000         306.300          3.386        108.633        185.377
     17/06/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       1428.084       2456.463          0.000         364.700          7.036        238.173        102.440
     14/11/1996      1996       3666.767        146.968          3.511          0.000          0.000          0.000         85.283        269.672          0.000         341.000          0.850        179.454         63.805
     15/05/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       5917.352       7235.846          0.000         175.800          0.000        119.581          4.641
     07/09/1997      1997          0.000          4.520          0.169          0.000          0.000          0.000       2948.249       4199.609          0.000         418.200         13.331        113.472        284.272
     09/06/1998      1998          0.000          0.000          0.000          0.000          0.000          0.000       1620.132       2398.418          0.000         245.400          0.237        192.537         57.394
     14/11/1998      1998       2768.034        105.357          2.345          0.000          0.000          0.000        202.904        507.005          0.000         373.300         14.229        167.100        125.021
     15/05/1999      1999          0.000          0.000          0.000          0.000          0.000          0.000       4280.596       5415.942          0.000         354.100         64.751        143.571        129.628
     07/09/1999      1999          0.000         19.919          0.539          0.000          0.000          0.000       1908.771       3385.316          0.000         349.700          3.549        120.713        195.766
     14/05/2000      2000          0.000          0.000          0.000          0.000          0.000          0.000       1052.888       2594.089          0.000         599.200         55.812        288.222        232.421
     22/10/2000      2000       3395.559        112.217          3.025          0.000          0.000          0.000         68.980        171.053          0.000         233.900          0.805        119.372         73.763
     15/05/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       5240.160       6596.575          0.000         165.400          0.000        141.357          0.000
     07/09/2001      2001          0.000         21.887          0.587          0.000          0.000          0.000       3056.541       4223.845          0.000         319.000          3.382         88.976        172.980
     14/07/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000       2077.223       3934.854          0.000         440.800          7.423        267.495        149.903
     29/11/2002      2002       2643.331        142.582          4.281          0.000          0.000          0.000        199.924        455.443          0.000         199.500          0.019        126.567         32.848
