ApsimVersion = 6.0
Title = Salmon Gums continuous wheat
           date           year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()         (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)             ()        (m2/m2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     30/07/1981           1981            0.0          0.000          0.000            0.0          0.000          0.000         1266.6         1999.3            0.0         170.700          0.000        161.677          0.000
     09/12/1981           1981          401.9         30.591          0.914            0.0          0.000          0.000          466.0          615.7            0.0          82.900          0.000         80.300          0.000
     15/06/1982           1982            0.0          0.000          0.000            0.0          0.000          0.000         1027.4         1435.1            0.0         137.000          1.270        104.317          0.000
     15/11/1982           1982          924.5         44.729          1.558            0.0          0.000          0.000          376.5          651.6            0.0         156.500          0.000        122.713          0.000
     24/06/1983           1983            0.0          0.000          0.000            0.0          0.000          0.000          992.3         1870.6            0.0         174.000          5.977        138.178          0.000
     17/11/1983           1983         1664.2         92.873          2.797            0.0          0.000          0.000          364.8          690.9            0.0         174.600          0.485        111.692          0.000
     29/05/1984           1984            0.0          0.000          0.000            0.0          0.000          0.000         2835.4         4128.9            0.0         245.200          1.209        155.496          0.000
     16/11/1984           1984          685.1         97.691          1.684            0.0          0.000          0.000          584.1         1153.4            0.0         219.300          1.399        145.787         15.587
     30/07/1985           1985            0.0          0.000          0.000            0.0          0.000          0.000         3830.8         5460.0            0.0         151.700          0.000        146.135          0.000
     12/12/1985           1985          870.4         78.385          1.292            0.0          0.000          0.000         1555.8         2485.7            0.0         214.800          4.302        136.024          0.000
     16/05/1986           1986            0.0          0.000          0.000            0.0          0.000          0.000         3748.7         4076.7            0.0          94.700          0.309         67.883          0.000
     13/11/1986           1986          712.7        106.742          1.978            0.0          0.000          0.000         2322.3         3132.4            0.0         252.200          2.557        111.440         75.389
     15/05/1987           1987            0.0          0.000          0.000            0.0          0.000          0.000         7316.7         8135.2            0.0         154.800          4.029         98.343          0.000
     05/11/1987           1987          525.4         88.954          1.297            0.0          0.000          0.000         5075.6         6252.9            0.0         141.600          0.053         82.021          6.262
     23/05/1988           1988            0.0          0.000          0.000            0.0          0.000          0.000         7470.8         8685.0            0.0         206.500          0.599         97.850          6.117
     02/11/1988           1988          512.6         89.124          1.343            0.0          0.000          0.000         4468.8         5811.4            0.0          96.800          0.000         76.751         51.950
     24/05/1989           1989            0.0          0.000          0.000            0.0          0.000          0.000         7127.4         8239.1            0.0         162.100          3.653        106.637          0.000
     12/11/1989           1989          365.3         79.666          1.120            0.0          0.000          0.000         4564.2         5634.7            0.0         208.900          3.367         90.745         69.328
     30/07/1990           1990            0.0          0.000          0.000            0.0          0.000          0.000         5566.6         7713.1            0.0         238.000          0.000        179.777          0.000
     11/12/1990           1990         1332.2         87.349          1.961            0.0          0.000          0.000         2938.8         3535.8            0.0          86.600          0.000         81.558          0.000
     19/06/1991           1991            0.0          0.000          0.000            0.0          0.000          0.000         5274.6         5405.9            0.0          92.800          0.178         61.973          0.000
     19/11/1991           1991          675.7         75.199          1.381            0.0          0.000          0.000         3206.9         4572.0            0.0         152.900          0.000        108.771          0.000
     29/07/1992           1992            0.0          0.000          0.000            0.0          0.000          0.000         3619.3         5471.2            0.0         443.500         28.096        216.473        114.090
     20/12/1992           1992          905.1         81.644          1.363            0.0          0.000          0.000          855.4         1441.7            0.0         259.900          4.467        159.151         88.560
     12/06/1993           1993            0.0          0.000          0.000            0.0          0.000          0.000         3391.7         4116.0            0.0         165.300          0.315         97.709          0.000
     24/11/1993           1993         1033.4         74.440          1.710            0.0          0.000          0.000         1213.5         2139.0            0.0         163.300          0.000        135.760          0.000
     30/07/1994           1994            0.0          0.000          0.000            0.0          0.000          0.000         2918.5         3951.8            0.0         104.100          0.000        111.069          0.000
     08/12/1994           1994         1190.1         78.439          2.607            0.0          0.000          0.000         1148.3         1764.2            0.0         111.100          0.269         84.298          0.000
     30/07/1995           1995            0.0          0.000          0.000            0.0          0.000          0.000         3047.7         4185.1            0.0         206.100          0.002        162.733          0.000
     08/12/1995           1995         1038.6         60.659          1.418            0.0          0.000          0.000          976.4         1581.1            0.0         107.400          0.000         96.449          0.000
     29/07/1996           1996            0.0          0.000          0.000            0.0          0.000          0.000         1782.8         2875.9            0.0         274.800          8.980        185.322          0.000
     09/12/1996           1996         1527.2         80.958          2.327            0.0          0.000          0.000          357.8          633.8            0.0         133.400          0.000        121.351          0.000
     20/05/1997           1997            0.0          0.000          0.000            0.0          0.000          0.000         2552.1         3053.7            0.0         134.000          4.344         87.021          0.000
     03/11/1997           1997          813.0         77.663          1.428            0.0          0.000          0.000          790.9         1667.8            0.0         202.400          2.229        134.398          0.000
     30/07/1998           1998            0.0          0.000          0.000            0.0          0.000          0.000         3874.2         4853.1            0.0         232.500          1.869        161.641          0.000
     10/12/1998           1998         1179.6         78.984          2.377            0.0          0.000          0.000         1554.8         2121.7            0.0         122.900          0.144        108.300          0.000
     07/07/1999           1999            0.0          0.000          0.000            0.0          0.000          0.000         1937.2         3695.2            0.0         366.900         32.801        193.625         49.010
     03/12/1999           1999         1213.1         87.181          1.762            0.0          0.000          0.000          454.9          847.9            0.0         161.900          0.014        147.610         24.168
     29/07/2000           2000            0.0          0.000          0.000            0.0          0.000          0.000         2050.1         3479.4            0.0         418.500         35.800        209.860        104.387
     08/12/2000           2000          916.5         68.272          1.904            0.0          0.000          0.000          955.0         1120.1            0.0          49.400          0.000         60.489          0.000
     30/07/2001           2001            0.0          0.000          0.000            0.0          0.000          0.000         2005.4         3217.9            0.0         219.800          7.539        149.253          0.000
     17/12/2001           2001         1229.0         81.041          1.667            0.0          0.000          0.000          646.0         1221.2            0.0         186.700          0.310        159.368          0.000
     30/07/2002           2002            0.0          0.000          0.000            0.0          0.000          0.000         2674.0         3138.5            0.0         145.200          0.903        128.792          0.000
     09/12/2002           2002          677.1         52.569          1.618            0.0          0.000          0.000         1421.7         2200.8            0.0          79.800          0.000         75.402          0.000
