Summary_file = output\coonamble_cd2_200_oc2_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=oc2; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       3089.294        150.044          2.971       1602.713       3490.878          0.000         240.300          0.048        236.946          0.000
     31/12/1958      1958       4273.496        192.047          4.685          0.000          0.000          0.000          0.000          0.000          0.000       1100.554       7177.322          0.000         642.900         23.945        430.635          3.774
     31/12/1959      1959          0.000          0.000          0.000       1382.974        123.796          2.224          0.000          0.000          0.000       3692.540       6470.160          0.000         685.200         20.491        331.486        196.140
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2206.613       4154.449          0.000         399.100          0.039        379.571          0.000
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        108.038        588.157          0.000         445.200          0.000        409.778          0.000
     31/12/1962      1962          0.000          0.000          0.000       1903.419        159.496          2.594          0.000          0.000          0.000        247.009       2741.262          0.000         641.300          2.830        509.556          0.000
     31/12/1963      1963       2330.045        149.060          4.388          0.000          0.000          0.000          0.000          0.000          0.000        630.425       6039.171          0.000         555.600          9.301        437.579          0.260
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        443.863       2273.361          0.000         449.100          0.165        413.525          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.072          0.060         20.250         32.211          0.000         342.700          9.279        266.191          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1582.310         89.169          2.269        662.456       2179.706          0.000         374.800          0.000        370.642          0.000
     31/12/1967      1967       1275.754        100.509          5.100          0.000          0.000          0.000          0.000          0.000          0.000        812.867       5010.114          0.000         327.800          3.669        249.096          0.000
     31/12/1968      1968          0.000          0.000          0.000       1177.950        115.014          2.179          0.000          0.000          0.000        939.961       4386.092          0.000         519.800          8.211        374.521          0.000
     31/12/1969      1969       2575.840        132.238          3.346          0.000          0.000          0.000          0.000          0.000          0.000        496.715       4170.600          0.000         671.000          4.410        521.880          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000         82.370          2.910        412.543       2967.888          0.000         601.600          3.755        452.455          0.000
     31/12/1971      1971       2128.166        143.615          4.092          0.000          0.000          0.000       3577.117         84.217          2.843       1982.859       4498.750          0.000         617.500         14.968        393.029         43.709
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000         24.562          1.031        474.926       2487.548          0.000         467.300          0.071        396.241          0.000
     31/12/1973      1973       5386.193        239.642          4.739          0.000          0.000          0.000       3215.178        152.395          2.390       2099.039       7561.765          0.000         873.600         16.273        425.501         40.129
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       2714.011        122.105          2.732       1119.920       5074.413          0.000         593.200         34.361        374.232         85.184
     31/12/1975      1975       2155.862        125.265          3.584          0.000          0.000          0.000          0.000          0.000          0.000        486.298       4607.965          0.000         485.500          7.241        377.679         17.793
     31/12/1976      1976          0.000          0.000          0.000       1447.432        124.273          2.730          0.000          0.000          0.000        531.569       2734.028          0.000         624.200          8.454        438.391         51.126
     31/12/1977      1977       1446.625        117.540          3.776          0.000          0.000          0.000          0.000          0.000          0.000        908.644       4562.608          0.000         498.800         38.020        333.098         23.246
     31/12/1978      1978          0.000          0.000          0.000       1146.960         98.459          1.669          0.000          0.000          0.000        563.203       3629.624          0.000         738.800          5.884        522.167          0.000
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       1561.520         88.295          2.522        626.411       2286.234          0.000         325.400          0.000        341.064          0.000
     31/12/1980      1980       1327.867        111.024          3.979          0.000          0.000          0.000          0.000          0.000          0.000        623.885       4604.500          0.000         533.300         54.774        353.112          0.000
     31/12/1981      1981          0.000          0.000          0.000       1204.962        106.722          1.396          0.000          0.000          0.000        884.558       2681.281          0.000         500.600          8.049        382.222          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000         32.177          1.702        229.968       1306.438          0.000         368.300          5.986        297.448          0.000
     31/12/1983      1983       3762.654        197.375          4.760          0.000          0.000          0.000       1886.955         78.665          2.367        952.232       7346.950          0.000         734.100          7.331        428.980          0.000
     31/12/1984      1984          0.000          0.000          0.000        949.557        108.960          1.260       5251.233        211.845          3.826       1547.621       5005.740          0.000         737.300          6.683        424.417         62.206
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        525.651       1630.264          0.000         490.100          0.000        454.138          0.000
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.140         20.150          0.000         352.400          0.000        353.162          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.059          0.311          0.000         439.300          0.247        423.375          0.000
     31/12/1988      1988       1531.954        112.406          4.817          0.000          0.000          0.000          0.000          0.000          0.000        692.964       5171.235          0.000         537.400          0.402        426.344          0.000
     31/12/1989      1989          0.000          0.000          0.000       1191.688        114.643          1.901          0.000          0.000          0.000        584.128       2309.949          0.000         513.600          6.094        438.012          6.639
     31/12/1990      1990       2138.577        135.604          6.288          0.000          0.000          0.000          0.000          0.000          0.000       1033.657       6926.232          0.000         487.500         22.008        333.457          0.000
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        782.829       4649.179          0.000         469.000         14.755        373.970          0.000
     31/12/1992      1992       1854.170        100.290          2.860          0.000          0.000          0.000          0.000          0.000          0.000        241.918       3516.916          0.000         475.200          0.011        396.814          0.000
     31/12/1993      1993          0.000          0.000          0.000       1566.538        113.869          1.960          0.000          0.000          0.000        457.843       2119.853          0.000         589.200          0.037        518.144          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        163.163        661.205          0.000         357.300          0.172        296.198          0.000
     31/12/1995      1995       1722.044        114.166          4.134          0.000          0.000          0.000          0.000          0.000          0.000        404.842       4616.164          0.000         584.200         86.003        380.322         36.633
     31/12/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.003          0.064        133.219       1268.417          0.000         545.700          0.831        493.919          0.000
     31/12/1997      1997          0.000          0.000          0.000          0.000          0.000          0.000       2182.510        101.223          3.137        676.103       2478.678          0.000         496.600          5.773        382.164          0.000
     31/12/1998      1998       6290.051        242.891          5.376          0.000          0.000          0.000       1934.541        135.082          2.098       1252.698       8675.020          0.000         812.200         29.286        373.303         77.261
     31/12/1999      1999          0.000          0.000          0.000       1144.160        106.396          1.816       1224.887         44.380          1.954       1233.892       4444.287          0.000         592.800          7.772        447.143          0.000
     31/12/2000      2000       2324.842        134.581          4.956          0.000          0.000          0.000          0.000         32.323          1.650        392.736       5073.769          0.000         738.900         34.068        415.966         64.448
     31/12/2001      2001          0.000          0.000          0.000          0.000          0.000          0.000       1832.992         84.281          2.322        572.575       2895.647          0.000         447.500          0.000        405.807          0.000
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         10.306         30.775          0.000         206.600          0.000        236.833          0.000
