Summary_file = output\goondiwindi_cd2_50_w3_deep_AvgWindow.sum
Title = site=goondiwindi; soil=cd2; treatment=w3; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.660          9.845          0.000         453.500          0.606        468.079         21.882
     31/12/1958      1958       2672.479        147.519          3.337          0.000          0.000          0.000          0.000          0.000          0.000        750.686       5287.839          0.000         662.400         18.985        501.423         89.817
     31/12/1959      1959          0.000          0.000          0.000       1774.065        133.381          2.218          0.000          0.000          0.000       4108.980       5450.402          0.000         654.400         21.763        395.195         35.659
     31/12/1960      1960       1778.999        123.658          3.460          0.000          0.000          0.000          0.000          0.000          0.000       3080.123       5838.740          0.000         450.100          0.000        397.648          0.000
     31/12/1961      1961          0.000          0.000          0.000       1120.815        111.320          1.688          0.000          0.000          0.000       3320.152       5077.293          0.000         745.300          7.647        489.872         17.867
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        105.901       1269.846          0.000         871.900         87.908        515.575        247.080
     31/12/1963      1963       1634.151        118.808          4.376          0.000          0.000          0.000          0.000          0.000          0.000        622.257       4880.854          0.000         577.700         19.468        452.978         88.150
     31/12/1964      1964          0.000          0.000          0.000       2214.878        177.906          2.456          0.000          0.000          0.000       1011.941       3228.441          0.000         650.500          0.202        504.834          3.709
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        728.791       1266.701          0.000         402.800          1.579        346.756          0.000
     31/12/1966      1966       3124.226        202.080          5.330          0.000          0.000          0.000          0.000          0.000          0.000       1064.777       7864.660          0.000         572.500          1.583        379.877          0.000
     31/12/1967      1967          0.000          0.000          0.000       1098.361        121.501          1.931          0.000          0.000          0.000       5453.067       6983.847          0.000         385.700          1.423        259.635         42.686
     31/12/1968      1968       1680.648        113.704          3.033          0.000          0.000          0.000          0.000          0.000          0.000       2581.211       5898.269          0.000         561.600          0.135        389.166          0.000
     31/12/1969      1969          0.000          0.000          0.000       2407.076        166.928          2.984          0.000          0.000          0.000       2504.718       3593.748          0.000         621.900          7.421        377.020         19.360
