Summary_file = output\warialda_cd2_50_s1_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       3142.780        144.446          2.788       1497.111       3279.377          0.000         433.800          1.253        404.518         28.140
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000          0.000         46.698          2.723        622.666       1954.188          0.000         761.600         18.064        573.468          2.211
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000       4771.246        282.252          3.510       2759.912       5107.865          0.000         916.800         22.257        512.827         87.281
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       5029.523        199.061          3.436       3436.301       5016.097          0.000         567.000          0.381        429.658         13.589
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000       3170.172        100.293          3.222       2039.565       4091.682          0.000         650.900          3.357        504.641          1.584
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000       4941.469        176.610          3.576       1584.210       5113.940          0.000         803.000         14.884        506.821         80.568
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       3064.394        180.797          2.887       1101.042       3403.313          0.000         722.000          5.999        491.064         63.189
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       3298.159        204.961          2.680        802.667       3269.853          0.000         709.000         11.681        521.783         20.115
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000       2079.676         52.096          2.450        966.104       2691.057          0.000         355.900          0.021        338.006          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000         53.497          2.407         29.885         99.644          0.000         547.400          6.783        459.273          0.000
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000       1606.916         51.952          2.614        267.152       2486.631          0.000         455.200          3.592        365.295          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       3583.747        159.704          3.014        833.054       3536.735          0.000         638.100         22.616        490.113          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       1716.586        119.538          2.381        358.283       1919.218          0.000         687.900         22.390        548.177          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       1514.231        116.820          3.297        578.694       2431.784          0.000         894.100         59.696        480.540        116.978
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       4812.710        185.567          3.592       3494.860       5766.202          0.000         894.099         41.254        376.362        328.681
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       3123.307        184.354          3.079       1318.137       3396.250          0.000         552.200          0.690        466.384          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       1840.569        129.375          2.969        933.313       2915.376          0.000         816.400         53.311        520.753         13.248
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       4209.185        176.184          3.607       1927.416       4271.145          0.000         610.200         28.032        407.367         66.292
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       2016.121        197.439          2.925        678.625       3519.862          0.000        1036.400         49.274        521.679        214.216
     31/12/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       4015.153        186.257          2.665       2283.222       4900.000          0.000         817.900        121.417        473.664        113.964
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       2596.367         55.383          2.409        350.613       2986.469          0.000         676.600         28.707        439.271         88.708
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3729.142        225.765          3.275       1142.667       3749.394          0.000         858.400         16.763        540.007        107.314
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       3187.814        167.077          3.313       1041.354       3630.061          0.000         620.300         10.199        422.384         61.492
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       2387.372        119.440          2.782        726.412       2439.723          0.000         533.200          0.489        372.425          0.000
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       3129.408        165.214          2.780        947.845       3841.105          0.000         668.200         16.520        484.023          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       3273.356         74.324          2.721        679.015       3392.154          0.000         525.900          3.069        365.596         25.182
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2387.196        189.618          2.794        259.551       2535.405          0.000         957.300         40.437        652.494        138.266
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4138.865        166.084          2.843       1694.864       4551.019          0.000         832.400         13.133        491.747        169.346
