Summary_file = output\warialda_cd2_200_w3_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=w3; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957       1190.693        107.740          2.320          0.000          0.000          0.000          0.000          0.000          0.000        344.441       3238.309          0.000         433.800          1.250        426.973         34.046
     31/12/1958      1958          0.000          0.000          0.000       2152.227        168.008          2.581          0.000          0.000          0.000        521.794       2912.588          0.000         761.600         23.784        542.782          0.000
     31/12/1959      1959       2517.993        149.265          4.208          0.000          0.000          0.000          0.000          0.000          0.000        395.007       5174.625          0.000         916.800         32.122        590.896         34.468
     31/12/1960      1960          0.000          0.000          0.000       1538.686        173.090          1.794          0.000          0.000          0.000        302.711       2556.327          0.000         567.000          0.467        448.547         64.027
     31/12/1961      1961       1462.983        126.683          6.078          0.000          0.000          0.000          0.000          0.000          0.000        577.933       5438.726          0.000         650.900         10.721        466.672          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         38.549        801.993          0.000         803.000         32.256        580.735        104.704
     31/12/1963      1963       1684.307        128.627          4.276          0.000          0.000          0.000          0.000          0.000          0.000        398.891       5165.701          0.000         722.000          4.809        521.418         96.301
     31/12/1964      1964          0.000          0.000          0.000       2448.028        176.796          2.496          0.000          0.000          0.000        461.144       2922.374          0.000         709.000         25.410        489.847        124.564
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        218.038       1189.100          0.000         355.900          0.811        337.352          0.000
     31/12/1966      1966       3338.750        180.182          5.171          0.000          0.000          0.000          0.000          0.000          0.000        510.545       6543.743          0.000         547.400          0.530        368.908          0.000
     31/12/1967      1967          0.000          0.000          0.000       1012.641        117.514          1.588          0.000          0.000          0.000       1127.657       3953.194          0.000         455.200          3.277        355.351         12.464
     31/12/1968      1968       2332.271        158.836          6.537          0.000          0.000          0.000          0.000          0.000          0.000        800.813       6955.612          0.000         638.100         14.528        460.104          0.000
     31/12/1969      1969          0.000          0.000          0.000       1395.096        113.393          2.330          0.000          0.000          0.000        489.868       3216.564          0.000         687.900          7.505        504.251          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         64.449        695.046          0.000         894.100         76.034        541.019        183.677
     31/12/1971      1971       1940.203        139.928          3.531          0.000          0.000          0.000          0.000          0.000          0.000        251.040       4181.688          0.000         894.099         69.832        481.149        343.026
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        441.736       2853.767          0.000         552.200          1.039        497.498          0.000
     31/12/1973      1973       3311.426        184.637          2.885          0.000          0.000          0.000          0.000          0.000          0.000        305.919       4637.324          0.000         816.400         29.820        507.890         33.038
     31/12/1974      1974          0.000          0.000          0.000       1427.299        167.203          1.697          0.000          0.000          0.000        283.790       2167.446          0.000         610.200         35.928        423.501        105.215
     31/12/1975      1975       3562.653        177.900          3.834          0.000          0.000          0.000          0.000          0.000          0.000        656.234       5632.250          0.000        1036.400         71.187        521.780        129.969
     31/12/1976      1976          0.000          0.000          0.000       1863.031        161.250          2.681          0.000          0.000          0.000        842.417       3245.093          0.000         817.900         86.670        462.455        257.941
     31/12/1977      1977       1524.681        119.638          3.680          0.000          0.000          0.000          0.000          0.000          0.000        666.693       4239.118          0.000         676.600         51.345        458.367         60.902
