Summary_file = output\goondiwindi_lg1_50_oc2_deep_AvgWindow.sum
Title = site=goondiwindi; soil=lg1; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       4646.285        209.515          3.496       2518.432       4455.070          0.000         453.500          0.295        422.265         12.382
     31/12/1958      1958       2265.487        156.635          2.946          0.000          0.000          0.000          0.000          0.000          0.000       1824.243       6213.119          0.000         662.400         12.158        482.832          0.000
     31/12/1959      1959          0.000          0.000          0.000       2692.475        203.800          2.971          0.000          0.000          0.000       3678.212       5738.639          0.000         654.400         26.620        392.696          0.000
     31/12/1960      1960       2070.280        140.434          3.445          0.000          0.000          0.000          0.000          0.000          0.000       1771.483       5490.204          0.000         450.100          0.000        407.526          0.000
     31/12/1961      1961          0.000          0.000          0.000       1044.591        129.270          1.644          0.000          3.206          0.192       2123.467       4278.410          0.000         745.300          9.844        484.855          0.000
     31/12/1962      1962       1425.096        103.912          1.740          0.000          0.000          0.000       5780.666        207.322          3.812       1922.704       4829.635          0.000         871.900         82.850        418.793         16.799
     31/12/1963      1963          0.000          0.000          0.000       2111.592        188.610          2.643          0.000          0.000          0.000       1394.590       3538.022          0.000         577.700          9.508        434.413         38.951
     31/12/1964      1964       3827.188        187.638          4.557          0.000          0.000          0.000          0.000          0.000          0.000        928.764       6022.295          0.000         650.500          3.307        479.026          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          1.075          0.068       2875.170       4229.627          0.000         402.800          0.591        334.436          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       2001.720        195.611          2.970        754.862       2842.149          0.000         572.500          8.551        432.979          0.000
     31/12/1967      1967        949.811         78.349          2.450          0.000          0.000          0.000       2096.668         58.249          2.802       1010.976       2896.579          0.000         385.700          5.612        302.706          0.000
     31/12/1968      1968          0.000          0.000          0.000        713.426         76.593          1.769          0.000          0.000          0.000        611.886       1868.789          0.000         561.600          3.377        428.431          0.000
     31/12/1969      1969       2334.099        145.580          3.761          0.000          0.000          0.000          0.000         55.213          2.825        974.576       5861.105          0.000         621.900         14.844        365.289          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       4377.671        227.781          3.667       2859.725       5340.906          0.000         743.300         16.078        384.909          0.000
     31/12/1971      1971       1847.906        135.385          2.361          0.000          0.000          0.000       6098.294        166.903          3.648       2346.328       5625.459          0.000         668.800         23.926        413.883          0.000
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000        126.340          3.185       1416.943       3189.615          0.000         501.100          0.909        427.398          0.000
     31/12/1973      1973       2503.158        158.495          3.160          0.000          0.000          0.000       4507.775        102.450          3.057       1696.873       4917.375          0.000         727.500          1.516        484.354          0.000
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000         37.749          2.150       1465.137       3252.963          0.000         509.100         16.610        427.395          0.000
     31/12/1975      1975       2100.455        133.131          3.054          0.000          0.000          0.000       2885.396        115.382          3.179       1102.933       4925.077          0.000         692.900          6.981        423.424          0.000
     31/12/1976      1976          0.000          0.000          0.000       3009.299        213.398          3.158       5790.696        196.359          3.706       2549.453       5652.152          0.000         817.500         65.716        403.894          0.000
     31/12/1977      1977       2559.261        182.735          4.053          0.000          0.000          0.000          0.000          0.000          0.000       1185.008       6164.597          0.000         614.500         10.379        470.408          0.000
     31/12/1978      1978          0.000          0.000          0.000       2697.277        195.711          3.197          0.000          0.000          0.000       1746.788       4159.548          0.000         799.100          7.533        491.116          0.000
     31/12/1979      1979       2808.413        156.538          2.994          0.000          0.000          0.000          0.000          0.000          0.000        792.181       4701.254          0.000         488.600          2.064        385.271          0.000
     31/12/1980      1980          0.000          0.000          0.000        736.670         91.667          1.438          0.000          0.000          0.000       1990.595       3388.091          0.000         387.700          0.000        339.515          0.000
     31/12/1981      1981       2755.661        162.867          4.913          0.000          0.000          0.000          0.000          0.000          0.000        984.880       6330.208          0.000         664.100         30.710        425.709          0.000
     31/12/1982      1982          0.000          0.000          0.000       2134.389        196.342          2.935          0.000          0.000          0.000       1881.126       3962.841          0.000         518.300          2.301        367.721          0.000
     31/12/1983      1983       2957.098        150.481          3.466          0.000          0.000          0.000          0.000         91.262          3.415        955.896       6491.088          0.000        1019.100         88.255        526.041          0.000
     31/12/1984      1984          0.000          0.000          0.000       2128.014        217.659          2.869       5593.330        127.919          3.452       2594.648       5792.540          0.000         798.300         21.934        434.721         82.528
     31/12/1985      1985       2105.486        136.408          3.074          0.000          0.000          0.000          0.000          0.000          0.000       1442.831       5085.735          0.000         568.000         16.694        440.593          0.000
     31/12/1986      1986          0.000          0.000          0.000       1154.678        120.408          1.838          0.000          0.000          0.000       1403.201       3099.747          0.000         531.400          0.116        442.948          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        142.927       1520.754          0.000         598.600          4.223        495.673          0.000
     31/12/1988      1988       3990.213        225.216          5.473          0.000          0.000          0.000          0.000          0.000          0.000       1311.964       8645.350          0.000         832.400         37.107        504.839        113.060
     31/12/1989      1989          0.000          0.000          0.000       1976.327        185.901          2.763          0.000          0.000          0.000       4566.460       6702.275          0.000         680.000         35.789        366.152         56.665
     31/12/1990      1990       2438.584        155.546          3.479          0.000          0.000          0.000          0.000          0.000          0.000       1582.867       6686.695          0.000         687.900         43.116        454.932         54.849
     31/12/1991      1991          0.000          0.000          0.000       1760.758        191.780          2.659          0.000          0.000          0.000       2898.014       5290.515          0.000         608.700         21.714        368.790          4.553
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        321.468       1710.420          0.000         382.800          0.288        380.577          0.000
     31/12/1993      1993       2595.961        162.330          4.603          0.000          0.000          0.000          0.000          0.000          0.000        531.384       5381.272          0.000         446.500          5.050        362.999          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         45.332          2.040        805.977       3342.461          0.000         524.300         15.097        356.540          0.000
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       4889.434        211.335          3.152       3023.009       5776.377          0.000         608.600          7.053        395.147          0.000
     31/12/1996      1996       1587.619        109.281          2.146          0.000          0.000          0.000       6599.537        236.635          3.722       2865.964       6702.894          0.000         961.100        103.650        424.218         26.017
     31/12/1997      1997          0.000          0.000          0.000       1790.941        172.812          2.192       5039.633        221.733          3.243       4085.616       6515.025          0.000         747.000         70.055        358.151         28.996
     31/12/1998      1998       2775.584        119.445          3.257          0.000          0.000          0.000          0.000        130.466          3.374       1660.619       5813.579          0.000         891.400         56.382        407.104        135.108
     31/12/1999      1999          0.000          0.000          0.000       1984.274        200.943          3.044       5158.585        106.326          3.241       1754.385       5948.678          0.000         848.600         12.667        513.011         18.567
     31/12/2000      2000       1512.854        127.674          3.070          0.000          0.000          0.000          0.000          0.000          0.000        507.840       3720.330          0.000         481.900         11.703        400.469          0.000
     31/12/2001      2001          0.000          0.000          0.000       1451.516        151.764          2.162          0.000          0.000          0.000        631.466       2583.894          0.000         584.800         38.444        454.747          0.000
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        111.800        495.564          0.000         469.700         14.592        382.496          0.000
