Summary_file = output\warialda_cd2_50_LongFallow1_deep_AvgWindow.sum
Title = site=warialda; soil=cd2; treatment=LongFallow1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.659          9.812          0.000         433.800          1.250        435.488         34.046
     31/12/1958      1958       4291.899        213.810          4.571          0.000          0.000          0.000          0.000          0.000          0.000       1120.663       7620.753          0.000         761.600         28.427        457.261         78.146
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000        135.430          3.456       6138.648       7467.933          0.000         916.800         13.891        361.434        360.083
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       4850.537        111.525          3.339       7131.548       8677.081          0.000         567.000          0.318        334.442        132.432
     31/12/1961      1961       1740.963        142.339          2.998          0.000          0.000          0.000          0.000          0.000          0.000       4306.143       6136.155          0.000         650.900          2.420        391.182        111.735
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         77.800          2.882       2531.386       4925.635          0.000         803.000          8.048        489.023        218.464
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       4118.802        115.820          2.812       2283.169       5254.828          0.000         722.000          3.156        486.455        127.032
     31/12/1964      1964       3148.686        161.076          4.064          0.000          0.000          0.000          0.000          0.000          0.000        799.888       5267.673          0.000         709.000         25.136        466.469        120.226
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.313          0.096       3096.396       4203.670          0.000         355.900          0.048        338.651          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       1324.542         79.098          2.202       1358.252       2897.913          0.000         547.400          0.948        451.464          0.000
     31/12/1967      1967       1848.253        133.674          4.203          0.000          0.000          0.000          0.000          0.000          0.000        699.115       4441.526          0.000         455.200          8.618        343.392         55.687
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000         87.079          2.813       1635.768       4191.116          0.000         638.100          7.492        474.901         22.514
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       3490.707        101.282          2.745       1441.775       4253.624          0.000         687.900         10.814        529.761          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         27.629        203.680          0.000         894.100         75.966        540.886        213.784
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000          0.000          8.207          0.543          0.120          0.925          0.000         894.099         71.077        505.106        347.140
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       2989.190        142.279          3.108       1091.078       3233.917          0.000         552.200          0.726        469.632          0.000
     31/12/1973      1973       3311.692        184.663          2.885          0.000          0.000          0.000          0.000          0.000          0.000        375.445       4637.960          0.000         816.400         29.069        502.824         23.184
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000         67.357          2.265       1125.534       3002.596          0.000         610.200         35.680        430.775        169.201
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       2376.271         81.685          2.399        405.165       2803.418          0.000        1036.400         52.017        567.756        242.735
     31/12/1976      1976       2821.159        149.782          2.889          0.000          0.000          0.000          0.000          0.000          0.000        438.382       5002.081          0.000         817.900        127.480        455.356        203.916
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2870.232       4594.826          0.000         676.600         23.489        398.041        175.167
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       3747.772        160.035          2.869       2014.774       4002.574          0.000         858.400          8.465        521.001        153.303
     31/12/1979      1979       2365.185        123.933          1.883          0.000          0.000          0.000          0.000          0.000          0.000        810.337       3552.058          0.000         620.300         19.642        410.449        126.343
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000         82.814          2.896       1922.886       3544.205          0.000         533.200          0.701        375.693         42.237
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       3680.324        104.170          2.671       1982.428       4560.726          0.000         668.200         10.526        479.111         23.365
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         35.819        237.871          0.000         525.900         16.781        390.101        131.610
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000          0.000         75.637          2.809          0.664          4.480          0.000         957.300         55.390        667.482        223.308
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4103.504         94.777          2.761       2645.621       4760.242          0.000         832.400          9.654        484.753        183.705
     31/12/1985      1985       2415.702        143.464          3.024          0.000          0.000          0.000          0.000          0.000          0.000       1233.709       4397.699          0.000         651.600          2.507        454.952         60.603
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000          0.000         34.128          1.478       2792.546       3643.636          0.000         474.300          0.000        411.684         59.151
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       3431.155        141.895          3.070       1449.596       4208.637          0.000         692.700          0.277        549.029          0.000
     31/12/1988      1988       2641.193        153.323          3.504          0.000          0.000          0.000          0.000          0.000          0.000        956.998       6280.841          0.000         859.700         32.110        491.165        176.663
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000          0.000         84.474          3.018       2766.798       5011.482          0.000         745.200          4.733        479.967        203.981
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       2837.339         60.473          2.966       1428.712       3891.259          0.000         533.100          0.870        438.651          3.726
     31/12/1991      1991       1653.177        122.148          3.477          0.000          0.000          0.000          0.000          0.000          0.000        707.016       4383.257          0.000         743.500         36.936        447.476        183.671
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000         53.544          2.948       1900.876       3366.010          0.000         575.600          0.000        534.870          0.000
     31/12/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       1601.205         37.110          2.795        473.628       2650.790          0.000         582.300          1.797        500.265          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.704         17.428          0.000         428.100         17.605        366.461         32.461
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000          0.000         99.463          3.388          0.016          0.211          0.000         802.200         50.529        506.986        154.125
     31/12/1996      1996          0.000          0.000          0.000          0.000          0.000          0.000       5453.286        149.138          3.330       4044.692       6553.645          0.000         785.800         18.271        470.320        101.315
