Summary_file = output\warialda_lg1_50_w1_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957       2032.297        180.034          3.995          0.000          0.000          0.000          0.000          0.000          0.000        550.978       4773.886          0.000         433.800          2.891        413.731         41.879
     31/12/1958      1958       2647.211        161.220          3.258          0.000          0.000          0.000          0.000          0.000          0.000       3448.310       8170.299          0.000         761.600         13.924        397.685          0.000
     31/12/1959      1959       2140.618        135.149          2.785          0.000          0.000          0.000          0.000          0.000          0.000       5010.167       7806.804          0.000         916.800         27.302        336.328        328.029
     31/12/1960      1960       1913.187        136.851          2.794          0.000          0.000          0.000          0.000          0.000          0.000       4571.955       7437.373          0.000         567.000          1.189        324.422        173.463
     31/12/1961      1961       1916.747        145.070          2.942          0.000          0.000          0.000          0.000          0.000          0.000       3713.782       6040.139          0.000         650.900          4.464        393.841        134.767
     31/12/1962      1962       2598.768        168.852          3.293          0.000          0.000          0.000          0.000          0.000          0.000       2072.170       6719.864          0.000         803.000         13.503        447.562        198.084
     31/12/1963      1963       2097.243        140.276          2.442          0.000          0.000          0.000          0.000          0.000          0.000       2214.877       5761.583          0.000         722.000          7.495        459.925         68.164
     31/12/1964      1964       2592.965        155.200          3.562          0.000          0.000          0.000          0.000          0.000          0.000       2301.902       6460.798          0.000         709.000         20.593        419.657        172.574
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2301.369       4129.662          0.000         355.900          0.762        340.806          0.001
     31/12/1966      1966       4883.335        293.480          7.031          0.000          0.000          0.000          0.000          0.000          0.000       1375.142      10847.863          0.000         547.400          7.478        324.421          0.001
     31/12/1967      1967       1762.015        153.075          2.812          0.000          0.000          0.000          0.000          0.000          0.000       5775.710       8858.596          0.000         455.200          6.434        251.228         35.911
     31/12/1968      1968       2501.750        166.914          3.389          0.000          0.000          0.000          0.000          0.000          0.000       3774.203       7874.968          0.000         638.100         14.083        360.951         69.906
     31/12/1969      1969       2485.541        160.160          3.262          0.000          0.000          0.000          0.000          0.000          0.000       3109.601       7028.974          0.000         687.900         11.862        408.689         25.353
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2059.063       4946.114          0.000         894.100         56.182        491.625        262.671
     31/12/1971      1971       2799.523        188.718          3.039          0.000          0.000          0.000          0.000          0.000          0.000        467.313       4887.143          0.000         894.099         77.161        468.079        407.569
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2134.340       4123.982          0.000         552.200          0.142        470.459          0.000
     31/12/1973      1973       4673.540        233.945          3.955          0.000          0.000          0.000          0.000          0.000          0.000        750.225       6340.708          0.000         816.400         40.273        462.252         13.466
     31/12/1974      1974       2156.575        142.190          2.820          0.000          0.000          0.000          0.000          0.000          0.000       3311.306       6605.432          0.000         610.200         34.997        342.941        117.442
     31/12/1975      1975       2029.798        141.289          2.748          0.000          0.000          0.000          0.000          0.000          0.000       3179.830       5958.641          0.000        1036.400         44.706        417.383        339.389
     31/12/1976      1976       2074.441        136.254          2.955          0.000          0.000          0.000          0.000          0.000          0.000       2624.344       6196.980          0.000         817.900         95.789        401.079        303.187
     31/12/1977      1977       1945.555        116.857          1.799          0.000          0.000          0.000          0.000          0.000          0.000       2619.825       5482.593          0.000         676.600         32.341        389.691        215.450
     31/12/1978      1978       2580.698        151.145          3.380          0.000          0.000          0.000          0.000          0.000          0.000       1759.259       7152.641          0.000         858.400         18.453        485.989         75.968
     31/12/1979      1979       2011.610        141.363          3.116          0.000          0.000          0.000          0.000          0.000          0.000       3329.367       6446.740          0.000         620.300          5.206        345.242        160.215
     31/12/1980      1980       1856.343        166.894          3.293          0.000          0.000          0.000          0.000          0.000          0.000       3852.844       7346.561          0.000         533.200          3.471        331.895         63.451
     31/12/1981      1981       1811.946        132.282          2.712          0.000          0.000          0.000          0.000          0.000          0.000       2821.174       5675.028          0.000         668.200         14.712        410.081         82.364
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1617.602       3845.593          0.000         525.900          4.378        357.431        116.199
     31/12/1983      1983       3667.341        193.109          4.632          0.000          0.000          0.000          0.000          0.000          0.000       1216.882       8164.778          0.000         957.300         60.600        459.854        202.910
     31/12/1984      1984       1561.182        123.855          2.150          0.000          0.000          0.000          0.000          0.000          0.000       2711.292       5825.857          0.000         832.400         28.867        450.696        317.296
     31/12/1985      1985       2099.957        147.434          2.861          0.000          0.000          0.000          0.000          0.000          0.000       2163.031       5711.814          0.000         651.600          5.902        430.330         34.641
     31/12/1986      1986       1827.778        129.884          2.399          0.000          0.000          0.000          0.000          0.000          0.000       3010.437       5462.729          0.000         474.300          0.100        365.934         28.771
     31/12/1987      1987       2412.627        157.814          3.178          0.000          0.000          0.000          0.000          0.000          0.000       2213.063       6990.071          0.000         692.700          0.001        478.193         30.862
     31/12/1988      1988       2431.324        138.964          3.107          0.000          0.000          0.000          0.000          0.000          0.000       2370.500       6155.824          0.000         859.700          9.697        455.317        241.585
