Summary_file = output\coonamble_lg1_200_w1_deep_AvgWindow.sum
Title = site=coonamble; soil=lg1; treatment=w1; Nrate=200; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
     31/12/1971      1971       3669.822        218.678          4.886          0.000          0.000          0.000          0.000          0.000          0.000        383.048       5939.167          0.000         617.500         26.225        433.633         11.061
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        647.031       3045.274          0.000         467.300          0.501        387.692          0.000
     31/12/1973      1973       6598.092        268.328          5.103          0.000          0.000          0.000          0.000          0.000          0.000        894.754       8747.986          0.000         873.600         54.071        462.959         66.914
     31/12/1974      1974       3766.153        210.220          4.408          0.000          0.000          0.000          0.000          0.000          0.000       1758.948       6869.188          0.000         593.200         44.464        360.645        106.291
     31/12/1975      1975       2545.502        145.017          4.503          0.000          0.000          0.000          0.000          0.000          0.000       1787.411       6856.307          0.000         485.500          0.018        365.926          0.000
     31/12/1976      1976       3597.229        204.804          5.512          0.000          0.000          0.000          0.000          0.000          0.000       1060.963       7630.018          0.000         624.200          9.608        407.876          0.000
     31/12/1977      1977       2355.635        180.357          5.704          0.000          0.000          0.000          0.000          0.000          0.000       2006.275       6312.036          0.000         498.800         17.983        317.381          0.000
     31/12/1978      1978       3505.989        185.478          5.567          0.000          0.000          0.000          0.000          0.000          0.000       1989.116       8457.941          0.000         738.800         15.227        410.383          0.000
     31/12/1979      1979       2238.625        145.339          3.617          0.000          0.000          0.000          0.000          0.000          0.000       1970.884       5613.195          0.000         325.400          0.000        320.445          0.000
     31/12/1980      1980       1555.483        129.603          5.676          0.000          0.000          0.000          0.000          0.000          0.000       1622.947       5869.224          0.000         533.300         47.466        339.556          0.000
     31/12/1981      1981       2493.463        137.783          6.433          0.000          0.000          0.000          0.000          0.000          0.000       1438.045       6232.280          0.000         500.600          7.631        318.706          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        751.065       3576.511          0.000         368.300          3.628        282.860          0.000
     31/12/1983      1983       7165.467        316.505          7.708          0.000          0.000          0.000          0.000          0.000          0.000       1051.139      10992.726          0.000         734.100         20.364        400.726          0.000
     31/12/1984      1984       4377.360        226.501          4.454          0.000          0.000          0.000          0.000          0.000          0.000        860.273       5987.883          0.000         737.300         15.830        442.939        111.469
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1593.432       4572.710          0.000         490.100          0.059        442.892          0.000
     31/12/1986      1986       1554.029         94.065          2.059          0.000          0.000          0.000          0.000          0.000          0.000        223.795       3070.759          0.000         352.400          0.011        341.520          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        482.985       2582.640          0.000         439.300          0.000        414.126          0.000
     31/12/1988      1988       1082.157         85.364          2.680          0.000          0.000          0.000          0.000          0.000          0.000        388.959       3530.142          0.000         537.400          0.864        437.598          0.000
     31/12/1989      1989       2637.233        171.116          6.838          0.000          0.000          0.000          0.000          0.000          0.000        950.696       7332.391          0.000         513.600          9.792        406.440          0.000
     31/12/1990      1990       2391.756        151.230          6.697          0.000          0.000          0.000          0.000          0.000          0.000       1708.965       7642.481          0.000         487.500         20.980        320.967          0.000
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1183.717       5081.808          0.000         469.000         18.326        364.297          0.000
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         10.937         55.554          0.000         475.200          2.268        431.480          0.000
     31/12/1993      1993       5619.766        252.621          6.718          0.000          0.000          0.000          0.000          0.000          0.000        708.158       9198.087          0.000         589.200          0.723        419.381          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1336.914       3335.081          0.000         357.300          3.709        298.907          0.000
     31/12/1995      1995       2896.398        178.680          5.628          0.000          0.000          0.000          0.000          0.000          0.000        649.334       6507.490          0.000         584.200         97.736        366.928          0.000
     31/12/1996      1996       1122.331         90.181          2.935          0.000          0.000          0.000          0.000          0.000          0.000        510.027       3317.653          0.000         545.700          0.000        462.456          0.000
     31/12/1997      1997       1520.031         72.821          1.973          0.000          0.000          0.000          0.000          0.000          0.000        491.645       2773.248          0.000         496.600          5.132        372.443          0.000
     31/12/1998      1998       7243.298        259.602          5.376          0.000          0.000          0.000          0.000          0.000          0.000       1227.149       9915.677          0.000         812.200         49.794        394.116          0.000
     31/12/1999      1999       4165.285        234.980          5.219          0.000          0.000          0.000          0.000          0.000          0.000       2676.656       7416.530          0.000         592.800          7.275        388.473         12.573
     31/12/2000      2000       4142.814        217.934          7.375          0.000          0.000          0.000          0.000          0.000          0.000       1302.052       7158.940          0.000         738.900         35.026        401.881          0.000
     31/12/2001      2001       4022.119        222.968          6.188          0.000          0.000          0.000          0.000          0.000          0.000       1439.444       7004.745          0.000         447.500          0.401        371.176          0.000
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1182.569       3440.109          0.000         206.600          0.000        232.368          0.000
