Summary_file = output\coonamble_lg1_50_oc2_deep_AvgWindow.sum
Title = site=coonamble; soil=lg1; treatment=oc2; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       5097.405        228.240          3.454       2682.846       4673.715          0.000         240.300          1.083        232.611          0.000
     31/12/1958      1958       2116.458        130.853          2.749          0.000          0.000          0.000          0.000          0.000          0.000       2479.671       5911.764          0.000         642.900         13.661        404.002          0.000
     31/12/1959      1959          0.000          0.000          0.000       2382.475        204.104          2.970          0.000          0.000          0.000       4282.782       6057.525          0.000         685.200         36.896        322.036        210.664
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       4141.439       5819.962          0.000         399.100          0.001        367.183          0.000
     31/12/1961      1961       1640.413        124.097          4.033          0.000          0.000          0.000          0.000          0.000          0.000        986.006       4367.852          0.000         445.200          0.141        385.640          0.000
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000         90.871          3.324        922.849       3003.886          0.000         641.300          0.474        487.193          0.000
     31/12/1963      1963       1433.138        101.156          2.105          0.000          0.000          0.000       4690.478        122.308          3.260       3046.115       5978.684          0.000         555.600         12.019        364.297          0.000
     31/12/1964      1964          0.000          0.000          0.000       2229.244        152.252          2.523          0.000          0.000          0.000       2686.812       4914.616          0.000         449.100          0.000        349.892          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2618.946       3214.273          0.000         342.700          9.201        250.714          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        131.292        338.415          0.000         374.800          1.625        367.408          0.000
     31/12/1967      1967       2405.260        169.829          6.411          0.000          0.000          0.000          0.000          0.000          0.000       1181.441       7310.016          0.000         327.800         11.037        248.684          0.000
     31/12/1968      1968          0.000          0.000          0.000       1564.646        142.531          2.522          0.000          0.000          0.000       2319.497       6529.052          0.000         519.800          8.186        354.974          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        269.448       2044.961          0.000         671.000         13.757        553.734          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000        106.152          3.397          0.144          1.105          0.000         601.600         15.153        447.724          0.000
     31/12/1971      1971       3041.107        204.332          4.127          0.000          0.000          0.000       5011.426        128.485          3.335       3159.225       6526.486          0.000         617.500         23.769        354.569          0.000
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000         30.621          1.251       3209.332       5203.674          0.000         467.300          0.380        373.893          0.000
     31/12/1973      1973       2137.486        120.375          2.443          0.000          0.000          0.000       4581.280        232.797          2.961       2282.616       5209.194          0.000         873.600         20.266        427.518          0.000
     31/12/1974      1974          0.000          0.000          0.000       2108.643        159.747          2.727       5017.216        191.853          3.554       3382.561       6345.418          0.000         593.200         42.079        327.141         16.236
     31/12/1975      1975       1997.287        116.945          2.991          0.000          0.000          0.000          0.000          0.000          0.000       1633.954       4237.180          0.000         485.500          0.294        373.257          0.000
     31/12/1976      1976          0.000          0.000          0.000       2305.197        192.944          3.019          0.000          0.000          0.000       1603.666       3721.922          0.000         624.200          6.231        415.720          0.000
     31/12/1977      1977       1348.026        109.031          2.170          0.000          0.000          0.000          0.000          0.000          0.000       1111.205       3948.431          0.000         498.800         33.491        332.799          0.000
     31/12/1978      1978          0.000          0.000          0.000       2342.216        176.391          2.760          0.000          0.000          0.000       1576.058       3661.458          0.000         738.800          8.763        471.352          0.000
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2473.459        127.047          3.097       1040.983       3038.097          0.000         325.400          0.000        333.147          0.000
     31/12/1980      1980       1405.454        111.760          2.822          0.000          0.000          0.000          0.000          0.000          0.000        559.018       3629.294          0.000         533.300         61.979        348.840          0.000
     31/12/1981      1981          0.000          0.000          0.000       1461.230        132.799          1.670          0.000          0.000          0.000       1657.849       2941.623          0.000         500.600          5.119        359.234          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        335.449       1873.207          0.000         368.300          8.328        292.642          0.000
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       2943.594        161.105          2.749        349.718       2755.302          0.000         734.100         14.228        544.013          0.000
