Summary_file = output\coonamble_lg1_50_w3_deep_AvgWindow.sum
Title = site=coonamble; soil=lg1; treatment=w3; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.811          9.784          0.000         240.300          9.978        260.706         21.140
     31/12/1958      1958       5194.754        243.391          5.335          0.000          0.000          0.000          0.000          0.000          0.000       1332.750       9650.820          0.000         642.900         48.516        414.971         86.401
     31/12/1959      1959          0.000          0.000          0.000       2543.271        223.967          3.037          0.000          0.000          0.000       8244.709      10128.634          0.000         685.200         67.499        200.010        192.053
     31/12/1960      1960       1253.568         91.418          1.871          0.000          0.000          0.000          0.000          0.000          0.000       7016.297       9693.530          0.000         399.100          0.045        290.235          0.000
     31/12/1961      1961          0.000          0.000          0.000       1144.618        136.881          1.905          0.000          0.000          0.000       4805.178       7022.399          0.000         445.200          0.133        370.460          0.000
     31/12/1962      1962       1981.950        139.136          2.886          0.000          0.000          0.000          0.000          0.000          0.000       1588.775       5237.773          0.000         641.300          0.012        444.341          0.000
     31/12/1963      1963          0.000          0.000          0.000       2354.409        202.596          3.114          0.000          0.000          0.000       1956.770       3924.603          0.000         555.600          2.572        413.210          0.000
     31/12/1964      1964       1903.524         93.524          1.996          0.000          0.000          0.000          0.000          0.000          0.000       1375.112       3785.356          0.000         449.100          0.270        381.935          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2526.595       3067.969          0.000         342.700          5.436        246.010          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        575.247        967.236          0.000         374.800          1.073        366.228          0.000
     31/12/1967      1967       2658.593        184.109          6.540          0.000          0.000          0.000          0.000          0.000          0.000       1333.860       7739.767          0.000         327.800          9.358        248.096          0.000
     31/12/1968      1968          0.000          0.000          0.000       1749.856        154.460          2.629          0.000          0.000          0.000       3469.546       7118.374          0.000         519.800          7.544        342.666          0.000
     31/12/1969      1969       2412.025        126.837          3.091          0.000          0.000          0.000          0.000          0.000          0.000       1215.672       4601.928          0.000         671.000          7.669        497.125          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1502.845       3684.390          0.000         601.600          3.319        461.891          0.000
