Summary_file = output\goondiwindi_lg1_50_w1_deep_AvgWindow.sum
Title = site=goondiwindi; soil=lg1; treatment=w1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957       2319.173        191.356          4.296          0.000          0.000          0.000          0.000          0.000          0.000        786.413       5363.951          0.000         453.500          0.405        429.381         21.347
     31/12/1958      1958       2628.105        171.451          3.302          0.000          0.000          0.000          0.000          0.000          0.000       4292.674       8852.026          0.000         662.400          8.368        384.924          0.000
     31/12/1959      1959       2451.028        140.508          3.153          0.000          0.000          0.000          0.000          0.000          0.000       5677.871       8682.264          0.000         654.400         33.414        303.982         91.357
     31/12/1960      1960       2096.185        138.506          3.190          0.000          0.000          0.000          0.000          0.000          0.000       4764.046       8062.234          0.000         450.100          0.464        349.697         49.229
     31/12/1961      1961       2054.966        149.346          3.203          0.000          0.000          0.000          0.000          0.000          0.000       4329.953       6760.434          0.000         745.300         15.744        379.911         70.722
     31/12/1962      1962       2273.127        142.344          2.347          0.000          0.000          0.000          0.000          0.000          0.000       2553.698       5788.476          0.000         871.900         50.740        407.270        388.231
     31/12/1963      1963       2115.454        138.230          2.708          0.000          0.000          0.000          0.000          0.000          0.000       2799.686       6118.633          0.000         577.700          5.523        387.610         66.433
     31/12/1964      1964       2396.859        148.490          3.305          0.000          0.000          0.000          0.000          0.000          0.000       2798.874       5964.372          0.000         650.500          0.292        442.210         28.576
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2857.742       4159.256          0.000         402.800          0.679        338.330          0.001
     31/12/1966      1966       4762.517        266.347          6.064          0.000          0.000          0.000          0.000          0.000          0.000       1749.493      10623.656          0.000         572.500          4.993        358.201         39.691
     31/12/1967      1967       2185.539        153.094          2.868          0.000          0.000          0.000          0.000          0.000          0.000       6178.288       9047.566          0.000         385.700          4.401        230.416         16.758
     31/12/1968      1968       2148.454        144.378          3.252          0.000          0.000          0.000          0.000          0.000          0.000       4775.616       8893.709          0.000         561.600          3.801        309.408         26.908
     31/12/1969      1969       2551.638        138.558          3.013          0.000          0.000          0.000          0.000          0.000          0.000       4347.604       6803.322          0.000         621.900         13.027        311.538         97.100
     31/12/1970      1970       2080.743        131.071          2.629          0.000          0.000          0.000          0.000          0.000          0.000       2710.541       5522.342          0.000         743.300         11.544        404.788        122.243
     31/12/1971      1971       2560.501        172.836          2.952          0.000          0.000          0.000          0.000          0.000          0.000       1528.559       5276.271          0.000         668.800          8.053        454.154        235.400
