Summary_file = output\goondiwindi_cd2_50_s1_deep_AvgWindow.sum
Title = site=goondiwindi; soil=cd2; treatment=s1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000       2648.209        134.789          3.017       1391.740       3300.291          0.000         453.500          0.040        441.059          5.709
     31/12/1958      1958          0.000          0.000          0.000          0.000          0.000          0.000         45.949         83.070          2.428        239.958       1467.608          0.000         662.400         15.311        534.089          2.972
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000       2702.405         94.651          2.797        713.516       2753.035          0.000         654.400         20.489        455.077         50.916
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       2590.603         69.934          2.834        355.725       2271.631          0.000         450.100          0.000        446.225          0.000
     31/12/1961      1961          0.000          0.000          0.000          0.000          0.000          0.000         77.803        115.759          3.149          5.391         31.700          0.000         745.300         17.355        535.692         10.946
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000       5301.282         81.139          2.935       3263.977       5162.123          0.000         871.900         57.019        434.370        216.131
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       2590.898        163.926          2.615       1407.161       2685.318          0.000         577.700          4.669        427.964         46.728
     31/12/1964      1964          0.000          0.000          0.000          0.000          0.000          0.000       2943.094        186.734          2.221        738.943       3139.852          0.000         650.500          0.111        528.964          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000       1418.963         27.422          1.540       1095.864       2123.216          0.000         402.800          1.514        345.054          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000        850.059        113.675          2.350        278.511       1496.220          0.000         572.500          6.370        447.731          1.645
     31/12/1967      1967          0.000          0.000          0.000          0.000          0.000          0.000       1798.162         52.770          2.378        490.032       2273.086          0.000         385.700          6.639        319.422          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000       2903.382        127.663          2.794        715.731       2907.522          0.000         561.600          3.662        425.051          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000        829.152        159.846          3.012        315.999       1547.353          0.000         621.900         29.011        437.323          7.861
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000       3193.599        131.459          3.359       1150.147       3712.053          0.000         743.300         21.969        440.154         44.687
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000       5296.597        152.515          3.333       2273.923       4892.460          0.000         668.800         10.793        445.742         94.214
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       3289.044        163.605          3.153       1059.115       3169.747          0.000         501.100          0.345        431.011          0.000
     31/12/1973      1973          0.000          0.000          0.000          0.000          0.000          0.000       1482.209        107.997          3.099        209.703       1833.236          0.000         727.500          2.631        543.589         11.317
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000       3678.806        119.124          3.154        908.750       3411.421          0.000         509.100         13.380        432.292          0.000
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       1263.871        119.385          2.398        198.212       1666.788          0.000         692.900          6.757        465.760          5.306
     31/12/1976      1976          0.000          0.000          0.000          0.000          0.000          0.000       3517.980        174.274          2.273       1407.083       4326.076          0.000         817.500         43.861        530.207        160.900
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000       2614.450        134.479          2.379        482.127       2959.516          0.000         614.500          1.643        468.052         23.616
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       2283.643        111.392          2.791        341.242       2389.401          0.000         799.100         16.148        549.574         88.275
     31/12/1979      1979          0.000          0.000          0.000          0.000          0.000          0.000       2543.115        108.967          2.668        731.080       3125.839          0.000         488.600          0.061        441.577          0.000
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000       1231.344         14.026          1.126        345.053       1616.010          0.000         387.700          0.000        354.829          0.000
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000          0.000         83.273          2.948          3.937         21.168          0.000         664.100         27.455        479.262          7.595
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000       3422.190         83.852          2.891        564.549       3328.628          0.000         518.300          1.761        392.278         11.111
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000       3153.255        228.059          3.138        279.709       2944.985          0.000        1019.100         68.463        605.598        176.569
     31/12/1984      1984          0.000          0.000          0.000          0.000          0.000          0.000       4217.543        154.962          3.014       1532.358       4538.235          0.000         798.300         17.847        515.284        111.581
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000       2094.800        108.585          2.818        612.228       2743.546          0.000         568.000          9.142        476.069          0.000
     31/12/1986      1986          0.000          0.000          0.000          0.000          0.000          0.000       2343.953         74.547          2.562        870.523       2874.278          0.000         531.400          0.183        470.501          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000       1425.631         61.144          1.576        295.599       1861.462          0.000         598.600          0.000        498.436          0.000
     31/12/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       2565.398        141.068          2.364        580.856       2753.534          0.000         832.400         10.260        517.474        148.782
     31/12/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       2309.944        112.854          2.667        330.929       2276.212          0.000         680.000         43.440        467.062         27.977
     31/12/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       4103.376        232.974          2.812       1689.405       4776.110          0.000         687.900         14.582        427.747         79.307
     31/12/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       2367.307         51.132          1.684        993.623       3014.917          0.000         608.700         33.482        386.271         44.431
     31/12/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       3016.097        138.651          2.376       1090.713       3106.850          0.000         382.800          0.000        365.989          1.348
     31/12/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         54.597        197.026          0.000         446.500          0.484        407.479          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000         36.822          1.825          0.435          2.066          0.000         524.300         31.071        375.006         26.899
     31/12/1995      1995          0.000          0.000          0.000          0.000          0.000          0.000       3915.720        168.599          2.673       2791.306       5052.018          0.000         608.600          5.090        406.015         21.799
