Summary_file = output\warialda_lg1_50_LongFallow1_deep_AvgWindow.sum
Title = site=warialda; soil=lg1; treatment=LongFallow1; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          2.659          9.812          0.000         433.800          2.891        425.133         41.881
     31/12/1958      1958       5473.761        263.043          5.481          0.000          0.000          0.000          0.000          0.000          0.000       1488.215      10260.882          0.000         761.600         35.932        429.936         79.393
     31/12/1959      1959          0.000          0.000          0.000          0.000          0.000          0.000          0.000        152.036          3.700       8025.432       9812.789          0.000         916.800         26.303        247.442        400.233
     31/12/1960      1960          0.000          0.000          0.000          0.000          0.000          0.000       6444.067        170.170          3.582       8302.206      10964.271          0.000         567.000          1.389        287.346        107.967
     31/12/1961      1961       2033.259        155.087          3.057          0.000          0.000          0.000          0.000          0.000          0.000       4186.662       6568.511          0.000         650.900          4.392        388.133        136.288
     31/12/1962      1962          0.000          0.000          0.000          0.000          0.000          0.000          0.000        100.225          3.434       2064.731       5026.390          0.000         803.000         12.475        485.588        209.216
     31/12/1963      1963          0.000          0.000          0.000          0.000          0.000          0.000       5259.014        156.295          3.371       2774.381       6609.415          0.000         722.000         19.235        457.201         32.840
     31/12/1964      1964       3127.071        181.735          4.166          0.000          0.000          0.000          0.000          0.000          0.000        850.092       6722.857          0.000         709.000         41.216        453.492        157.689
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.400          0.140       3006.848       4646.775          0.000         355.900          0.278        338.178          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000       2960.687        149.492          3.079       1740.140       3769.749          0.000         547.400          1.508        437.895          0.000
     31/12/1967      1967       2333.533        189.512          4.192          0.000          0.000          0.000          0.000          0.000          0.000        916.254       5752.279          0.000         455.200         13.538        335.158          0.000
     31/12/1968      1968          0.000          0.000          0.000          0.000          0.000          0.000          0.000        116.520          3.376       2244.075       5453.027          0.000         638.100         12.309        453.310          0.000
     31/12/1969      1969          0.000          0.000          0.000          0.000          0.000          0.000       4848.938        145.342          3.314       2524.152       5725.413          0.000         687.900         11.912        498.138          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000         67.559        478.607          0.000         894.100         87.936        530.494         85.138
     31/12/1971      1971          0.000          0.000          0.000          0.000          0.000          0.000          0.000         10.413          0.690          0.354          2.586          0.000         894.099         91.154        499.492        385.440
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000       4734.249        230.156          3.651       2198.936       4972.495          0.000         552.200          0.053        446.482          0.001
     31/12/1973      1973       3621.202        208.487          3.643          0.000          0.000          0.000          0.000          0.000          0.000        629.981       5859.249          0.000         816.400         41.047        469.858          0.000
     31/12/1974      1974          0.000          0.000          0.000          0.000          0.000          0.000          0.000        116.597          3.081       2905.319       4675.175          0.000         610.200         35.448        407.389        133.679
     31/12/1975      1975          0.000          0.000          0.000          0.000          0.000          0.000       4044.512        134.098          3.115       1770.458       4861.174          0.000        1036.400         45.016        524.073        186.760
     31/12/1976      1976       2688.656        152.642          3.187          0.000          0.000          0.000          0.000          0.000          0.000        544.451       5967.587          0.000         817.900        137.416        440.839        220.285
     31/12/1977      1977          0.000          0.000          0.000          0.000          0.000          0.000        122.044        120.814          2.917       2683.540       5382.524          0.000         676.600         32.495        384.780        178.191
     31/12/1978      1978          0.000          0.000          0.000          0.000          0.000          0.000       4271.376         83.017          2.739       1346.504       4672.332          0.000         858.400         19.925        538.044         70.830
     31/12/1979      1979       2768.534        184.107          3.450          0.000          0.000          0.000          0.000          0.000          0.000        715.456       6251.663          0.000         620.300         37.376        383.084        128.443
     31/12/1980      1980          0.000          0.000          0.000          0.000          0.000          0.000          0.000        124.425          3.510       3796.720       6203.667          0.000         533.200          3.802        337.095         28.382
     31/12/1981      1981          0.000          0.000          0.000          0.000          0.000          0.000       5388.885        147.640          3.398       3445.106       6404.913          0.000         668.200         13.311        441.677          0.597
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        128.948        804.163          0.000         525.900         20.154        383.335        117.945
     31/12/1983      1983          0.000          0.000          0.000          0.000          0.000          0.000          0.000        107.986          3.452          3.028         18.998          0.000         957.300         68.611        651.541        224.377
