Summary_file = output\coonamble_cd2_50_w3_deep_AvgWindow.sum
Title = site=coonamble; soil=cd2; treatment=w3; Nrate=50; RootDepth=deep; Sowing = AvgWindow
           date      year      wht_yield         wht_ep     wht_laimax      chk_yield         chk_ep     chk_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     31/12/1957      1957          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          5.811          9.784          0.000         240.300          4.725        261.889         20.510
     31/12/1958      1958       3944.953        185.742          4.748          0.000          0.000          0.000          0.000          0.000          0.000       1003.740       7276.833          0.000         642.900         44.271        430.633         83.598
     31/12/1959      1959          0.000          0.000          0.000       1708.458        142.029          2.253          0.000          0.000          0.000       6371.953       7796.637          0.000         685.200         33.624        276.466        223.585
     31/12/1960      1960        639.070         52.849          1.597          0.000          0.000          0.000          0.000          0.000          0.000       6116.435       7623.118          0.000         399.100          0.000        333.749          0.000
     31/12/1961      1961          0.000          0.000          0.000        580.248         78.441          1.592          0.000          0.000          0.000       4219.423       5603.583          0.000         445.200          0.000        385.380          0.000
     31/12/1962      1962       1887.184        134.711          3.050          0.000          0.000          0.000          0.000          0.000          0.000       1890.723       5104.009          0.000         641.300          0.000        445.771          0.000
     31/12/1963      1963          0.000          0.000          0.000       1674.851        135.791          2.398          0.000          0.000          0.000       2405.059       4199.528          0.000         555.600          3.559        405.365         80.794
     31/12/1964      1964       1443.380         64.349          1.629          0.000          0.000          0.000          0.000          0.000          0.000       1240.134       3599.070          0.000         449.100          0.034        393.250          0.000
     31/12/1965      1965          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1484.863       1934.570          0.000         342.700          5.456        249.975          0.000
     31/12/1966      1966          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        245.128        455.011          0.000         374.800          0.181        371.104          0.000
     31/12/1967      1967       1714.122        127.251          5.542          0.000          0.000          0.000          0.000          0.000          0.000        935.383       5755.379          0.000         327.800          3.569        251.658         31.356
     31/12/1968      1968          0.000          0.000          0.000       1212.734        117.089          2.215          0.000          0.000          0.000       1600.784       5115.358          0.000         519.800          5.722        367.900         15.141
     31/12/1969      1969       2323.503        113.679          3.175          0.000          0.000          0.000          0.000          0.000          0.000        670.185       3983.392          0.000         671.000          4.839        511.590          0.000
     31/12/1970      1970          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1243.466       3279.015          0.000         601.600          1.679        473.212         33.853
     31/12/1971      1971       2042.285        139.045          3.902          0.000          0.000          0.000          0.000          0.000          0.000        395.808       4351.549          0.000         617.500         21.844        444.125        132.510
     31/12/1972      1972          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        836.368       2610.191          0.000         467.300          0.041        393.429          0.000
     31/12/1973      1973       4870.122        219.008          4.638          0.000          0.000          0.000          0.000          0.000          0.000        850.879       6925.595          0.000         873.600         31.766        474.821        159.457
     31/12/1974      1974          0.000          0.000          0.000       2019.803        144.443          2.588          0.000          0.000          0.000       4314.752       6418.454          0.000         593.200         34.604        324.189        172.725
     31/12/1975      1975       1417.257         99.214          2.465          0.000          0.000          0.000          0.000          0.000          0.000       2971.891       5076.626          0.000         485.500          0.000        371.700          0.000
     31/12/1976      1976          0.000          0.000          0.000       1544.573        130.041          2.752          0.000          0.000          0.000       1975.053       3799.091          0.000         624.200          3.776        421.897         82.725
     31/12/1977      1977       1005.729         87.276          1.605          0.000          0.000          0.000          0.000          0.000          0.000       1158.153       2924.503          0.000         498.800         25.285        334.848         36.583
     31/12/1978      1978          0.000          0.000          0.000       1807.917        132.475          2.437          0.000          0.000          0.000       1013.115       2751.225          0.000         738.800          4.446        499.926          0.000
     31/12/1979      1979       1787.230        117.442          2.649          0.000          0.000          0.000          0.000          0.000          0.000        875.162       4170.683          0.000         325.400          0.000        334.841          0.000
     31/12/1980      1980          0.000          0.000          0.000        913.249        115.875          1.950          0.000          0.000          0.000       2321.992       3877.922          0.000         533.300         25.318        348.216         14.566
     31/12/1981      1981       1947.164        110.167          3.157          0.000          0.000          0.000          0.000          0.000          0.000       1216.881       3745.317          0.000         500.600          8.625        357.107          0.000
     31/12/1982      1982          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1531.165       3220.912          0.000         368.300          0.785        283.083         21.625
     31/12/1983      1983       4131.341        223.951          6.226          0.000          0.000          0.000          0.000          0.000          0.000       1389.888       8844.699          0.000         734.100          9.967        408.376         71.637
     31/12/1984      1984          0.000          0.000          0.000       1331.266        151.684          1.605          0.000          0.000          0.000       3425.809       6737.592          0.000         737.300          5.668        402.700        298.348
     31/12/1985      1985          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       1707.937       3658.725          0.000         490.100          0.000        452.276          0.000
     31/12/1986      1986        670.476         48.327          1.580          0.000          0.000          0.000          0.000          0.000          0.000        147.780       1923.252          0.000         352.400          0.000        350.090          0.000
     31/12/1987      1987          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        287.311       1497.318          0.000         439.300          0.000        421.332          0.000
     31/12/1988      1988        687.464         62.086          2.258          0.000          0.000          0.000          0.000          0.000          0.000        323.087       2941.725          0.000         537.400          0.673        450.954          0.000
     31/12/1989      1989          0.000          0.000          0.000       1191.661        114.641          1.901          0.000          0.000          0.000        432.908       2166.869          0.000         513.600          6.499        439.941          1.294
     31/12/1990      1990       1938.649        126.858          4.026          0.000          0.000          0.000          0.000          0.000          0.000        936.698       5455.509          0.000         487.500         22.007        338.402          0.000
     31/12/1991      1991          0.000          0.000          0.000        191.352         29.814          0.928          0.000          0.000          0.000       3168.293       5036.942          0.000         469.000          2.976        357.626          0.000
     31/12/1992      1992       1644.014         96.039          2.534          0.000          0.000          0.000          0.000          0.000          0.000       1373.019       3148.657          0.000         475.200          0.000        395.766          0.000
     31/12/1993      1993          0.000          0.000          0.000       1806.072        135.070          2.051          0.000          0.000          0.000       1113.120       2618.587          0.000         589.200          0.000        502.510          0.000
     31/12/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000        214.673        876.770          0.000         357.300          0.156        296.277          0.000
     31/12/1995      1995       1783.536        112.805          3.937          0.000          0.000          0.000          0.000          0.000          0.000        564.693       4392.310          0.000         584.200         85.966        378.832         38.510
     31/12/1996      1996          0.000          0.000          0.000        607.629         66.491          1.252          0.000          0.000          0.000        813.009       2692.872          0.000         545.700          0.000        480.321          0.000
     31/12/1997      1997       1490.382         65.651          1.974          0.000          0.000          0.000          0.000          0.000          0.000        325.499       2302.773          0.000         496.600          4.653        392.765          0.000
     31/12/1998      1998          0.000          0.000          0.000       2196.573        155.241          2.534          0.000          0.000          0.000        482.130       2702.973          0.000         812.200         44.742        497.903        126.123
     31/12/1999      1999       1871.573        124.260          2.970          0.000          0.000          0.000          0.000          0.000          0.000        757.102       4027.429          0.000         592.800         17.471        451.047          0.000
     31/12/2000      2000          0.000          0.000          0.000       1312.040        129.700          1.616          0.000          0.000          0.000       1442.405       2906.827          0.000         738.900         25.807        449.055         68.869
     31/12/2001      2001       1958.670        122.416          3.000          0.000          0.000          0.000          0.000          0.000          0.000        583.817       3831.435          0.000         447.500          0.130        391.474         11.556
     31/12/2002      2002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000       2119.990       3024.141          0.000         206.600          0.000        234.692          0.000
