Summary_file = CC-142.sum
Title = Continous Cropping plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
211,1995,7,30,0.000000,65.400002,2.731602,0.000000,0.000000,0.000000,0.000000,1468.043091,8.894390,2.654038,53.351967,2.818147,12.177354,0.186602,0.190703,0.244945,0.281863,0.297179,0.296292,0.305406,0.314000,0.316956,0.306889,0.301467,0.293139,0.290832,0.306000,0.306000,0.296000,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,94.675285,87.358070,470.800018,221.627457,7.248250,228.875717,314.326477,185.062500,499.388977,518.049133,357.994202,3.807742,24.624640,64.754143,4.002051,226.280563,2474.314697,9903.645508,300.730682,8.018986,9489.532227,101.944626,3.417305,0.000000,2.258385,0.092726,7.407597,0.001546,105.411102,?,71.518944,62.911953,42.116440,0.000000,25.000000,0,0,0.028206,0.018864,0.012825,0.008648,0.003276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.669283,1.000000,0.669814,0.000000,2.889803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.456076,0.355383,0.422291,0.544008,1.004918,2.400308,2.884340,2.443417,1.839492,1.429738,1.233274,1.129018,1.062569,1.079784,1.041112,0.973021,0.938810,1.360796,0.308686,0.152371,0.076097,0.046108,0.037827,0.027626,0.015452,0.001343,0.000498,0.000479,0.000487,0.000435,0.000410,0.000408,0.000405,0.000405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,107.251526,58.771191,0.000000,0.000000
226,1995,8,14,0.000000,26.400002,2.609535,0.000000,0.000000,0.000000,0.000000,1448.319946,9.520809,0.000000,33.992863,2.472064,11.574186,0.140825,0.189148,0.226048,0.259986,0.288073,0.290021,0.300088,0.310218,0.310862,0.301614,0.294567,0.286915,0.285239,0.306000,0.306000,0.296000,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,122.650932,118.987587,497.200012,231.148254,9.857784,241.006058,305.198120,181.408646,486.606750,500.689270,355.630890,4.513079,20.279091,66.206673,4.055094,225.175308,2474.115723,9899.060547,299.428619,8.044506,9489.105469,99.060402,3.419722,0.000000,2.012657,0.081876,6.543392,0.001367,133.771240,?,83.357216,78.903351,53.460499,0.000000,25.000000,0,0,0.035980,0.020162,0.013885,0.009550,0.003974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.070098,1.000000,0.228335,0.000000,2.966896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.830470,0.435298,0.419236,0.452478,0.681464,1.851509,2.571244,2.507842,2.016331,1.565305,1.288589,1.139280,1.044529,1.068816,1.028345,0.960146,0.929161,1.380294,0.299017,0.147787,0.073377,0.045477,0.038673,0.028196,0.015687,0.001359,0.000501,0.000479,0.000488,0.000415,0.000378,0.000376,0.000373,0.000372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.881042,32.549652,0.000000,0.000000
234,1995,8,22,0.000000,3.000000,1.989677,0.000000,0.000000,0.000000,0.000000,1435.503784,7.007101,0.000000,6.819406,2.046780,9.127836,0.113806,0.182942,0.217671,0.250320,0.283913,0.289966,0.299975,0.309879,0.310006,0.300029,0.290229,0.280638,0.273024,0.300612,0.303730,0.295149,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,122.714363,120.406708,500.200012,238.155350,11.847461,250.002823,301.839874,180.052963,481.892822,493.273407,350.230591,6.379815,19.287167,68.365501,3.961395,223.537628,2473.817139,9896.095703,297.535461,7.830533,9488.500000,98.982735,3.247471,0.000000,2.903300,0.069283,5.539995,0.001160,144.953568,?,86.041336,81.373085,57.933422,0.000000,25.000000,0,0,0.038220,0.020152,0.013910,0.009615,0.004092,0.000132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.126200,1.000000,0.122809,0.000000,3.105815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.951859,0.644047,0.505648,0.476715,0.646152,1.533075,2.595017,2.518865,2.012130,1.558406,1.270923,1.115914,0.997290,1.036186,1.005468,0.942518,0.914884,1.303427,0.274288,0.138879,0.069273,0.044137,0.039534,0.028958,0.016430,0.001448,0.000539,0.000526,0.000528,0.000470,0.000379,0.000371,0.000378,0.000391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.300140,1.997378,0.000000,0.000000
235,1995,8,23,0.000000,0.000000,0.262384,0.000000,0.000000,0.000000,0.000000,1433.509033,0.997916,0.000000,0.734386,0.177349,0.888504,0.105475,0.181945,0.216650,0.249274,0.283389,0.289934,0.299961,0.309844,0.310003,0.300016,0.290147,0.280442,0.272323,0.299286,0.302841,0.294688,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,122.714363,120.426346,500.200012,239.153259,12.109845,251.263123,301.412628,180.033325,481.445953,491.993439,349.515869,6.624101,19.167395,68.682373,3.946249,223.296310,2473.772461,9895.691406,297.256378,7.797286,9488.408203,99.006660,3.221216,0.000000,0.425838,0.068254,5.457987,0.001143,146.923935,?,86.586655,81.922264,58.721577,0.000000,25.000000,0,0,0.038636,0.020174,0.013930,0.009636,0.004114,0.000156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.139077,1.000000,0.142804,0.000000,3.126898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.101027,0.671255,0.517970,0.481054,0.643191,1.491150,2.598535,2.520619,2.012285,1.558405,1.270620,1.115197,0.994611,1.030309,1.000791,0.939214,0.912988,1.290275,0.271781,0.137921,0.068813,0.043941,0.039571,0.028994,0.016478,0.001455,0.000542,0.000530,0.000532,0.000479,0.000385,0.000372,0.000377,0.000394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140.319809,0.030594,0.000000,0.000000
250,1995,9,7,0.000000,31.600000,3.598127,0.000000,0.000000,0.000000,0.000000,1442.869019,11.238129,0.000000,7.403976,3.584054,15.038246,0.160700,0.189228,0.229347,0.266420,0.289895,0.290724,0.301466,0.312016,0.313799,0.304063,0.295506,0.284387,0.274235,0.293566,0.293020,0.284406,0.295990,0.287052,0.287604,0.297849,0.297946,0.297982,0.297994,0.297998,0.298000,0.298000,0.298000,128.048615,123.120262,531.799988,250.391388,15.707973,266.099457,307.319641,182.673645,489.993286,506.063293,345.120941,6.482571,17.994421,71.393730,3.916721,221.280548,2473.341309,9890.197266,294.857666,7.631832,9487.511719,97.255165,2.940824,0.000000,3.813317,0.057674,4.614625,0.000968,175.168030,?,91.724266,89.210197,70.019211,0.000000,25.000000,0,0,0.043161,0.020072,0.013916,0.009710,0.004302,0.000424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.308226,1.000000,0.155368,0.000000,3.429149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.731901,1.083466,0.859014,0.678831,0.617625,1.024514,2.500961,2.551101,2.074420,1.606575,1.308497,1.136275,1.003166,1.004764,0.957139,0.891373,0.880948,1.124777,0.264727,0.132889,0.064905,0.042164,0.039655,0.029114,0.016313,0.001487,0.000560,0.000561,0.000567,0.000549,0.000499,0.000470,0.000443,0.000385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,143.013702,1.979478,0.000000,0.000000
265,1995,9,22,0.000000,11.600000,5.708134,0.000000,0.000000,0.000000,0.000000,1431.369141,11.405653,0.000000,5.986095,5.507825,17.102903,0.163065,0.188448,0.216701,0.246337,0.281341,0.287608,0.299530,0.309669,0.310000,0.300003,0.290044,0.280151,0.270852,0.293911,0.295620,0.286179,0.296007,0.285711,0.285657,0.295904,0.296337,0.296808,0.297216,0.297521,0.297726,0.297852,0.297924,128.839966,126.575714,543.399963,261.797058,21.416109,283.213257,300.778046,180.009521,480.787567,497.094025,344.543884,8.049155,14.392505,74.940086,3.809416,218.610092,2472.832031,9882.622070,291.808624,7.379545,9486.500000,93.913742,3.020559,0.000000,4.691778,0.040582,3.251203,0.000685,212.936966,?,96.433952,92.044258,88.358727,0.000000,32.932034,0,0,0.047621,0.019750,0.013762,0.009674,0.004416,0.000646,0.000162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.360228,1.000000,0.212170,0.000000,3.928529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.567609,1.215786,0.829549,0.627494,0.569065,0.837364,1.762432,2.551964,2.055058,1.593493,1.291987,1.125039,0.991938,0.998224,0.957577,0.889746,0.864210,1.205324,0.250323,0.127065,0.061876,0.040482,0.039847,0.029344,0.016737,0.001522,0.000571,0.000570,0.000572,0.000554,0.000496,0.000488,0.000485,0.000413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.469193,4.183713,497.094025,-171.535919
272,1995,9,29,0.000000,11.000000,6.499209,0.000000,0.000000,0.000000,0.000000,1427.305054,5.834033,0.000000,2.730872,6.302063,12.086548,0.136748,0.180797,0.223114,0.261790,0.284971,0.284760,0.298396,0.309404,0.310000,0.300000,0.290001,0.280008,0.270103,0.291146,0.292608,0.284040,0.295035,0.285520,0.285678,0.295751,0.295901,0.296171,0.296523,0.296892,0.297223,0.297488,0.297681,128.839966,126.584938,554.399963,267.631134,27.915318,295.546509,302.076447,180.000305,482.076752,495.751587,342.587982,7.832002,13.444793,76.718788,3.761564,217.266754,2472.572021,9878.810547,290.277710,7.265369,9485.993164,92.235603,3.040232,0.000000,2.337505,0.034077,2.731922,0.000577,253.826248,?,105.154289,93.281715,114.533760,0.000000,35.616722,0,0,0.054366,0.020133,0.014092,0.009971,0.004671,0.000871,0.000383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.382256,1.000000,0.404344,0.000000,4.168781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.279710,1.332835,0.992611,0.733463,0.573535,0.776714,1.421555,2.560506,2.056011,1.593829,1.292140,1.124809,0.989373,0.987239,0.944969,0.879669,0.853401,1.222485,0.249195,0.125251,0.060877,0.040149,0.039954,0.029428,0.016861,0.001538,0.000577,0.000577,0.000578,0.000568,0.000524,0.000509,0.000499,0.000419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.478409,0.014862,495.751587,325.567169
282,1995,10,9,0.000000,6.000000,13.916637,0.000000,0.000000,0.000000,0.000000,1407.007324,8.712377,0.000000,3.668782,11.738124,19.901588,0.100716,0.150230,0.196598,0.235926,0.273065,0.277484,0.294454,0.308873,0.310000,0.300000,0.290000,0.280000,0.270004,0.290145,0.290554,0.281289,0.292257,0.283271,0.284152,0.294810,0.295258,0.295574,0.295841,0.296115,0.296413,0.296722,0.297020,128.839966,126.585251,560.400024,276.343506,41.831955,318.175476,289.050598,180.000015,469.050629,479.122284,340.849823,8.862226,11.904202,79.421204,3.704129,215.232590,2472.163818,9873.182617,287.955841,7.110072,9485.197266,89.939018,2.980981,0.000000,3.564917,0.027164,2.179689,0.000462,339.368103,?,125.087456,84.543449,171.968796,0.000000,39.777786,0,0,0.069808,0.021218,0.014842,0.010615,0.005179,0.001282,0.000781,0.000187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.154789,1.000000,0.575441,0.000000,4.498457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.031168,1.305902,0.923118,0.683544,0.550872,0.715392,1.129784,2.217693,2.057465,1.594362,1.292657,1.125294,0.989492,0.983701,0.937215,0.868970,0.838318,1.190350,0.246215,0.124572,0.060236,0.039275,0.039622,0.029184,0.016839,0.001545,0.000581,0.000582,0.000583,0.000579,0.000557,0.000545,0.000532,0.000461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.478699,0.000481,479.122284,324.224884
286,1995,10,13,0.000000,6.000000,7.940927,0.000000,0.000000,0.000000,0.000000,1399.760498,3.939367,0.000000,1.366544,9.642186,13.914310,0.111340,0.133919,0.183011,0.224911,0.266634,0.272826,0.291877,0.308282,0.310000,0.300000,0.290000,0.280000,0.270001,0.290061,0.290275,0.280734,0.291447,0.282330,0.283241,0.294048,0.294687,0.295161,0.295521,0.295826,0.296120,0.296420,0.296720,128.839966,126.585251,566.400024,280.282867,49.772884,330.055786,282.107971,180.000015,462.108002,473.242004,340.503632,9.349983,11.571842,80.663078,3.677811,214.314346,2471.963379,9870.397461,286.896240,7.032394,9484.802734,88.821373,2.844352,0.000000,1.667334,0.022795,1.830494,0.000389,385.127014,?,135.170074,77.113121,202.627243,0.000000,44.075329,0,0,0.077237,0.021967,0.015248,0.010957,0.005437,0.001481,0.000972,0.000369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.965410,1.000000,0.839417,0.000000,4.661398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.377716,1.361797,0.929231,0.683098,0.549159,0.701245,1.052666,1.881253,2.058176,1.594620,1.292908,1.125538,0.989720,0.983591,0.936339,0.867029,0.834622,1.111264,0.243427,0.122182,0.059005,0.038375,0.038976,0.028729,0.016649,0.001536,0.000578,0.000579,0.000581,0.000579,0.000564,0.000555,0.000544,0.000484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.478699,-0.000003,479.122284,0.000000
287,1995,10,14,0.000000,0.400000,2.193778,0.000000,0.000000,0.000000,0.000000,1396.511108,1.123057,0.000000,0.332253,1.151171,2.009299,0.100920,0.129606,0.179447,0.222088,0.264895,0.271511,0.291152,0.308037,0.310000,0.300000,0.290000,0.280000,0.270001,0.290049,0.290230,0.280633,0.291284,0.282121,0.283017,0.293842,0.294518,0.295032,0.295423,0.295745,0.296045,0.296345,0.296645,128.839966,126.585251,566.800049,281.405914,51.966663,333.372620,280.233093,180.000015,460.233124,470.325134,340.439423,9.490877,11.506916,81.013741,3.668888,214.052322,2471.908203,9869.753906,286.596497,7.009921,9484.695312,88.624268,2.827183,0.000000,0.463600,0.022270,1.788517,0.000380,401.725067,?,138.742996,75.834785,213.747955,0.000000,44.856110,0,0,0.079798,0.022280,0.015409,0.011089,0.005533,0.001550,0.001038,0.000431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.932828,1.000000,0.976298,0.000000,4.701974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.461115,1.380069,0.932806,0.684105,0.549222,0.698393,1.035759,1.813454,2.058363,1.594688,1.292973,1.125602,0.989781,0.983602,0.936219,0.866697,0.833910,1.103419,0.242064,0.121654,0.058739,0.038165,0.038810,0.028608,0.016595,0.001533,0.000577,0.000578,0.000580,0.000578,0.000566,0.000557,0.000546,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,146.478729,-0.000021,479.122284,0.000000
