ApsimVersion = 6.1
Title = 3 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
18,1996,1,18,0.000000,0.000000,0.000000,0.082927,0.000000,0.000000,0.000000,1187.693848,0.027671,0.000000,0.000006,2.384590,2.415950,0.030265,0.074176,0.093991,0.136299,0.156556,0.169094,0.192238,0.232425,0.248789,0.269202,0.259274,0.251151,0.256820,0.266940,0.263541,0.253748,0.236073,0.231793,0.233631,0.243004,0.272680,0.284364,0.289778,0.290000,0.290000,0.290000,0.290000,-0.084410,0.167220,54.400002,21.105160,64.660583,85.765747,180.509445,155.453064,335.962494,338.989044,305.654785,15.476040,2.652010,12.055880,4.626080,241.141403,2476.790039,9882.102539,339.826843,16.233362,9507.556641,13.038047,5.447385,0.000000,0.246226,112.450096,3885.674561,0.540279,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.001308,790.381348,751.734314,0.003396,0.087008,0.075543,0.004954,0.002096,0.001366,0.001403,0.001418,0.001884,0.002738,0.002850,0.002771,0.002752,0.002672,0.002717,0.002687,0.002668,0.002615,0.002665,0.002671,0.002667,0.002640,0.002438,0.002218,0.002012,0.001922,0.001800,3.042920,4.060780,5000.000000,1.000000,0.624395,0.865087,0.001046,0.001046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.312755,0.719055,0.544924,0.256578,0.087486,0.065776,0.039408,0.022130,0.009191,0.001779,0.000819,0.000646,0.000700,0.000625,0.000550,0.000528,0.011111,2.559982,0.610352,0.260262,0.040719,0.012638,0.007583,0.003575,0.001383,0.001002,0.000447,0.000123,0.000109,0.000085,0.000079,0.000081,0.000070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.505700,-0.570860,370.259949,0.000000
20,1996,1,20,0.000000,17.600000,0.000000,0.018783,0.000000,0.000000,0.000000,1197.930054,7.345036,0.000000,0.000012,0.085120,2.365630,0.130913,0.076302,0.094204,0.135881,0.156517,0.169119,0.192281,0.232363,0.248819,0.269041,0.259272,0.251237,0.256834,0.266882,0.263513,0.253732,0.236121,0.231810,0.233652,0.243090,0.272620,0.284330,0.289768,0.290000,0.290000,0.290000,0.290000,-0.092020,0.183660,72.000000,28.450199,64.679367,93.129570,180.694595,155.426407,336.121002,349.212280,305.663757,15.808990,2.518260,14.270670,4.511010,244.532669,2476.920654,9885.747070,343.351501,16.086054,9507.642578,11.708424,6.957663,0.000000,2.344380,24.136717,834.737976,0.153756,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.003022,787.248230,752.369202,0.003376,0.086498,0.075100,0.004925,0.002083,0.001358,0.001395,0.001410,0.001873,0.002722,0.002833,0.002754,0.002736,0.002656,0.002701,0.002672,0.002653,0.002600,0.002649,0.002655,0.002651,0.002624,0.002424,0.002205,0.002001,0.001911,0.001790,4.447225,4.180772,5000.000000,1.000000,1.000000,0.912383,0.002415,0.002415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,5.477687,0.722377,0.503988,0.256493,0.087898,0.066124,0.039653,0.022308,0.009172,0.001603,0.000788,0.000622,0.000684,0.000612,0.000538,0.000519,0.009949,3.685664,0.543858,0.222073,0.040256,0.012622,0.007502,0.003381,0.001165,0.000717,0.000000,0.000155,0.000145,0.000069,0.000067,0.000082,0.000065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.492760,-0.004890,349.212280,-31.024960
27,1996,1,27,0.000000,10.800000,0.000000,2.794556,0.000000,0.000000,0.000000,1188.568970,17.366455,0.000000,0.000043,1.256130,22.502522,0.061431,0.073659,0.091193,0.134103,0.155841,0.168531,0.191645,0.231506,0.247994,0.267866,0.258525,0.250769,0.256488,0.266293,0.262951,0.253314,0.236110,0.231741,0.233580,0.243136,0.272415,0.284211,0.289735,0.290000,0.290000,0.290000,0.290000,-0.118910,0.240270,82.800003,45.816662,67.473923,113.290573,179.400192,154.876984,334.277161,340.420288,305.185059,19.552971,2.754580,17.839411,4.359670,244.967255,2476.731689,9890.105469,344.153809,15.989224,9507.338867,18.937578,3.684127,0.000000,3.895656,19.286953,669.898621,0.125392,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.189990,880.783813,856.426514,0.003322,0.085224,0.074045,0.004827,0.002043,0.001334,0.001371,0.001388,0.001848,0.002682,0.002790,0.002713,0.002695,0.002617,0.002661,0.002632,0.002612,0.002558,0.002609,0.002616,0.002612,0.002586,0.002389,0.002174,0.001973,0.001885,0.001767,4.669954,4.489377,5000.000000,1.000000,1.000000,0.079441,0.141005,0.141005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.546579,1.173694,0.695932,0.269701,0.094439,0.072241,0.043664,0.023913,0.010049,0.001034,0.000728,0.000599,0.000601,0.000549,0.000506,0.000482,0.007613,1.820186,0.361778,0.133166,0.035549,0.011070,0.006180,0.002497,0.000865,0.000530,0.000000,0.000008,0.000007,0.000005,0.000004,0.000004,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.061790,-0.215700,340.420288,-52.641731
42,1996,2,11,0.000000,9.000000,0.000000,23.937254,0.000000,0.000000,0.000000,1165.282593,8.349071,0.000000,0.000092,23.953211,31.588108,0.059073,0.044402,0.063881,0.130052,0.151688,0.163268,0.185198,0.225370,0.238634,0.259390,0.249696,0.242260,0.251801,0.261244,0.257262,0.248921,0.234317,0.230338,0.231973,0.240773,0.271963,0.283957,0.289656,0.290000,0.290000,0.290000,0.290000,-0.165810,0.349860,91.800003,54.165741,91.411171,145.576920,168.938232,149.543976,318.482208,324.389465,299.161041,15.086820,1.774360,19.607981,4.551360,245.678375,2476.514160,9886.166016,345.450836,16.642731,9506.986328,14.475958,2.609247,0.000000,2.209064,17.194962,605.406982,0.114038,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.803633,1688.949707,1628.886475,0.003243,0.085434,0.074256,0.004626,0.001971,0.001302,0.001354,0.001384,0.001940,0.002771,0.002878,0.002802,0.002784,0.002708,0.002751,0.002722,0.002674,0.002594,0.002667,0.002706,0.002703,0.002676,0.002483,0.002272,0.002075,0.001988,0.001871,6.962599,5.272910,5000.000000,0.652681,1.000000,1.489320,0.474238,0.477307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.085837,0.360148,0.235636,0.258192,0.090590,0.067494,0.039598,0.022015,0.007911,0.001023,0.000663,0.000528,0.000576,0.000521,0.000462,0.000444,0.001958,1.403993,0.162595,0.062005,0.033883,0.010319,0.005835,0.002436,0.000760,0.000460,0.000368,0.000054,0.000065,0.000020,0.000024,0.000042,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-17.317289,-7.107680,324.389465,-68.689034
57,1996,2,26,0.000000,0.000000,0.000000,15.343264,0.000000,0.000000,0.000000,1147.029297,2.910184,0.000000,0.000092,16.037210,20.872459,0.030012,0.034606,0.053670,0.130047,0.150334,0.161205,0.182262,0.222157,0.232030,0.251597,0.241388,0.234200,0.247259,0.256532,0.251963,0.244800,0.232538,0.228989,0.230429,0.238536,0.271483,0.283705,0.289570,0.290000,0.290000,0.290000,0.290000,-0.195370,0.443290,91.800003,57.075932,106.754463,163.830383,165.024048,145.003021,310.027069,313.028320,293.458405,15.822850,1.798790,19.878851,5.042660,247.567139,2476.547119,9890.573242,347.879456,17.870497,9506.997070,14.444782,3.379813,0.000000,0.393632,16.110743,595.348145,0.112254,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.807919,1897.621704,1726.801758,0.003105,0.082946,0.072021,0.004426,0.001890,0.001255,0.001312,0.001347,0.001957,0.002816,0.002920,0.002846,0.002828,0.002753,0.002796,0.002768,0.002684,0.002586,0.002673,0.002752,0.002749,0.002723,0.002534,0.002328,0.002135,0.002050,0.001936,6.849440,6.715167,5000.000000,0.192383,1.000000,0.027937,0.476038,0.486640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.991552,0.418789,0.250706,0.257401,0.091326,0.068828,0.040614,0.022391,0.008769,0.002598,0.000881,0.000709,0.000721,0.000606,0.000561,0.000485,0.000200,1.981555,0.110775,0.055556,0.033841,0.010211,0.005910,0.002543,0.000781,0.000251,0.000609,0.000070,0.000067,0.000043,0.000010,0.000020,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-24.209610,-6.959290,324.389465,0.000000
72,1996,3,12,0.000000,42.000000,0.000000,25.427702,0.000000,0.000000,0.000000,1143.635864,19.965588,0.000000,0.000092,25.066931,44.996590,0.030325,0.079289,0.066724,0.130012,0.150007,0.160565,0.181205,0.220738,0.228258,0.245647,0.235055,0.228119,0.243699,0.252902,0.247939,0.241652,0.231158,0.227958,0.229253,0.236936,0.270987,0.283452,0.289476,0.290000,0.290000,0.290000,0.290000,-0.213150,0.524890,133.800003,77.041496,132.182190,209.223663,170.105499,141.791901,311.897400,314.929871,289.093842,16.713779,2.847180,26.319450,4.305910,250.505630,2476.093506,9895.445312,351.580444,17.625254,9506.490234,16.545361,3.204263,0.000000,6.659546,8.047896,317.250183,0.061479,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.133071,2247.672363,2100.694336,0.003202,0.089136,0.074742,0.004232,0.001808,0.001207,0.001270,0.001304,0.002003,0.003014,0.003118,0.003044,0.003027,0.002952,0.002995,0.002967,0.002782,0.002650,0.002765,0.002950,0.002948,0.002922,0.002734,0.002528,0.002336,0.002251,0.002137,6.619587,7.019567,5000.000000,0.692866,1.000000,0.000000,0.596047,0.603146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.770000,2.180521,0.875795,0.256746,0.091371,0.069653,0.041372,0.022590,0.009335,0.005041,0.000835,0.000735,0.000720,0.000525,0.000505,0.000431,0.000177,1.594810,0.375651,0.041041,0.033784,0.010196,0.005896,0.002513,0.000749,0.000145,0.000649,0.000006,0.000006,0.000004,0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.504440,-5.345950,324.389465,0.000000
73,1996,3,13,0.000000,0.000000,0.000000,1.148588,0.000000,0.000000,0.000000,1142.454834,0.032482,0.000000,0.000006,1.205910,1.243230,0.030284,0.074964,0.065495,0.130012,0.150007,0.160536,0.181152,0.220667,0.228026,0.245240,0.234609,0.227685,0.243448,0.252650,0.247657,0.241432,0.231058,0.227884,0.229169,0.236818,0.270953,0.283435,0.289469,0.290000,0.290000,0.290000,0.290000,-0.213990,0.529970,133.800003,77.073967,133.330780,210.404739,169.519699,141.575012,311.094696,314.123077,288.786102,16.706329,2.832660,26.411070,4.297860,250.773590,2476.078857,9895.754883,351.892120,17.662683,9506.472656,16.450903,3.276437,0.000000,0.102800,7.821591,310.003296,0.060118,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.134792,2253.068848,2098.304199,0.003192,0.089192,0.074638,0.004219,0.001802,0.001203,0.001266,0.001301,0.002000,0.003016,0.003119,0.003046,0.003028,0.002954,0.002996,0.002968,0.002780,0.002647,0.002762,0.002951,0.002949,0.002923,0.002736,0.002530,0.002338,0.002254,0.002140,6.603763,7.021245,5000.000000,0.246622,1.000000,0.000000,0.596603,0.604215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.779285,2.121879,0.868621,0.256736,0.091371,0.069684,0.041402,0.022593,0.009352,0.005200,0.000843,0.000741,0.000724,0.000528,0.000507,0.000433,0.000177,1.653975,0.366733,0.039617,0.033783,0.010196,0.005896,0.002512,0.000748,0.000140,0.000640,0.000029,0.000025,0.000021,0.000013,0.000012,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.878719,-0.377930,324.389465,0.000000
74,1996,3,14,0.000000,0.000000,0.000000,0.087188,0.000000,0.000000,0.000000,1142.339233,0.028396,0.000000,0.000006,1.148590,1.181070,0.030269,0.074330,0.065488,0.130013,0.150007,0.160544,0.181168,0.220629,0.228024,0.245161,0.234579,0.227695,0.243415,0.252609,0.247633,0.241411,0.231060,0.227883,0.229170,0.236856,0.270919,0.283418,0.289463,0.290000,0.290000,0.290000,0.290000,-0.214790,0.535010,133.800003,77.102364,133.417969,210.520325,169.452835,141.552628,311.005463,314.032379,288.764801,16.148069,2.667210,26.501110,5.220600,251.653442,2476.103760,9898.897461,352.816528,20.584988,9506.495117,15.275639,3.723312,0.000000,0.101087,55.228233,1928.307007,0.319999,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.001194,656.302307,616.711670,0.003184,0.089409,0.074593,0.004207,0.001797,0.001200,0.001263,0.001297,0.001999,0.003022,0.003126,0.003052,0.003035,0.002960,0.003003,0.002974,0.002781,0.002647,0.002764,0.002957,0.002956,0.002930,0.002742,0.002537,0.002345,0.002261,0.002148,2.394284,4.054512,5000.000000,1.000000,0.561464,0.548598,0.000955,0.000955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.762822,1.519876,0.772892,0.256712,0.091369,0.069611,0.041312,0.022567,0.009213,0.004988,0.000775,0.000672,0.000697,0.000509,0.000483,0.000416,0.000174,1.961533,0.358369,0.038948,0.033782,0.010196,0.005898,0.002513,0.000746,0.000136,0.000629,0.000047,0.000040,0.000034,0.000022,0.000020,0.000015,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-29.903610,-0.374280,324.389465,0.000000
89,1996,3,29,0.000000,18.800001,0.000000,5.741503,0.000000,0.000000,0.000000,1136.705200,18.692476,0.000000,0.000092,4.925680,23.630678,0.030141,0.057033,0.060418,0.130012,0.150007,0.160484,0.181056,0.220056,0.226953,0.242517,0.232186,0.225727,0.241918,0.251034,0.246077,0.240175,0.230605,0.227530,0.228787,0.236651,0.270434,0.283164,0.289361,0.290000,0.290000,0.290000,0.290000,-0.227360,0.608290,152.600006,95.794838,139.159485,234.954300,167.066910,140.331268,307.398163,310.412292,287.107208,14.936570,2.103940,30.191730,5.048350,251.499512,2475.791260,9897.670898,353.329956,20.968536,9506.173828,14.903604,2.294410,0.000000,3.765440,10.989122,389.625793,0.074966,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.336836,814.536133,786.034302,0.003061,0.086939,0.072010,0.004041,0.001726,0.001153,0.001215,0.001246,0.001931,0.002940,0.003040,0.002969,0.002952,0.002881,0.002921,0.002894,0.002694,0.002561,0.002676,0.002877,0.002876,0.002851,0.002670,0.002472,0.002287,0.002206,0.002096,4.085203,4.675521,5000.000000,0.893859,0.994427,1.057615,0.236215,0.237109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.992687,0.502437,0.463004,0.256461,0.091356,0.069668,0.041256,0.022510,0.008194,0.003355,0.000670,0.000583,0.000622,0.000451,0.000429,0.000374,0.000161,1.215722,0.187107,0.020434,0.033749,0.010192,0.005756,0.002327,0.000705,0.000000,0.000001,0.000217,0.000207,0.000135,0.000092,0.000098,0.000074,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.917490,-1.682840,324.389465,0.000000
101,1996,4,10,0.000000,13.000000,0.000000,3.214330,0.000000,0.000000,0.000000,1136.246094,10.244899,0.000000,0.000073,4.117340,13.160780,0.057506,0.050155,0.057410,0.130014,0.150007,0.160485,0.180704,0.220003,0.226326,0.240733,0.230617,0.224499,0.240889,0.249959,0.245053,0.239357,0.230309,0.227304,0.228550,0.236604,0.270054,0.282961,0.289274,0.290000,0.290000,0.290000,0.290000,-0.234430,0.662720,165.600006,106.039726,142.373810,248.413483,165.997681,139.535141,305.532837,311.283478,286.013031,19.523331,1.914550,31.676729,27.001181,254.582672,2475.883789,9974.604492,358.678436,87.554482,9506.391602,17.136309,4.844040,0.000000,1.973935,46.820728,1173.751099,0.209232,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.145180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.604927,0.451758,0.329900,0.256258,0.091344,0.069592,0.041032,0.022503,0.007884,0.006966,0.005064,0.004570,0.004475,0.003011,0.002858,0.002412,0.000644,2.728999,0.175506,0.043920,0.033716,0.010189,0.005667,0.002299,0.000705,0.000926,0.006903,0.007150,0.006644,0.006613,0.004566,0.004464,0.003878,0.000974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.247890,-1.690740,311.283478,-100.650253
