Summary_file = 2L95-142.sum
Title = 2 Years Lucerne Harvested 1995 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
151,1995,5,31,0.000000,24.600000,0.457601,0.000000,0.000000,0.000000,0.000000,1178.345093,18.899769,0.000000,0.000114,0.398522,19.515141,0.134907,0.189615,0.220128,0.171270,0.150199,0.160000,0.180000,0.220000,0.221054,0.224198,0.216440,0.214813,0.233920,0.244231,0.241300,0.239840,0.240136,0.239320,0.240321,0.249580,0.279523,0.288892,0.290000,0.290000,0.290000,0.290000,0.290000,-0.008879,0.392917,253.900009,153.837967,98.961685,252.799606,200.141174,132.338272,332.479431,345.970093,282.847900,18.225830,17.225876,30.294250,15.320128,232.977737,2482.978760,9952.754883,320.213989,44.695450,9521.247070,62.248550,4.348779,0.000000,4.266816,12.570890,462.916473,0.088427,5.317134,?,5.916779,3.238281,2.078854,0.000000,11.044374,0,0,0.004197,0.002016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111042,1.000000,1.000000,0.000000,0.295940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.942685,4.331132,4.801245,1.121191,0.173188,0.535186,1.172967,1.107225,0.479605,0.141494,0.140654,0.230804,0.479709,0.473239,0.388299,0.407441,0.364478,1.937370,0.519020,0.244436,0.000000,0.000000,0.002975,0.001502,0.000000,0.000073,0.001988,0.002776,0.003071,0.002531,0.002131,0.002523,0.002614,0.002296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-30.856766,0.031668,0.000000,0.000000
166,1995,6,15,0.000000,65.599998,0.868765,0.000000,0.000000,0.000000,0.000000,1221.056030,17.191742,4.828626,0.000114,0.811900,17.960857,0.148700,0.189498,0.229717,0.270043,0.290803,0.171931,0.180000,0.220000,0.221036,0.223951,0.216557,0.215320,0.233690,0.243952,0.241323,0.239880,0.240112,0.239361,0.240523,0.250297,0.278927,0.288635,0.290000,0.290000,0.290000,0.290000,0.290000,-0.008879,0.422398,319.500000,171.029709,99.830444,270.860138,241.472687,132.308762,373.781464,388.651489,282.855682,9.243399,23.921375,33.464909,13.677123,234.310394,2482.834961,9949.636719,323.839874,40.126888,9521.039062,60.240627,4.392520,0.000000,3.874258,8.762512,322.674896,0.062497,15.383881,?,13.975971,9.278329,6.105552,0.000000,13.089031,0,0,0.007627,0.004740,0.002073,0.000235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272999,1.000000,1.000000,0.000000,0.815103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.687521,1.781576,2.592874,3.326090,1.994210,0.616569,1.172967,1.107225,0.479590,0.144989,0.145992,0.237677,0.484218,0.476975,0.393574,0.412934,0.369253,1.975710,0.518150,0.243331,0.000027,0.000000,0.002730,0.001502,0.000000,0.000077,0.001877,0.002648,0.002951,0.002355,0.001972,0.002376,0.002460,0.002146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.998669,4.858260,0.000000,0.000000
181,1995,6,30,0.000000,16.199999,1.668034,0.000000,0.000000,0.000000,0.000000,1220.358032,15.229935,0.000000,0.000114,1.696596,17.698292,0.178356,0.189680,0.220468,0.250760,0.279900,0.178679,0.180013,0.220000,0.221014,0.223717,0.216675,0.215801,0.233476,0.243682,0.241340,0.239919,0.240092,0.239406,0.240735,0.250959,0.278384,0.288366,0.290000,0.290000,0.290000,0.290000,0.290000,-0.008879,0.449977,335.699982,186.259628,101.498497,287.758118,237.809189,132.281204,370.090393,387.925964,282.861877,6.393691,16.625025,35.132034,12.875110,234.255051,2482.698730,9938.298828,325.478821,37.255611,9520.813477,50.693954,4.059166,0.000000,2.147176,7.889620,290.531128,0.056450,34.336441,?,27.783049,20.649866,13.686575,0.000000,22.526794,0,0,0.012463,0.008858,0.005190,0.002662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.575335,1.000000,1.000000,0.000000,1.758540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.132176,0.766969,0.861404,0.936534,1.878387,0.664985,1.173017,1.107225,0.479566,0.147379,0.149847,0.242954,0.487429,0.479635,0.397664,0.417274,0.373058,1.727996,0.523481,0.257284,0.004413,0.000000,0.003220,0.001501,0.000000,0.000074,0.001836,0.002624,0.002945,0.002285,0.001900,0.002329,0.002410,0.002088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-25.971117,0.027674,0.000000,0.000000
196,1995,7,15,0.000000,69.700005,1.522244,0.000000,0.000000,0.000000,0.000000,1275.134888,9.842525,3.558371,0.000114,1.426101,11.098316,0.183089,0.191336,0.249060,0.281725,0.297972,0.297859,0.283375,0.220286,0.220998,0.223495,0.216794,0.216257,0.233276,0.243419,0.241351,0.239955,0.240074,0.239452,0.240955,0.251572,0.277890,0.288088,0.290000,0.290000,0.290000,0.290000,0.290000,-0.006785,0.475770,405.399994,196.102127,103.020752,299.122864,292.110596,132.257507,424.368103,442.677032,282.866577,4.411535,14.245349,36.562733,12.369367,234.430145,2482.606934,9933.355469,326.698273,35.404480,9520.628906,46.402283,4.222297,0.000000,1.863349,6.588511,242.618500,0.047365,60.931362,?,45.159962,36.606823,24.324543,0.000000,25.000000,0,0,0.017958,0.013310,0.008579,0.005319,0.001126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993914,1.000000,0.985198,0.000000,2.246145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.276370,0.247778,0.319068,0.320301,0.886402,1.134295,1.573160,1.108815,0.479583,0.149204,0.152909,0.247328,0.489905,0.481662,0.401022,0.420883,0.376238,1.829280,0.520970,0.253421,0.011036,0.000000,0.006175,0.002072,0.000000,0.000068,0.001803,0.002614,0.002955,0.002235,0.001849,0.002306,0.002386,0.002057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-22.386951,3.584295,0.000000,0.000000
211,1995,7,30,0.000000,65.400002,1.934896,0.000000,0.000000,0.000000,0.000000,1327.051636,9.033815,2.514405,0.000114,2.062068,11.519572,0.186481,0.190820,0.245110,0.281920,0.297373,0.296497,0.305613,0.314000,0.316829,0.273012,0.217357,0.216693,0.233088,0.243165,0.241356,0.239990,0.240059,0.239501,0.241181,0.252139,0.277437,0.287803,0.290000,0.290000,0.290000,0.290000,0.290000,29.199928,0.500380,470.800018,205.135895,104.955658,310.091553,314.481628,161.439621,475.921234,494.569336,282.870361,5.217530,11.104748,38.384575,11.794301,234.360352,2482.472656,9933.898438,327.774567,33.387642,9520.351562,48.162582,4.223271,0.000000,2.337803,5.295849,195.016876,0.038253,92.160889,?,62.713318,54.956173,36.816353,0.000000,25.000000,0,0,0.023918,0.017225,0.011588,0.007703,0.002707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.466644,1.000000,0.429543,0.000000,2.296677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.597847,0.461006,0.451319,0.371625,0.487296,0.838263,1.279983,1.485694,1.024998,0.308166,0.156310,0.251479,0.492157,0.483455,0.404090,0.424184,0.379132,1.824409,0.510863,0.247100,0.016215,0.000000,0.010482,0.004302,0.000000,0.000466,0.002899,0.002598,0.002950,0.002178,0.001792,0.002277,0.002359,0.002027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.847963,2.538918,0.000000,0.000000
226,1995,8,14,0.000000,26.400002,1.558875,0.000000,0.000000,0.000000,0.000000,1341.494995,10.397866,0.000000,0.000114,1.470083,11.457424,0.137102,0.189523,0.227918,0.261012,0.288415,0.290022,0.300093,0.310230,0.310895,0.301659,0.293871,0.258682,0.233321,0.242920,0.241357,0.240023,0.240046,0.239552,0.241412,0.252664,0.277022,0.287513,0.290000,0.290000,0.290000,0.290000,0.290000,57.465271,8.920513,497.200012,215.533768,106.514534,322.048279,305.597443,181.284805,486.882263,500.592438,291.269958,5.983668,9.755802,40.006622,11.346662,233.947845,2482.328125,9933.827148,328.316162,31.725794,9520.068359,49.613937,4.105106,0.000000,2.114382,4.638049,170.793732,0.033582,109.011314,?,68.280617,64.034279,43.556522,0.000000,25.000000,0,0,0.026905,0.017923,0.012205,0.008265,0.003198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.696271,1.000000,0.150311,0.000000,2.349048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.060375,0.596393,0.519830,0.398295,0.395188,0.695985,1.079399,1.348681,1.130437,0.610802,0.323217,0.298721,0.494584,0.484860,0.406670,0.426981,0.381587,1.736686,0.500586,0.247208,0.018971,0.000000,0.013476,0.005865,0.000000,0.000815,0.003984,0.003565,0.003359,0.002149,0.001748,0.002261,0.002345,0.002010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-11.427804,7.843351,0.000000,0.000000
234,1995,8,22,0.000000,3.000000,1.276112,0.000000,0.000000,0.000000,0.000000,1335.153198,8.065686,0.000000,0.000061,1.305810,9.361889,0.102366,0.185178,0.220034,0.252084,0.284763,0.289978,0.300000,0.309918,0.310007,0.300031,0.289872,0.264883,0.234031,0.242800,0.241355,0.240040,0.240041,0.239581,0.241537,0.252928,0.276815,0.287357,0.290000,0.290000,0.290000,0.290000,0.290000,57.533318,10.291363,500.200012,223.599457,107.790642,331.390076,302.661224,179.981995,482.643219,492.879761,292.629974,8.041797,9.735765,42.306026,10.605292,233.181534,2482.104492,9933.719727,328.620300,29.545483,9519.649414,52.229694,3.676915,0.000000,2.914966,3.954871,145.636047,0.028707,116.182968,?,69.419525,64.016144,46.425186,0.000000,25.000000,0,0,0.027678,0.017854,0.012203,0.008309,0.003302,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.690874,1.000000,0.090293,0.000000,2.406726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.371690,0.925994,0.663383,0.384079,0.359293,0.653814,1.084902,1.347195,1.128131,0.612982,0.324490,0.308578,0.497295,0.486113,0.408651,0.429067,0.383373,1.476754,0.466110,0.242128,0.023788,0.000000,0.016030,0.007288,0.000228,0.001212,0.004652,0.004026,0.003588,0.002136,0.001675,0.002197,0.002284,0.001957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.056924,1.919544,0.000000,0.000000
235,1995,8,23,0.000000,0.000000,0.173519,0.000000,0.000000,0.000000,0.000000,1333.840332,1.139341,0.000000,0.000008,0.115450,0.925924,0.093016,0.184344,0.219099,0.251117,0.284295,0.289960,0.299998,0.309883,0.310004,0.299946,0.289820,0.264938,0.234123,0.242786,0.241355,0.240042,0.240040,0.239584,0.241553,0.252961,0.276789,0.287337,0.290000,0.290000,0.290000,0.290000,0.290000,57.533318,10.319429,500.200012,224.738800,107.964165,332.702942,302.283356,179.953934,482.237305,491.538849,292.656708,8.269531,9.739567,42.618034,10.500564,233.055405,2482.070801,9933.620117,328.633820,29.243755,9519.584961,52.563034,3.595206,0.000000,0.405334,3.903139,143.731049,0.028337,117.486015,?,69.717560,64.165077,46.946407,0.000000,25.000000,0,0,0.027851,0.017869,0.012220,0.008329,0.003323,0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.693953,1.000000,0.109887,0.000000,2.418053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.534637,0.967538,0.683930,0.383561,0.355460,0.647400,1.085858,1.347080,1.128271,0.613381,0.325000,0.309066,0.497660,0.486283,0.408915,0.429343,0.383608,1.424483,0.462432,0.241648,0.024626,0.000000,0.016304,0.007452,0.000304,0.001264,0.004702,0.004063,0.003602,0.002138,0.001667,0.002189,0.002277,0.001951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.028872,0.029856,0.000000,0.000000
250,1995,9,7,0.000000,31.600000,2.681573,0.000000,0.000000,0.000000,0.000000,1351.439453,11.315763,0.003493,0.000114,2.620380,14.169394,0.155177,0.189338,0.229276,0.266382,0.289940,0.290798,0.301563,0.312153,0.314139,0.304524,0.296063,0.279924,0.235639,0.242592,0.241348,0.240073,0.240031,0.239640,0.241790,0.253427,0.276426,0.287043,0.290000,0.290000,0.290000,0.290000,0.290000,63.809406,13.604172,531.799988,236.054535,110.645729,346.700256,307.390289,182.945267,490.335541,505.853241,295.921356,7.662348,10.555815,45.573471,9.587027,231.911392,2481.737549,9931.128906,328.715118,26.497555,9518.940430,53.726604,3.252425,0.000000,3.975710,3.339879,122.989288,0.024298,138.869766,?,73.259682,67.340057,55.499905,0.000000,25.000000,0,0,0.030079,0.017920,0.012352,0.008515,0.003581,0.000447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.764485,1.000000,0.139172,0.000000,2.651446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.953939,1.360445,1.096062,0.682393,0.380103,0.543219,1.042906,1.322490,1.159394,0.669276,0.359131,0.331654,0.502407,0.488109,0.411919,0.432537,0.386355,1.182606,0.453991,0.243212,0.031826,0.000029,0.018312,0.008790,0.001269,0.001742,0.004891,0.004249,0.003733,0.002272,0.001628,0.002174,0.002264,0.001938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-6.740599,2.507938,0.000000,0.000000
265,1995,9,22,0.000000,11.600000,4.707677,0.000000,0.000000,0.000000,0.000000,1345.280884,13.050960,0.000000,0.000114,4.573371,17.843458,0.156367,0.183135,0.214181,0.246753,0.281912,0.288090,0.299590,0.309674,0.310001,0.300004,0.290048,0.279919,0.254329,0.242729,0.241342,0.240101,0.240025,0.239698,0.242029,0.253859,0.276089,0.286747,0.290000,0.290000,0.290000,0.290000,0.290000,64.661942,17.391560,543.399963,249.105484,115.353409,364.458862,300.260132,180.010391,480.270538,495.907227,299.688934,9.400059,9.492335,49.500095,8.692402,230.175186,2481.322754,9927.973633,327.985443,23.915045,9518.173828,54.476845,3.424910,0.000000,5.066485,2.340112,86.173401,0.017087,170.010651,?,77.324905,67.512932,70.466576,0.000000,32.932034,0,0,0.032804,0.017885,0.012417,0.008649,0.003803,0.000725,0.000191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.755204,1.000000,0.203575,0.000000,2.974412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.899297,1.474223,1.063513,0.585277,0.338840,0.493042,0.887755,1.311656,1.147576,0.676702,0.368799,0.336790,0.527749,0.490472,0.414745,0.435530,0.388920,1.293406,0.434369,0.243675,0.038352,0.002736,0.019749,0.009881,0.002328,0.002192,0.004932,0.004237,0.003663,0.003296,0.001596,0.002142,0.002236,0.001913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.953220,4.589365,495.907227,-398.645142
