APSIM output file, version = 5.3
Title = 2 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
311,1995,11,7,0.000000,54.000000,0.000000,4.897602,0.000000,0.000000,0.000000,1427.391479,6.357375,0.420779,0.470959,5.154021,10.782678,0.177958,0.191538,0.250393,0.281429,0.297444,0.297546,0.307639,0.313779,0.312927,0.298453,0.286063,0.277872,0.269977,0.287266,0.287469,0.279877,0.287648,0.279661,0.279696,0.289041,0.290010,0.290052,0.290157,0.290356,0.290666,0.291089,0.291611,107.717155,59.649879,669.800110,273.351532,179.793900,453.145294,315.617584,179.488495,495.106079,512.901855,338.021698,7.694486,12.345575,59.352936,3.303319,216.893112,2489.017090,9898.548828,302.631226,13.278803,9530.532227,48.631317,3.472713,0.000000,2.024075,20.562199,730.638062,0.135953,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.583334,1229.137207,1227.474976,0.005475,0.033646,0.005330,0.003589,0.002673,0.002839,0.003032,0.002590,0.003898,0.007018,0.006147,0.003965,0.002867,0.002344,0.001677,0.001497,0.001295,0.001004,0.000838,0.000726,0.000632,0.000565,0.000528,0.000439,0.000403,0.000336,0.000105,5.723992,4.832105,5000.000000,1.000000,1.000000,0.654903,0.372911,0.372911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.677152,1.334116,1.456396,1.288529,0.747312,0.609394,0.677949,0.816558,0.576971,0.280995,0.112509,0.069066,0.180020,0.248041,0.294160,0.408505,0.406897,1.694145,0.284008,0.141770,0.058960,0.019896,0.013186,0.001385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.327785,-0.029602,470.168304,0.000000
314,1995,11,10,0.000000,2.000000,0.000000,5.699015,0.000000,0.000000,0.000000,1418.071411,5.415145,0.000000,0.205708,5.618489,11.146234,0.144536,0.185745,0.226304,0.267961,0.290081,0.290723,0.301560,0.312114,0.314262,0.304066,0.293112,0.280337,0.270085,0.287007,0.287116,0.279765,0.287224,0.279486,0.279530,0.288704,0.290005,0.290029,0.290097,0.290237,0.290472,0.290813,0.291258,111.561050,60.291637,671.800110,278.766693,185.492905,464.259460,306.896454,182.288147,489.184601,503.638214,338.306915,8.215845,10.127846,60.495850,3.259774,217.886200,2488.972168,9895.058594,303.861633,13.135387,9530.378906,43.746910,3.939132,0.000000,1.296721,17.657501,627.490234,0.117943,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.726733,1532.096313,1530.671143,0.005518,0.034653,0.005373,0.003631,0.002715,0.002881,0.003074,0.002632,0.003941,0.007061,0.006190,0.004007,0.002909,0.002386,0.001718,0.001539,0.001336,0.001045,0.000879,0.000767,0.000673,0.000606,0.000569,0.000480,0.000443,0.000377,0.000144,6.870776,4.941511,5000.000000,1.000000,1.000000,0.621995,0.440878,0.440878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.027695,1.055453,1.039171,1.048391,0.635670,0.514291,0.570568,0.718884,0.527503,0.265285,0.104230,0.059918,0.166828,0.229499,0.269339,0.377566,0.373032,2.000919,0.277630,0.146787,0.060286,0.020599,0.013697,0.001858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.477264,-0.249573,503.638214,59.734806
321,1995,11,17,0.000000,18.200001,0.000000,28.669800,0.000000,0.000000,0.000000,1394.053467,13.237132,0.000000,0.311179,23.631176,36.232048,0.126575,0.178337,0.215836,0.253635,0.265213,0.271274,0.285207,0.300976,0.305599,0.299066,0.289525,0.279746,0.270974,0.290367,0.285905,0.278720,0.285411,0.278308,0.278374,0.287055,0.290001,0.290008,0.290030,0.290086,0.290196,0.290381,0.290655,112.004196,62.095238,690.000122,292.003815,214.162704,506.166351,289.314758,178.837845,468.152618,480.810120,338.224487,6.291395,4.656596,63.570385,3.142964,218.707520,2488.727051,9877.692383,305.293854,12.704144,9529.801758,25.937365,3.955136,0.000000,3.567795,12.734627,452.651489,0.086553,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.065584,2621.399414,2620.404297,0.005896,0.041741,0.005746,0.003952,0.003007,0.003179,0.003378,0.002922,0.004270,0.007485,0.006588,0.004339,0.003207,0.002669,0.001981,0.001796,0.001587,0.001287,0.001116,0.001000,0.000904,0.000835,0.000796,0.000705,0.000667,0.000599,0.000358,10.383531,5.289344,5000.000000,1.000000,1.000000,2.156142,0.573638,0.573638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.440745,0.426645,0.347386,0.454702,0.273413,0.234727,0.275459,0.422101,0.304530,0.147199,0.052900,0.029391,0.114847,0.159454,0.177538,0.258958,0.246857,1.967321,0.296849,0.151778,0.064264,0.022777,0.015674,0.003393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.598429,0.036171,480.810120,92.325958
328,1995,11,24,0.000000,21.599998,0.000000,19.863594,0.000000,0.000000,0.000000,1386.440308,9.195163,0.000000,0.153991,21.355247,31.049664,0.131414,0.179075,0.215372,0.255528,0.268417,0.260183,0.275431,0.294308,0.301220,0.297466,0.287889,0.278561,0.269697,0.289391,0.285183,0.278063,0.284094,0.277521,0.277609,0.285889,0.290000,0.290002,0.290009,0.290029,0.290075,0.290162,0.290310,111.995888,62.197800,711.600159,301.198975,234.026276,535.225098,284.665375,177.314911,461.980286,475.121704,336.997864,6.718359,3.609049,67.115280,3.051039,218.626709,2488.397461,9872.149414,305.775238,12.362057,9529.118164,21.163610,3.730432,0.000000,4.118257,8.591660,305.464691,0.059264,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.415744,3549.171875,3548.477051,0.006176,0.048747,0.006024,0.004196,0.003234,0.003409,0.003611,0.003147,0.004520,0.007796,0.006881,0.004590,0.003437,0.002889,0.002188,0.002000,0.001787,0.001481,0.001307,0.001189,0.001091,0.001021,0.000981,0.000888,0.000850,0.000781,0.000535,11.576200,5.683984,5000.000000,1.000000,1.000000,0.966236,0.677804,0.677804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.864274,0.447906,0.315362,0.335652,0.204553,0.163534,0.186783,0.312816,0.218645,0.099836,0.032417,0.017434,0.090478,0.124973,0.137239,0.205780,0.192391,1.787793,0.312988,0.153216,0.064402,0.024200,0.017225,0.004963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.828087,-1.922381,475.121704,67.727608
334,1995,11,30,0.000000,7.600000,0.000000,31.999210,0.000000,0.000000,0.000000,1354.442871,7.535438,0.000000,0.063033,27.978552,35.673439,0.120763,0.147150,0.178713,0.221728,0.241418,0.241158,0.259296,0.283402,0.293850,0.294600,0.284923,0.275754,0.268693,0.287235,0.283178,0.276537,0.281964,0.275905,0.276013,0.283858,0.289982,0.290001,0.290003,0.290011,0.290031,0.290074,0.290153,111.976814,62.281006,719.200195,308.734406,266.025482,574.759705,259.813965,174.674728,434.488678,446.564941,334.672150,7.776544,3.131146,70.415489,2.967410,217.886215,2488.016846,9868.733398,305.499481,12.036038,9528.351562,19.251919,3.594697,0.000000,3.973092,5.842868,207.778458,0.040704,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.752661,4278.700195,4277.335449,0.006421,0.054860,0.006265,0.004409,0.003432,0.003609,0.003815,0.003343,0.004739,0.008065,0.007136,0.004809,0.003638,0.003081,0.002370,0.002178,0.001963,0.001652,0.001475,0.001355,0.001256,0.001184,0.001144,0.001049,0.001011,0.000940,0.000691,12.115170,6.212399,5000.000000,1.000000,1.000000,0.570045,0.753928,0.753953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.734747,0.426431,0.290917,0.273296,0.162687,0.134608,0.142480,0.249285,0.167922,0.072747,0.020867,0.010613,0.074441,0.102913,0.112212,0.172471,0.159093,1.575187,0.378257,0.182475,0.076723,0.024144,0.017734,0.006096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.450203,-2.864878,475.121704,0.000000
335,1995,12,1,0.000000,0.000000,0.000000,0.108349,0.000000,0.000000,0.000000,1349.212646,5.115184,0.000000,0.006746,8.315039,9.543438,0.070737,0.146832,0.178702,0.220796,0.241202,0.241164,0.259253,0.283317,0.293790,0.294539,0.284908,0.275771,0.268764,0.287167,0.283163,0.276565,0.281925,0.275916,0.276028,0.283846,0.289975,0.290000,0.290002,0.290009,0.290026,0.290064,0.290135,111.972519,62.294395,719.200195,313.849579,266.133820,579.983215,259.620087,174.647522,434.267609,441.341278,334.670746,7.165553,2.718586,70.878952,3.742252,218.823471,2488.011475,9869.746094,306.517731,14.537673,9528.266602,16.578920,3.845835,0.000000,0.609030,40.424301,1421.958252,0.247528,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000962,702.116333,701.902649,0.006424,0.055169,0.006269,0.004415,0.003439,0.003616,0.003822,0.003351,0.004744,0.008066,0.007139,0.004815,0.003645,0.003089,0.002378,0.002187,0.001971,0.001661,0.001484,0.001365,0.001265,0.001194,0.001154,0.001059,0.001021,0.000950,0.000701,3.438197,4.041800,5000.000000,1.000000,0.922390,1.403805,0.000769,0.000769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.314796,0.296787,0.212173,0.229842,0.137882,0.116225,0.122117,0.221324,0.145760,0.061317,0.016774,0.008355,0.067013,0.092074,0.099291,0.154489,0.141304,1.708740,0.396618,0.190758,0.080191,0.024116,0.017765,0.006295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.450335,-0.919475,475.121704,0.000000
336,1995,12,2,0.000000,0.000000,0.000000,0.012030,0.000000,0.000000,0.000000,1348.132690,1.062020,0.000000,0.005955,0.108349,5.223533,0.061321,0.146577,0.178760,0.219979,0.241060,0.241230,0.259260,0.283265,0.293753,0.294488,0.284903,0.275797,0.268838,0.287107,0.283154,0.276598,0.281892,0.275933,0.276049,0.283841,0.289968,0.290000,0.290002,0.290008,0.290023,0.290056,0.290119,111.968208,62.307755,719.200195,314.911591,266.145844,581.057251,259.494507,174.628784,434.123291,440.255402,334.677429,6.519753,2.389753,71.226379,3.697781,219.236237,2487.977051,9867.830078,307.087311,14.389364,9528.159180,14.517819,3.675321,0.000000,0.447797,39.466526,1388.270996,0.242441,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.001944,702.469360,702.266357,0.006402,0.054979,0.006247,0.004399,0.003427,0.003604,0.003809,0.003339,0.004728,0.008039,0.007114,0.004798,0.003633,0.003078,0.002370,0.002179,0.001965,0.001655,0.001479,0.001360,0.001261,0.001190,0.001150,0.001056,0.001017,0.000947,0.000699,4.162746,4.082242,5000.000000,1.000000,1.000000,0.425356,0.001554,0.001554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.083486,0.219251,0.162530,0.196054,0.117483,0.100621,0.104732,0.195951,0.125749,0.050756,0.012714,0.006071,0.059837,0.081923,0.087520,0.138075,0.125250,1.594231,0.396195,0.194484,0.081396,0.023410,0.017176,0.005860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.462160,0.000130,475.121704,0.000000
339,1995,12,5,0.000000,0.600000,0.000000,0.062437,0.000000,0.000000,0.000000,1345.612915,3.043466,0.000000,0.013934,0.058100,2.832346,0.040612,0.145719,0.178697,0.217703,0.240600,0.241402,0.259266,0.283101,0.293634,0.294332,0.284885,0.275875,0.269059,0.286926,0.283127,0.276695,0.281794,0.275982,0.276109,0.283825,0.289948,0.290000,0.290001,0.290005,0.290014,0.290037,0.290081,111.955238,62.347649,719.800171,317.955078,266.208282,584.163147,259.085907,174.570328,433.656219,437.717407,334.695160,7.303913,2.849820,71.969276,3.585713,218.998444,2487.782959,9868.290039,307.271667,13.985774,9527.743164,16.366817,2.922346,0.000000,1.075054,39.329933,1383.474609,0.241714,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.009066,705.082031,704.907959,0.006335,0.054423,0.006183,0.004354,0.003392,0.003567,0.003770,0.003305,0.004679,0.007956,0.007041,0.004749,0.003595,0.003047,0.002346,0.002157,0.001945,0.001638,0.001464,0.001347,0.001248,0.001178,0.001138,0.001045,0.001007,0.000937,0.000692,4.167237,4.216693,5000.000000,1.000000,1.000000,0.002200,0.007227,0.007227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.896378,0.422866,0.291945,0.247723,0.137549,0.114492,0.109023,0.194098,0.120731,0.045322,0.008587,0.003286,0.056531,0.078697,0.085172,0.135986,0.123367,1.076976,0.401602,0.203073,0.084573,0.022802,0.016547,0.005661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.494251,0.032705,437.717407,58.705208
342,1995,12,8,0.000000,6.500000,0.000000,0.788995,0.000000,0.000000,0.000000,1343.942261,7.372111,0.000000,0.009435,0.263675,8.307293,0.035485,0.144212,0.177548,0.215109,0.239530,0.241091,0.258879,0.282679,0.293333,0.294109,0.284787,0.275873,0.269234,0.286703,0.283047,0.276742,0.281647,0.275982,0.276121,0.283757,0.289927,0.290000,0.290001,0.290003,0.290009,0.290024,0.290055,111.942207,62.387260,726.300171,325.327179,266.997284,592.324219,258.122894,174.445877,432.568756,436.117249,334.649353,9.489914,3.177967,72.595352,3.513875,221.940735,2487.821289,9873.434570,310.544281,13.713244,9527.592773,17.833454,3.751116,0.000000,0.922662,34.237408,1204.346558,0.214056,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.070734,728.153198,728.003967,0.006272,0.053985,0.006126,0.004315,0.003362,0.003535,0.003736,0.003275,0.004636,0.007881,0.006975,0.004705,0.003563,0.003020,0.002326,0.002139,0.001929,0.001625,0.001453,0.001336,0.001239,0.001169,0.001130,0.001038,0.001000,0.000931,0.000688,4.223013,4.331864,5000.000000,1.000000,1.000000,0.026772,0.055016,0.055016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.606120,0.590703,0.400313,0.291256,0.151002,0.123677,0.110870,0.190867,0.115568,0.040658,0.005348,0.001094,0.053402,0.075302,0.082302,0.132877,0.120451,1.663220,0.382245,0.193435,0.080753,0.023294,0.017034,0.006005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.433302,0.006361,436.117249,21.239927
357,1995,12,23,0.000000,3.200000,0.000000,47.380157,0.000000,0.000000,0.000000,1294.699951,5.045993,0.000000,0.016188,41.739567,47.389545,0.030489,0.094879,0.124651,0.174657,0.201246,0.211313,0.233086,0.264478,0.279812,0.287983,0.278727,0.270228,0.267038,0.282361,0.278950,0.273564,0.277360,0.272656,0.272848,0.279737,0.289767,0.290000,0.290000,0.290000,0.290001,0.290002,0.290007,111.867287,62.575695,729.500183,330.373199,314.377441,644.750366,221.443130,169.304413,390.747559,393.796448,329.900116,8.195840,1.431116,74.465668,3.305780,221.962662,2487.037842,9861.776367,311.596161,12.742295,9525.752930,7.962814,3.721547,0.000000,3.857808,33.701763,1185.528320,0.211092,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.010777,2362.557373,2361.163086,0.005958,0.060309,0.006252,0.004463,0.003522,0.003693,0.003891,0.003437,0.004781,0.007986,0.007091,0.004849,0.003721,0.003184,0.002499,0.002314,0.002107,0.001807,0.001637,0.001522,0.001426,0.001357,0.001318,0.001227,0.001190,0.001122,0.000881,10.579868,4.961463,5000.000000,0.996020,1.000000,5.279526,0.554528,0.554604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.296576,0.119332,0.087932,0.113841,0.049834,0.042774,0.030449,0.054232,0.023583,0.002950,0.001009,0.000527,0.012733,0.017948,0.017294,0.033782,0.028156,1.589527,0.412377,0.195224,0.073193,0.024423,0.019476,0.010323,0.002301,0.000200,0.000000,0.000889,0.000525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.527954,-5.913084,436.117249,0.000000
