ApsimVersion = 6.0
Title = MelliodoraW60
           Date            day            lai        stem_wt        leaf_wt             fw             fn           rain     irrigation             es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)         sw(12)       sw_dep()             ft      plantleaf      plantstem        plantla   plantbiomass           swsi         plants           slai          no3()          nh4()     root_depth         rlv(1)         rlv(2)         rlv(3)         rlv(4)         rlv(5)         rlv(6)         rlv(7)         rlv(8)         rlv(9)        rlv(10)        rlv(11)        rlv(12)             ep             eo            rtr          sw150           petr           peta          ffasw         height       ftcanopy      sw_demand      sw_supply         runoff     cum_stress            esw       fwcanopy             ga        biomass           fvpd
     21/08/1990            233          0.747          755.3         1205.6          0.538          1.000          0.000          0.000          0.637          0.302          0.406          0.393          0.302          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1324.163          1.000          0.000          0.000          0.000          0.000          0.000      62494.078          0.004          433.8          384.9        679.622          0.036          0.032          0.019          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.462          3.472          0.000          0.000          0.125          0.735          1.000        505.754          0.625          0.860          0.462          0.000          5.340        134.663          0.000          0.045         1966.9          1.000
     21/08/1991            233          0.091          126.3          146.5          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      45586.055          0.001          455.8          381.3        300.016          0.020          0.007          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.863          0.000          0.000          0.004          0.103          1.000        379.999          0.950          0.107          0.000          0.000         89.004        100.000          0.000          0.040          315.8          1.000
     21/08/1992            234          0.160          235.6          257.4          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      62499.426          0.002          467.6          382.0        300.713          0.024          0.013          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.830          0.000          0.000          0.009          0.171          1.000        405.314          0.200          0.180          0.000          0.000         63.658        100.000          0.000          0.041          495.6          1.000
     21/08/1993            233          0.284          321.9          458.3          0.268          1.000          0.000          0.000          0.428          0.226          0.326          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1295.812          1.000          0.000          0.000          0.000          0.000          0.000      62498.926          0.002          473.9          382.7        303.764          0.032          0.017          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.083          4.055          0.000          0.000          0.030          0.280          1.000        430.079          0.710          0.310          0.083          0.000         48.408        106.312          0.000          0.042          783.6          1.000
     21/08/1994            233          0.318          410.5          513.6          0.170          1.000          0.000          0.000          0.021          0.190          0.341          0.382          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1294.412          1.000          0.000          0.000          0.000          0.000          0.000      62498.250          0.003          469.0          385.8        683.071          0.026          0.028          0.012          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.055          3.722          0.000          0.000          0.033          0.294          1.000        450.436          0.870          0.326          0.055          0.000         41.111        104.912          0.000          0.043          928.6          1.000
     21/08/1995            233          0.257          258.5          414.1          0.095          1.000          0.000          0.000          0.335          0.202          0.327          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1292.306          1.000          0.000          0.000          0.000          0.000          0.000      62499.305          0.002          471.7          385.4        300.554          0.034          0.021          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.037          4.522          0.000          0.000          0.032          0.355          1.000        412.526          0.925          0.387          0.037          0.000         30.616        102.806          0.000          0.041          676.5          1.000
     21/08/1996            234          0.564          523.4          909.7          1.000          0.997          0.000          0.000          2.355          0.325          0.413          0.415          0.303          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1335.633          0.869          0.000          0.000          0.000          0.000          0.000      62497.156          0.000          460.0          396.3        705.540          0.020          0.017          0.019          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.353          3.586          0.000          0.000          0.061          0.292          1.000        471.702          0.095          0.353          0.637          0.000         14.627        146.133          1.000          0.044         1433.3          1.000
     21/08/1997            233          0.224          301.6          361.7          0.049          1.000          0.000          0.000          0.018          0.190          0.326          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1290.500          1.000          0.000          0.000          0.000          0.000          0.000      62499.055          0.002          480.9          397.5        302.650          0.025          0.021          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.013          3.887          0.000          0.000          0.018          0.239          1.000        424.800          0.750          0.257          0.013          0.000         51.087        101.000          0.000          0.042          666.9          1.000
     21/08/1998            233          0.821          814.4         1324.0          1.000          0.989          0.200          0.000          0.737          0.400          0.501          0.418          0.302          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1360.562          1.000          0.000          0.000          0.000          0.000          0.000      62493.113          0.000          466.6          405.5        692.859          0.018          0.013          0.017          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.614          3.774          0.000          0.000          0.155          0.459          1.000        511.001          0.790          0.614          0.967          0.000          8.085        171.062          1.000          0.045         2138.8          1.000
     21/08/1999            233          0.505          488.3          815.2          0.436          1.000          0.000          0.000          0.527          0.284          0.353          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1309.495          1.000          0.000          0.000          0.000          0.000          0.000      62497.523          0.003          474.1          414.0        427.924          0.043          0.033          0.007          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.251          4.317          0.000          0.000          0.092          0.484          1.000        465.532          0.810          0.576          0.251          0.000         13.141        119.995          0.000          0.043         1308.4          1.000
     21/08/2000            234          0.132          171.0          213.1          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      60397.719          0.001          482.9          415.3        300.226          0.024          0.008          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.857          0.000          0.000          0.007          0.128          1.000        381.403          0.995          0.135          0.000          0.000         61.192        100.000          0.000          0.040          390.5          1.000
     21/08/2001            233          0.140          237.9          226.2          0.044          1.000          0.000          0.000          0.400          0.194          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1290.059          1.000          0.000          0.000          0.000          0.000          0.000      62499.414          0.001          482.4          416.3        301.071          0.027          0.011          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.007          3.671          0.000          0.000          0.007          0.160          1.000        406.064          0.465          0.167          0.007          0.000         77.306        100.559          0.000          0.041          466.4          1.000
     21/08/2002            233          0.339          436.2          546.4          1.000          1.000          2.000          0.000          1.084          0.200          0.344          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1295.552          1.000          0.000          0.000          0.000          0.000          0.000      62498.023          0.000          486.8          422.5        388.844          0.034          0.036          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.054          1.448          0.000          0.000          0.008          0.047          1.000        455.408          0.745          0.054          0.068          0.000         40.915        106.052          0.490          0.043          982.8          1.000
     21/08/2003            233          0.436          553.6          703.1          0.124          1.000          0.000          0.000          0.023          0.190          0.346          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1294.540          1.000          0.000          0.000          0.000          0.000          0.000      62496.816          0.004          479.5          423.1        545.329          0.034          0.036          0.007          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.053          3.724          0.000          0.000          0.052          0.372          1.000        476.769          0.385          0.424          0.053          0.000         34.580        105.040          0.000          0.044         1263.2          1.000
     21/08/2004            234          0.198          282.6          318.9          0.302          1.000          0.000          0.000          0.368          0.211          0.327          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1294.069          1.000          0.000          0.000          0.000          0.000          0.000      62499.172          0.001          493.5          425.2        304.125          0.026          0.022          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.057          3.966          0.000          0.000          0.014          0.176          1.000        419.572          0.610          0.190          0.057          0.000         59.042        104.569          0.000          0.042          603.8          1.000
     21/08/2005            233          0.264          227.8          425.8          1.000          0.989          0.000          0.000          0.373          0.302          0.454          0.382          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1327.249          1.000          0.000          0.000          0.000          0.000          0.000      40650.551          0.000          504.1          426.3        346.865          0.019          0.013          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.194          3.681          0.000          0.000          0.022          0.172          1.000        400.684          1.000          0.194          0.482          0.000         51.658        137.749          1.000          0.041          693.5          1.000
     21/08/2006            233          0.111          171.2          178.4          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      58106.547          0.001          525.2          431.2        300.281          0.023          0.008          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.405          0.000          0.000          0.006          0.151          1.000        384.224          0.780          0.158          0.000          0.000         78.989        100.000          0.000          0.040          362.9          1.000
