ApsimVersion = 6.1
Title = MelliodoraW90
           Date            day            lai        stem_wt        leaf_wt             fw             fn           rain     irrigation             es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)         sw(12)       sw_dep()             ft      plantleaf      plantstem        plantla   plantbiomass           swsi         plants           slai          no3()          nh4()     root_depth         rlv(1)         rlv(2)         rlv(3)         rlv(4)         rlv(5)         rlv(6)         rlv(7)         rlv(8)         rlv(9)        rlv(10)        rlv(11)        rlv(12)             ep             eo            rtr          sw150           petr           peta          ffasw         height       ftcanopy      sw_demand      sw_supply         runoff     cum_stress            esw       fwcanopy             ga        biomass           fvpd
     21/08/1990            233          0.966         1043.5         1557.7          0.646          0.900          0.000          0.000          0.685          0.315          0.414          0.417          0.303          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1335.195          1.000          0.000          0.000          0.000          0.000          0.000      62488.695          0.004          153.8          628.2        805.857          0.071          0.038          0.007          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.639          3.436          0.000          0.000          0.167          0.823          1.000        537.780          0.625          0.990          0.639          0.000          2.703        145.695          0.000          0.046         2607.3          1.000
     21/08/1991            233          0.242          337.0          391.1          0.122          1.000          0.000          0.000          0.020          0.190          0.337          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1293.074          1.000          0.000          0.000          0.000          0.000          0.000      62498.820          0.002          158.6          629.7        653.906          0.022          0.026          0.006          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.035          3.825          0.000          0.000          0.022          0.262          1.000        433.852          0.950          0.283          0.035          0.000         51.923        103.574          0.000          0.042          731.6          1.000
     21/08/1992            234          0.388          499.0          625.8          0.125          1.000          0.000          0.000          0.022          0.190          0.343          0.381          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1294.426          1.000          0.000          0.000          0.000          0.000          0.000      62497.414          0.004          169.5          629.3        680.630          0.029          0.027          0.008          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.054          3.777          0.000          0.000          0.043          0.391          1.000        467.453          0.200          0.434          0.054          0.000         37.682        104.926          0.000          0.043         1130.6          1.000
     21/08/1993            233          0.475          514.8          765.5          0.283          1.000          0.000          0.000          0.438          0.232          0.348          0.381          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1301.366          1.000          0.000          0.000          0.000          0.000          0.000      62497.250          0.004          180.7          627.8        682.309          0.040          0.029          0.008          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.146          4.010          0.000          0.000          0.073          0.444          1.000        470.232          0.710          0.516          0.146          0.000         22.908        111.866          0.000          0.044         1286.1          1.000
     21/08/1994            233          0.507          640.3          818.2          0.248          1.000          0.000          0.000          0.023          0.190          0.347          0.392          0.302          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1298.681          1.000          0.000          0.000          0.000          0.000          0.000      62495.742          0.004          174.4          629.6        816.193          0.024          0.028          0.023          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.128          3.682          0.000          0.000          0.072          0.444          1.000        490.132          0.870          0.516          0.128          0.000         32.125        109.181          0.000          0.044         1465.0          1.000
     21/08/1995            233          0.495          541.7          798.9          0.136          1.000          0.000          0.000          0.341          0.202          0.355          0.381          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1297.987          1.000          0.000          0.000          0.000          0.000          0.000      62496.953          0.004          175.2          624.3        659.618          0.037          0.034          0.010          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.100          4.459          0.000          0.000          0.099          0.637          1.000        474.804          0.925          0.736          0.100          0.000         20.333        108.487          0.000          0.044         1347.9          1.000
     21/08/1996            234          0.836          894.0         1348.7          1.000          1.000          0.000          0.000          1.965          0.317          0.399          0.420          0.304          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1334.268          0.869          0.000          0.000          0.000          0.000          0.000      62491.703          0.000          165.1          632.4        765.789          0.030          0.031          0.025          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.524          3.538          0.000          0.000          0.115          0.409          1.000        522.216          0.095          0.524          0.626          0.000          6.942        144.768          0.391          0.045         2243.1          1.000
     21/08/1997            233          0.453          618.2          730.3          0.129          1.000          0.000          0.000          0.023          0.190          0.346          0.382          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1295.253          1.000          0.000          0.000          0.000          0.000          0.000      62496.031          0.004          176.4          634.0        688.794          0.028          0.028          0.010          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.067          3.835          0.000          0.000          0.063          0.452          1.000        486.864          0.750          0.514          0.067          0.000         39.015        105.753          0.000          0.044         1355.1          1.000
     21/08/1998            233          1.111         1248.1         1791.4          1.000          0.998          0.200          0.000          0.771          0.395          0.498          0.434          0.304          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1365.100          1.000          0.000          0.000          0.000          0.000          0.000      62483.824          0.000          162.3          640.4        767.200          0.031          0.032          0.021          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.835          3.725          0.000          0.000          0.245          0.590          1.000        555.273          0.790          0.835          1.048          0.000          1.036        175.600          0.512          0.047         3040.2          1.000
     21/08/1999            233          0.764          810.4         1232.8          0.406          1.000          0.000          0.000          0.529          0.292          0.363          0.391          0.302          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1315.783          1.000          0.000          0.000          0.000          0.000          0.000      62493.180          0.005          164.8          654.3        772.572          0.044          0.031          0.018          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.350          4.260          0.000          0.000          0.178          0.684          1.000        512.562          0.810          0.862          0.350          0.000          8.542        126.283          0.000          0.045         2051.0          1.000
     21/08/2000            234          0.340          406.8          547.6          0.131          1.000          0.000          0.000          0.021          0.190          0.341          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1293.856          1.000          0.000          0.000          0.000          0.000          0.000      62498.281          0.003          175.4          652.1        659.126          0.028          0.027          0.007          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.045          3.808          0.000          0.000          0.038          0.307          1.000        449.642          0.995          0.346          0.045          0.000         34.854        104.356          0.000          0.043          959.3          1.000
     21/08/2001            233          0.304          436.3          490.2          0.184          1.000          0.000          0.000          0.367          0.202          0.340          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1295.429          1.000          0.000          0.000          0.000          0.000          0.000      62498.023          0.003          174.3          651.9        658.284          0.026          0.028          0.007          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.066          3.633          0.000          0.000          0.027          0.331          1.000        455.670          0.465          0.358          0.066          0.000         50.715        105.929          0.000          0.043          930.7          1.000
     21/08/2002            233          0.498          629.1          804.0          1.000          1.000          2.000          0.000          0.960          0.201          0.352          0.387          0.302          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1299.284          1.000          0.000          0.000          0.000          0.000          0.000      62495.891          0.000          179.3          659.4        743.680          0.030          0.031          0.017          0.002          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.081          1.435          0.000          0.000          0.015          0.066          1.000        487.950          0.745          0.081          0.126          0.000         30.771        109.784          1.000          0.044         1433.4          1.000
     21/08/2003            233          0.659          836.8         1063.6          0.196          1.000          0.000          0.000          0.024          0.190          0.353          0.390          0.302          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1298.785          1.000          0.000          0.000          0.000          0.000          0.000      62492.730          0.006          169.6          660.7        786.437          0.030          0.031          0.020          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.125          3.679          0.000          0.000          0.103          0.532          1.000        515.690          0.385          0.636          0.125          0.000         24.604        109.285          0.000          0.045         1909.4          1.000
     21/08/2004            234          0.340          455.7          549.1          0.335          1.000          0.000          0.000          0.352          0.217          0.341          0.382          0.302          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1298.532          1.000          0.000          0.000          0.000          0.000          0.000      62497.844          0.002          184.4          663.7        699.542          0.025          0.026          0.011          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.110          3.931          0.000          0.000          0.037          0.290          1.000        459.448          0.610          0.328          0.110          0.000         43.014        109.032          0.000          0.043         1008.6          1.000
     21/08/2005            233          0.546          518.6          880.6          1.000          1.000          0.000          0.000          0.378          0.278          0.442          0.387          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1324.331          1.000          0.000          0.000          0.000          0.000          0.000      62497.207          0.000          187.9          662.5        658.105          0.030          0.035          0.010          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.420          3.621          0.000          0.000          0.080          0.340          1.000        470.879          1.000          0.420          0.454          0.000         14.668        134.831          0.163          0.044         1399.5          1.000
     21/08/2006            233          0.268          342.3          431.9          0.128          1.000          0.000          0.000          0.328          0.195          0.339          0.380          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1294.138          1.000          0.000          0.000          0.000          0.000          0.000      62498.785          0.002          206.0          663.9        657.546          0.024          0.027          0.007          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.049          4.362          0.000          0.000          0.031          0.349          1.000        435.149          0.780          0.379          0.049          0.000         44.197        104.638          0.000          0.042          778.1          1.000
