APSIM output file, version = 5.3
Title = MelliodoraW30
           Date            day            lai        stem_wt        leaf_wt             fw             fn           rain     irrigation             es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)         sw(11)         sw(12)       sw_dep()             ft      plantleaf      plantstem        plantla   plantbiomass           swsi         plants           slai          no3()          nh4()     root_depth         rlv(1)         rlv(2)         rlv(3)         rlv(4)         rlv(5)         rlv(6)         rlv(7)         rlv(8)         rlv(9)        rlv(10)        rlv(11)        rlv(12)             ep             eo            rtr          sw150           petr           peta          ffasw         height       ftcanopy      sw_demand      sw_supply         runoff     cum_stress            esw       fwcanopy             ga        biomass           fvpd
     21/08/1990            233          0.548        497.976        884.394          0.749          1.000          0.000          0.000          0.591          0.321          0.420          0.385          0.301          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1326.323          1.000          0.000          0.000          0.000          0.000          0.000      57409.125          0.002        686.336        334.589        611.464          0.021          0.019          0.017          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.480          3.508          0.000          0.000          0.076          0.565          1.000        467.265          0.625          0.642          0.480          0.000         18.776        136.823          0.000          0.043       1389.348          1.000
     21/08/1991            233          0.030         18.761         48.569          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      11141.691          0.000        709.004        331.214        155.134          0.009          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.878          0.000          0.000          0.000          0.035          1.000        317.819          0.950          0.035          0.000          0.000        135.346        100.000          0.000          0.037        127.637          1.000
     21/08/1992            234          0.045         39.168         72.969          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      18731.971          0.000        723.262        331.794        155.476          0.011          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.859          0.000          0.000          0.001          0.050          1.000        323.797          0.200          0.051          0.000          0.000        113.319        100.000          0.000          0.037        164.802          1.000
     21/08/1993            233          0.142        116.055        229.662          0.604          1.000          0.000          0.000          0.425          0.237          0.322          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1296.830          1.000          0.000          0.000          0.000          0.000          0.000      19999.945          0.001        735.756        332.213        167.845          0.023          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.093          4.091          0.000          0.000          0.009          0.146          1.000        354.307          0.710          0.155          0.093          0.000         70.590        107.330          0.000          0.039        393.527          1.000
     21/08/1994            233          0.210        283.930        339.227          0.115          1.000          0.000          0.000          0.019          0.190          0.332          0.380          0.300          0.252          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1291.912          1.000          0.000          0.000          0.000          0.000          0.000      62499.164          0.002        734.686        331.311        323.124          0.028          0.029          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.025          3.747          0.000          0.000          0.016          0.200          1.000        419.956          0.870          0.216          0.025          0.000         51.585        102.412          0.000          0.042        626.283          1.000
     21/08/1995            233          0.116         92.924        187.632          0.000          1.000          0.000          0.000          0.010          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      23123.930          0.001        734.309        331.993        169.145          0.022          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.562          0.000          0.000          0.008          0.169          1.000        339.655          0.925          0.176          0.000          0.000         67.277        100.000          0.000          0.038        327.906          1.000
     21/08/1996            234          0.325        292.670        524.092          1.000          0.997          0.000          0.000          2.812          0.341          0.441          0.427          0.303          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1345.758          0.869          0.000          0.000          0.000          0.000          0.000      26249.941          0.000        730.133        343.048        693.201          0.009          0.005          0.009          0.003          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.201          3.635          0.000          0.000          0.024          0.177          1.000        422.382          0.095          0.201          0.780          0.000         44.270        156.258          1.000          0.042        856.931          1.000
     21/08/1997            233          0.092        123.058        148.528          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      37613.609          0.001        751.179        349.694        159.526          0.018          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.920          0.000          0.000          0.004          0.102          1.000        358.273          0.750          0.106          0.000          0.000         93.813        100.000          0.000          0.039        307.031          1.000
     21/08/1998            233          0.370        334.071        596.880          1.000          0.987          0.200          0.000          0.707          0.410          0.510          0.417          0.302          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1363.045          1.000          0.000          0.000          0.000          0.000          0.000      32709.258          0.000        753.495        354.528        654.726          0.010          0.006          0.008          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.273          3.864          0.000          0.000          0.042          0.231          1.000        431.150          0.790          0.273          0.994          0.000         39.482        173.545          1.000          0.042        957.675          1.000
     21/08/1999            233          0.315        306.597        508.650          0.549          1.000          0.000          0.000          0.526          0.281          0.329          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1304.482          1.000          0.000          0.000          0.000          0.000          0.000      62499.023          0.002        756.130        363.193        303.310          0.033          0.020          0.001          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.197          4.365          0.000          0.000          0.041          0.318          1.000        426.130          0.810          0.360          0.197          0.000         30.637        114.982          0.000          0.042        817.698          1.000
     21/08/2000            234          0.034         27.943         55.316          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      13325.820          0.000        759.803        365.838        155.424          0.009          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.882          0.000          0.000          0.001          0.034          1.000        315.315          0.995          0.035          0.000          0.000        126.165        100.000          0.000          0.037        131.106          1.000
     21/08/2001            233          0.049         33.570         78.855          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      16355.449          0.001        763.585        366.826        155.230          0.014          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          3.693          0.000          0.000          0.001          0.057          1.000        332.961          0.465          0.058          0.000          0.000        110.408        100.000          0.000          0.038        176.156          1.000
     21/08/2002            233          0.241        300.765        389.001          1.000          1.000          2.000          0.000          1.177          0.200          0.331          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1292.688          1.000          0.000          0.000          0.000          0.000          0.000      62499.062          0.000        767.779        371.111        303.795          0.031          0.026          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.039          1.456          0.000          0.000          0.004          0.034          1.000        424.578          0.745          0.039          0.041          0.000         44.278        103.188          0.113          0.042        689.877          1.000
     21/08/2003            233          0.328        455.333        529.078          0.076          1.000          0.000          0.000          0.019          0.190          0.332          0.380          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1291.740          1.000          0.000          0.000          0.000          0.000          0.000      62497.848          0.003        757.487        371.790        301.948          0.036          0.031          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.024          3.747          0.000          0.000          0.032          0.288          1.000        459.385          0.385          0.320          0.024          0.000         47.484        102.240          0.000          0.043        989.505          1.000
     21/08/2004            234          0.096        130.544        154.622          0.238          1.000          0.000          0.000          0.412          0.201          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1291.156          1.000          0.000          0.000          0.000          0.000          0.000      46249.723          0.001        768.190        376.227        174.875          0.024          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.022          3.992          0.000          0.000          0.004          0.088          1.000        377.964          0.610          0.091          0.022          0.000         90.149        101.656          0.000          0.040        325.069          1.000
     21/08/2005            233          0.094         67.295        151.011          1.000          0.988          0.000          0.000          0.370          0.315          0.461          0.382          0.300          0.251          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1330.426          1.000          0.000          0.000          0.000          0.000          0.000      11249.965          0.000        785.612        377.138        334.889          0.008          0.004          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.068          3.720          0.000          0.000          0.003          0.064          1.000        317.340          1.000          0.068          0.522          0.000         93.018        140.926          1.000          0.037        264.528          1.000
     21/08/2006            233          0.036         23.951         57.994          0.000          1.000          0.000          0.000          0.000          0.190          0.320          0.380          0.300          0.250          0.280          0.300          0.300          0.300          0.302          0.398          0.400       1289.500          1.000          0.000          0.000          0.000          0.000          0.000      12725.405          0.000        806.744        381.218        155.136          0.010          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          4.427          0.000          0.000          0.001          0.050          1.000        319.358          0.780          0.051          0.000          0.000        126.392        100.000          0.000          0.037        140.080          1.000
