Summary_file = p0N50c_h.sum
Title = p0N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.422            322.736          4.931          2.478          1.954          1.949          1.235          1.253          1.226          1.206          1.199          1.190          0.000          0.019         25.408          0.710          0.658         16.689         73.059       1291.894         480.470          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.915        110.915          0.000          0.000                 0.377                 0.385                 0.312             42       1202.544       3651.540          0.280          5.853       1700.000         53.207          5.208          3.105          2.603          3.955          3.014          1.991          1.642          1.398          1.273          1.219         36.103         22.465              ?              ?              ?
           1963            103     13/04/1963       1062.700             137.307            516.431          4.825          2.330          1.877          1.897          1.192          1.209          1.196          1.187          1.182          1.175          0.000          0.027         10.313          0.702          1.153         27.682         72.068       1289.814         411.671          0.231          0.279          0.286          0.290          0.290          0.292          0.296          0.300          0.300          0.300        493.120        105.120          0.000          0.000                 0.402                 0.399                 0.290             41       1410.754       4362.566          0.329          6.314       1700.000         64.333          4.832          1.689          0.710          0.433          0.200          0.053          0.099          0.227          0.584          1.486         36.017         46.554              ?              ?              ?
           1964            105     14/04/1964        656.500              38.334            258.638          3.740          2.613          2.026          2.003          1.236          1.231          1.210          1.192          1.184          1.176          0.000          0.058         19.636          0.598          2.694         66.856         89.233       1290.246         343.714          0.120          0.216          0.242          0.257          0.267          0.275          0.285          0.294          0.299          0.300        453.187         73.197          0.141          0.141                 0.365                 0.362                 0.245             50        700.571       3181.153          0.184          5.471       1700.000         53.120          3.493          1.761          1.674          2.803          2.361          1.721          1.745          1.522          1.342          1.213         35.655         21.586              ?              ?              ?
           1965            111     21/04/1965        903.200              92.659            475.127          3.811          2.520          2.000          1.980          1.216          1.220          1.197          1.180          1.174          1.167          0.000          0.051         12.553          0.537          2.802         63.614         85.370       1289.136         359.278          0.125          0.217          0.238          0.248          0.257          0.266          0.278          0.290          0.297          0.300        445.280         64.822          0.046          0.046                 0.398                 0.406                 0.223             51        734.996       3425.663          0.193          5.411       1700.000         58.802          3.830          1.245          0.681          0.544          0.318          0.160          0.275          0.544          1.402          3.555         35.454         49.068              ?              ?              ?
           1966            107     17/04/1966        830.000              34.374            398.308          4.652          2.353          1.915          1.914          1.182          1.214          1.192          1.176          1.170          1.163          0.000          0.039         26.437          0.642          2.074         48.501         82.033       1287.952         370.415          0.217          0.284          0.292          0.299          0.300          0.300          0.300          0.300          0.300          0.301        499.278        111.278          0.015          0.015                 0.391                 0.424                 0.259             46       1315.117       3657.157          0.296          5.655       1700.000         50.248          3.172          1.857          1.863          3.372          3.160          2.974          2.811          2.625          2.413          2.188         35.576         33.055              ?              ?              ?
           1967            130     10/05/1967        841.400              51.601            396.484          5.512          2.607          1.991          1.957          1.211          1.219          1.199          1.186          1.180          1.173          0.000          0.029         15.179          0.562          1.288         31.764         75.283       1286.007         417.122          0.145          0.233          0.254          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.775         78.276          0.030          0.030                 0.361                 0.363                 0.265             70       1019.099       4111.033          0.256          6.771       1700.000         66.464          2.247          1.434          0.780          0.783          0.677          0.518          1.004          1.547          2.452          3.737         36.069         53.366              ?              ?              ?
           1968            112     21/04/1968        683.800              43.823            245.761          4.116          2.621          2.012          2.016          1.210          1.210          1.177          1.163          1.157          1.150          0.000          0.047         21.011          0.825          2.381         56.634         88.561       1286.276         363.736          0.251          0.283          0.278          0.255          0.263          0.272          0.282          0.292          0.298          0.300        473.790         85.790          0.087          0.087                 0.398                 0.401                 0.221             54        744.291       3336.900          0.202          5.608       1700.000         58.140          4.773          3.043          1.926          2.287          1.700          1.202          1.402          1.468          1.565          1.646         35.986         25.557              ?              ?              ?
           1969             88     29/03/1969        635.700              19.802            233.169          4.328          2.409          1.917          1.914          1.148          1.170          1.149          1.136          1.131          1.125          0.000          0.043         36.705          0.769          2.479         55.874         82.141       1284.757         373.643          0.264          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.162        115.162          0.010          0.010                 0.392                 0.389                 0.262             32       1046.141       3393.053          0.265          5.481       1700.000         52.282          7.656          4.983          3.956          5.719          4.218          2.875          2.328          1.925          1.631          1.414         35.844         22.694              ?              ?              ?
           1970            112     22/04/1970        969.200              66.441            422.094          4.896          2.694          2.012          1.982          1.173          1.176          1.157          1.144          1.138          1.132          0.000          0.030         24.588          0.492          1.326         32.279         84.489       1284.239         485.659          0.187          0.220          0.232          0.241          0.251          0.262          0.276          0.290          0.297          0.300        447.130         60.385          0.000          0.000                 0.365                 0.362                 0.320             53        685.177       3239.500          0.182          5.280       1700.000         52.466         12.796          2.619          1.059          0.854          0.665          0.565          0.979          1.307          1.707          2.036         35.412         40.170              ?              ?              ?
           1971             89     30/03/1971        696.500              49.358            291.571          3.984          2.398          1.885          1.892          1.128          1.151          1.130          1.122          1.118          1.113          0.000          0.048         26.689          0.541          2.578         61.139         85.574       1283.498         345.415          0.180          0.263          0.278          0.289          0.296          0.300          0.300          0.300          0.300          0.300        488.914        102.876          0.093          0.093                 0.398                 0.395                 0.230             31       1048.930       3378.198          0.244          5.395       1700.000         52.816          4.336          2.498          2.230          4.266          3.809          2.954          2.234          1.735          1.412          1.214         35.378         21.012              ?              ?              ?
           1972             93     02/04/1972        997.200              86.624            408.492          4.975          2.349          1.866          1.878          1.109          1.136          1.123          1.114          1.111          1.107          0.000          0.025         13.719          0.771          1.224         29.231         79.806       1282.168         433.352          0.290          0.299          0.304          0.303          0.304          0.305          0.305          0.305          0.306          0.306        515.976        127.976          0.000          0.000                 0.374                 0.371                 0.243             33       1196.374       4291.122          0.310          6.357       1700.000         63.850          1.732          1.674          1.604          2.238          1.432          0.885          0.699          0.779          1.080          1.597         35.151         39.984              ?              ?              ?
           1973            111     21/04/1973        552.200              12.853            188.362          5.071          2.502          1.941          1.933          1.161          1.177          1.151          1.137          1.131          1.125          0.000          0.023         34.132          0.581          1.121         27.397         83.197       1281.612         353.643          0.194          0.263          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        489.826        102.464          0.151          0.151                 0.362                 0.383                 0.302             55       1041.466       3400.282          0.243          5.512       1700.000         50.809          6.651          3.958          3.750          6.367          4.821          2.998          2.059          1.448          1.119          0.962         35.153         17.614              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.176            600.336          4.745          2.265          1.810          1.836          1.095          1.138          1.117          1.109          1.107          1.103          0.000          0.024         10.977          0.497          1.086         26.096         72.340       1279.093         481.224          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.639        103.216          0.000          0.000                 0.420                 0.429                 0.290             47       1521.272       4402.544          0.359          5.849       1700.000         63.026          5.640          1.779          0.835          0.538          0.231          0.100          0.086          0.171          0.441          1.158         35.488         45.350              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.356            541.560          4.960          2.313          1.832          1.869          1.109          1.141          1.113          1.101          1.098          1.094          0.000          0.028         13.748          0.493          1.046         28.532         76.039       1277.880         446.642          0.184          0.265          0.278          0.289          0.296          0.299          0.300          0.300          0.300          0.300        489.512        103.099          0.000          0.000                 0.402                 0.399                 0.338             34       1330.861       3886.023          0.307          6.100       1700.000         58.497          3.723          1.875          1.260          1.516          1.121          0.854          0.709          0.699          0.842          1.149         35.441         35.159              ?              ?              ?
           1976            108     17/04/1976        801.900              37.011            297.218          5.078          2.278          1.833          1.861          1.105          1.145          1.117          1.105          1.102          1.098          0.000          0.021         23.338          0.535          0.853         21.712         68.321       1275.116         432.023          0.215          0.283          0.291          0.298          0.299          0.300          0.300          0.300          0.300          0.300        498.331        110.331          0.000          0.000                 0.371                 0.368                 0.281             47       1374.346       4312.372          0.344          6.721       1700.000         63.660          5.035          3.208          2.592          3.366          2.227          1.488          1.270          1.282          1.375          1.496         35.598         27.024              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.743            520.606          5.131          2.313          1.855          1.870          1.118          1.149          1.127          1.110          1.105          1.100          0.000          0.021         13.573          0.471          0.757         19.742         71.479       1273.524         455.626          0.189          0.264          0.277          0.287          0.293          0.297          0.300          0.300          0.300          0.300        488.122        101.214          0.000          0.000                 0.368                 0.366                 0.369             53       1587.115       4270.546          0.361          6.412       1700.000         61.676          5.010          1.583          1.085          1.278          0.826          0.528          0.456          0.564          0.871          1.373         35.620         45.880              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.139            596.832          4.871          2.295          1.841          1.877          1.095          1.128          1.106          1.094          1.091          1.087          0.000          0.019         13.221          0.578          0.753         19.596         58.049       1268.872         439.332          0.227          0.287          0.294          0.299          0.300          0.300          0.301          0.301          0.301          0.301        501.480        113.480          0.000          0.000                 0.374                 0.371                 0.310             41       1507.593       4389.176          0.367          6.678       1700.000         67.072          3.453          1.619          1.088          1.547          1.228          0.989          0.831          0.764          0.794          0.908         36.257         39.848              ?              ?              ?
           1979            123     03/05/1979        678.800              20.414            221.895          4.486          2.385          1.854          1.869          1.106          1.147          1.120          1.102          1.098          1.093          0.000          0.027         22.146          0.408          1.092         27.753         71.763       1268.077         408.980          0.193          0.263          0.276          0.287          0.295          0.299          0.300          0.300          0.300          0.300        489.582        102.239          0.019          0.019                 0.379                 0.376                 0.335             62       1167.031       3538.662          0.263          5.779       1700.000         51.031          6.312          2.879          2.211          3.115          2.090          1.264          1.128          1.029          1.036          1.083         36.070         16.250              ?              ?              ?
           1980             94     03/04/1980        669.900              26.153            280.919          4.158          2.360          1.848          1.857          1.081          1.117          1.095          1.084          1.081          1.076          0.000          0.033         26.296          0.473          1.959         42.168         68.155       1265.849         353.866          0.190          0.264          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        489.510        102.528          0.022          0.022                 0.420                 0.417                 0.237             38       1043.797       3406.648          0.254          5.559       1700.000         54.246          6.059          3.613          2.883          3.511          2.182          1.426          1.437          1.583          1.743          1.858         36.180         26.475              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.841            516.749          4.852          2.250          1.803          1.843          1.071          1.107          1.088          1.077          1.073          1.070          0.000          0.019         17.860          0.654          0.885         20.329         65.076       1263.202         428.358          0.273          0.294          0.299          0.301          0.302          0.303          0.303          0.304          0.304          0.305        510.872        122.872          0.000          0.000                 0.376                 0.373                 0.320             32       1629.293       4016.838          0.356          5.955       1700.000         56.543          2.090          1.639          1.529          2.340          1.823          1.573          1.551          1.656          1.786          1.874         35.935         31.757              ?              ?              ?
           1982             97     07/04/1982        723.800              52.932            273.435          4.600          2.377          1.861          1.863          1.078          1.110          1.092          1.079          1.076          1.072          0.000          0.025         19.218          0.458          1.093         26.209         67.316       1261.172         370.225          0.178          0.258          0.273          0.285          0.293          0.298          0.300          0.300          0.300          0.300        486.297        100.451          0.041          0.041                 0.360                 0.358                 0.272             40       1087.936       3924.649          0.263          6.172       1700.000         55.061          3.622          1.906          1.526          2.530          2.194          1.670          1.583          1.469          1.388          1.330         35.984         23.916              ?              ?              ?
           1983            101     11/04/1983        490.900               7.720            113.864          5.187          2.499          1.901          1.902          1.097          1.115          1.091          1.080          1.077          1.073          0.000          0.017         34.860          0.499          0.771         18.560         75.562       1260.438         340.791          0.175          0.255          0.271          0.281          0.286          0.288          0.289          0.293          0.298          0.300        477.307         91.827          0.108          0.108                 0.336                 0.333                 0.213             48        909.780       3265.450          0.228          5.407       1700.000         53.234         10.556          6.073          4.986          5.991          2.996          1.309          0.885          0.704          0.672          0.687         35.974          8.503              ?              ?              ?
           1984            116     25/04/1984        627.200              17.102            207.082          5.015          2.341          1.835          1.856          1.079          1.118          1.096          1.079          1.075          1.071          0.000          0.017         33.544          0.467          0.907         20.395         65.773       1257.705         372.997          0.184          0.264          0.278          0.289          0.295          0.299          0.300          0.300          0.300          0.300        489.243        102.838          0.027          0.027                 0.366                 0.363                 0.274             57       1261.199       3600.192          0.290          5.702       1700.000         52.144          5.459          3.378          3.347          6.107          4.894          3.435          2.483          1.841          1.430          1.170         36.801         20.540              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.400            527.174          4.696          2.303          1.805          1.849          1.065          1.097          1.074          1.064          1.063          1.060          0.000          0.020          8.362          0.440          0.992         22.712         63.736       1255.127         439.541          0.194          0.272          0.284          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.790        105.439          0.000          0.000                 0.385                 0.380                 0.293             41       1224.404       4369.679          0.305          5.846       1700.000         67.168          3.426          1.141          0.722          0.731          0.391          0.196          0.119          0.152          0.380          1.106         36.813         46.965              ?              ?              ?
           1986            107     17/04/1986        930.700              61.788            445.508          4.578          2.350          1.833          1.855          1.066          1.101          1.079          1.068          1.063          1.060          0.000          0.025         10.584          0.398          1.034         27.528         62.890       1252.522         406.271          0.197          0.269          0.281          0.291          0.297          0.300          0.300          0.300          0.300          0.300        492.017        104.365          0.000          0.000                 0.358                 0.356                 0.290             49       1160.172       3982.798          0.284          6.009       1700.000         63.544          3.727          1.313          0.900          0.834          0.418          0.216          0.218          0.376          0.807          1.776         36.922         42.707              ?              ?              ?
           1987             97     07/04/1987        650.000              33.458            270.080          4.819          2.479          1.889          1.916          1.090          1.108          1.078          1.064          1.061          1.057          0.000          0.022         26.414          0.493          0.970         24.634         74.383       1251.933         320.630          0.205          0.279          0.288          0.295          0.297          0.294          0.290          0.294          0.299          0.300        491.082        103.082          0.042          0.042                 0.361                 0.358                 0.259             45        854.691       3153.771          0.219          5.360       1700.000         53.261          4.835          2.605          2.403          4.143          3.300          2.261          2.025          1.769          1.600          1.474         36.534         23.786              ?              ?              ?
           1988             97     06/04/1988        919.200              87.535            493.914          4.610          2.316          1.826          1.858          1.062          1.096          1.077          1.064          1.059          1.055          0.000          0.024         21.182          0.395          1.309         28.778         61.911       1248.321         325.232          0.195          0.268          0.280          0.289          0.295          0.299          0.300          0.300          0.300          0.300        490.865        103.359          0.021          0.021                 0.348                 0.345                 0.301             41       1241.498       3928.922          0.288          5.471       1700.000         50.747          3.044          1.254          1.120          2.152          2.194          2.167          2.144          2.195          2.346          2.567         36.958         46.566              ?              ?              ?
           1989            106     16/04/1989        826.400              34.104            359.347          4.397          2.246          1.792          1.826          1.040          1.079          1.064          1.056          1.053          1.050          0.000          0.024         10.705          0.435          1.026         26.474         66.217       1246.439         394.803          0.192          0.272          0.283          0.291          0.293          0.294          0.295          0.299          0.300          0.300        488.829        101.631          0.000          0.000                 0.368                 0.365                 0.276             46       1281.131       3981.482          0.295          6.109       1700.000         55.874          3.656          1.161          0.590          0.506          0.396          0.329          0.564          0.824          1.149          1.529         36.654         29.964              ?              ?              ?
           1990             87     28/03/1990        819.000              48.031            419.651          4.515          2.314          1.821          1.856          1.043          1.080          1.060          1.052          1.049          1.046          0.000          0.030         12.997          0.665          1.348         33.389         72.316       1245.465         329.655          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.007        130.007          0.038          0.038                 0.382                 0.384                 0.247             30       1154.228       3528.848          0.271          5.622       1700.000         50.915          1.808          1.620          1.210          1.254          0.712          0.505          0.683          1.084          1.681          2.442         36.362         42.831              ?              ?              ?
           1991             85     26/03/1991        804.900              62.478            317.133          5.575          2.324          1.814          1.854          1.042          1.077          1.057          1.049          1.047          1.044          0.000          0.018         28.474          0.722          0.662         17.222         71.468       1244.112         405.394          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.689        117.689          0.000          0.000                 0.344                 0.342                 0.269             32       1320.638       3935.490          0.312          5.985       1700.000         59.396          4.435          2.722          2.309          4.161          3.778          3.112          2.561          2.115          1.768          1.514         36.187         26.125              ?              ?              ?
           1992             75     15/03/1992         88.300               2.783             27.472          5.052          2.740          1.982          1.984          1.085          1.086          1.061          1.049          1.046          1.042          0.000          0.028         48.193          0.372          1.187         30.573         67.813       1241.981         119.250          0.173          0.213          0.222          0.227          0.236          0.250          0.270          0.287          0.296          0.300        433.987         48.722         23.102         23.102                 0.324                 0.321                 0.262             29        535.350       2692.671          0.145          4.556       1700.000         48.158         35.857          6.074          1.832          1.295          0.700          0.474          0.492          0.437          0.479          0.553         36.812          0.582              ?              ?              ?
           1993             95     05/04/1993        773.800              98.188            354.206          4.716          2.385          1.829          1.855          1.039          1.072          1.054          1.047          1.045          1.042          0.000          0.030         23.508          0.404          1.420         34.529         66.779       1239.921         303.772          0.170          0.250          0.268          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.134         97.182          0.130          0.130                 0.339                 0.337                 0.199             36        983.950       3305.132          0.234          5.413       1700.000         48.995          4.240          2.133          1.796          2.908          2.217          1.614          1.658          1.962          2.339          2.640         36.918         35.971              ?              ?              ?
           1994             85     26/03/1994        439.400              40.951            169.973          3.370          2.578          1.896          1.908          1.045          1.067          1.047          1.040          1.038          1.036          0.000          0.063         27.839          0.416          3.886         83.804         69.531       1238.526         260.982          0.137          0.211          0.234          0.248          0.259          0.269          0.281          0.292          0.298          0.300        447.641         65.951          1.698          1.698                 0.372                 0.369                 0.234             27        463.052       2638.316          0.134          4.441       1700.000         42.020         15.529          2.780          1.805          2.036          1.304          0.826          0.887          0.865          0.883          0.924         36.949         12.931              ?              ?              ?
           1995            121     01/05/1995        584.500              27.478            210.412          3.955          2.407          1.851          1.866          1.040          1.074          1.057          1.050          1.048          1.045          0.000          0.046         29.702          0.390          2.827         63.299         71.154       1237.297         301.908          0.191          0.260          0.274          0.285          0.293          0.298          0.300          0.300          0.300          0.300        487.936        100.831          0.315          0.315                 0.348                 0.354                 0.198             62        812.448       2863.654          0.196          4.643       1700.000         44.510          8.263          4.124          3.483          4.865          3.074          1.731          1.211          1.006          0.958          0.987         36.636         16.291              ?              ?              ?
           1996             84     24/03/1996        574.700              35.566            269.225          4.142          2.362          1.806          1.845          1.032          1.068          1.047          1.040          1.038          1.036          0.000          0.037         41.178          0.396          2.321         50.246         64.929       1234.772         266.091          0.201          0.276          0.287          0.295          0.300          0.300          0.300          0.300          0.300          0.300        495.405        107.405          0.207          0.207                 0.381                 0.378                 0.254             34       1053.859       2832.029          0.233          4.320       1700.000         42.590          3.045          1.944          2.682          7.534          7.719          6.431          4.733          3.276          2.238          1.576         36.525         25.470              ?              ?              ?
           1997            107     17/04/1997        748.800              35.666            277.496          4.937          2.257          1.780          1.823          1.023          1.058          1.042          1.038          1.037          1.035          0.000          0.022         24.777          0.400          1.128         25.695         60.113       1232.034         415.539          0.188          0.268          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300        490.768        103.982          0.000          0.000                 0.360                 0.357                 0.249             43       1219.452       3627.706          0.284          5.589       1700.000         54.589          2.821          1.803          2.057          4.317          3.894          3.063          2.345          1.812          1.448          1.218         36.441         24.213              ?              ?              ?
           1998            105     15/04/1998       1164.300             165.752            576.641          4.240          2.256          1.779          1.828          1.026          1.064          1.043          1.036          1.034          1.032          0.000          0.025          4.145          0.377          1.249         29.751         57.098       1228.909         376.164          0.184          0.265          0.279          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.092        103.653          0.000          0.000                 0.383                 0.379                 0.281             46       1099.289       3944.666          0.264          5.326       1700.000         65.679          1.640          0.545          0.308          0.352          0.239          0.139          0.085          0.079          0.165          0.593         36.765         46.952              ?              ?              ?
