Summary_file = p60N250c_h.sum
Title = p60N250
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1968            109     18/04/1968        654.300              43.722            216.582         46.487          3.134          2.251          2.291          1.292          1.296          1.278          1.242          1.197          1.154          0.000          0.156        117.903          1.442          5.602        173.086        210.684       1427.030         320.326          0.100          0.200          0.200          0.200          0.200          0.202          0.237          0.266          0.286          0.296        387.489          9.489          0.157          0.157                 0.316                 0.392                 0.516             50       4242.735      11274.377          1.103         16.372       1700.000        168.857         22.328         13.363         13.340         21.286         15.283         10.336          8.219          6.123          4.469          3.156        310.240         61.140              ?              ?              ?
           1969             87     28/03/1969        654.000              20.902            191.867         39.650          2.985          2.210          2.197          1.242          1.299          1.269          1.221          1.159          1.131          0.000          0.119        128.246          1.770          5.307        143.815        193.565       1433.703         319.832          0.278          0.245          0.244          0.229          0.206          0.211          0.247          0.274          0.290          0.297        427.833         39.833          0.009          0.009                 0.385                 0.384                 0.674             31       6414.229      15477.889          2.261         19.470       1700.000        165.753         16.199         14.619         18.922         32.597         17.980         10.659          7.490          4.811          3.022          1.946        319.479         46.820              ?              ?              ?
           1970            105     15/04/1970        970.700              64.619            369.913         48.813          3.149          2.215          2.249          1.360          1.317          1.280          1.204          1.153          1.126          0.000          0.127        134.220          1.261          4.293        147.485        207.886       1441.835         435.094          0.215          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.284          8.284          0.085          0.085                 0.250                 0.350                 0.998             46       2299.015       8404.166          0.940         13.631       1700.000        169.191         98.654         13.530          2.456          2.597          2.237          1.836          2.586          2.836          3.418          4.071        328.925        118.657              ?              ?              ?
           1971             87     28/03/1971        706.200              52.500            192.136         45.633          2.889          2.082          2.034          1.190          1.282          1.219          1.215          1.163          1.122          0.000          0.127        103.561          1.482          6.046        148.562        207.269       1447.975         325.689          0.135          0.205          0.211          0.212          0.218          0.227          0.262          0.282          0.294          0.298        413.699         32.187          0.068          0.068                 0.384                 0.383                 0.988             29       6470.373      16461.076          1.678         20.439       1700.000        172.540         10.814          6.549          9.297         24.513         22.348         14.346          7.634          4.040          2.432          1.588        337.406         51.440              ?              ?              ?
           1972             91     31/03/1972        913.200              94.473            296.109         42.013          2.962          2.181          2.244          1.394          1.341          1.308          1.223          1.157          1.117          0.000          0.116         85.425          1.834          4.381        149.341        212.328       1457.215         375.661          0.293          0.302          0.306          0.306          0.304          0.235          0.250          0.275          0.291          0.298        481.827         93.827          0.164          0.164                 0.366                 0.366                 0.732             31       6596.478      16448.488          2.123         20.123       1700.000        176.397          3.797          3.814          4.511         12.105         14.623         11.117         10.650          9.615          8.297          6.896        344.738        105.952              ?              ?              ?
           1973            105     15/04/1973        636.100              15.225            148.854         46.692          3.017          2.213          2.255          1.375          1.336          1.295          1.240          1.178          1.130          0.000          0.137        158.449          1.155          4.679        181.843        210.165       1465.903         335.474          0.158          0.204          0.207          0.208          0.204          0.203          0.238          0.266          0.286          0.296        396.955         13.113          1.568          1.568                 0.320                 0.371                 0.964             50       4331.318      11178.918          1.239         13.683       1700.000        140.582         25.055         25.493         29.469         42.287         17.264          7.138          4.835          3.210          2.169          1.528        353.927         42.750              ?              ?              ?
           1974             98     08/04/1974       1186.900             103.731            500.557         39.865          2.893          2.109          2.132          1.248          1.276          1.234          1.177          1.143          1.117          0.000          0.084         96.184          2.284          2.711        104.031        190.780       1472.458         409.111          0.257          0.279          0.285          0.289          0.290          0.290          0.294          0.297          0.299          0.300        493.934        105.934          0.000          0.000                 0.392                 0.402                 0.887             38       5765.641      15100.249          2.619         18.845       1700.000        166.783         11.456          5.780          4.661          9.393         11.703         12.496         12.123         10.648          9.438          8.485        361.736        139.419              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.864            425.500         43.506          2.932          2.135          2.189          1.334          1.323          1.269          1.182          1.138          1.106          0.000          0.188         76.582          1.489          2.803        114.662        186.451       1479.880         411.723          0.164          0.233          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        453.616         69.188          0.072          0.072                 0.379                 0.376                 1.000             29       6539.999      16441.867          2.273         20.776       1700.000        177.340          7.633          3.209          3.125          8.957         11.191         10.675          9.652          8.143          7.261          6.736        366.714        115.303              ?              ?              ?
           1976            103     12/04/1976        801.900              34.999            204.690         36.902          2.894          2.141          2.186          1.326          1.316          1.272          1.203          1.148          1.109          0.000          0.128         90.629          1.614          3.003        126.688        173.187       1486.299         367.634          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.122         77.122          0.063          0.063                 0.357                 0.354                 1.000             43       6424.081      16727.324          2.634         20.488       1700.000        198.494         10.127          9.786         11.571         22.304         15.098          7.097          4.855          3.932          3.258          2.601        372.473         47.104              ?              ?              ?
           1977            112     22/04/1977       1122.500             151.810            444.515         40.715          2.993          2.193          2.226          1.359          1.344          1.307          1.243          1.173          1.121          0.000          0.174         78.594          1.590          3.163        131.680        184.529       1494.285         406.291          0.159          0.227          0.234          0.236          0.243          0.252          0.277          0.292          0.298          0.299        441.493         57.579          0.028          0.028                 0.360                 0.357                 0.990             51       5985.863      15410.430          2.272         18.962       1700.000        146.696          9.457          2.477          1.976          4.317          5.672          7.264         10.253         12.069         12.719         12.389        377.675        153.018              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.163            496.145         37.734          2.998          2.192          2.225          1.307          1.288          1.245          1.181          1.128          1.099          0.000          0.142         71.674          1.612          2.780        119.191        168.585       1499.661         383.747          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.101         86.101          0.016          0.016                 0.371                 0.369                 1.000             40       6683.582      15760.826          2.723         19.519       1700.000        172.699          7.837          3.096          1.944          3.839          5.275          7.124          9.561         10.935         11.270         10.794        382.908        138.933              ?              ?              ?
           1979            108     18/04/1979        678.800              17.259            178.540         44.452          3.004          2.169          2.198          1.284          1.252          1.228          1.184          1.127          1.093          0.000          0.359        104.950          1.055          5.333        231.828        195.385       1505.505         380.126          0.173          0.207          0.208          0.204          0.202          0.203          0.237          0.265          0.285          0.296        397.261         11.930          0.288          0.288                 0.326                 0.351                 0.985             49       4101.532      13538.542          1.582         16.719       1700.000        160.614         23.654         22.990         23.780         22.287          5.831          1.460          1.295          1.165          1.160          1.327        387.097         24.883              ?              ?              ?
           1980             82     22/03/1980        661.100              20.156            247.054         42.529          2.856          2.078          2.057          1.106          1.164          1.155          1.161          1.115          1.076          0.000          0.226        118.776          1.499          5.698        226.134        208.537       1512.089         303.929          0.169          0.221          0.226          0.225          0.204          0.204          0.238          0.266          0.286          0.296        405.561         20.679          0.137          0.137                 0.353                 0.378                 0.993             27       5065.482      13443.920          1.982         15.867       1700.000        176.441         24.546         26.015         25.421         23.713          4.621          2.656          3.038          2.959          2.931          2.875        390.983         50.669              ?              ?              ?
           1981             87     28/03/1981       1027.800             121.488            382.349         43.612          3.012          2.197          2.257          1.338          1.335          1.275          1.216          1.133          1.085          0.000          0.163        115.771          1.962          3.543        145.159        217.235       1521.109         384.208          0.183          0.252          0.261          0.266          0.272          0.278          0.291          0.297          0.299          0.300        470.378         84.082          0.031          0.031                 0.358                 0.356                 0.998             29       5525.051      14340.409          2.294         17.249       1700.000        162.086          9.475          3.758          3.411          7.265         10.597         14.946         18.437         18.657         16.320         12.905        394.768        131.499              ?              ?              ?
           1982             92     02/04/1982        781.000              66.683            202.990         47.889          3.027          2.191          2.226          1.347          1.328          1.284          1.187          1.116          1.080          0.000          0.200        112.507          1.388          3.433        145.036        204.192       1528.522         337.900          0.141          0.203          0.207          0.208          0.210          0.216          0.253          0.278          0.293          0.298        406.298         24.167          0.374          0.374                 0.337                 0.346                 1.000             35       5555.451      15310.507          1.702         19.031       1700.000        174.271         16.063         11.856         15.367         28.650         18.400          9.475          5.416          3.306          2.284          1.690        399.916         54.777              ?              ?              ?
           1983             99     09/04/1983        492.900               7.359             94.655         51.247          3.098          2.233          2.309          1.363          1.329          1.289          1.197          1.118          1.081          0.000          0.138        186.873          1.740          3.459        141.661        215.383       1536.955         318.360          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        390.991         12.076          1.794          1.794                 0.291                 0.325                 0.947             45       4490.179       9927.824          1.166         13.175       1700.000        111.289         52.464         39.141         34.827         34.887         11.837          5.278          3.442          2.326          1.574          1.096        407.207         15.085              ?              ?              ?
           1984            111     20/04/1984        627.200              17.402            122.095         45.459          2.913          2.118          2.158          1.310          1.306          1.265          1.188          1.104          1.079          0.000          0.078        146.720          1.528          2.150         81.540        176.157       1540.361         337.430          0.158          0.222          0.230          0.233          0.235          0.224          0.248          0.273          0.290          0.297        421.147         37.352          0.048          0.048                 0.355                 0.353                 0.826             53       6054.344      14497.514          2.102         17.880       1700.000        160.913         16.576         16.053         23.299         46.276         26.774          7.977          4.060          2.712          1.740          1.252        416.014         25.200              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.566            427.855         41.385          2.919          2.155          2.232          1.339          1.313          1.248          1.149          1.106          1.076          0.000          0.094         58.998          1.513          2.675        111.609        178.339       1545.563         380.355          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.294          0.293          0.298        465.314         78.548          0.028          0.028                 0.368                 0.371                 1.000             38       6566.954      17276.486          2.400         21.087       1700.000        185.949          8.391          2.861          2.665          5.409          5.537          5.146          5.808          6.537          7.650          8.993        419.715        130.742              ?              ?              ?
           1986            107     17/04/1986        931.300              58.616            387.509         42.674          3.100          2.212          2.238          1.327          1.294          1.244          1.177          1.114          1.074          0.000          0.176         77.635          1.096          4.822        205.734        195.597       1551.544         380.682          0.152          0.213          0.218          0.220          0.222          0.215          0.247          0.273          0.290          0.297        411.111         27.868          0.059          0.059                 0.351                 0.353                 0.999             49       5903.831      15016.666          1.869         18.493       1700.000        163.143          9.860          4.733          5.319         11.007          9.782          7.115          7.394          7.361          7.490          7.574        422.233        101.730              ?              ?              ?
           1987             95     05/04/1987        650.000              29.389            207.249         47.387          3.056          2.174          2.234          1.297          1.282          1.246          1.166          1.106          1.067          0.000          0.190        138.428          1.617          5.768        246.232        214.315       1558.221         291.463          0.188          0.244          0.246          0.230          0.204          0.208          0.245          0.273          0.290          0.297        417.076         30.313          0.824          0.824                 0.339                 0.354                 0.947             42       4571.947      10727.267          1.425         14.411       1700.000        142.972         18.313         17.834         20.953         33.818         18.219         11.222          7.687          4.967          3.240          2.176        425.391         46.547              ?              ?              ?
           1988             95     04/04/1988        914.300             104.966            394.132         45.822          3.014          2.187          2.224          1.300          1.302          1.254          1.173          1.103          1.067          0.000          0.101        125.327          1.407          3.574        124.831        174.913       1561.854         276.900          0.205          0.234          0.243          0.248          0.256          0.265          0.284          0.295          0.299          0.300        457.577         69.577          0.029          0.029                 0.342                 0.340                 1.000             39       5392.293      14365.225          2.083         17.472       1700.000        171.585          7.205          3.212          4.379         15.602         20.269         20.526         18.219         14.720         11.692          9.504        430.673        147.016              ?              ?              ?
           1989            103     13/04/1989        831.300              43.259            322.583         46.178          3.054          2.196          2.224          1.296          1.281          1.236          1.158          1.090          1.060          0.000          0.150        111.805          1.427          3.921        153.431        185.392       1567.318         357.798          0.155          0.217          0.218          0.207          0.210          0.218          0.255          0.280          0.293          0.298        411.297         27.764          0.104          0.104                 0.358                 0.358                 0.997             43       5138.716      13641.524          1.799         16.661       1700.000        139.954          9.607          4.413          4.867         13.877         16.090         15.756         15.797         13.502         10.403          7.494        433.958        109.278              ?              ?              ?
           1990             85     26/03/1990        799.000              61.933            368.099         48.432          2.981          2.150          2.174          1.259          1.260          1.211          1.143          1.076          1.053          0.000          0.161         76.609          1.399          4.850        200.353        196.466       1572.517         263.748          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.286         26.286          0.714          0.714                 0.360                 0.378                 0.995             28       5048.403      14490.665          1.515         18.174       1700.000        162.994          8.893          2.578          2.309          6.249          7.983          8.664         10.357         10.623         10.024          8.929        435.616        119.690              ?              ?              ?
           1991             84     25/03/1991        824.900              47.450            194.667         46.425          3.062          2.178          2.231          1.293          1.260          1.202          1.127          1.074          1.052          0.000          0.103        140.128          1.763          3.110        124.666        186.506       1579.805         350.466          0.271          0.285          0.282          0.259          0.229          0.232          0.264          0.285          0.295          0.299        456.408         68.408          0.052          0.052                 0.341                 0.338                 0.860             31       5196.439      14184.182          2.116         17.487       1700.000        166.081         13.006         13.222         17.546         38.132         25.257         14.579          8.466          4.886          3.010          2.023        438.672         59.258              ?              ?              ?
           1992             68     08/03/1992         87.100               1.550             22.876         57.202          3.282          2.221          2.230          1.245          1.209          1.176          1.120          1.071          1.045          0.000          0.224        209.017          5.966          4.656        193.173        200.158       1585.339         114.605          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.733          8.528        106.525        106.525                 0.203                 0.307                 0.996             23       1138.474       4760.514          0.518          8.372       1700.000        103.577        190.015         11.519          2.357          1.445          0.729          0.507          0.621          0.578          0.611          0.634        442.562          0.690              ?              ?              ?
           1993            100     10/04/1993        775.000              97.225            299.867         55.499          3.103          2.138          2.124          1.199          1.239          1.200          1.143          1.073          1.051          0.000          0.138        153.743          1.358          4.317        127.276        179.201       1587.751         297.886          0.100          0.200          0.208          0.211          0.216          0.227          0.260          0.282          0.294          0.299        408.549         30.543          0.161          0.161                 0.325                 0.339                 0.944             40       4813.733      11089.809          0.970         15.351       1700.000        122.791         14.732          9.651         13.523         29.060         23.996         17.841         14.784         12.479         10.066          7.612        450.497        108.998              ?              ?              ?
           1994             86     27/03/1994        439.400              23.217            172.230         54.960          2.987          2.111          2.167          1.234          1.217          1.170          1.084          1.051          1.039          0.000          0.243        136.009          8.436         10.181        303.749        192.211       1590.195         242.077          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.071          7.071          2.399          2.399                 0.253                 0.376                 0.367             28       1979.336       7517.901          0.623         12.275       1700.000        152.259        100.249         10.551          6.036          6.977          3.988          2.119          1.888          1.473          1.359          1.369        455.059         25.073              ?              ?              ?
           1995            117     27/04/1995        580.000              21.972            180.395         51.373          3.030          2.134          2.104          1.189          1.251          1.183          1.157          1.084          1.054          0.000          0.160        179.309          1.353          7.986        201.032        194.867       1593.251         280.358          0.174          0.204          0.209          0.211          0.213          0.209          0.241          0.269          0.287          0.296        404.032         18.656          0.539          0.539                 0.325                 0.348                 0.741             58       4480.250      10075.420          1.065         12.532       1700.000        114.895         36.267         25.190         25.871         41.044         25.757         10.135          6.483          4.189          2.624          1.749        461.893         39.417              ?              ?              ?
           1996             92     01/04/1996        579.200              45.418            175.849         49.917          2.951          2.159          2.246          1.342          1.324          1.252          1.132          1.071          1.048          0.000          0.133        164.527          1.235          5.457        174.770        185.853       1596.115         247.487          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.928         64.838          0.640          0.640                 0.376                 0.388                 0.637             40       4960.132      11185.053          1.546         13.459       1700.000        125.684          8.980          7.047         12.103         38.336         37.797         27.680         16.839          8.890          4.475          2.379        464.461         70.137              ?              ?              ?
           1997            101     11/04/1997        748.800              42.433            156.364         46.710          3.048          2.172          2.251          1.272          1.230          1.181          1.099          1.065          1.045          0.000          0.084        139.135          1.339          2.997        104.422        166.562       1599.079         369.239          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.130         63.772          0.108          0.108                 0.346                 0.355                 1.000             39       4696.737      14748.715          2.103         17.105       1700.000        164.180          8.319          8.430         13.881         38.414         34.339         20.997          7.505          3.533          2.220          1.497        467.362         48.921              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.884            484.495         47.138          3.000          2.142          2.198          1.241          1.220          1.174          1.112          1.065          1.039          0.000          0.219         49.033          1.228          4.224        167.756        179.067       1603.155         346.130          0.149          0.214          0.221          0.224          0.232          0.243          0.273          0.289          0.297          0.299        429.836         46.956          0.158          0.158                 0.352                 0.369                 1.000             44       6042.924      15630.355          1.848         18.578       1700.000        185.708          5.007          1.905          2.559          6.416          5.866          4.566          4.208          4.407          5.704          8.396        468.271        143.894              ?              ?              ?
