Summary_file = p50N13c_h.sum
Title = p50N13
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              45.654            350.498         43.198          3.160          2.192          2.158          1.237          1.169          1.115          1.107          1.099          1.092          0.000          0.539          1.997          0.641          3.464        275.469         74.352       1286.941         443.827          0.256          0.282          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        502.036        114.036          0.868          0.868                 0.370                 0.239                 0.994             40       1417.956       4863.030          0.778          3.064       1700.000         79.714          1.176          0.274          0.138          0.090          0.044          0.025          0.020          0.009          0.023          0.197        124.956          4.919              ?              ?              ?
           1963             95     05/04/1963       1051.300             143.453            520.152         44.758          3.172          2.182          2.142          1.196          1.151          1.119          1.094          1.089          1.083          0.000          0.685          1.901          0.521          4.030        329.524         75.154       1284.556         385.066          0.220          0.283          0.290          0.293          0.288          0.290          0.295          0.299          0.300          0.300        492.530        104.530          0.905          0.905                 0.387                 0.218                 1.000             33       1202.328       4649.647          0.703          2.886       1700.000         75.558          1.237          0.316          0.132          0.088          0.046          0.017          0.012          0.007          0.012          0.035        131.548          7.879              ?              ?              ?
           1964            102     11/04/1964        670.000              39.656            255.218         45.884          3.095          2.185          2.141          1.220          1.145          1.114          1.105          1.098          1.090          0.000          1.093          1.877          0.374          6.271        512.961         84.171       1283.982         342.904          0.136          0.221          0.242          0.255          0.265          0.274          0.285          0.295          0.299          0.300        454.393         72.837          4.758          4.758                 0.352                 0.200                 0.984             47       1517.544       4240.385          0.429          2.393       1700.000         72.737          1.087          0.318          0.161          0.104          0.053          0.024          0.022          0.012          0.015          0.080        138.361          2.540              ?              ?              ?
           1965            106     16/04/1965        903.200              90.983            476.297         45.854          3.086          2.199          2.136          1.203          1.143          1.127          1.104          1.095          1.088          0.000          0.793          2.446          0.373          5.836        493.543         83.901       1282.662         349.452          0.147          0.229          0.247          0.257          0.265          0.273          0.283          0.293          0.299          0.300        456.187         73.444          2.592          2.592                 0.386                 0.221                 0.999             46       1142.493       3854.884          0.492          2.154       1700.000         66.003          1.388          0.317          0.142          0.086          0.051          0.027          0.025          0.009          0.024          0.376        144.734         11.393              ?              ?              ?
           1966            104     14/04/1966        830.000              39.725            401.157         43.563          3.048          2.164          2.108          1.192          1.158          1.135          1.102          1.095          1.088          0.000          0.700          1.568          0.690          5.535        475.682         82.672       1281.254         342.200          0.239          0.289          0.296          0.300          0.300          0.301          0.301          0.302          0.303          0.303        504.337        116.337          1.940          1.940                 0.380                 0.259                 0.990             43       1504.572       4727.838          0.774          3.038       1700.000         74.475          0.834          0.259          0.160          0.145          0.066          0.031          0.020          0.011          0.011          0.030        150.856          6.186              ?              ?              ?
           1967            127     07/05/1967        841.400              48.133            394.957         44.937          3.168          2.188          2.119          1.214          1.172          1.144          1.114          1.106          1.100          0.000          0.607          2.292          0.476          4.058        337.386         82.253       1279.453         409.502          0.155          0.234          0.252          0.264          0.272          0.278          0.286          0.294          0.299          0.300        462.527         79.010          2.368          2.368                 0.354                 0.220                 0.993             68       1739.897       5482.516          0.626          3.254       1700.000         93.830          1.526          0.273          0.111          0.065          0.036          0.018          0.014          0.007          0.019          0.222        158.132         12.021              ?              ?              ?
           1968            108     17/04/1968        654.300              40.896            246.653         44.774          3.185          2.213          2.137          1.183          1.122          1.106          1.099          1.097          1.089          0.000          0.723          2.149          0.411          6.644        568.023         87.979       1278.989         344.774          0.146          0.227          0.245          0.256          0.265          0.273          0.285          0.294          0.299          0.300        456.051         73.449          6.526          6.526                 0.386                 0.220                 0.996             50       1397.436       4190.656          0.513          2.368       1700.000         72.360          1.309          0.287          0.131          0.105          0.058          0.033          0.026          0.011          0.022          0.168        164.090          4.128              ?              ?              ?
           1969             87     28/03/1969        654.000              19.165            244.004         42.997          3.183          2.205          2.155          1.202          1.151          1.121          1.086          1.080          1.074          0.000          0.566          2.074          0.558          5.484        472.732         84.363       1277.439         351.729          0.287          0.290          0.290          0.295          0.298          0.299          0.300          0.300          0.300          0.300        504.960        116.960          1.097          1.097                 0.386                 0.235                 0.996             31       1790.615       4971.432          0.866          3.249       1700.000         80.623          1.376          0.284          0.106          0.065          0.036          0.022          0.016          0.008          0.017          0.144        169.878          4.942              ?              ?              ?
           1970            105     15/04/1970        970.700              60.441            431.000         45.571          3.118          2.152          2.118          1.206          1.167          1.127          1.091          1.084          1.078          0.000          0.664          2.932          0.421          4.996        420.392         87.837       1276.475         465.447          0.232          0.213          0.224          0.230          0.238          0.250          0.270          0.287          0.296          0.300        441.357         53.357          0.938          0.938                 0.352                 0.196                 1.000             46       1220.737       4505.753          0.557          2.615       1700.000         77.391          1.817          0.289          0.119          0.083          0.052          0.029          0.024          0.010          0.050          0.459        176.403         11.470              ?              ?              ?
           1971             87     28/03/1971        706.200              49.934            297.552         45.470          2.941          2.078          2.035          1.140          1.119          1.107          1.082          1.076          1.071          0.000          0.728          2.025          0.443          6.087        521.688         88.496       1275.673         339.886          0.177          0.257          0.271          0.281          0.288          0.293          0.298          0.300          0.300          0.300        482.548         96.820          3.892          3.892                 0.386                 0.216                 0.995             29       1436.742       4421.083          0.646          2.639       1700.000         74.095          1.379          0.275          0.115          0.087          0.050          0.026          0.017          0.008          0.012          0.055        181.839          3.925              ?              ?              ?
           1972             91     31/03/1972        913.200              80.707            381.422         43.663          3.021          2.116          2.088          1.177          1.138          1.099          1.080          1.074          1.069          0.000          0.585          2.087          0.546          4.654        401.455         85.767       1274.326         399.809          0.290          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.114        130.114          1.577          1.577                 0.369                 0.220                 0.995             31       1957.657       5345.108          0.894          3.185       1700.000         87.362          0.654          0.447          0.322          0.328          0.163          0.077          0.040          0.019          0.013          0.026        187.576          3.475              ?              ?              ?
           1973            105     15/04/1973        636.100              17.671            218.172         43.900          2.941          2.120          2.104          1.213          1.156          1.129          1.100          1.091          1.083          0.000          0.636          2.186          0.511          4.489        385.302         84.345       1272.764         347.369          0.198          0.258          0.270          0.280          0.287          0.292          0.297          0.300          0.300          0.300        483.586         95.762          6.343          6.343                 0.350                 0.247                 0.967             50       1542.107       5064.912          0.763          3.157       1700.000         85.213          1.439          0.226          0.097          0.069          0.042          0.025          0.018          0.011          0.028          0.231        193.988          5.436              ?              ?              ?
           1974             98     08/04/1974       1186.900              75.161            622.954         45.901          3.275          2.185          2.144          1.167          1.113          1.086          1.077          1.073          1.068          0.000          0.694          1.539          0.759          4.837        408.875         80.309       1270.885         447.871          0.239          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        500.387        112.387          0.217          0.217                 0.392                 0.245                 1.000             38       1087.222       4421.649          0.652          2.929       1700.000         69.232          1.091          0.186          0.074          0.055          0.035          0.024          0.021          0.008          0.010          0.035        199.330         10.734              ?              ?              ?
           1975             87     28/03/1975       1165.200             157.710            551.117         45.715          3.058          2.109          2.102          1.180          1.151          1.114          1.074          1.069          1.065          0.000          0.736          1.702          0.443          4.850        392.063         80.314       1269.213         437.611          0.186          0.266          0.278          0.288          0.293          0.297          0.299          0.300          0.300          0.300        488.349        101.728          0.737          0.737                 0.379                 0.217                 1.000             29       1568.870       4521.148          0.711          2.907       1700.000         72.478          1.196          0.200          0.084          0.068          0.044          0.027          0.020          0.008          0.012          0.045        204.326         10.720              ?              ?              ?
           1976            103     12/04/1976        801.900              35.076            306.413         43.798          3.141          2.165          2.133          1.196          1.157          1.116          1.082          1.076          1.071          0.000          0.478          1.621          0.595          3.236        268.974         73.265       1266.229         397.879          0.278          0.296          0.302          0.302          0.301          0.301          0.301          0.300          0.300          0.300        508.645        120.645          0.733          0.733                 0.357                 0.211                 1.000             43       1644.375       5478.851          0.886          3.517       1700.000         92.081          0.958          0.321          0.108          0.057          0.029          0.018          0.014          0.006          0.012          0.097        210.074          5.420              ?              ?              ?
           1977            112     22/04/1977       1122.500             125.130            548.401         43.976          3.126          2.174          2.132          1.185          1.143          1.112          1.086          1.084          1.078          0.000          0.698          1.732          0.437          4.330        348.203         74.047       1263.858         436.414          0.190          0.265          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        486.875         99.874          0.425          0.425                 0.360                 0.212                 0.990             51       1681.544       4908.507          0.798          3.178       1700.000         74.636          1.288          0.175          0.078          0.057          0.039          0.024          0.024          0.013          0.012          0.022        215.627          5.689              ?              ?              ?
           1978             97     07/04/1978       1159.600              90.771            609.822         43.200          3.276          2.212          2.170          1.198          1.144          1.117          1.082          1.073          1.068          0.000          0.461          1.782          0.618          2.863        237.810         67.233       1260.161         404.323          0.235          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.935        113.935          0.335          0.335                 0.371                 0.227                 1.000             40       1982.255       5557.411          0.966          3.642       1700.000         91.037          1.194          0.277          0.110          0.074          0.040          0.024          0.017          0.010          0.013          0.021        221.057          6.467              ?              ?              ?
           1979            108     18/04/1979        678.800              18.400            221.487         45.420          2.980          2.106          2.090          1.182          1.146          1.104          1.084          1.077          1.071          0.000          0.842          1.716          0.427          4.918        400.301         73.464       1258.596         392.579          0.220          0.268          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        491.204        103.204          2.128          2.128                 0.354                 0.195                 0.997             49        876.306       4553.556          0.628          2.569       1700.000         78.725          1.150          0.181          0.073          0.055          0.036          0.024          0.022          0.012          0.017          0.147        226.139          3.949              ?              ?              ?
           1980             82     22/03/1980        661.100              26.026            288.487         46.361          3.078          2.133          2.091          1.152          1.122          1.103          1.073          1.064          1.059          0.000          0.961          1.885          0.410          5.486        452.801         76.661       1256.977         333.203          0.197          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.450        102.741          2.186          2.186                 0.381                 0.211                 0.998             27        965.782       4241.213          0.605          2.559       1700.000         69.978          1.187          0.209          0.096          0.071          0.043          0.028          0.024          0.010          0.022          0.198        230.786          6.173              ?              ?              ?
           1981             87     28/03/1981       1027.800              93.099            495.792         45.585          3.148          2.143          2.117          1.169          1.134          1.100          1.071          1.063          1.059          0.000          0.791          1.759          0.448          4.565        376.852         77.038       1255.119         413.258          0.201          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        491.989        103.989          0.654          0.654                 0.358                 0.219                 1.000             29       1250.005       4766.345          0.717          3.093       1700.000         76.761          1.294          0.192          0.085          0.065          0.042          0.026          0.017          0.010          0.011          0.018        235.823          3.557              ?              ?              ?
           1982             92     02/04/1982        781.000              58.203            311.535         46.067          2.944          2.088          2.066          1.167          1.142          1.098          1.073          1.066          1.062          0.000          0.761          1.883          0.389          4.436        361.367         78.754       1253.414         352.571          0.177          0.253          0.267          0.278          0.285          0.291          0.296          0.299          0.300          0.300        479.486         93.793          2.555          2.555                 0.349                 0.202                 1.000             35       1361.090       4874.834          0.665          2.912       1700.000         83.171          1.302          0.223          0.093          0.063          0.042          0.025          0.019          0.007          0.014          0.095        240.548          4.314              ?              ?              ?
           1983             99     09/04/1983        492.900               7.685            104.282         45.444          2.937          2.092          2.078          1.172          1.140          1.107          1.079          1.072          1.067          0.000          0.642          2.275          0.456          4.140        346.565         81.709       1252.097         334.753          0.163          0.245          0.261          0.272          0.279          0.285          0.291          0.295          0.298          0.300        471.113         86.808          8.814          8.814                 0.328                 0.211                 0.977             45       1992.875       4758.046          0.666          3.065       1700.000         72.787          1.487          0.243          0.096          0.071          0.047          0.027          0.020          0.008          0.033          0.243        245.792          3.066              ?              ?              ?
           1984            111     20/04/1984        627.200              17.194            199.588         44.106          2.936          2.087          2.070          1.179          1.150          1.111          1.077          1.073          1.067          0.000          0.400          1.829          0.470          3.096        265.146         75.903       1250.058         353.171          0.184          0.262          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.666         98.244          2.704          2.704                 0.355                 0.221                 0.984             53       1882.980       5411.192          0.848          3.493       1700.000         88.072          1.338          0.181          0.071          0.050          0.031          0.020          0.022          0.011          0.013          0.094        250.834          4.561              ?              ?              ?
           1985             95     05/04/1985       1049.100              51.550            554.781         44.561          3.127          2.123          2.087          1.133          1.099          1.103          1.071          1.064          1.059          0.000          0.568          1.757          0.431          4.046        341.552         72.749       1247.714         410.549          0.202          0.273          0.283          0.291          0.295          0.297          0.300          0.300          0.300          0.300        492.429        104.429          0.658          0.658                 0.374                 0.211                 1.000             38       1563.482       4840.450          0.799          2.910       1700.000         80.800          1.297          0.177          0.074          0.067          0.046          0.029          0.021          0.011          0.012          0.023        255.207          4.520              ?              ?              ?
           1986            107     17/04/1986        931.300              56.691            462.390         45.556          3.122          2.134          2.108          1.182          1.147          1.103          1.071          1.064          1.060          0.000          0.686          1.765          0.390          4.220        355.629         71.272       1245.334         394.624          0.189          0.262          0.274          0.284          0.290          0.294          0.298          0.300          0.300          0.300        485.655         98.766          0.741          0.741                 0.355                 0.207                 1.000             49       1444.478       4650.498          0.722          2.794       1700.000         78.030          1.236          0.192          0.082          0.060          0.042          0.028          0.018          0.009          0.012          0.086        259.546          9.811              ?              ?              ?
           1987             95     05/04/1987        650.000              30.001            257.447         44.301          2.974          2.090          2.087          1.167          1.140          1.096          1.070          1.063          1.058          0.000          0.775          1.893          0.403          4.739        403.416         74.701       1243.644         306.221          0.214          0.279          0.288          0.294          0.296          0.296          0.290          0.294          0.299          0.300        491.859        103.859          3.951          3.951                 0.357                 0.217                 0.985             42       1659.414       4495.772          0.802          2.656       1700.000         76.222          1.230          0.204          0.097          0.080          0.048          0.030          0.022          0.007          0.019          0.156        263.894          4.718              ?              ?              ?
           1988             95     04/04/1988        914.300              93.179            497.296         46.171          3.082          2.130          2.111          1.177          1.138          1.100          1.064          1.063          1.058          0.000          0.585          1.818          0.393          3.405        287.743         69.900       1240.894         302.596          0.224          0.265          0.276          0.285          0.291          0.294          0.298          0.300          0.300          0.300        490.100        102.100          1.458          1.458                 0.342                 0.207                 0.999             39       1204.788       4892.869          0.709          3.115       1700.000         81.424          1.366          0.169          0.075          0.058          0.038          0.024          0.020          0.013          0.013          0.041        268.452         10.143              ?              ?              ?
           1989            103     13/04/1989        831.300              32.833            369.266         46.041          2.975          2.090          2.078          1.146          1.120          1.095          1.068          1.058          1.054          0.000          0.682          1.619          0.404          4.066        336.685         73.203       1238.959         374.863          0.197          0.273          0.283          0.290          0.293          0.293          0.295          0.298          0.300          0.300        489.113        101.425          1.129          1.129                 0.361                 0.215                 0.999             43       1190.243       4521.631          0.678          2.798       1700.000         72.193          1.244          0.143          0.064          0.048          0.034          0.023          0.017          0.008          0.008          0.031        272.782          2.984              ?              ?              ?
           1990             85     26/03/1990        799.000              47.088            443.507         46.893          2.974          2.080          2.071          1.141          1.119          1.088          1.062          1.054          1.050          0.000          0.866          1.851          0.440          5.035        420.413         75.860       1237.609         298.709          0.280          0.254          0.265          0.276          0.284          0.289          0.295          0.299          0.300          0.300        488.507        100.507          3.679          3.679                 0.375                 0.218                 0.999             28       1063.619       4347.813          0.598          2.518       1700.000         72.677          1.336          0.230          0.085          0.067          0.039          0.026          0.018          0.009          0.009          0.031        276.449          2.890              ?              ?              ?
           1991             84     25/03/1991        824.900              53.235            318.055         46.123          3.100          2.119          2.110          1.150          1.123          1.082          1.058          1.054          1.050          0.000          0.650          1.858          0.580          3.871        329.549         74.773       1235.520         389.308          0.271          0.293          0.299          0.301          0.301          0.301          0.302          0.302          0.301          0.301        508.150        120.150          1.241          1.241                 0.341                 0.209                 1.000             31       1221.264       4886.492          0.734          3.137       1700.000         82.856          1.150          0.316          0.122          0.081          0.043          0.023          0.011          0.006          0.012          0.094        280.665          4.071              ?              ?              ?
           1992             68     08/03/1992         87.100               2.530             27.408         47.542          3.224          2.145          2.124          1.138          1.092          1.057          1.053          1.047          1.043          0.000          0.574          3.543          0.315          3.359        276.017         81.550       1234.507         118.647          0.161          0.200          0.201          0.201          0.202          0.207          0.244          0.272          0.290          0.297        398.680         14.556         82.285         82.285                 0.297                 0.185                 0.989             23       1453.123       4188.083          0.419          2.356       1700.000         77.882          2.495          0.330          0.121          0.099          0.061          0.033          0.028          0.021          0.065          0.292        285.104          0.510              ?              ?              ?
           1993             87     28/03/1993        775.000              98.218            356.819         47.747          2.877          1.985          1.961          1.076          1.074          1.066          1.060          1.054          1.050          0.000          0.471          2.093          0.454          3.631        304.212         79.525       1233.248         296.116          0.168          0.247          0.263          0.274          0.282          0.288          0.295          0.299          0.300          0.300        475.563         90.807          4.693          4.693                 0.319                 0.176                 0.999             29       1359.091       3949.200          0.529          2.530       1700.000         56.455          1.448          0.207          0.089          0.077          0.054          0.035          0.028          0.008          0.018          0.128        289.657          6.630              ?              ?              ?
           1994             82     23/03/1994        439.400              40.006            159.930         48.347          2.941          2.022          2.050          1.148          1.136          1.080          1.049          1.046          1.043          0.000          0.519          2.173          0.268          4.618        392.227         81.329       1232.500         259.894          0.134          0.206          0.225          0.235          0.245          0.256          0.273          0.288          0.297          0.300        435.296         53.848         12.471         12.471                 0.358                 0.200                 0.965             23       1441.060       4200.037          0.395          2.310       1700.000         70.859          1.418          0.183          0.082          0.073          0.054          0.032          0.016          0.005          0.031          0.280        293.496          5.534              ?              ?              ?
           1995            116     26/04/1995        578.900              26.427            204.404         45.855          2.842          2.027          2.023          1.155          1.145          1.093          1.063          1.063          1.058          0.000          0.532          1.910          0.350          5.262        463.952         82.212       1231.735         288.708          0.187          0.255          0.268          0.278          0.285          0.291          0.296          0.299          0.300          0.300        480.821         94.086         10.162         10.162                 0.338                 0.205                 0.972             57       1211.790       3995.431          0.602          2.478       1700.000         64.582          1.322          0.192          0.078          0.062          0.034          0.021          0.018          0.012          0.017          0.156        298.146          4.461              ?              ?              ?
           1996             73     13/03/1996        575.500              36.069            249.016         46.691          2.989          2.065          2.064          1.114          1.092          1.074          1.054          1.047          1.043          0.000          0.517          1.674          0.712          4.038        342.901         82.046       1230.714         243.258          0.269          0.295          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.305        512.431        124.431          5.214          5.214                 0.354                 0.214                 1.000             23       1240.131       4062.020          0.655          2.823       1700.000         64.537          0.671          0.263          0.196          0.223          0.119          0.061          0.033          0.020          0.020          0.068        301.517          3.956              ?              ?              ?
           1997            101     11/04/1997        753.600              45.177            268.777         45.993          2.990          2.069          2.083          1.154          1.128          1.076          1.054          1.049          1.047          0.000          0.339          1.612          0.468          2.456        198.162         75.004       1228.790         406.389          0.194          0.269          0.279          0.288          0.292          0.295          0.299          0.300          0.300          0.300        488.918        101.566          0.493          0.493                 0.340                 0.209                 1.000             39       1284.000       5855.466          0.812          3.678       1700.000         88.803          1.226          0.122          0.060          0.051          0.032          0.018          0.010          0.007          0.010          0.076        305.698          3.722              ?              ?              ?
           1998            102     12/04/1998       1164.300             155.413            599.932         47.406          2.929          2.054          2.037          1.108          1.089          1.051          1.051          1.049          1.045          0.000          0.671          1.455          0.416          4.341        349.753         77.184       1227.282         366.208          0.181          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.588         99.493          1.671          1.671                 0.372                 0.204                 1.000             44       1168.485       4183.168          0.601          2.335       1700.000         74.639          1.031          0.147          0.065          0.060          0.042          0.027          0.019          0.012          0.015          0.037        308.724          7.084              ?              ?              ?
