Summary_file = p10N75c_h.sum
Title = p10N75
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              49.918            315.342         11.185          2.623          2.008          2.029          1.224          1.229          1.185          1.140          1.110          1.095          0.000          0.045         11.191          1.170          1.531         44.922        109.020       1319.024         439.866          0.267          0.284          0.292          0.298          0.299          0.299          0.291          0.293          0.298          0.300        499.668        111.668          0.011          0.011                 0.369                 0.381                 0.443             40       2802.540       7452.830          0.635         10.298       1700.000        110.330          4.998          1.985          1.191          0.868          0.369          0.200          0.183          0.194          0.350          0.855         51.947         23.170              ?              ?              ?
           1963             99     09/04/1963       1055.900             156.120            480.466         10.950          2.486          1.931          1.975          1.177          1.181          1.157          1.119          1.097          1.087          0.000          0.056          9.443          0.945          2.178         59.634        112.219       1320.824         394.168          0.285          0.289          0.283          0.282          0.281          0.285          0.291          0.297          0.300          0.300        492.829        104.829          0.000          0.000                 0.393                 0.391                 0.342             37       3075.892       7529.427          0.686          9.878       1700.000        105.998          4.908          1.726          0.631          0.413          0.216          0.102          0.099          0.106          0.267          0.976         52.887         54.850              ?              ?              ?
           1964            103     12/04/1964        665.400              39.316            239.223         11.540          2.752          2.069          2.084          1.227          1.207          1.179          1.135          1.100          1.090          0.000          0.094         10.520          0.931          3.712        104.299        135.087       1323.532         342.028          0.102          0.202          0.226          0.237          0.247          0.259          0.275          0.290          0.297          0.300        434.226         56.034          0.170          0.170                 0.358                 0.355                 0.308             49       1326.110       5722.777          0.343          9.071       1700.000         97.216          3.587          0.807          0.779          1.073          0.802          0.515          0.634          0.641          0.721          0.960         53.851         23.921              ?              ?              ?
           1965            109     19/04/1965        903.200              91.295            472.072         10.746          2.579          2.044          2.061          1.199          1.193          1.170          1.118          1.095          1.088          0.000          0.084          8.686          0.893          4.284        106.838        130.808       1325.209         342.447          0.100          0.200          0.215          0.218          0.224          0.237          0.262          0.282          0.294          0.299        414.962         36.947          0.045          0.045                 0.392                 0.396                 0.269             48       1378.777       6318.252          0.355          8.126       1700.000        107.892          3.702          0.407          0.242          0.198          0.129          0.083          0.122          0.143          0.530          3.129         54.899         67.080              ?              ?              ?
           1966            106     16/04/1966        830.000              44.023            372.472         10.761          2.395          1.928          1.942          1.171          1.199          1.178          1.135          1.105          1.093          0.000          0.076         22.869          1.085          3.597         97.098        128.505       1327.194         343.659          0.220          0.284          0.293          0.298          0.300          0.300          0.300          0.300          0.301          0.301        499.755        111.755          0.034          0.034                 0.387                 0.420                 0.307             45       2704.964       6421.431          0.626          9.539       1700.000         86.038          4.416          2.409          2.300          3.414          2.467          1.869          1.597          1.483          1.447          1.467         55.955         32.313              ?              ?              ?
           1967            128     08/05/1967        841.400              48.053            392.253         14.199          2.861          2.111          2.115          1.247          1.220          1.179          1.126          1.108          1.101          0.000          0.049         10.125          0.886          2.066         55.419        113.206       1328.427         407.606          0.126          0.219          0.238          0.243          0.243          0.252          0.271          0.287          0.296          0.300        436.506         55.892          0.031          0.031                 0.357                 0.359                 0.424             69       1969.277       7347.065          0.479         10.609       1700.000        122.957          2.500          0.845          0.514          0.445          0.281          0.173          0.282          0.455          1.183          3.447         57.489         72.935              ?              ?              ?
           1968            110     19/04/1968        654.600              41.889            238.039         11.078          2.769          2.078          2.126          1.233          1.196          1.172          1.132          1.108          1.089          0.000          0.087          8.540          1.037          4.045        107.756        134.444       1331.122         339.984          0.290          0.290          0.225          0.226          0.234          0.248          0.269          0.286          0.296          0.299        452.069         64.069          0.138          0.138                 0.390                 0.395                 0.268             51       1516.180       6496.421          0.394          9.354       1700.000        112.651          2.949          1.475          0.486          0.558          0.366          0.248          0.278          0.329          0.585          1.266         58.621         31.187              ?              ?              ?
           1969             87     28/03/1969        653.700              19.376            211.453         10.523          2.504          1.981          2.032          1.196          1.196          1.156          1.112          1.089          1.076          0.000          0.072         24.261          1.067          3.731         94.927        128.732       1333.386         342.107          0.287          0.290          0.289          0.294          0.297          0.297          0.295          0.292          0.297          0.300        500.855        112.855          0.010          0.010                 0.388                 0.385                 0.275             31       2486.967       7134.044          0.619         10.490       1700.000        107.261          8.856          4.772          2.908          2.591          1.259          0.637          0.613          0.634          0.818          1.172         59.449         25.782              ?              ?              ?
           1970            106     16/04/1970        975.500              63.930            425.432         13.780          2.914          2.090          2.097          1.212          1.200          1.170          1.120          1.089          1.080          0.000          0.052         29.296          0.841          2.232         58.986        139.503       1337.427         468.178          0.197          0.204          0.217          0.221          0.229          0.243          0.266          0.284          0.295          0.299        429.554         41.863          0.000          0.000                 0.354                 0.352                 0.373             47       1204.745       4811.655          0.298          8.005       1700.000         80.436         15.675          3.219          1.047          0.923          0.751          0.673          1.117          1.424          1.945          2.522         60.263         46.327              ?              ?              ?
           1971             87     28/03/1971        701.400              55.197            247.941         11.984          2.447          1.912          1.965          1.163          1.166          1.127          1.092          1.078          1.072          0.000          0.062         15.427          0.802          3.241         76.814        136.655       1339.652         336.664          0.181          0.259          0.273          0.284          0.291          0.295          0.299          0.300          0.300          0.300        484.931         98.859          0.060          0.060                 0.387                 0.384                 0.278             29       2407.465       7190.857          0.560         10.577       1700.000        111.466          6.458          2.160          1.469          1.758          1.115          0.640          0.436          0.364          0.424          0.604         61.329         20.721              ?              ?              ?
           1972             91     31/03/1972        913.200              87.065            332.470         12.040          2.450          1.918          1.965          1.154          1.164          1.142          1.098          1.080          1.071          0.000          0.042         12.400          0.945          1.935         48.338        128.359       1342.473         401.186          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.200        130.200          0.009          0.009                 0.369                 0.363                 0.320             31       3086.342       8331.235          0.715         10.327       1700.000        120.809          2.438          2.000          1.619          1.882          1.042          0.566          0.408          0.407          0.656          1.382         62.276         45.433              ?              ?              ?
           1973            108     18/04/1973        636.200              20.827            218.250         13.632          2.665          2.033          2.068          1.240          1.234          1.186          1.148          1.109          1.089          0.000          0.042         45.913          0.876          1.836         50.439        126.189       1345.027         349.997          0.197          0.262          0.274          0.284          0.288          0.288          0.283          0.287          0.296          0.300        478.183         90.515          0.274          0.274                 0.355                 0.376                 0.313             53       1821.880       5039.287          0.422          7.987       1700.000         77.602          9.352          5.198          5.169          9.259          6.735          3.674          2.385          1.698          1.317          1.126         63.550         22.873              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.692            575.587         10.762          2.399          1.866          1.907          1.128          1.162          1.121          1.096          1.081          1.072          0.000          0.036         11.839          0.968          1.492         36.944        104.356       1344.748         452.467          0.219          0.276          0.286          0.293          0.297          0.298          0.300          0.300          0.300          0.300        495.849        107.849          0.000          0.000                 0.400                 0.411                 0.415             40       3739.187       7829.151          0.858          9.484       1700.000         94.949          6.736          1.902          0.871          0.550          0.235          0.121          0.083          0.110          0.283          0.950         64.769         56.988              ?              ?              ?
           1975             90     31/03/1975       1165.200             172.744            497.868         11.587          2.418          1.878          1.931          1.143          1.170          1.127          1.087          1.075          1.068          0.000          0.045          8.817          0.668          1.452         44.985        101.873       1344.876         434.823          0.182          0.262          0.275          0.285          0.292          0.296          0.299          0.300          0.300          0.300        486.327        100.126          0.017          0.017                 0.387                 0.384                 0.528             31       2997.086       7366.211          0.661          9.626       1700.000         99.260          4.000          1.556          0.863          0.714          0.378          0.221          0.154          0.125          0.228          0.577         65.548         40.853              ?              ?              ?
           1976            104     13/04/1976        801.900              36.367            265.953         10.499          2.364          1.878          1.929          1.150          1.185          1.146          1.101          1.080          1.074          0.000          0.037         10.543          0.909          1.302         40.238         92.055       1343.875         398.410          0.260          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.358        118.357          0.000          0.000                 0.361                 0.359                 0.358             43       3079.176       8245.950          0.755         10.613       1700.000        120.283          4.318          2.254          1.189          0.807          0.326          0.174          0.151          0.171          0.330          0.821         66.483         26.772              ?              ?              ?
           1977            113     23/04/1977       1122.500             138.479            487.688         10.760          2.368          1.899          1.956          1.191          1.215          1.178          1.130          1.089          1.081          0.000          0.037          7.649          0.741          1.178         35.979        100.543       1344.900         433.810          0.188          0.265          0.277          0.285          0.291          0.294          0.298          0.300          0.300          0.300        486.679         99.836          0.000          0.000                 0.363                 0.359                 0.474             52       4065.747       8663.710          0.857         10.350       1700.000        106.586          4.792          0.810          0.353          0.282          0.187          0.121          0.111          0.104          0.197          0.691         67.261         51.625              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.317            542.937         10.091          2.377          1.885          1.950          1.156          1.184          1.145          1.104          1.079          1.071          0.000          0.033          6.970          0.910          0.988         32.922         83.152       1342.593         396.352          0.240          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        502.312        114.312          0.000          0.000                 0.372                 0.364                 0.387             40       3870.085       9563.968          0.917         10.740       1700.000        136.631          4.034          1.340          0.578          0.397          0.194          0.114          0.080          0.054          0.056          0.122         68.278         40.544              ?              ?              ?
           1979            118     28/04/1979        678.800              19.227            208.366         10.123          2.485          1.920          1.983          1.207          1.239          1.193          1.136          1.092          1.079          0.000          0.089         17.919          0.579          3.017        107.530        106.661       1343.660         400.533          0.197          0.263          0.274          0.283          0.288          0.289          0.291          0.294          0.299          0.300        482.264         94.521          0.177          0.177                 0.370                 0.368                 0.418             57       2130.461       5537.326          0.456          8.394       1700.000         75.041          6.825          2.417          1.626          1.919          1.175          0.718          0.746          0.727          0.774          0.991         68.887         15.374              ?              ?              ?
           1980             88     28/03/1980        663.500              26.794            257.242         11.166          2.480          1.911          1.946          1.148          1.168          1.130          1.095          1.070          1.062          0.000          0.061         20.932          0.684          2.870         77.314        100.025       1343.031         336.419          0.227          0.262          0.275          0.284          0.289          0.290          0.286          0.287          0.295          0.299        482.724         94.724          0.026          0.026                 0.403                 0.400                 0.280             32       2277.886       6330.965          0.531          9.208       1700.000         93.865          6.625          3.189          2.259          2.306          1.227          0.677          0.721          0.846          1.209          1.875         69.642         33.115              ?              ?              ?
           1981             88     29/03/1981       1025.400             120.386            428.098         11.111          2.353          1.852          1.907          1.124          1.156          1.128          1.096          1.066          1.061          0.000          0.036         11.820          0.861          1.389         39.034        104.858       1344.377         406.438          0.297          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.992        130.992          0.000          0.000                 0.366                 0.363                 0.403             30       4049.095       8361.423          0.877         10.954       1700.000        103.185          2.529          2.126          1.797          2.188          1.208          0.637          0.368          0.278          0.289          0.399         70.228         23.001              ?              ?              ?
           1982             92     02/04/1982        781.000              70.243            259.330         11.800          2.469          1.917          1.954          1.152          1.169          1.139          1.093          1.071          1.064          0.000          0.046          9.549          0.638          1.650         49.970        103.922       1344.694         352.617          0.185          0.263          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.727        102.236          0.076          0.076                 0.350                 0.347                 0.389             36       2626.053       6907.149          0.575         10.298       1700.000        108.028          4.586          1.356          0.759          0.667          0.406          0.240          0.240          0.253          0.373          0.669         71.012         22.141              ?              ?              ?
           1983             99     09/04/1983        492.900               7.701            108.210         13.835          2.676          2.002          2.052          1.215          1.191          1.152          1.097          1.075          1.068          0.000          0.031         34.272          0.728          1.245         33.896        107.451       1345.807         335.434          0.163          0.243          0.257          0.262          0.248          0.245          0.266          0.285          0.295          0.299        446.420         62.165          0.148          0.148                 0.328                 0.325                 0.245             45       1862.157       5938.054          0.440          9.115       1700.000         91.287         12.451          6.527          5.095          5.230          1.953          0.711          0.618          0.493          0.529          0.665         72.118         10.616              ?              ?              ?
           1984            114     23/04/1984        627.200              19.045            171.520         12.359          2.446          1.909          1.954          1.165          1.197          1.168          1.112          1.078          1.070          0.000          0.029         34.423          0.694          1.351         33.960         96.142       1345.080         357.693          0.179          0.257          0.271          0.280          0.287          0.292          0.297          0.299          0.300          0.300        481.515         95.660          0.029          0.029                 0.361                 0.358                 0.297             56       2846.390       6712.322          0.632          9.379       1700.000         87.491          7.149          4.092          3.877          6.305          4.526          2.809          1.950          1.467          1.182          1.065         73.585         22.255              ?              ?              ?
           1985             95     05/04/1985       1049.100              57.830            499.071         10.896          2.413          1.858          1.930          1.137          1.155          1.108          1.074          1.065          1.059          0.000          0.034          6.272          0.652          1.382         37.471         93.256       1344.504         406.435          0.205          0.274          0.284          0.291          0.295          0.298          0.299          0.300          0.300          0.300        493.087        105.087          0.000          0.000                 0.378                 0.356                 0.399             38       3092.633       8587.297          0.740          9.211       1700.000        128.255          3.929          0.598          0.290          0.262          0.149          0.080          0.049          0.041          0.149          0.724         74.380         52.549              ?              ?              ?
           1986            107     17/04/1986        931.300              59.026            418.098         10.265          2.483          1.902          1.948          1.155          1.176          1.120          1.072          1.069          1.062          0.000          0.054          7.532          0.593          1.883         62.371         95.779       1344.131         392.984          0.195          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.251        100.722          0.013          0.013                 0.355                 0.345                 0.396             49       2494.562       7500.554          0.594          8.769       1700.000        119.735          4.005          0.663          0.349          0.291          0.186          0.127          0.109          0.140          0.307          1.354         74.996         48.038              ?              ?              ?
           1987             96     06/04/1987        650.000              30.624            253.366         11.901          2.598          1.959          2.040          1.204          1.207          1.159          1.107          1.070          1.060          0.000          0.058         15.500          0.715          2.175         69.783        108.924       1345.259         306.362          0.211          0.277          0.284          0.286          0.257          0.254          0.272          0.288          0.296          0.300        467.740         79.740          0.141          0.141                 0.359                 0.356                 0.319             43       1714.368       6099.217          0.451          9.119       1700.000         98.396          5.915          2.201          1.491          1.631          0.845          0.508          0.554          0.554          0.707          1.094         75.623         24.715              ?              ?              ?
           1988             96     05/04/1988        919.200             107.350            451.314         10.913          2.431          1.900          1.954          1.154          1.182          1.152          1.117          1.070          1.061          0.000          0.047         16.423          0.593          2.207         58.193         96.121       1344.289         301.005          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.525        103.525          0.022          0.022                 0.345                 0.342                 0.387             40       3061.493       7004.049          0.669          9.856       1700.000        101.270          4.885          1.630          1.403          2.085          1.495          1.044          0.805          0.773          0.929          1.373         76.594         51.943              ?              ?              ?
           1989            104     14/04/1989        826.400              42.736            334.541         11.010          2.338          1.861          1.930          1.131          1.159          1.132          1.093          1.062          1.056          0.000          0.038          7.277          0.686          1.445         39.176        101.216       1345.086         372.601          0.193          0.267          0.275          0.277          0.269          0.273          0.284          0.294          0.299          0.300        472.330         85.044          0.000          0.000                 0.364                 0.360                 0.382             45       3525.601       8033.858          0.737         10.005       1700.000        113.802          4.580          0.925          0.377          0.246          0.140          0.088          0.087          0.089          0.176          0.570         77.017         31.132              ?              ?              ?
           1990             86     27/03/1990        812.500              56.902            399.552         10.792          2.425          1.891          1.960          1.142          1.168          1.133          1.092          1.060          1.054          0.000          0.062          6.227          0.970          2.390         68.998        110.110       1346.142         299.537          0.288          0.282          0.266          0.274          0.279          0.283          0.289          0.295          0.299          0.300        487.328         99.328          0.100          0.100                 0.378                 0.379                 0.295             29       2693.130       7335.015          0.605          9.426       1700.000         99.734          2.858          0.881          0.274          0.230          0.154          0.116          0.109          0.126          0.314          1.167         77.459         46.544              ?              ?              ?
           1991             84     25/03/1991        811.400              58.599            267.607         12.105          2.450          1.889          1.951          1.135          1.160          1.120          1.085          1.058          1.052          0.000          0.042         12.010          1.020          1.491         44.769        106.128       1347.202         380.480          0.274          0.294          0.299          0.301          0.302          0.302          0.303          0.303          0.303          0.303        509.727        121.727          0.000          0.000                 0.342                 0.339                 0.290             31       3074.498       7687.302          0.718         11.077       1700.000        117.358          5.066          2.442          1.359          1.074          0.475          0.245          0.193          0.212          0.315          0.630         78.009         22.443              ?              ?              ?
           1992             68     08/03/1992         87.100               2.614             29.096         13.725          3.035          2.093          2.110          1.175          1.154          1.125          1.079          1.052          1.046          0.000          0.057         58.589          0.606          2.428         65.476        108.472       1347.969         118.992          0.158          0.200          0.204          0.205          0.209          0.219          0.254          0.278          0.293          0.298        407.429         23.620         38.232         38.232                 0.298                 0.307                 0.346             23        898.418       4057.665          0.230          6.716       1700.000         74.522         45.128          6.899          1.887          1.291          0.698          0.514          0.628          0.507          0.473          0.563         78.979          0.672              ?              ?              ?
           1993             91     01/04/1993        775.000              99.271            324.287         12.667          2.448          1.869          1.928          1.146          1.178          1.127          1.075          1.058          1.053          0.000          0.056         31.689          0.721          2.629         64.843        105.977       1348.192         297.464          0.161          0.246          0.265          0.277          0.286          0.291          0.296          0.300          0.300          0.300        477.402         93.269          0.145          0.145                 0.326                 0.324                 0.220             33       2067.457       5432.060          0.453          8.175       1700.000         76.092          6.124          2.781          2.520          4.195          3.141          2.164          2.101          2.466          2.935          3.262         80.033         46.081              ?              ?              ?
           1994             82     23/03/1994        439.400              39.814            165.427         12.105          2.728          1.948          2.002          1.136          1.144          1.094          1.055          1.046          1.043          0.000          0.100         33.087          0.635          5.445        130.040        108.359       1348.130         259.986          0.116          0.200          0.221          0.231          0.241          0.254          0.272          0.287          0.296          0.300        429.809         50.187          1.820          1.820                 0.362                 0.360                 0.253             23        702.064       3955.994          0.201          6.837       1700.000         66.832         19.451          3.119          1.998          2.309          1.511          0.967          0.970          0.864          0.903          0.996         80.881         16.917              ?              ?              ?
           1995            118     28/04/1995        584.500              29.265            195.432         12.346          2.536          1.939          1.994          1.149          1.161          1.123          1.083          1.067          1.061          0.000          0.070         51.610          0.592          4.139         94.962        109.050       1348.279         292.880          0.200          0.258          0.270          0.280          0.288          0.293          0.298          0.300          0.300          0.300        484.682         96.701          0.431          0.431                 0.340                 0.347                 0.220             59       1382.903       3984.396          0.335          6.154       1700.000         59.903         13.957          6.461          5.834          8.996          6.046          3.499          2.365          1.744          1.433          1.275         81.909         22.684              ?              ?              ?
           1996             82     22/03/1996        574.700              39.840            242.585         12.047          2.509          1.871          1.927          1.107          1.125          1.081          1.061          1.052          1.048          0.000          0.050         59.469          0.596          2.946         66.566         94.678       1346.808         263.136          0.203          0.273          0.282          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.722        103.722          0.188          0.188                 0.374                 0.371                 0.412             32       2050.467       4861.284          0.510          6.278       1700.000         62.818          4.388          2.801          4.083         11.655         11.708          9.461          6.587          4.269          2.720          1.796         82.761         34.012              ?              ?              ?
           1997            101     11/04/1997        748.800              45.898            229.493         11.631          2.354          1.838          1.901          1.089          1.110          1.067          1.055          1.051          1.047          0.000          0.034         11.333          0.571          1.521         38.902         84.716       1344.994         391.721          0.195          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.465        102.921          0.012          0.012                 0.348                 0.345                 0.583             39       3014.219       7485.343          0.688         10.000       1700.000        111.560          3.462          1.580          1.489          1.981          1.123          0.547          0.260          0.186          0.246          0.458         83.505         20.575              ?              ?              ?
           1998            102     12/04/1998       1164.300             172.766            532.166         11.263          2.418          1.874          1.951          1.121          1.140          1.096          1.064          1.049          1.046          0.000          0.041          2.940          0.541          1.683         47.148         85.430       1343.474         360.594          0.185          0.264          0.278          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.546        102.025          0.010          0.010                 0.372                 0.342                 0.380             44       2434.969       7678.383          0.573          7.866       1700.000        131.539          1.749          0.152          0.066          0.058          0.038          0.024          0.023          0.020          0.084          0.725         84.114         62.351              ?              ?              ?
