APSIM output file, version = 5.3
Title = p10N50
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              47.021            325.439         10.071          2.598          1.999          2.019          1.217          1.218          1.164          1.135          1.108          1.095          0.000          0.062          5.081          0.954          1.893         70.378         94.464       1306.697         440.578          0.258          0.283          0.291          0.298          0.300          0.300          0.300          0.300          0.300          0.300        503.018        115.018          0.053          0.053                 0.369                 0.363                 0.875             40       2585.722       6679.872          0.577          7.314       1700.000        102.240          2.741          0.767          0.414          0.280          0.122          0.070          0.061          0.050          0.090          0.486         52.027         14.757              ?              ?              ?
           1963             99     09/04/1963       1055.900             153.861            487.579         10.006          2.465          1.920          1.963          1.171          1.181          1.153          1.113          1.096          1.087          0.000          0.066          4.244          0.818          2.094         73.237         95.925       1306.628         394.616          0.285          0.289          0.284          0.284          0.283          0.286          0.292          0.298          0.300          0.300        494.551        106.551          0.014          0.014                 0.393                 0.371                 0.882             37       2745.157       6909.729          0.635          7.275       1700.000         99.664          2.701          0.679          0.224          0.152          0.082          0.039          0.036          0.023          0.045          0.262         52.932         30.850              ?              ?              ?
           1964            103     12/04/1964        665.400              38.099            244.817         10.336          2.741          2.065          2.079          1.223          1.202          1.171          1.128          1.099          1.090          0.000          0.133          3.140          0.714          4.192        155.261        113.526       1307.902         341.561          0.107          0.206          0.231          0.243          0.253          0.264          0.278          0.291          0.298          0.300        439.870         61.193          0.550          0.550                 0.358                 0.349                 0.858             49       1252.030       5276.122          0.321          6.370       1700.000         91.046          1.999          0.310          0.170          0.134          0.076          0.038          0.044          0.037          0.060          0.271         53.861         11.358              ?              ?              ?
           1965            109     19/04/1965        903.200              91.335            472.879         10.298          2.581          2.040          2.048          1.199          1.191          1.164          1.114          1.096          1.089          0.000          0.095          4.884          0.754          3.613        120.172        114.409       1308.792         344.197          0.107          0.204          0.223          0.228          0.235          0.247          0.267          0.285          0.295          0.299        424.675         46.002          0.066          0.066                 0.392                 0.372                 0.852             48       1434.370       5818.101          0.353          5.810       1700.000        101.957          2.765          0.304          0.138          0.092          0.057          0.036          0.038          0.022          0.098          1.334         54.783         41.064              ?              ?              ?
           1966            106     16/04/1966        830.000              42.813            378.022          9.882          2.388          1.922          1.923          1.156          1.175          1.154          1.113          1.103          1.092          0.000          0.090          8.239          0.941          3.293        117.292        114.137       1309.734         346.989          0.220          0.284          0.292          0.298          0.299          0.300          0.300          0.300          0.301          0.301        499.610        111.610          0.097          0.097                 0.387                 0.417                 0.863             45       2437.127       6001.349          0.578          7.385       1700.000         81.971          3.283          1.392          1.088          1.154          0.555          0.270          0.155          0.098          0.085          0.160         55.730         14.201              ?              ?              ?
           1967            129     09/05/1967        841.400              48.127            392.511         13.685          2.845          2.100          2.095          1.238          1.213          1.173          1.125          1.108          1.101          0.000          0.054          4.652          0.784          1.808         62.084        103.630       1310.350         408.181          0.128          0.220          0.240          0.247          0.247          0.255          0.272          0.287          0.296          0.300        439.676         58.883          0.045          0.045                 0.359                 0.351                 0.874             69       1943.132       7023.389          0.468          8.357       1700.000        118.185          2.224          0.302          0.149          0.105          0.059          0.029          0.035          0.044          0.207          1.498         57.140         52.377              ?              ?              ?
           1968            110     19/04/1968        654.600              41.497            241.110          9.643          2.752          2.071          2.108          1.220          1.159          1.142          1.110          1.107          1.090          0.000          0.119          4.220          0.885          4.812        156.526        122.403       1312.205         341.012          0.291          0.293          0.241          0.236          0.245          0.257          0.274          0.288          0.297          0.300        461.971         73.971          0.380          0.380                 0.391                 0.384                 0.843             52       1400.685       5675.374          0.357          6.555       1700.000        103.691          2.196          0.921          0.181          0.126          0.074          0.044          0.041          0.039          0.092          0.507         58.180         18.479              ?              ?              ?
           1969             87     28/03/1969        653.700              19.502            211.854         10.293          2.499          1.968          2.005          1.175          1.183          1.143          1.108          1.087          1.076          0.000          0.075         12.554          0.962          3.098         98.667        117.233       1313.636         344.395          0.287          0.289          0.289          0.294          0.297          0.299          0.299          0.295          0.297          0.300        502.698        114.698          0.015          0.015                 0.388                 0.377                 0.873             31       2488.454       7066.070          0.617          8.050       1700.000        106.599          6.146          2.582          1.314          0.924          0.367          0.183          0.129          0.108          0.196          0.606         58.911         15.566              ?              ?              ?
           1970            106     16/04/1970        975.500              62.721            430.747         13.034          2.902          2.081          2.085          1.205          1.201          1.168          1.118          1.089          1.080          0.000          0.063         11.019          0.737          2.263         74.694        123.766       1316.043         466.258          0.197          0.205          0.219          0.223          0.232          0.246          0.267          0.285          0.295          0.299        431.441         43.771          0.018          0.018                 0.354                 0.352                 0.842             48       1160.222       4652.427          0.288          6.779       1700.000         79.280          6.829          0.797          0.372          0.292          0.209          0.173          0.207          0.232          0.507          1.401         59.914         31.056              ?              ?              ?
           1971             87     28/03/1971        701.400              55.674            250.788         11.642          2.445          1.908          1.950          1.151          1.162          1.125          1.092          1.077          1.072          0.000          0.065          6.444          0.739          2.867         80.957        125.057       1317.858         337.214          0.181          0.259          0.273          0.284          0.290          0.295          0.299          0.300          0.300          0.300        484.879         98.824          0.058          0.058                 0.387                 0.379                 0.865             29       2355.507       6967.570          0.547          8.309       1700.000        108.597          3.679          1.000          0.509          0.430          0.242          0.118          0.076          0.051          0.083          0.256         60.892         13.678              ?              ?              ?
           1972             91     31/03/1972        913.200              86.523            339.985         11.557          2.446          1.914          1.958          1.152          1.163          1.137          1.096          1.079          1.071          0.000          0.048          4.078          0.886          1.840         56.299        118.311       1319.826         402.069          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.172        130.172          0.021          0.021                 0.369                 0.353                 0.885             31       2961.548       7934.871          0.686          8.389       1700.000        116.040          1.243          0.801          0.569          0.566          0.272          0.128          0.072          0.043          0.065          0.320         61.854         26.634              ?              ?              ?
           1973            108     18/04/1973        636.200              20.003            218.165         12.314          2.651          2.023          2.056          1.235          1.233          1.184          1.143          1.106          1.089          0.000          0.060         16.054          0.781          2.261         77.784        114.773       1320.988         349.902          0.197          0.264          0.276          0.286          0.291          0.293          0.289          0.289          0.296          0.300        482.374         94.630          0.858          0.858                 0.355                 0.376                 0.840             53       1693.302       4768.986          0.394          7.463       1700.000         74.044          6.075          2.362          1.653          1.883          1.155          0.594          0.505          0.485          0.544          0.797         63.107         15.143              ?              ?              ?
           1974            101     11/04/1974       1186.800              80.669            578.469         10.470          2.390          1.859          1.902          1.122          1.161          1.125          1.095          1.080          1.071          0.000          0.040          3.094          0.897          1.533         43.279         96.539       1320.332         452.945          0.219          0.276          0.286          0.293          0.296          0.298          0.300          0.300          0.300          0.300        495.470        107.470          0.000          0.000                 0.401                 0.397                 0.909             40       3587.879       7619.419          0.838          8.149       1700.000         93.520          2.308          0.240          0.094          0.065          0.038          0.023          0.020          0.018          0.038          0.249         64.194         38.253              ?              ?              ?
           1975             90     31/03/1975       1165.200             172.648            505.317         10.531          2.406          1.872          1.928          1.140          1.165          1.127          1.087          1.074          1.068          0.000          0.061          2.543          0.616          1.798         68.129         94.362       1319.653         436.009          0.182          0.262          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        486.419        100.220          0.072          0.072                 0.387                 0.372                 0.879             31       2706.154       6689.052          0.599          7.098       1700.000         91.238          1.869          0.217          0.093          0.073          0.046          0.029          0.026          0.014          0.026          0.150         64.952         25.854              ?              ?              ?
           1976            104     13/04/1976        801.900              35.608            273.105          9.893          2.354          1.871          1.922          1.146          1.182          1.141          1.096          1.079          1.073          0.000          0.047          2.809          0.831          1.381         53.544         84.366       1317.680         400.606          0.259          0.293          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        506.218        118.218          0.024          0.024                 0.361                 0.342                 0.889             43       2898.370       7705.220          0.710          7.931       1700.000        113.645          1.659          0.478          0.158          0.082          0.041          0.027          0.023          0.015          0.039          0.287         65.825         16.660              ?              ?              ?
           1977            113     23/04/1977       1122.500             139.501            499.251          9.224          2.362          1.894          1.950          1.183          1.204          1.164          1.114          1.088          1.080          0.000          0.063          2.761          0.630          1.854         72.487         89.382       1316.775         438.938          0.187          0.263          0.274          0.283          0.289          0.293          0.298          0.300          0.300          0.300        484.979         98.259          0.015          0.015                 0.363                 0.340                 0.898             52       3279.823       7358.914          0.710          7.358       1700.000         96.025          2.063          0.199          0.088          0.065          0.046          0.030          0.033          0.027          0.033          0.177         66.571         25.368              ?              ?              ?
           1978             97     07/04/1978       1159.600             108.681            554.241          9.403          2.369          1.880          1.943          1.150          1.176          1.137          1.100          1.078          1.071          0.000          0.045          2.371          0.823          1.171         50.119         76.493       1313.784         399.070          0.238          0.287          0.294          0.299          0.300          0.300          0.300          0.300          0.301          0.301        502.134        114.134          0.000          0.000                 0.372                 0.338                 0.913             40       3558.305       8599.243          0.838          8.084       1700.000        124.789          1.635          0.338          0.132          0.085          0.044          0.027          0.023          0.018          0.020          0.049         67.373         23.013              ?              ?              ?
           1979            119     29/04/1979        678.800              19.125            208.943          9.441          2.471          1.911          1.970          1.189          1.204          1.155          1.113          1.088          1.079          0.000          0.122          4.724          0.484          3.221        150.933         94.315       1313.694         401.457          0.197          0.263          0.275          0.285          0.290          0.292          0.293          0.295          0.299          0.300        484.528         96.838          0.514          0.514                 0.372                 0.362                 0.846             57       2063.438       5303.717          0.440          6.143       1700.000         72.568          2.852          0.552          0.250          0.215          0.155          0.120          0.111          0.077          0.066          0.326         67.998          8.654              ?              ?              ?
           1980             88     28/03/1980        663.500              26.889            257.374         10.746          2.471          1.905          1.941          1.143          1.168          1.125          1.091          1.068          1.062          0.000          0.070          8.136          0.619          2.375         88.306         91.601       1312.844         336.337          0.227          0.262          0.275          0.284          0.290          0.293          0.294          0.290          0.296          0.300        485.883         97.883          0.041          0.041                 0.404                 0.394                 0.843             32       2229.419       6154.988          0.519          7.059       1700.000         91.518          3.699          1.238          0.677          0.511          0.269          0.169          0.131          0.135          0.298          1.008         68.677         21.624              ?              ?              ?
           1981             89     30/03/1981       1084.600             120.678            465.005          9.995          2.338          1.845          1.901          1.122          1.156          1.125          1.093          1.066          1.061          0.000          0.049          4.624          0.830          1.551         57.104         91.867       1312.573         411.456          0.291          0.298          0.302          0.303          0.304          0.304          0.305          0.305          0.305          0.306        515.355        127.355          0.000          0.000                 0.367                 0.359                 0.911             31       3497.441       7554.086          0.784          8.263       1700.000         97.737          1.646          0.948          0.663          0.650          0.321          0.161          0.091          0.057          0.038          0.050         69.353         10.390              ?              ?              ?
           1982             93     03/04/1982        721.800              64.876            240.852         10.950          2.454          1.906          1.944          1.149          1.169          1.137          1.091          1.071          1.064          0.000          0.059          3.293          0.566          1.750         68.283         92.219       1311.885         352.681          0.185          0.262          0.276          0.287          0.294          0.298          0.300          0.300          0.300          0.300        487.986        101.533          0.221          0.221                 0.352                 0.342                 0.876             36       2400.559       6421.378          0.535          7.480       1700.000        100.489          2.090          0.372          0.170          0.124          0.083          0.052          0.048          0.031          0.054          0.269         70.066         13.097              ?              ?              ?
           1983             99     09/04/1983        492.900               7.702            107.914         12.839          2.659          1.991          2.040          1.210          1.186          1.147          1.091          1.074          1.067          0.000          0.044         13.581          0.643          1.476         51.823         94.797       1311.837         335.381          0.165          0.245          0.259          0.265          0.253          0.249          0.268          0.286          0.295          0.299        449.934         65.441          0.352          0.352                 0.329                 0.325                 0.872             45       1748.128       5683.098          0.416          7.733       1700.000         88.150          5.969          2.348          1.474          1.414          0.688          0.301          0.280          0.225          0.325          0.557         71.125          8.039              ?              ?              ?
           1984            114     23/04/1984        627.200              19.050            173.654         11.969          2.441          1.903          1.947          1.160          1.192          1.163          1.107          1.077          1.070          0.000          0.033         10.912          0.639          1.311         40.217         87.642       1310.850         358.424          0.179          0.257          0.271          0.281          0.287          0.292          0.297          0.299          0.300          0.300        481.798         95.919          0.030          0.030                 0.361                 0.358                 0.878             56       2759.538       6566.114          0.614          8.659       1700.000         86.040          4.736          1.851          1.156          1.021          0.511          0.279          0.246          0.233          0.312          0.567         72.478         14.808              ?              ?              ?
           1985             95     05/04/1985       1049.100              58.318            505.546         10.645          2.400          1.850          1.921          1.133          1.155          1.107          1.073          1.065          1.059          0.000          0.035          2.933          0.622          1.296         40.058         87.238       1310.188         407.026          0.204          0.273          0.283          0.291          0.294          0.297          0.299          0.300          0.300          0.300        492.261        104.261          0.000          0.000                 0.378                 0.336                 0.893             38       3062.775       8149.022          0.729          7.621       1700.000        122.903          2.193          0.201          0.084          0.070          0.043          0.024          0.017          0.011          0.038          0.252         73.245         31.475              ?              ?              ?
           1986            107     17/04/1986        931.300              58.587            427.456          9.645          2.468          1.894          1.939          1.143          1.150          1.089          1.049          1.068          1.062          0.000          0.068          3.061          0.560          2.009         81.671         90.528       1309.392         393.812          0.193          0.264          0.276          0.285          0.291          0.295          0.299          0.300          0.300          0.300        487.160         99.880          0.041          0.041                 0.355                 0.321                 0.894             49       2396.802       6854.442          0.563          6.483       1700.000        111.349          2.111          0.207          0.089          0.067          0.047          0.033          0.032          0.033          0.045          0.398         73.862         26.767              ?              ?              ?
           1987             96     06/04/1987        650.000              30.159            254.997         10.861          2.588          1.957          2.027          1.188          1.183          1.140          1.101          1.068          1.060          0.000          0.087          6.927          0.628          2.596        107.395         99.831       1309.535         308.237          0.210          0.277          0.284          0.287          0.270          0.261          0.275          0.289          0.297          0.300        473.220         85.220          0.480          0.480                 0.359                 0.348                 0.859             44       1536.162       5550.271          0.411          6.425       1700.000         93.104          3.866          0.966          0.534          0.428          0.218          0.129          0.107          0.079          0.130          0.471         74.452         13.620              ?              ?              ?
           1988             96     05/04/1988        919.200             107.228            453.646         10.637          2.425          1.894          1.948          1.149          1.178          1.147          1.110          1.068          1.060          0.000          0.052          5.880          0.550          1.842         64.840         89.338       1308.362         302.384          0.219          0.267          0.278          0.287          0.293          0.296          0.299          0.300          0.300          0.300        491.480        103.480          0.037          0.037                 0.345                 0.339                 0.894             40       2982.546       6860.078          0.653          7.923       1700.000         99.435          3.498          0.712          0.403          0.374          0.220          0.135          0.103          0.085          0.085          0.265         75.327         32.954              ?              ?              ?
           1989            104     14/04/1989        826.400              42.688            336.700         10.344          2.321          1.850          1.919          1.128          1.159          1.130          1.091          1.062          1.056          0.000          0.048          2.751          0.605          1.540         53.493         90.653       1307.903         373.328          0.194          0.269          0.277          0.281          0.275          0.276          0.286          0.295          0.299          0.300        476.201         88.802          0.013          0.013                 0.364                 0.335                 0.911             45       3194.019       7482.786          0.697          7.542       1700.000        109.605          2.106          0.170          0.075          0.055          0.041          0.026          0.028          0.022          0.034          0.194         75.910         17.352              ?              ?              ?
           1990             86     27/03/1990        812.500              54.147            406.400          9.611          2.400          1.880          1.949          1.134          1.157          1.127          1.088          1.059          1.054          0.000          0.084          3.213          0.814          2.622        101.320         96.937       1307.806         303.449          0.289          0.287          0.271          0.279          0.286          0.291          0.295          0.298          0.300          0.300        494.733        106.733          0.351          0.351                 0.378                 0.355                 0.877             29       2450.066       6333.851          0.542          6.510       1700.000         90.647          2.049          0.479          0.107          0.082          0.053          0.038          0.038          0.030          0.048          0.289         76.341         22.099              ?              ?              ?
           1991             85     26/03/1991        811.400              59.135            284.194         11.064          2.429          1.877          1.940          1.129          1.157          1.116          1.080          1.058          1.052          0.000          0.052          6.422          0.903          1.529         59.178         90.445       1307.006         384.770          0.261          0.291          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        506.531        118.531          0.029          0.029                 0.343                 0.334                 0.903             31       2736.417       7026.165          0.660          7.923       1700.000        108.137          3.594          1.217          0.549          0.368          0.157          0.083          0.055          0.043          0.067          0.288         76.875         13.590              ?              ?              ?
           1992             69     09/03/1992         87.100               2.583             27.501         12.834          3.020          2.086          2.103          1.170          1.149          1.118          1.072          1.052          1.046          0.000          0.063         23.766          0.519          2.114         75.541         95.197       1307.011         117.636          0.159          0.200          0.205          0.206          0.211          0.222          0.255          0.279          0.293          0.299        409.324         25.466         47.142         47.142                 0.304                 0.309                 0.875             24        859.731       3930.608          0.222          6.408       1700.000         73.593         18.642          2.258          0.675          0.511          0.285          0.200          0.261          0.206          0.259          0.468         77.699          0.625              ?              ?              ?
           1993             91     01/04/1993        775.000              99.113            325.733         12.309          2.439          1.867          1.925          1.135          1.170          1.120          1.071          1.057          1.052          0.000          0.057          8.823          0.658          2.409         67.709         96.355       1307.040         297.546          0.163          0.247          0.265          0.278          0.286          0.292          0.297          0.300          0.300          0.300        477.851         93.598          0.142          0.142                 0.327                 0.325                 0.873             33       2015.733       5328.528          0.443          7.728       1700.000         74.542          3.025          1.047          0.577          0.624          0.422          0.257          0.240          0.336          0.735          1.559         78.635         33.255              ?              ?              ?
           1994             82     23/03/1994        439.400              39.871            165.455         11.918          2.723          1.947          1.996          1.133          1.140          1.090          1.053          1.046          1.043          0.000          0.101         15.300          0.596          5.151        132.147        100.583       1306.948         260.125          0.118          0.200          0.221          0.232          0.243          0.255          0.272          0.287          0.296          0.300        431.088         51.258          1.806          1.806                 0.362                 0.360                 0.826             23        685.515       3873.657          0.197          5.845       1700.000         65.455         11.754          0.750          0.440          0.444          0.319          0.215          0.189          0.185          0.329          0.676         79.458         13.108              ?              ?              ?
           1995            118     28/04/1995        584.500              29.307            195.792         12.154          2.530          1.936          1.986          1.143          1.157          1.119          1.081          1.067          1.061          0.000          0.070         26.438          0.553          3.697         95.091        102.589       1307.102         292.926          0.200          0.258          0.270          0.281          0.288          0.293          0.298          0.300          0.300          0.300        484.821         96.833          0.424          0.424                 0.340                 0.347                 0.849             59       1369.578       3953.214          0.331          5.754       1700.000         59.453         10.818          4.036          2.990          3.560          1.833          0.790          0.506          0.461          0.586          0.857         80.488         15.441              ?              ?              ?
           1996             82     22/03/1996        574.700              39.627            243.541         11.838          2.504          1.869          1.923          1.104          1.123          1.079          1.060          1.052          1.048          0.000          0.050         32.724          0.568          2.698         66.657         90.159       1305.783         263.256          0.203          0.273          0.283          0.290          0.294          0.297          0.299          0.300          0.300          0.300        491.810        103.810          0.188          0.188                 0.374                 0.371                 0.877             32       2022.967       4803.136          0.502          6.199       1700.000         62.094          3.895          2.144          2.771          6.708          6.031          4.457          2.885          1.793          1.168          0.874         81.336         19.982              ?              ?              ?
           1997            101     11/04/1997        748.800              45.707            231.452         11.426          2.346          1.834          1.897          1.086          1.109          1.066          1.054          1.051          1.047          0.000          0.034          5.337          0.549          1.438         39.499         80.993       1304.116         392.013          0.195          0.270          0.281          0.289          0.293          0.296          0.299          0.300          0.300          0.300        490.068        102.581          0.013          0.013                 0.348                 0.339                 0.896             39       2957.423       7355.963          0.678          7.975       1700.000        109.891          2.617          0.730          0.548          0.616          0.328          0.150          0.054          0.030          0.053          0.211         82.093         12.934              ?              ?              ?
           1998            102     12/04/1998       1164.300             173.257            540.395         10.739          2.403          1.867          1.941          1.121          1.128          1.053          1.053          1.049          1.046          0.000          0.048          2.387          0.518          1.652         56.860         82.751       1302.676         361.294          0.184          0.263          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.031        100.642          0.039          0.039                 0.372                 0.312                 0.881             44       2367.164       7141.196          0.552          5.989       1700.000        123.781          1.635          0.149          0.064          0.056          0.039          0.025          0.024          0.016          0.039          0.339         82.669         38.219              ?              ?              ?
