Summary_file = p50N200c_h.sum
Title = p50N200
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              43.975            331.057         33.041          2.929          2.173          2.204          1.386          1.348          1.310          1.267          1.226          1.189          0.000          0.178         56.355          1.471          3.392        132.205        168.086       1378.680         407.811          0.255          0.262          0.262          0.225          0.205          0.208          0.243          0.271          0.289          0.297        425.357         37.357          0.098          0.098                 0.355                 0.381                 0.979             40       5347.918      13813.835          1.494         17.660       1700.000        159.635          9.837          6.962          7.960         12.059          7.068          3.807          2.973          2.235          1.845          1.608        196.760         46.716              ?              ?              ?
           1963             95     05/04/1963       1051.300             178.426            423.119         33.550          2.892          2.167          2.201          1.352          1.326          1.290          1.247          1.198          1.172          0.000          0.136         40.386          1.321          3.928        145.876        179.218       1385.981         363.649          0.198          0.251          0.225          0.215          0.221          0.231          0.264          0.285          0.295          0.299        429.429         41.598          0.032          0.032                 0.387                 0.384                 0.805             33       5734.212      14907.901          1.640         18.589       1700.000        153.888          8.506          3.064          1.412          2.891          3.312          3.172          4.052          4.315          4.609          5.054        206.093        100.626              ?              ?              ?
           1964            102     11/04/1964        670.000              44.594            183.878         36.939          3.002          2.209          2.219          1.383          1.348          1.318          1.270          1.204          1.169          0.000          0.270         63.121          1.287          8.452        348.023        217.183       1392.881         317.658          0.100          0.200          0.202          0.203          0.206          0.214          0.250          0.276          0.291          0.298        397.858         19.858          1.293          1.293                 0.343                 0.349                 0.823             47       3369.787      10015.728          0.777         14.959       1700.000        146.460         10.558          5.457          6.365         12.559          9.876          6.501          4.875          3.265          2.146          1.519        216.417         39.177              ?              ?              ?
           1965            106     16/04/1965        903.200              90.363            467.468         37.172          2.928          2.115          2.094          1.293          1.313          1.291          1.229          1.179          1.158          0.000          0.196         54.017          1.435          7.866        240.257        213.619       1398.921         330.674          0.100          0.200          0.200          0.200          0.200          0.202          0.235          0.262          0.284          0.295        385.491          7.491          0.045          0.045                 0.291                 0.395                 0.402             46       2990.037       9802.543          0.980         15.036       1700.000        173.185         17.234          4.037          2.601          4.608          3.142          2.041          2.741          3.499          5.371          8.743        226.653        104.573              ?              ?              ?
           1966            105     15/04/1966        830.000              53.119            286.353         34.416          2.837          2.103          2.067          1.296          1.362          1.307          1.279          1.228          1.178          0.000          0.129         86.771          2.085          5.512        153.562        199.636       1405.258         319.534          0.234          0.282          0.289          0.293          0.294          0.293          0.275          0.288          0.297          0.299        488.466        100.466          0.018          0.018                 0.382                 0.415                 0.903             44       5636.827      14498.549          1.786         17.955       1700.000        142.282          6.125          3.639          4.145         11.481         15.111         15.277         11.706          8.796          6.229          4.261        237.505         82.236              ?              ?              ?
           1967            127     07/05/1967        841.400              49.928            369.680         38.689          3.099          2.255          2.291          1.434          1.392          1.351          1.267          1.211          1.179          0.000          0.115         77.270          1.383          3.894        137.693        187.628       1413.373         399.799          0.100          0.200          0.200          0.200          0.201          0.203          0.239          0.267          0.287          0.296        388.932         10.932          0.478          0.478                 0.322                 0.357                 0.966             68       4928.132      12086.512          1.096         16.827       1700.000        163.111         11.571          4.971          4.751          9.689          8.328          6.676          7.661          7.743          7.896          7.985        249.220        115.240              ?              ?              ?
           1968            109     18/04/1968        654.300              43.744            216.696         38.602          3.076          2.229          2.273          1.286          1.293          1.275          1.241          1.197          1.153          0.000          0.150         69.475          1.407          5.531        170.121        206.209       1418.890         320.512          0.100          0.200          0.200          0.200          0.200          0.203          0.237          0.266          0.286          0.296        387.558          9.558          0.147          0.147                 0.322                 0.392                 0.445             50       4243.299      11245.919          1.038         16.324       1700.000        168.274         17.182          7.950          7.245         10.966          7.471          4.856          4.389          3.694          3.138          2.585        258.895         49.070              ?              ?              ?
           1969             87     28/03/1969        654.000              20.881            191.988         33.473          2.927          2.186          2.178          1.233          1.294          1.266          1.220          1.158          1.131          0.000          0.117         78.384          1.745          5.275        142.940        190.434       1425.422         320.121          0.278          0.245          0.244          0.229          0.206          0.211          0.248          0.274          0.290          0.297        427.969         39.969          0.009          0.009                 0.385                 0.384                 0.568             31       6404.697      15437.325          1.970         19.414       1700.000        165.135         13.218          9.635         10.716         17.604          9.811          5.730          4.536          3.183          2.263          1.688        266.438         38.550              ?              ?              ?
           1970            105     15/04/1970        970.700              64.582            370.206         41.148          3.116          2.203          2.239          1.356          1.315          1.279          1.203          1.153          1.126          0.000          0.125         89.148          1.216          4.292        147.854        204.987       1433.406         435.279          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.261          0.283          0.295        396.385          8.385          0.089          0.089                 0.254                 0.350                 0.991             46       2335.709       8328.861          0.820         13.302       1700.000        165.067         66.037          8.843          1.471          1.474          1.208          0.965          1.518          1.795          2.461          3.378        274.490         85.523              ?              ?              ?
           1971             87     28/03/1971        706.200              52.477            192.227         37.708          2.820          2.048          2.001          1.169          1.260          1.214          1.211          1.159          1.121          0.000          0.124         55.350          1.464          5.883        146.661        204.419       1439.425         325.931          0.136          0.207          0.215          0.217          0.223          0.233          0.265          0.284          0.295          0.299        418.834         37.275          0.067          0.067                 0.386                 0.383                 0.929             29       6487.961      16047.829          1.564         20.216       1700.000        172.049          9.282          4.304          5.265         11.972         10.005          6.021          3.530          2.163          1.556          1.252        281.515         37.289              ?              ?              ?
           1972             91     31/03/1972        913.200              94.308            296.721         35.372          2.904          2.156          2.219          1.373          1.329          1.296          1.219          1.154          1.116          0.000          0.114         42.266          1.797          4.365        144.641        207.553       1448.215         377.863          0.293          0.302          0.306          0.306          0.304          0.238          0.250          0.276          0.291          0.298        482.684         94.684          0.129          0.129                 0.367                 0.366                 0.616             31       6557.386      16223.853          1.870         19.863       1700.000        173.318          3.400          2.984          2.998          5.829          5.489          3.986          4.324          4.229          4.365          4.661        287.472         82.052              ?              ?              ?
           1973            105     15/04/1973        636.100              15.221            150.817         39.075          2.972          2.197          2.240          1.362          1.328          1.287          1.239          1.177          1.130          0.000          0.136        109.559          1.120          4.683        180.449        205.591       1456.552         335.864          0.159          0.204          0.207          0.208          0.204          0.203          0.238          0.266          0.286          0.296        397.457         13.558          1.598          1.598                 0.326                 0.371                 0.837             50       4244.122      11028.193          1.104         13.569       1700.000        135.121         20.296         18.584         20.173         27.061         10.640          4.175          3.162          2.323          1.750          1.396        295.288         32.138              ?              ?              ?
           1974             98     08/04/1974       1186.900             101.947            507.039         31.861          2.768          2.060          2.093          1.233          1.271          1.230          1.175          1.142          1.115          0.000          0.083         60.062          2.244          2.711        102.702        187.412       1462.956         411.716          0.256          0.279          0.285          0.289          0.291          0.291          0.294          0.297          0.299          0.300        494.505        106.505          0.000          0.000                 0.392                 0.402                 0.709             38       5665.707      14442.608          2.519         18.134       1700.000        155.420         10.462          4.780          3.520          5.641          5.993          5.989          6.212          5.864          5.749          5.852        301.770        109.605              ?              ?              ?
           1975             87     28/03/1975       1165.200             177.812            427.252         35.652          2.837          2.095          2.152          1.312          1.309          1.256          1.174          1.131          1.103          0.000          0.180         33.345          1.426          2.756        112.343        180.897       1469.733         413.065          0.165          0.233          0.243          0.249          0.257          0.266          0.285          0.295          0.299          0.300        454.184         69.726          0.071          0.071                 0.379                 0.376                 0.999             29       6492.485      16220.183          2.123         20.511       1700.000        174.309          6.559          1.990          1.572          3.254          3.495          3.063          3.156          3.019          3.297          3.939        305.513         83.315              ?              ?              ?
           1976            103     12/04/1976        801.900              35.049            204.659         30.059          2.792          2.100          2.152          1.310          1.307          1.264          1.197          1.143          1.108          0.000          0.126         40.040          1.570          2.984        125.891        168.759       1475.755         368.034          0.282          0.291          0.284          0.264          0.262          0.249          0.257          0.277          0.291          0.298        465.356         77.356          0.063          0.063                 0.357                 0.354                 1.000             43       6414.074      16687.277          2.395         20.430       1700.000        197.953          8.021          5.849          4.955          6.959          4.262          2.074          2.020          1.901          1.946          2.053        309.938         37.353              ?              ?              ?
           1977            112     22/04/1977       1122.500             150.294            447.620         31.919          2.868          2.144          2.187          1.343          1.339          1.302          1.240          1.170          1.120          0.000          0.141         38.257          1.549          3.442        143.377        180.402       1483.193         407.423          0.159          0.227          0.234          0.237          0.243          0.252          0.277          0.292          0.298          0.300        441.768         57.842          0.032          0.032                 0.360                 0.357                 0.989             51       5941.568      15190.819          2.147         18.734       1700.000        143.167          8.009          1.534          1.056          1.825          1.978          2.211          3.572          4.817          6.056          7.197        313.556        110.709              ?              ?              ?
           1978             97     07/04/1978       1159.600             102.119            496.349         29.894          2.865          2.139          2.181          1.290          1.282          1.240          1.177          1.126          1.099          0.000          0.115         36.325          1.578          2.917        124.979        165.566       1488.342         384.068          0.235          0.277          0.279          0.267          0.261          0.268          0.285          0.295          0.299          0.300        474.142         86.142          0.017          0.017                 0.371                 0.369                 1.000             40       6673.323      15724.494          2.548         19.463       1700.000        172.241          6.898          2.488          1.412          2.179          2.377          2.759          3.743          4.409          4.877          5.182        317.100         94.029              ?              ?              ?
           1979            108     18/04/1979        678.800              17.384            178.636         36.277          2.935          2.141          2.176          1.278          1.250          1.226          1.183          1.127          1.092          0.000          0.281         55.480          1.033          5.574        242.547        192.631       1494.031         380.602          0.173          0.207          0.209          0.204          0.203          0.203          0.237          0.265          0.286          0.296        397.672         12.348          0.307          0.307                 0.329                 0.351                 0.983             49       4200.022      13465.316          1.419         16.580       1700.000        156.729         15.918         12.266         11.080          9.586          2.647          0.669          0.694          0.694          0.790          1.134        319.965         20.251              ?              ?              ?
           1980             82     22/03/1980        661.100              20.361            247.891         34.937          2.787          2.054          2.049          1.110          1.145          1.144          1.160          1.113          1.076          0.000          0.193         70.231          1.513          5.730        229.989        205.498       1500.470         305.020          0.167          0.221          0.226          0.225          0.205          0.204          0.239          0.267          0.286          0.296        405.603         20.951          0.146          0.146                 0.356                 0.378                 0.990             27       5182.606      13329.211          1.778         15.820       1700.000        168.440         17.765         15.514         14.146         12.325          2.138          1.125          1.482          1.605          1.860          2.270        323.076         41.270              ?              ?              ?
           1981             87     28/03/1981       1027.800             120.358            385.649         33.548          2.863          2.138          2.209          1.318          1.321          1.269          1.208          1.126          1.083          0.000          0.141         72.161          1.860          4.052        168.076        210.451       1508.529         384.161          0.184          0.253          0.261          0.267          0.272          0.279          0.291          0.297          0.299          0.300        470.948         84.580          0.044          0.044                 0.358                 0.356                 0.996             29       5472.367      14054.054          2.228         16.927       1700.000        158.164          8.732          3.234          2.823          5.168          6.421          8.264         10.162         10.406          9.321          7.629        325.800         85.997              ?              ?              ?
           1982             92     02/04/1982        781.000              66.711            204.343         39.680          2.960          2.164          2.203          1.334          1.319          1.274          1.179          1.113          1.078          0.000          0.183         62.550          1.341          3.610        153.194        198.737       1515.531         338.601          0.142          0.203          0.207          0.208          0.210          0.216          0.253          0.279          0.293          0.298        406.513         24.349          0.377          0.377                 0.340                 0.346                 0.994             35       5595.697      15214.437          1.546         18.896       1700.000        172.446         12.789          7.276          8.471         14.164          8.493          4.113          2.574          1.779          1.499          1.391        329.495         41.783              ?              ?              ?
           1983             99     09/04/1983        492.900               7.321             94.623         42.098          3.041          2.209          2.289          1.353          1.323          1.282          1.191          1.116          1.080          0.000          0.142        131.366          1.662          3.987        163.773        210.496       1523.473         318.537          0.109          0.200          0.202          0.202          0.201          0.204          0.240          0.268          0.287          0.296        391.075         12.153          2.110          2.110                 0.296                 0.325                 0.736             45       4562.992       9913.118          1.068         13.158       1700.000        110.930         40.908         27.766         23.176         22.048          7.372          3.356          2.514          1.840          1.355          1.030        335.632         12.990              ?              ?              ?
           1984            111     20/04/1984        627.200              17.405            123.055         36.763          2.813          2.078          2.127          1.297          1.306          1.262          1.185          1.103          1.078          0.000          0.078         99.136          1.498          2.308         87.994        172.936       1526.804         337.772          0.159          0.223          0.231          0.235          0.238          0.228          0.249          0.274          0.290          0.298        423.513         39.642          0.046          0.046                 0.355                 0.353                 0.633             53       5862.669      14299.812          2.023         17.621       1700.000        156.819         14.048         11.730         15.597         28.719         16.226          5.178          2.921          2.091          1.458          1.170        343.326         22.294              ?              ?              ?
           1985             95     05/04/1985       1049.100              50.400            428.386         34.341          2.856          2.127          2.206          1.325          1.301          1.240          1.145          1.104          1.074          0.000          0.100         14.579          1.480          3.008        125.217        176.495       1531.910         380.611          0.188          0.250          0.258          0.262          0.268          0.275          0.289          0.295          0.293          0.298        465.441         78.676          0.030          0.030                 0.368                 0.371                 1.000             38       6559.372      17242.371          2.087         21.002       1700.000        185.372          5.765          0.877          0.507          0.576          0.404          0.288          0.405          0.554          1.344          3.859        346.042         94.099              ?              ?              ?
           1986            107     17/04/1986        931.300              58.503            387.872         34.746          3.025          2.183          2.214          1.316          1.287          1.238          1.174          1.112          1.073          0.000          0.179         28.550          1.074          5.555        237.968        195.465       1537.757         380.558          0.153          0.214          0.220          0.221          0.224          0.216          0.247          0.273          0.290          0.297        412.555         29.270          0.071          0.071                 0.353                 0.353                 0.995             49       5917.667      14883.477          1.614         18.321       1700.000        162.815          7.719          2.159          1.807          2.499          1.750          1.410          1.854          2.052          2.817          4.481        348.032         76.296              ?              ?              ?
           1987             95     05/04/1987        650.000              29.310            208.154         39.256          2.998          2.151          2.216          1.290          1.280          1.243          1.164          1.105          1.066          0.000          0.197         89.357          1.590          6.216        266.037        212.956       1544.323         291.987          0.191          0.246          0.249          0.234          0.205          0.209          0.246          0.273          0.290          0.297        419.548         32.461          0.877          0.877                 0.342                 0.354                 0.766             42       4407.935      10484.027          1.258         14.246       1700.000        140.882         15.245         12.815         13.568         20.113          9.907          5.885          4.457          3.180          2.359          1.828        350.602         36.435              ?              ?              ?
           1988             95     04/04/1988        914.300             105.071            394.698         36.698          2.903          2.143          2.188          1.292          1.298          1.249          1.170          1.102          1.066          0.000          0.101         83.488          1.392          3.730        130.372        173.927       1548.050         277.599          0.205          0.234          0.243          0.249          0.256          0.265          0.284          0.295          0.299          0.300        457.665         69.665          0.027          0.027                 0.342                 0.340                 0.923             39       5379.388      14306.503          2.048         17.394       1700.000        170.535          6.930          2.779          3.462         10.809         13.147         12.687         11.094          8.916          7.290          6.373        355.285        115.143              ?              ?              ?
           1989            103     13/04/1989        831.300              43.224            322.838         38.439          2.986          2.168          2.200          1.287          1.276          1.232          1.156          1.088          1.059          0.000          0.146         68.522          1.414          4.059        158.955        184.413       1553.531         358.923          0.156          0.218          0.219          0.208          0.210          0.219          0.256          0.280          0.293          0.298        412.224         28.586          0.109          0.109                 0.359                 0.358                 0.995             43       5115.633      13447.344          1.599         16.398       1700.000        137.538          9.001          3.464          3.190          8.167          8.901          8.220          8.560          7.624          6.337          5.059        357.689         79.919              ?              ?              ?
           1990             85     26/03/1990        799.000              61.534            369.434         39.251          2.898          2.119          2.153          1.251          1.255          1.206          1.141          1.074          1.053          0.000          0.157         35.765          1.376          4.885        201.874        194.292       1558.625         264.636          0.243          0.201          0.204          0.205          0.208          0.214          0.252          0.278          0.292          0.298        414.446         26.446          0.718          0.718                 0.361                 0.378                 0.992             28       5047.438      14356.735          1.465         17.994       1700.000        160.343          7.789          1.559          1.117          2.313          2.629          2.638          3.611          4.150          4.692          5.266        359.135         86.361              ?              ?              ?
           1991             84     25/03/1991        824.900              47.457            194.698         38.771          2.991          2.149          2.206          1.282          1.255          1.197          1.124          1.073          1.051          0.000          0.102         90.216          1.738          3.138        126.076        184.115       1565.769         350.965          0.271          0.285          0.282          0.259          0.230          0.232          0.264          0.285          0.295          0.299        456.574         68.574          0.053          0.053                 0.341                 0.338                 0.811             31       5189.778      14149.252          1.893         17.446       1700.000        165.600         11.498         10.095         11.867         22.838         14.158          7.800          4.893          3.130          2.211          1.726        361.531         44.030              ?              ?              ?
           1992             68     08/03/1992         87.100               1.554             22.884         47.453          3.246          2.207          2.219          1.240          1.207          1.173          1.119          1.070          1.044          0.000          0.150        162.355          4.349          4.650        193.057        198.193       1571.326         114.513          0.132          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        389.739          8.559        102.974        102.974                 0.206                 0.307                 0.987             23       1134.027       4687.769          0.467          8.197       1700.000        100.240        146.679          9.169          1.884          1.221          0.632          0.443          0.562          0.546          0.593          0.626        364.911          0.685              ?              ?              ?
           1993            100     10/04/1993        775.000              97.120            303.017         46.121          3.034          2.110          2.100          1.187          1.232          1.193          1.138          1.073          1.051          0.000          0.108        109.413          1.353          4.259        126.637        177.324       1573.734         298.758          0.100          0.200          0.211          0.214          0.221          0.233          0.263          0.284          0.295          0.299        412.958         34.949          0.162          0.162                 0.325                 0.339                 0.939             41       4583.588      10622.726          0.930         14.824       1700.000        122.780         12.443          6.911          9.267         19.313         15.712         11.631         10.294          9.252          8.029          6.561        371.851         92.572              ?              ?              ?
           1994             86     27/03/1994        439.400              23.350            172.133         45.505          2.944          2.100          2.166          1.230          1.209          1.164          1.080          1.051          1.039          0.000          0.218         92.730          6.621         10.007        294.066        189.200       1576.086         242.641          0.100          0.200          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        385.076          7.076          2.224          2.224                 0.255                 0.376                 0.362             28       1980.628       7510.107          0.595         11.906       1700.000        151.844         74.927          5.921          2.938          3.341          1.768          0.786          0.727          0.576          0.693          1.054        375.885         21.792              ?              ?              ?
           1995            117     27/04/1995        580.000              23.081            182.418         43.451          2.986          2.114          2.081          1.171          1.225          1.161          1.146          1.084          1.053          0.000          0.146        136.795          1.327          7.837        199.184        192.454       1579.123         280.789          0.178          0.215          0.224          0.228          0.230          0.217          0.245          0.272          0.289          0.297        417.394         31.586          0.559          0.559                 0.330                 0.348                 0.649             58       4405.144       9159.018          0.884         11.649       1700.000        110.531         31.192         20.261         20.015         30.172         17.789          6.454          4.337          2.990          2.047          1.538        381.993         33.512              ?              ?              ?
           1996             92     01/04/1996        579.200              45.665            178.382         40.965          2.885          2.138          2.225          1.330          1.317          1.245          1.126          1.069          1.047          0.000          0.116        122.630          1.185          5.380        157.342        178.168       1581.364         250.635          0.161          0.228          0.238          0.244          0.252          0.261          0.282          0.294          0.298          0.300        448.791         64.696          0.346          0.346                 0.376                 0.388                 0.412             40       4914.738      11043.006          1.497         13.307       1700.000        122.277          8.242          5.685          9.177         27.654         26.954         19.797         12.501          6.876          3.658          2.085        384.756         56.113              ?              ?              ?
           1997            101     11/04/1997        748.800              42.358            156.575         37.741          2.943          2.125          2.203          1.244          1.212          1.170          1.095          1.063          1.044          0.000          0.080         86.206          1.282          3.040        102.203        160.466       1583.893         369.431          0.174          0.242          0.251          0.256          0.262          0.266          0.264          0.276          0.291          0.298        449.237         63.872          0.115          0.115                 0.346                 0.355                 1.000             39       4690.444      14715.331          1.992         17.067       1700.000        163.645          6.968          5.928          9.023         23.006         19.678         11.701          4.510          2.377          1.705          1.309        387.069         36.026              ?              ?              ?
           1998            102     12/04/1998       1164.300             163.837            484.595         38.701          2.932          2.115          2.176          1.227          1.211          1.167          1.109          1.064          1.038          0.000          0.199         11.082          1.192          4.476        176.141        174.936       1587.762         346.301          0.149          0.216          0.224          0.227          0.235          0.246          0.274          0.290          0.297          0.299        432.688         49.789          0.168          0.168                 0.352                 0.369                 0.996             44       6052.789      15366.887          1.634         18.122       1700.000        185.281          3.912          0.476          0.359          0.589          0.433          0.269          0.323          0.403          0.914          3.404        387.473        108.300              ?              ?              ?
