APSIM output file, version = 5.3
Title = p70N75
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1967            127     07/05/1967        841.400              50.298            381.223         59.701          3.286          2.299          2.329          1.384          1.327          1.278          1.190          1.126          1.100          0.000          0.375          4.757          0.914          3.578        235.491        139.404       1340.960         404.813          0.101          0.200          0.202          0.202          0.203          0.208          0.245          0.272          0.290          0.297        394.012         15.925          1.773          1.773                 0.351                 0.304                 0.966             68       5205.706      11542.358          1.106          9.840       1700.000        162.660          2.566          0.333          0.162          0.150          0.102          0.067          0.082          0.068          0.153          1.074        192.955         44.185              ?              ?              ?
           1968            108     17/04/1968        654.300              42.538            220.292         56.166          3.191          2.235          2.157          1.139          1.119          1.136          1.132          1.116          1.091          0.000          0.459          4.013          0.833          6.890        432.453        154.995       1343.876         322.280          0.100          0.200          0.201          0.202          0.203          0.209          0.246          0.273          0.290          0.297        394.406         16.406          3.186          3.186                 0.382                 0.303                 0.976             50       4409.069      10357.880          1.086          7.524       1700.000        152.723          2.519          0.358          0.162          0.175          0.125          0.085          0.087          0.063          0.086          0.353        201.045         15.501              ?              ?              ?
           1969             87     28/03/1969        654.000              20.780            194.386         49.535          3.086          2.159          2.130          1.194          1.172          1.142          1.143          1.101          1.078          0.000          0.341          4.204          1.186          4.899        342.808        147.818       1347.372         320.995          0.288          0.285          0.283          0.287          0.285          0.269          0.273          0.287          0.296          0.300        484.781         96.781          1.138          1.138                 0.386                 0.316                 0.995             31       5042.047      11081.493          2.134          9.271       1700.000        152.545          2.744          0.444          0.173          0.151          0.111          0.096          0.104          0.055          0.056          0.270        208.523         11.240              ?              ?              ?
           1970            105     15/04/1970        970.700              62.450            421.260         60.000          3.192          2.206          2.239          1.305          1.259          1.222          1.144          1.096          1.076          0.000          0.484          8.345          0.688          4.642        316.051        153.769       1350.939         442.957          0.214          0.201          0.200          0.200          0.200          0.201          0.234          0.262          0.283          0.295        396.613          8.613          0.673          0.673                 0.268                 0.316                 1.000             46       2495.078       8249.362          0.975          7.775       1700.000        158.334          4.789          0.993          0.292          0.257          0.175          0.104          0.131          0.105          0.240          1.260        216.739         33.016              ?              ?              ?
           1971             87     28/03/1971        706.200              54.653            222.650         54.448          2.879          2.022          1.956          1.081          1.084          1.082          1.068          1.097          1.076          0.000          0.303          4.314          1.044          5.470        275.738        161.746       1354.897         326.171          0.157          0.233          0.247          0.254          0.262          0.271          0.286          0.295          0.299          0.300        457.103         73.400          0.254          0.254                 0.386                 0.309                 0.995             29       5118.139      11646.280          1.636          9.149       1700.000        161.628          3.013          0.378          0.199          0.197          0.139          0.091          0.088          0.061          0.045          0.103        223.808          8.233              ?              ?              ?
           1972             91     31/03/1972        913.200              95.642            299.321         52.940          3.032          2.174          2.225          1.333          1.298          1.251          1.172          1.108          1.075          0.000          0.249          4.140          1.170          4.116        258.999        153.991       1358.860         380.438          0.293          0.302          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.518        130.518          1.579          1.579                 0.369                 0.304                 0.997             31       5483.943      12280.633          1.899          9.682       1700.000        168.308          1.252          0.789          0.576          0.600          0.298          0.145          0.095          0.070          0.066          0.250        231.061         19.795              ?              ?              ?
           1973            104     14/04/1973        636.100              15.802            196.883         55.579          3.031          2.199          2.246          1.330          1.279          1.243          1.195          1.126          1.086          0.000          0.273          4.522          0.707          4.492        297.592        151.443       1362.186         338.010          0.171          0.216          0.222          0.223          0.213          0.207          0.242          0.269          0.288          0.297        408.399         23.314          6.322          6.322                 0.337                 0.331                 0.969             49       4323.381      10540.713          1.379          9.289       1700.000        139.912          2.554          0.331          0.175          0.179          0.204          0.125          0.134          0.141          0.164          0.515        239.483         15.931              ?              ?              ?
           1974            100     10/04/1974       1186.900             102.230            549.650         51.845          3.076          2.167          2.150          1.181          1.131          1.120          1.145          1.109          1.081          0.000          0.239          3.112          1.419          4.399        285.965        144.499       1365.222         418.395          0.230          0.278          0.286          0.292          0.295          0.297          0.299          0.300          0.300          0.300        495.983        107.983          0.088          0.088                 0.392                 0.327                 1.000             39       4312.165      10348.196          1.920          8.803       1700.000        143.256          2.228          0.248          0.106          0.092          0.071          0.057          0.062          0.036          0.045          0.166        246.265         32.428              ?              ?              ?
           1975             87     28/03/1975       1165.200             181.938            466.017         54.811          3.054          2.152          2.200          1.304          1.286          1.228          1.131          1.095          1.072          0.000          0.398          3.410          0.931          3.910        256.286        137.403       1367.789         412.688          0.177          0.253          0.265          0.274          0.280          0.286          0.294          0.298          0.300          0.300        475.999         90.277          0.579          0.579                 0.381                 0.309                 1.000             29       5038.472      11480.925          1.846          9.438       1700.000        159.326          2.393          0.273          0.124          0.114          0.083          0.062          0.063          0.042          0.045          0.212        252.502         32.605              ?              ?              ?
           1976            103     12/04/1976        801.900              36.729            238.689         49.516          3.080          2.189          2.220          1.310          1.286          1.236          1.151          1.105          1.078          0.000          0.241          3.188          1.099          2.957        199.898        124.898       1369.477         374.514          0.283          0.297          0.299          0.293          0.287          0.290          0.296          0.299          0.300          0.300        500.858        112.858          0.568          0.568                 0.357                 0.290                 1.000             43       4897.586      12022.198          2.215          9.987       1700.000        177.149          1.785          0.511          0.157          0.090          0.054          0.042          0.049          0.043          0.060          0.397        259.894         19.298              ?              ?              ?
           1977            112     22/04/1977       1122.500             155.134            467.202         51.376          3.096          2.208          2.232          1.308          1.270          1.235          1.172          1.120          1.087          0.000          0.468          3.119          1.007          3.975        257.070        126.862       1371.435         411.100          0.178          0.253          0.264          0.270          0.275          0.281          0.291          0.297          0.299          0.300        472.259         86.472          0.232          0.232                 0.360                 0.298                 0.992             51       5280.697      11514.199          2.018          9.623       1700.000        144.491          2.288          0.232          0.104          0.093          0.072          0.054          0.062          0.064          0.056          0.093        267.015         16.273              ?              ?              ?
           1978             97     07/04/1978       1159.600             108.130            528.874         49.848          3.194          2.232          2.249          1.302          1.261          1.220          1.162          1.101          1.073          0.000          0.285          3.172          1.124          2.660        182.494        113.753       1372.020         386.238          0.241          0.285          0.291          0.294          0.289          0.286          0.293          0.298          0.300          0.300        493.738        105.738          0.282          0.282                 0.371                 0.309                 1.000             40       5331.819      11804.324          2.276         10.048       1700.000        161.717          2.120          0.426          0.167          0.117          0.073          0.053          0.056          0.046          0.038          0.076        273.912         28.336              ?              ?              ?
           1979            108     18/04/1979        678.800              17.137            179.974         53.540          2.982          2.135          2.176          1.287          1.235          1.201          1.154          1.100          1.073          0.000          0.666          3.655          0.756          4.998        335.388        129.150       1373.684         381.862          0.210          0.248          0.255          0.257          0.248          0.229          0.250          0.274          0.290          0.298        440.378         52.378          1.408          1.408                 0.351                 0.268                 0.988             49       3366.127      10561.702          1.663          8.088       1700.000        158.441          2.310          0.278          0.112          0.095          0.082          0.063          0.085          0.083          0.096          0.451        280.355         10.708              ?              ?              ?
           1980             82     22/03/1980        661.100              23.438            250.155         54.194          2.968          2.139          2.130          1.185          1.137          1.097          1.112          1.084          1.062          0.000          0.856          3.880          0.838          6.383        447.342        139.565       1376.073         313.735          0.188          0.256          0.266          0.271          0.269          0.233          0.253          0.277          0.292          0.298        449.547         62.765          1.713          1.713                 0.381                 0.284                 0.998             27       3958.501      10173.066          1.690          7.684       1700.000        154.443          2.204          0.291          0.142          0.118          0.080          0.083          0.112          0.090          0.137          0.621        286.027         18.757              ?              ?              ?
           1981             87     28/03/1981       1027.800             123.189            414.723         52.863          3.113          2.178          2.198          1.275          1.258          1.220          1.156          1.098          1.064          0.000          0.685          3.293          0.985          5.389        384.600        142.551       1378.910         390.028          0.193          0.266          0.275          0.282          0.286          0.290          0.296          0.299          0.300          0.300        483.986         96.682          0.692          0.692                 0.358                 0.297                 0.999             29       4420.938      10754.729          1.882          8.997       1700.000        151.137          2.401          0.278          0.129          0.113          0.080          0.063          0.069          0.061          0.045          0.054        292.226          7.829              ?              ?              ?
           1982             92     02/04/1982        781.000              68.180            226.595         56.258          3.023          2.161          2.183          1.289          1.276          1.235          1.157          1.091          1.066          0.000          0.560          3.879          0.803          4.401        307.079        141.665       1381.537         340.728          0.162          0.229          0.241          0.248          0.256          0.265          0.282          0.292          0.298          0.300        451.071         66.912          2.065          2.065                 0.349                 0.284                 1.000             35       4775.183      11641.354          1.597          9.409       1700.000        164.126          2.613          0.300          0.148          0.121          0.088          0.065          0.073          0.054          0.068          0.349        298.275         13.944              ?              ?              ?
           1983             99     09/04/1983        492.900               7.145             98.981         58.272          3.072          2.194          2.245          1.289          1.245          1.223          1.152          1.095          1.068          0.000          0.415          4.509          0.927          4.689        332.560        147.739       1384.383         323.792          0.116          0.200          0.203          0.203          0.202          0.205          0.242          0.269          0.288          0.297        392.957         13.383         10.428         10.428                 0.310                 0.297                 0.969             45       4927.484       9725.815          1.163          9.328       1700.000        109.945          2.687          0.373          0.194          0.227          0.178          0.097          0.124          0.108          0.123          0.397        305.290          7.081              ?              ?              ?
           1984            111     20/04/1984        627.200              18.110            122.560         53.295          2.885          2.062          2.073          1.208          1.222          1.211          1.173          1.090          1.070          0.000          0.242          3.462          1.068          3.170        207.144        133.364       1385.905         337.123          0.169          0.243          0.255          0.262          0.269          0.274          0.282          0.282          0.292          0.298        458.667         73.735          0.645          0.645                 0.355                 0.311                 0.983             53       5414.378      11941.488          1.903         10.547       1700.000        155.970          2.250          0.273          0.127          0.113          0.083          0.060          0.080          0.081          0.061          0.334        312.203          9.522              ?              ?              ?
           1985             95     05/04/1985       1049.100              63.196            478.348         50.288          3.041          2.159          2.213          1.306          1.261          1.213          1.134          1.072          1.069          0.000          0.257          3.535          0.886          3.952        264.144        131.079       1387.683         387.297          0.201          0.266          0.275          0.281          0.285          0.290          0.296          0.299          0.300          0.300        484.377         96.377          0.312          0.312                 0.374                 0.291                 1.000             38       4944.742      11614.419          2.103          9.002       1700.000        165.886          2.586          0.258          0.116          0.112          0.082          0.058          0.056          0.038          0.050          0.179        317.705         23.686              ?              ?              ?
           1986            107     17/04/1986        931.300              60.325            397.208         53.913          3.150          2.191          2.211          1.297          1.264          1.202          1.120          1.103          1.068          0.000          0.505          4.063          0.842          4.638        319.110        130.043       1389.297         383.874          0.178          0.246          0.257          0.265          0.272          0.279          0.290          0.297          0.299          0.300        468.426         82.629          0.507          0.507                 0.355                 0.287                 1.000             49       4717.896      10836.626          1.838          8.641       1700.000        152.018          2.514          0.284          0.125          0.106          0.079          0.061          0.060          0.060          0.097          0.676        323.142         33.711              ?              ?              ?
           1987             95     05/04/1987        650.000              29.744            215.168         54.738          3.000          2.135          2.205          1.267          1.236          1.194          1.148          1.095          1.062          0.000          0.527          3.510          0.960          5.240        365.664        139.054       1391.322         296.292          0.192          0.251          0.253          0.238          0.208          0.213          0.250          0.276          0.291          0.298        424.546         37.316          3.483          3.483                 0.356                 0.309                 0.953             42       4448.864      10196.336          1.610          8.467       1700.000        140.084          1.982          0.313          0.160          0.184          0.116          0.081          0.094          0.074          0.102          0.402        328.783         14.017              ?              ?              ?
           1988             95     04/04/1988        914.300             105.731            420.513         54.609          3.010          2.150          2.182          1.219          1.208          1.185          1.146          1.096          1.065          0.000          0.298          3.547          0.876          3.784        252.204        128.734       1392.723         278.040          0.215          0.250          0.261          0.268          0.275          0.281          0.292          0.297          0.300          0.300        474.998         86.998          0.773          0.773                 0.342                 0.289                 1.000             39       4333.778      11209.241          1.772          9.538       1700.000        160.727          2.518          0.257          0.125          0.115          0.090          0.065          0.063          0.054          0.057          0.204        334.750         30.054              ?              ?              ?
           1989            103     13/04/1989        831.300              43.421            326.796         53.069          2.999          2.151          2.212          1.300          1.272          1.215          1.148          1.081          1.060          0.000          0.380          3.303          0.987          4.288        286.083        135.554       1394.929         358.956          0.182          0.252          0.258          0.251          0.245          0.254          0.275          0.290          0.297          0.300        451.904         65.672          0.789          0.789                 0.361                 0.305                 0.999             43       4687.472      10676.035          1.881          9.071       1700.000        137.956          2.374          0.237          0.110          0.116          0.099          0.071          0.071          0.052          0.039          0.135        340.160         13.975              ?              ?              ?
           1990             85     26/03/1990        799.000              66.918            381.218         58.391          3.003          2.154          2.191          1.259          1.242          1.193          1.138          1.073          1.055          0.000          0.516          3.890          0.930          4.982        343.066        139.180       1396.842         270.211          0.265          0.226          0.237          0.245          0.254          0.264          0.282          0.293          0.298          0.300        459.859         71.859          3.365          3.365                 0.375                 0.303                 0.998             28       4318.027      10624.218          1.360          8.408       1700.000        151.676          2.826          0.310          0.143          0.129          0.082          0.061          0.060          0.055          0.043          0.182        344.697         17.903              ?              ?              ?
           1991             84     25/03/1991        824.900              52.971            237.220         53.117          3.080          2.155          2.198          1.266          1.234          1.182          1.122          1.069          1.054          0.000          0.271          3.989          1.169          3.147        220.844        132.225       1399.075         363.464          0.276          0.293          0.296          0.295          0.279          0.266          0.278          0.291          0.298          0.300        487.946         99.946          0.925          0.925                 0.341                 0.292                 1.000             31       4404.895      11201.536          2.017          9.959       1700.000        158.034          2.349          0.571          0.218          0.150          0.084          0.066          0.061          0.045          0.067          0.379        350.377         14.789              ?              ?              ?
           1992             68     08/03/1992         87.100               1.976             24.649         65.285          3.292          2.194          2.204          1.222          1.186          1.153          1.107          1.065          1.046          0.000          0.463         24.260          0.508          3.971        258.056        142.431       1401.338         118.696          0.146          0.200          0.200          0.200          0.200          0.202          0.235          0.264          0.286          0.296        391.179          8.602        132.872        132.872                 0.205                 0.305                 1.000             23       1187.153       4855.598          0.554          6.889       1700.000        105.162         19.483          2.440          0.667          0.543          0.279          0.144          0.137          0.105          0.121          0.341        356.098          0.662              ?              ?              ?
           1993             91     01/04/1993        775.000             102.780            283.019         61.145          2.988          2.054          2.040          1.149          1.175          1.127          1.133          1.072          1.054          0.000          0.231          4.863          1.062          3.500        153.101        139.196       1403.471         292.104          0.120          0.204          0.214          0.218          0.224          0.235          0.266          0.286          0.296          0.299        418.833         38.849          0.138          0.138                 0.326                 0.294                 0.982             33       5503.368      11647.441          1.280         10.893       1700.000        124.488          2.808          0.263          0.138          0.139          0.114          0.094          0.100          0.070          0.155          0.983        362.947         38.910              ?              ?              ?
           1994             86     27/03/1994        439.400              22.700            173.203         63.252          2.927          2.074          2.112          1.212          1.196          1.160          1.086          1.051          1.043          0.000          0.387          8.521          0.303          7.128        423.452        155.363       1405.470         245.929          0.100          0.200          0.200          0.200          0.200          0.202          0.234          0.262          0.284          0.295        385.315          7.315         13.302         13.302                 0.262                 0.332                 0.975             28       2066.677       7391.452          0.630          6.770       1700.000        144.217          5.882          0.791          0.349          0.383          0.234          0.103          0.099          0.057          0.108          0.516        368.043         12.356              ?              ?              ?
           1995            116     26/04/1995        578.900              22.123            180.001         57.918          2.958          2.056          2.040          1.141          1.085          1.041          1.038          1.072          1.062          0.000          0.265          5.215          0.932          6.123        290.403        166.558       1408.555         278.718          0.147          0.211          0.218          0.221          0.223          0.215          0.244          0.271          0.289          0.297        409.467         26.790          1.556          1.556                 0.331                 0.315                 0.972             57       4318.022       9545.524          1.224          8.873       1700.000        112.229          3.714          0.332          0.197          0.213          0.155          0.105          0.135          0.100          0.062          0.203        374.542         11.214              ?              ?              ?
           1996             92     01/04/1996        580.300              45.253            179.147         57.486          2.906          2.145          2.238          1.335          1.283          1.244          1.137          1.075          1.055          0.000          0.217          4.137          1.001          4.711        254.568        161.902       1411.398         250.776          0.163          0.235          0.247          0.254          0.261          0.270          0.286          0.295          0.299          0.300        457.479         73.191          2.421          2.421                 0.375                 0.373                 0.968             40       4718.125      10481.534          1.520         10.279       1700.000        124.343          2.863          0.309          0.158          0.160          0.123          0.090          0.091          0.058          0.066          0.220        379.231         10.206              ?              ?              ?
           1997            101     11/04/1997        748.800              45.572            158.318         53.839          3.054          2.162          2.255          1.284          1.230          1.181          1.101          1.070          1.054          0.000          0.146          3.227          1.118          3.025        171.169        144.929       1414.007         371.156          0.182          0.256          0.267          0.274          0.280          0.285          0.293          0.292          0.294          0.298        473.785         87.551          0.727          0.727                 0.357                 0.310                 1.000             39       4538.769      12811.727          2.017         11.057       1700.000        160.098          2.201          0.208          0.119          0.127          0.076          0.043          0.044          0.026          0.054          0.330        384.334         12.165              ?              ?              ?
           1998            102     12/04/1998       1164.300             168.026            518.475         56.658          2.999          2.127          2.207          1.255          1.208          1.162          1.081          1.072          1.051          0.000          0.434          3.577          0.892          4.834        302.852        149.052       1416.871         353.062          0.168          0.244          0.258          0.266          0.274          0.280          0.291          0.297          0.299          0.300        468.598         83.760          1.074          1.074                 0.372                 0.276                 1.000             44       4508.123      10494.598          1.623          7.574       1700.000        157.963          2.321          0.227          0.105          0.113          0.079          0.054          0.055          0.048          0.075          0.501        388.093         45.216              ?              ?              ?
