Summary_file = p70N0c_h.sum
Title = p70N0
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              47.179            351.851         64.365          3.357          2.251          2.169          1.212          1.156          1.118          1.104          1.098          1.091          0.000          0.560          1.681          0.524          3.440        268.221         62.408       1278.125         460.790          0.251          0.281          0.290          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.564        113.564          0.813          0.813                 0.373                 0.194                 0.995             39        625.302       3328.533          0.445          1.987       1700.000         50.022          0.950          0.255          0.127          0.078          0.033          0.017          0.009          0.007          0.021          0.182        165.699          4.059              ?              ?              ?
           1963             95     05/04/1963       1051.300             133.316            537.789         65.823          3.361          2.239          2.170          1.188          1.118          1.099          1.092          1.088          1.083          0.000          0.643          1.580          0.432          3.847        304.419         62.877       1274.730         395.149          0.220          0.283          0.290          0.293          0.289          0.291          0.296          0.300          0.300          0.300        493.310        105.310          0.677          0.677                 0.387                 0.200                 1.000             33        469.479       3210.127          0.397          1.825       1700.000         48.726          1.009          0.284          0.120          0.075          0.036          0.008          0.006          0.006          0.010          0.027        175.511          5.231              ?              ?              ?
           1964            102     11/04/1964        670.000              38.913            262.011         65.522          3.129          2.177          2.106          1.184          1.124          1.111          1.104          1.098          1.091          0.000          0.995          1.489          0.305          6.001        468.771         69.619       1273.462         349.778          0.147          0.232          0.253          0.266          0.276          0.284          0.291          0.298          0.300          0.300        466.127         83.419          3.414          3.414                 0.352                 0.178                 0.996             47        621.675       2742.478          0.314          1.444       1700.000         49.198          0.801          0.316          0.143          0.080          0.036          0.011          0.008          0.008          0.014          0.074        185.527          2.135              ?              ?              ?
           1965             99     09/04/1965        903.200              92.616            483.766         66.410          3.206          2.204          2.124          1.176          1.113          1.104          1.095          1.090          1.085          0.000          0.775          1.807          0.344          5.183        426.812         68.988       1271.116         350.593          0.169          0.242          0.257          0.268          0.276          0.283          0.290          0.297          0.300          0.300        469.495         84.632          2.460          2.460                 0.386                 0.189                 1.000             39        365.493       2625.748          0.305          1.383       1700.000         40.788          1.107          0.295          0.116          0.068          0.034          0.014          0.008          0.006          0.013          0.147        194.657          6.247              ?              ?              ?
           1966            103     13/04/1966        830.000              33.228            412.838         65.162          3.261          2.208          2.115          1.175          1.130          1.108          1.098          1.093          1.087          0.000          0.810          1.226          0.588          5.179        427.000         68.609       1268.860         359.780          0.251          0.292          0.298          0.301          0.301          0.302          0.303          0.304          0.304          0.304        507.948        119.948          1.433          1.433                 0.371                 0.217                 1.000             41        683.576       3172.389          0.443          1.911       1700.000         47.937          0.569          0.233          0.150          0.135          0.060          0.024          0.012          0.008          0.009          0.026        203.764          4.729              ?              ?              ?
           1967            127     07/05/1967        841.400              48.453            403.842         64.565          3.255          2.193          2.088          1.190          1.142          1.121          1.112          1.106          1.100          0.000          0.593          1.921          0.392          3.628        296.159         68.132       1265.859         414.712          0.162          0.242          0.260          0.273          0.282          0.288          0.295          0.299          0.300          0.300        473.709         89.556          2.097          2.097                 0.353                 0.193                 0.996             67        918.079       3815.727          0.454          2.085       1700.000         65.834          1.279          0.262          0.095          0.048          0.024          0.007          0.005          0.006          0.016          0.179        214.462          9.040              ?              ?              ?
           1968            108     17/04/1968        654.300              41.623            251.380         65.265          3.293          2.228          2.136          1.168          1.097          1.102          1.100          1.095          1.088          0.000          0.814          1.795          0.324          5.765        494.222         71.299       1264.502         352.855          0.156          0.235          0.253          0.265          0.274          0.282          0.290          0.297          0.300          0.300        466.042         82.451          5.872          5.872                 0.387                 0.193                 0.996             50        613.544       2710.754          0.334          1.479       1700.000         46.501          1.067          0.279          0.114          0.082          0.041          0.019          0.009          0.007          0.018          0.159        223.191          2.740              ?              ?              ?
           1969             87     28/03/1969        654.000              19.254            251.915         65.193          3.374          2.250          2.165          1.178          1.124          1.093          1.083          1.079          1.074          0.000          0.722          1.679          0.443          5.024        432.901         68.567       1261.818         370.285          0.284          0.291          0.290          0.296          0.298          0.300          0.300          0.300          0.300          0.300        505.280        117.280          1.016          1.016                 0.386                 0.210                 0.997             31        880.035       3213.746          0.495          2.017       1700.000         52.339          1.090          0.253          0.094          0.053          0.025          0.012          0.007          0.006          0.015          0.126        231.750          3.914              ?              ?              ?
           1970            105     15/04/1970        970.700              62.125            428.523         65.712          3.231          2.181          2.108          1.175          1.129          1.100          1.090          1.085          1.080          0.000          0.685          2.333          0.407          4.396        370.220         70.414       1259.560         471.879          0.243          0.228          0.238          0.247          0.256          0.266          0.280          0.292          0.298          0.300        458.834         70.834          0.785          0.785                 0.352                 0.176                 1.000             46        485.556       3036.225          0.390          1.651       1700.000         49.115          1.397          0.280          0.118          0.072          0.035          0.012          0.007          0.007          0.036          0.370        241.651          7.798              ?              ?              ?
           1971             87     28/03/1971        706.200              47.811            310.945         66.865          3.121          2.140          2.089          1.147          1.101          1.086          1.080          1.075          1.070          0.000          0.921          1.516          0.348          5.540        465.004         71.147       1257.804         352.603          0.177          0.258          0.273          0.284          0.290          0.295          0.299          0.300          0.300          0.300        484.408         98.704          3.005          3.005                 0.386                 0.192                 0.997             29        615.336       2944.987          0.386          1.633       1700.000         48.951          0.983          0.252          0.099          0.063          0.033          0.012          0.006          0.007          0.011          0.050        249.652          3.637              ?              ?              ?
           1972             91     31/03/1972        913.200              77.976            393.967         65.804          3.136          2.138          2.072          1.142          1.103          1.084          1.077          1.073          1.069          0.000          0.729          1.604          0.439          4.411        376.157         69.330       1255.216         413.136          0.287          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        517.764        129.764          1.355          1.355                 0.369                 0.189                 0.999             31        969.022       3471.918          0.544          1.941       1700.000         59.150          0.487          0.345          0.253          0.259          0.128          0.058          0.028          0.015          0.011          0.020        258.214          2.471              ?              ?              ?
           1973            100     10/04/1973        633.500              14.689            242.430         65.077          3.153          2.178          2.119          1.183          1.113          1.102          1.093          1.087          1.081          0.000          0.716          1.826          0.447          4.083        351.965         67.244       1252.393         344.500          0.248          0.264          0.276          0.285          0.291          0.295          0.299          0.300          0.300          0.300        492.998        104.998          6.362          6.362                 0.341                 0.204                 0.977             46        644.842       3520.361          0.470          1.997       1700.000         60.035          1.193          0.218          0.094          0.060          0.032          0.014          0.006          0.008          0.024          0.178        267.687          3.725              ?              ?              ?
           1974             98     08/04/1974       1189.500              72.018            619.621         67.596          3.395          2.213          2.149          1.156          1.092          1.069          1.073          1.070          1.067          0.000          0.781          1.300          0.548          4.495        379.198         65.430       1249.371         482.250          0.229          0.281          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        498.934        110.934          0.204          0.204                 0.388                 0.217                 1.000             38        311.494       2859.589          0.326          1.759       1700.000         39.343          0.927          0.169          0.067          0.046          0.027          0.016          0.010          0.005          0.007          0.027        275.753          6.939              ?              ?              ?
           1975             87     28/03/1975       1165.200             147.060            567.598         67.307          3.231          2.156          2.109          1.153          1.115          1.084          1.072          1.068          1.064          0.000          0.702          1.387          0.353          4.415        340.255         66.406       1246.802         449.894          0.188          0.267          0.279          0.288          0.294          0.297          0.300          0.300          0.300          0.300        489.309        102.531          0.380          0.380                 0.379                 0.195                 1.000             29        622.303       2918.680          0.392          1.755       1700.000         44.218          0.971          0.188          0.076          0.053          0.030          0.014          0.008          0.006          0.009          0.031        283.087          6.744              ?              ?              ?
           1976            103     12/04/1976        801.900              34.755            316.000         65.531          3.340          2.218          2.140          1.161          1.114          1.089          1.079          1.075          1.071          0.000          0.489          1.324          0.487          2.994        240.706         60.814       1242.793         411.444          0.274          0.295          0.302          0.302          0.302          0.302          0.301          0.301          0.301          0.301        508.935        120.935          0.549          0.549                 0.357                 0.190                 1.000             43        827.453       3777.398          0.538          2.265       1700.000         63.358          0.784          0.278          0.096          0.046          0.019          0.008          0.005          0.005          0.010          0.075        291.548          3.343              ?              ?              ?
           1977            112     22/04/1977       1122.500             119.772            558.825         65.418          3.285          2.213          2.141          1.160          1.102          1.092          1.088          1.082          1.077          0.000          0.648          1.419          0.338          3.835        307.061         60.685       1239.397         452.308          0.192          0.265          0.277          0.286          0.292          0.296          0.299          0.300          0.300          0.300        488.096        100.928          0.392          0.392                 0.360                 0.191                 0.993             51        779.095       3358.407          0.473          2.021       1700.000         50.961          1.052          0.166          0.071          0.046          0.028          0.013          0.009          0.007          0.009          0.017        299.745          4.413              ?              ?              ?
           1978             97     07/04/1978       1159.600              69.799            636.544         65.143          3.428          2.246          2.173          1.170          1.111          1.085          1.076          1.072          1.068          0.000          0.477          1.455          0.452          2.786        228.908         55.581       1234.631         423.768          0.226          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.234        113.235          0.251          0.251                 0.371                 0.205                 1.000             40       1029.602       3793.125          0.583          2.353       1700.000         63.013          0.970          0.244          0.096          0.060          0.028          0.013          0.007          0.008          0.011          0.018        307.804          4.727              ?              ?              ?
           1979            108     18/04/1979        678.800              19.793            237.722         66.725          3.182          2.168          2.114          1.163          1.108          1.085          1.081          1.075          1.070          0.000          0.802          1.363          0.321          4.569        374.470         59.649       1232.309         397.139          0.217          0.267          0.278          0.287          0.292          0.296          0.299          0.300          0.300          0.300        490.973        102.973          2.114          2.114                 0.354                 0.178                 0.997             49        196.751       3077.673          0.347          1.527       1700.000         49.436          0.889          0.170          0.067          0.045          0.027          0.014          0.009          0.006          0.014          0.122        315.442          3.332              ?              ?              ?
           1980             82     22/03/1980        661.100              25.439            302.448         68.010          3.225          2.172          2.105          1.143          1.104          1.078          1.067          1.063          1.059          0.000          0.914          1.403          0.326          5.237        416.656         63.181       1230.008         344.756          0.193          0.269          0.280          0.289          0.294          0.297          0.299          0.300          0.300          0.300        489.753        102.487          1.637          1.637                 0.381                 0.189                 1.000             27        222.004       2690.414          0.298          1.457       1700.000         39.311          0.830          0.196          0.088          0.057          0.030          0.016          0.008          0.006          0.016          0.156        322.235          4.363              ?              ?              ?
           1981             87     28/03/1981       1027.800              78.909            511.002         67.377          3.292          2.176          2.109          1.136          1.095          1.072          1.066          1.062          1.058          0.000          0.715          1.398          0.354          4.235        330.274         63.749       1227.242         431.582          0.199          0.273          0.283          0.291          0.295          0.297          0.299          0.300          0.300          0.300        492.019        104.091          0.317          0.317                 0.358                 0.200                 1.000             29        458.404       3239.734          0.395          1.915       1700.000         49.772          1.023          0.178          0.076          0.049          0.026          0.011          0.007          0.007          0.008          0.015        329.618          2.742              ?              ?              ?
           1982             92     02/04/1982        781.000              51.782            332.454         67.283          3.082          2.121          2.063          1.133          1.098          1.077          1.069          1.065          1.061          0.000          0.673          1.486          0.327          4.110        315.507         65.294       1224.716         360.131          0.179          0.255          0.270          0.280          0.288          0.293          0.297          0.300          0.300          0.300        481.922         96.054          1.740          1.740                 0.349                 0.183                 1.000             35        529.627       3289.058          0.406          1.762       1700.000         55.443          1.016          0.207          0.083          0.048          0.027          0.010          0.006          0.006          0.011          0.073        336.571          2.705              ?              ?              ?
           1983             99     09/04/1983        492.900               7.694            119.543         66.262          3.028          2.107          2.071          1.141          1.098          1.083          1.075          1.071          1.066          0.000          0.633          1.842          0.364          3.784        304.673         67.075       1222.509         338.302          0.169          0.251          0.267          0.279          0.286          0.292          0.297          0.300          0.300          0.300        479.308         94.425          6.697          6.697                 0.328                 0.189                 0.977             45       1151.857       3247.619          0.458          1.913       1700.000         53.544          1.219          0.216          0.081          0.052          0.031          0.011          0.005          0.005          0.025          0.198        344.165          2.332              ?              ?              ?
           1984            108     17/04/1984        627.200              15.618            219.359         66.073          3.147          2.145          2.091          1.152          1.097          1.070          1.075          1.070          1.065          0.000          0.404          1.456          0.389          2.802        233.350         62.029       1219.602         359.496          0.190          0.268          0.279          0.288          0.293          0.296          0.299          0.300          0.300          0.300        489.156        102.171          2.199          2.199                 0.350                 0.191                 0.990             50        758.803       3723.749          0.501          2.215       1700.000         62.097          1.044          0.164          0.065          0.042          0.024          0.012          0.012          0.007          0.011          0.075        351.426          3.646              ?              ?              ?
           1985             95     05/04/1985       1049.100              45.117            564.783         66.891          3.317          2.176          2.122          1.130          1.082          1.079          1.064          1.061          1.057          0.000          0.627          1.368          0.345          3.947        322.184         60.270       1216.476         432.334          0.197          0.273          0.284          0.292          0.296          0.299          0.300          0.300          0.300          0.300        492.749        105.050          0.562          0.562                 0.371                 0.183                 1.000             38        638.132       3002.494          0.420          1.718       1700.000         49.727          0.986          0.162          0.066          0.056          0.035          0.019          0.011          0.008          0.009          0.016        358.083          3.536              ?              ?              ?
           1986            107     17/04/1986        931.300              59.259            468.282         67.404          3.257          2.167          2.106          1.152          1.115          1.075          1.067          1.062          1.059          0.000          0.625          1.426          0.304          3.706        305.937         58.444       1213.307         406.494          0.191          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.691        100.576          0.651          0.651                 0.355                 0.187                 1.000             49        590.524       2986.499          0.401          1.690       1700.000         49.286          1.005          0.177          0.073          0.046          0.028          0.015          0.006          0.006          0.009          0.062        364.549          6.666              ?              ?              ?
           1987             95     05/04/1987        650.000              31.479            274.286         66.828          3.078          2.107          2.078          1.139          1.104          1.074          1.066          1.062          1.058          0.000          0.710          1.452          0.313          4.149        344.722         60.284       1210.806         313.831          0.210          0.280          0.289          0.296          0.298          0.299          0.300          0.300          0.300          0.300        496.537        108.537          3.080          3.080                 0.357                 0.189                 0.988             42        758.028       2837.105          0.439          1.591       1700.000         49.898          0.933          0.182          0.083          0.061          0.031          0.013          0.006          0.005          0.014          0.124        370.973          3.918              ?              ?              ?
           1988             95     04/04/1988        914.300              84.533            516.380         67.648          3.259          2.178          2.121          1.147          1.096          1.072          1.066          1.061          1.057          0.000          0.513          1.476          0.306          2.925        243.971         55.878       1207.016         312.854          0.223          0.266          0.277          0.286          0.291          0.295          0.299          0.300          0.300          0.300        490.675        102.675          1.348          1.348                 0.342                 0.186                 1.000             39        453.210       3329.381          0.406          1.915       1700.000         53.056          1.117          0.155          0.067          0.046          0.026          0.013          0.008          0.007          0.009          0.028        377.773          7.093              ?              ?              ?
           1989            103     13/04/1989        831.300              31.322            374.923         68.006          3.111          2.124          2.083          1.123          1.090          1.067          1.061          1.057          1.054          0.000          0.612          1.281          0.310          3.665        291.281         58.647       1204.142         388.333          0.198          0.273          0.283          0.291          0.295          0.297          0.298          0.300          0.300          0.300        491.708        103.933          0.719          0.719                 0.361                 0.196                 0.999             43        392.578       3025.350          0.364          1.664       1700.000         47.283          0.986          0.129          0.056          0.037          0.022          0.010          0.005          0.005          0.007          0.025        384.145          2.186              ?              ?              ?
           1990             85     26/03/1990        799.000              44.641            447.775         68.571          3.094          2.107          2.072          1.113          1.084          1.062          1.057          1.053          1.050          0.000          0.764          1.461          0.335          4.585        363.241         61.040       1202.048         315.409          0.278          0.258          0.266          0.277          0.285          0.291          0.296          0.300          0.300          0.300        490.063        102.063          2.450          2.450                 0.375                 0.193                 1.000             28        276.658       2827.872          0.327          1.425       1700.000         44.292          1.039          0.213          0.076          0.053          0.025          0.012          0.005          0.006          0.008          0.024        389.596          1.800              ?              ?              ?
           1991             84     25/03/1991        824.900              49.844            336.526         68.094          3.291          2.168          2.121          1.129          1.081          1.061          1.055          1.052          1.049          0.000          0.608          1.478          0.457          3.549        285.479         60.954       1199.011         401.990          0.263          0.293          0.298          0.301          0.301          0.301          0.302          0.302          0.302          0.301        507.307        119.307          0.780          0.780                 0.341                 0.189                 1.000             31        466.405       3276.456          0.406          1.895       1700.000         53.719          0.921          0.266          0.102          0.063          0.028          0.009          0.005          0.004          0.010          0.072        395.763          2.926              ?              ?              ?
           1992             68     08/03/1992         87.100               2.636             27.317         67.284          3.284          2.159          2.114          1.126          1.071          1.060          1.054          1.049          1.045          0.000          0.555          2.470          0.250          3.331        260.828         63.458       1196.711         118.252          0.177          0.210          0.215          0.216          0.224          0.237          0.264          0.284          0.295          0.299        424.147         38.464         62.404         62.404                 0.309                 0.169                 1.000             23        888.645       3101.252          0.372          1.669       1700.000         58.407          1.662          0.243          0.094          0.064          0.039          0.014          0.009          0.014          0.054          0.276        402.453          0.486              ?              ?              ?
           1993             87     28/03/1993        775.000              97.916            373.359         68.674          3.035          2.058          2.015          1.094          1.069          1.061          1.056          1.052          1.049          0.000          0.482          1.571          0.317          3.550        297.815         61.098       1194.137         300.894          0.173          0.250          0.266          0.277          0.285          0.291          0.297          0.300          0.300          0.300        478.933         93.657          5.151          5.151                 0.319                 0.159                 1.000             29        487.358       2709.902          0.325          1.502       1700.000         39.473          1.083          0.183          0.072          0.054          0.032          0.015          0.006          0.005          0.013          0.107        409.121          5.015              ?              ?              ?
           1994             82     23/03/1994        439.400              40.465            164.537         69.176          2.995          2.034          2.013          1.097          1.085          1.056          1.050          1.047          1.044          0.000          0.735          1.516          0.181          4.970        419.154         62.291       1192.665         261.192          0.156          0.223          0.244          0.258          0.269          0.277          0.287          0.295          0.300          0.300        459.257         75.696         11.575         11.575                 0.358                 0.175                 0.985             23        444.541       2487.682          0.278          1.226       1700.000         43.600          0.860          0.192          0.085          0.051          0.028          0.012          0.005          0.005          0.024          0.254        414.670          3.869              ?              ?              ?
           1995            111     21/04/1995        578.900              26.317            224.984         67.547          3.105          2.130          2.078          1.128          1.095          1.071          1.065          1.060          1.056          0.000          0.786          1.307          0.248          5.332        467.605         62.552       1190.993         293.591          0.202          0.262          0.274          0.283          0.290          0.295          0.299          0.300          0.300          0.300        487.235         99.235          8.070          8.070                 0.329                 0.172                 0.994             52        325.710       2667.143          0.322          1.376       1700.000         44.346          0.888          0.137          0.053          0.036          0.018          0.007          0.005          0.006          0.016          0.142        421.204          3.582              ?              ?              ?
           1996             73     13/03/1996        575.500              33.197            271.949         69.054          3.145          2.095          2.060          1.091          1.061          1.054          1.049          1.045          1.042          0.000          0.788          1.132          0.482          4.943        417.247         63.319       1188.880         250.708          0.262          0.294          0.302          0.302          0.303          0.304          0.305          0.305          0.305          0.306        511.828        123.828          4.898          4.898                 0.349                 0.187                 1.000             23        401.449       2579.382          0.328          1.550       1700.000         43.430          0.442          0.187          0.137          0.154          0.081          0.039          0.020          0.012          0.012          0.046        426.309          2.918              ?              ?              ?
           1997            101     11/04/1997        753.600              36.198            298.964         67.991          3.172          2.119          2.094          1.125          1.084          1.056          1.051          1.048          1.046          0.000          0.526          1.148          0.338          3.337        270.070         60.873       1186.066         416.303          0.193          0.270          0.281          0.289          0.294          0.297          0.299          0.300          0.300          0.300        490.198        102.940          0.518          0.518                 0.340                 0.184                 1.000             39        440.359       3747.354          0.437          2.044       1700.000         56.438          0.850          0.104          0.050          0.039          0.023          0.010          0.007          0.006          0.008          0.051        432.489          2.261              ?              ?              ?
           1998            102     12/04/1998       1164.300             151.080            615.373         69.326          3.111          2.106          2.066          1.097          1.065          1.053          1.050          1.047          1.045          0.000          0.690          1.136          0.314          4.284        342.904         62.077       1183.675         377.190          0.182          0.261          0.275          0.285          0.291          0.295          0.299          0.300          0.300          0.300        485.959         99.746          1.361          1.361                 0.372                 0.188                 1.000             44        300.908       2656.115          0.314          1.338       1700.000         44.646          0.806          0.134          0.056          0.045          0.029          0.014          0.008          0.008          0.011          0.023        436.982          3.664              ?              ?              ?
