Summary_file = p70N25c_h.sum
Title = p70N25
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962             98     08/04/1962        873.400              44.806            340.503         58.409          3.232          2.228          2.200          1.269          1.195          1.142          1.119          1.102          1.093          0.000          0.516          2.382          0.799          3.444        267.253         86.647       1296.678         434.093          0.266          0.282          0.290          0.296          0.299          0.300          0.300          0.300          0.300          0.300        502.656        114.656          0.795          0.795                 0.370                 0.257                 0.995             39       2156.935       6318.223          1.080          4.247       1700.000         98.792          1.403          0.301          0.152          0.101          0.052          0.033          0.032          0.016          0.032          0.260        159.034          6.689              ?              ?              ?
           1963             95     05/04/1963       1051.300             159.365            494.586         60.446          3.222          2.207          2.174          1.221          1.176          1.144          1.101          1.090          1.083          0.000          0.655          2.260          0.608          3.966        315.468         88.071       1295.443         381.076          0.218          0.282          0.288          0.288          0.283          0.286          0.293          0.298          0.300          0.300        488.513        100.513          0.852          0.852                 0.387                 0.237                 1.000             33       1901.096       6060.895          0.993          4.008       1700.000         96.740          1.500          0.351          0.142          0.098          0.054          0.025          0.021          0.008          0.013          0.047        168.250         11.210              ?              ?              ?
           1964            102     11/04/1964        670.000              41.636            244.342         63.035          3.148          2.213          2.186          1.248          1.167          1.132          1.097          1.099          1.090          0.000          1.098          2.174          0.463          6.418        512.540         99.729       1295.659         337.904          0.124          0.212          0.232          0.243          0.252          0.263          0.279          0.292          0.298          0.300        442.265         61.832          5.096          5.096                 0.352                 0.217                 0.967             47       2162.708       5615.148          0.527          3.358       1700.000         92.868          1.309          0.311          0.163          0.124          0.069          0.035          0.034          0.025          0.018          0.086        177.779          3.026              ?              ?              ?
           1965            106     16/04/1965        903.200              89.915            474.952         62.543          3.113          2.223          2.169          1.227          1.161          1.142          1.117          1.095          1.088          0.000          0.787          2.979          0.421          6.077        509.576         99.779       1295.312         342.009          0.136          0.220          0.236          0.244          0.251          0.260          0.275          0.289          0.297          0.300        442.496         60.855          3.042          3.042                 0.386                 0.238                 0.998             46       1795.339       5154.236          0.645          2.996       1700.000         86.755          1.683          0.322          0.152          0.109          0.069          0.040          0.041          0.016          0.034          0.512        186.738         16.020              ?              ?              ?
           1966            104     14/04/1966        830.000              47.688            381.996         58.833          3.110          2.199          2.133          1.219          1.179          1.157          1.111          1.097          1.089          0.000          0.624          1.918          0.852          5.645        479.191         98.124       1294.897         330.985          0.243          0.289          0.296          0.300          0.300          0.301          0.301          0.302          0.302          0.303        504.527        116.527          2.129          2.129                 0.380                 0.280                 0.990             43       2249.518       6112.126          1.070          4.185       1700.000         93.266          1.039          0.300          0.188          0.174          0.078          0.039          0.029          0.018          0.015          0.038        195.351          7.355              ?              ?              ?
           1967            127     07/05/1967        841.400              49.467            388.564         61.653          3.243          2.234          2.185          1.249          1.200          1.171          1.123          1.107          1.100          0.000          0.572          2.730          0.569          4.050        328.911         96.743       1294.330         408.023          0.144          0.224          0.241          0.251          0.257          0.263          0.277          0.290          0.297          0.300        448.073         65.631          2.377          2.377                 0.354                 0.238                 0.991             68       2594.586       7043.242          0.772          4.507       1700.000        115.769          1.790          0.281          0.128          0.085          0.049          0.028          0.027          0.009          0.027          0.305        205.533         16.383              ?              ?              ?
           1968            108     17/04/1968        654.300              41.053            240.025         61.289          3.242          2.247          2.179          1.206          1.138          1.124          1.094          1.097          1.089          0.000          0.688          2.570          0.503          6.848        568.831        104.438       1294.689         337.688          0.132          0.217          0.234          0.243          0.252          0.262          0.278          0.291          0.298          0.300        443.253         62.090          6.745          6.745                 0.386                 0.240                 0.994             50       2121.124       5606.297          0.663          3.347       1700.000         93.071          1.601          0.295          0.139          0.129          0.076          0.045          0.040          0.022          0.029          0.194        213.939          6.314              ?              ?              ?
           1969             87     28/03/1969        654.000              20.324            229.835         58.304          3.245          2.243          2.203          1.230          1.169          1.137          1.096          1.081          1.075          0.000          0.530          2.545          0.688          5.484        463.616         99.575       1294.319         339.263          0.289          0.292          0.289          0.294          0.297          0.299          0.300          0.300          0.300          0.300        504.680        116.680          1.233          1.233                 0.386                 0.256                 0.997             31       2623.013       6534.220          1.199          4.497       1700.000        102.595          1.698          0.337          0.120          0.077          0.044          0.029          0.027          0.012          0.022          0.178        222.106          6.170              ?              ?              ?
           1970            105     15/04/1970        970.700              59.773            433.668         62.431          3.184          2.180          2.155          1.226          1.187          1.151          1.098          1.084          1.077          0.000          0.644          3.596          0.499          4.986        408.285        104.122       1294.500         459.530          0.226          0.202          0.210          0.212          0.218          0.230          0.259          0.281          0.294          0.299        422.192         34.192          0.904          0.904                 0.352                 0.213                 0.998             46       1907.500       5948.885          0.707          3.616       1700.000        101.415          2.276          0.314          0.120          0.090          0.058          0.037          0.041          0.017          0.070          0.573        231.221         15.360              ?              ?              ?
           1971             87     28/03/1971        706.200              53.053            282.981         61.936          2.972          2.064          2.000          1.110          1.113          1.112          1.082          1.078          1.072          0.000          0.627          2.460          0.554          6.249        526.537        105.327       1294.675         333.088          0.174          0.253          0.268          0.278          0.285          0.290          0.296          0.299          0.300          0.300        479.121         93.698          4.260          4.260                 0.386                 0.234                 0.995             29       2094.563       5689.193          0.852          3.551       1700.000         92.690          1.689          0.300          0.132          0.111          0.068          0.040          0.033          0.016          0.014          0.056        238.807          3.861              ?              ?              ?
           1972             91     31/03/1972        913.200              86.686            360.874         59.224          3.089          2.156          2.142          1.223          1.174          1.132          1.091          1.075          1.070          0.000          0.491          2.517          0.666          4.582        387.594        101.523       1294.531         392.205          0.291          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.291        130.291          1.655          1.655                 0.369                 0.239                 0.997             31       2803.079       7072.049          1.216          4.462       1700.000        112.175          0.806          0.535          0.383          0.387          0.191          0.091          0.050          0.024          0.015          0.036        246.839          4.679              ?              ?              ?
           1973            104     14/04/1973        636.100              19.735            206.013         59.749          3.000          2.157          2.162          1.253          1.189          1.154          1.105          1.092          1.083          0.000          0.593          2.640          0.615          4.603        386.073        100.589       1294.138         344.214          0.198          0.254          0.266          0.274          0.279          0.280          0.278          0.286          0.295          0.299        470.223         82.397          7.160          7.160                 0.348                 0.264                 0.969             50       2234.815       6404.620          1.006          4.292       1700.000        105.058          1.720          0.245          0.108          0.083          0.054          0.036          0.039          0.032          0.043          0.280        255.782          7.103              ?              ?              ?
           1974             98     08/04/1974       1186.900              83.084            609.354         61.855          3.307          2.215          2.180          1.196          1.136          1.109          1.089          1.075          1.070          0.000          0.646          1.809          0.949          5.041        411.800         95.930       1293.532         435.948          0.251          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        501.534        113.535          0.194          0.194                 0.391                 0.262                 1.000             38       1762.247       5768.504          0.932          4.082       1700.000         90.137          1.279          0.205          0.083          0.064          0.042          0.031          0.030          0.013          0.013          0.049        263.184         15.095              ?              ?              ?
           1975             87     28/03/1975       1165.200             173.844            523.367         61.855          3.118          2.141          2.142          1.210          1.178          1.140          1.082          1.071          1.066          0.000          0.696          2.062          0.550          4.825        381.210         94.808       1292.904         430.290          0.184          0.263          0.276          0.285          0.291          0.295          0.298          0.300          0.300          0.300        485.920         99.552          0.758          0.758                 0.379                 0.240                 1.000             29       2430.866       6196.150          1.004          4.152       1700.000         96.913          1.463          0.216          0.092          0.078          0.053          0.036          0.031          0.011          0.015          0.067        270.159         14.949              ?              ?              ?
           1976            103     12/04/1976        801.900              36.492            290.853         59.260          3.229          2.208          2.184          1.233          1.186          1.142          1.084          1.078          1.072          0.000          0.431          1.983          0.713          3.229        261.296         86.345       1291.105         389.989          0.280          0.296          0.302          0.301          0.300          0.298          0.299          0.300          0.300          0.300        507.694        119.694          0.742          0.742                 0.357                 0.230                 1.000             43       2390.539       7057.217          1.203          4.803       1700.000        116.049          1.173          0.377          0.125          0.067          0.036          0.025          0.025          0.012          0.015          0.128        278.190          7.742              ?              ?              ?
           1977            112     22/04/1977       1122.500             142.679            520.546         59.475          3.194          2.211          2.175          1.218          1.173          1.144          1.089          1.086          1.079          0.000          0.653          2.060          0.575          4.283        332.269         87.164       1289.734         425.762          0.186          0.264          0.275          0.283          0.288          0.292          0.297          0.299          0.300          0.300        484.360         97.778          0.385          0.385                 0.360                 0.233                 0.992             51       2555.713       6537.769          1.117          4.475       1700.000         96.634          1.541          0.185          0.083          0.066          0.047          0.032          0.034          0.028          0.015          0.028        286.006          7.080              ?              ?              ?
           1978             97     07/04/1978       1159.600             109.403            576.861         58.588          3.343          2.250          2.213          1.229          1.171          1.145          1.098          1.075          1.069          0.000          0.415          2.123          0.752          2.762        222.585         78.861       1287.150         397.749          0.239          0.287          0.294          0.299          0.299          0.300          0.300          0.300          0.300          0.300        501.751        113.751          0.362          0.362                 0.371                 0.248                 1.000             40       2856.360       7111.931          1.308          4.941       1700.000        112.044          1.426          0.314          0.125          0.087          0.050          0.033          0.029          0.016          0.016          0.027        293.589          9.035              ?              ?              ?
           1979            108     18/04/1979        678.800              17.802            203.280         61.225          3.037          2.137          2.134          1.217          1.181          1.139          1.090          1.079          1.071          0.000          0.800          2.117          0.512          4.863        382.028         86.863       1286.331         389.014          0.218          0.266          0.276          0.285          0.290          0.294          0.298          0.300          0.300          0.300        489.590        101.590          1.930          1.930                 0.354                 0.212                 0.997             49       1509.967       6027.257          0.911          3.686       1700.000        103.797          1.434          0.195          0.079          0.062          0.042          0.030          0.031          0.023          0.024          0.196        300.720          4.711              ?              ?              ?
           1980             82     22/03/1980        661.100              26.826            272.646         62.592          3.123          2.163          2.119          1.169          1.134          1.115          1.089          1.066          1.060          0.000          0.952          2.338          0.494          5.539        447.401         90.817       1285.605         327.582          0.197          0.268          0.279          0.287          0.292          0.296          0.299          0.300          0.300          0.300        489.154        101.492          2.277          2.277                 0.381                 0.230                 0.999             27       1632.175       5660.169          0.877          3.637       1700.000         93.240          1.469          0.226          0.105          0.083          0.053          0.037          0.037          0.020          0.033          0.276        307.182          8.079              ?              ?              ?
           1981             87     28/03/1981       1027.800             111.526            468.861         61.724          3.215          2.177          2.159          1.201          1.163          1.131          1.085          1.064          1.059          0.000          0.790          2.075          0.566          4.678        378.619         91.690       1284.871         404.688          0.198          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        490.593        102.819          0.739          0.739                 0.358                 0.237                 0.999             29       1937.709       6189.837          0.994          4.269       1700.000         97.942          1.524          0.208          0.093          0.077          0.051          0.035          0.028          0.021          0.014          0.023        314.184          4.327              ?              ?              ?
           1982             92     02/04/1982        781.000              66.156            286.891         62.546          3.011          2.123          2.109          1.201          1.174          1.125          1.086          1.068          1.062          0.000          0.734          2.332          0.468          4.409        352.691         93.693       1284.172         348.500          0.173          0.248          0.263          0.273          0.280          0.286          0.294          0.298          0.300          0.300        474.695         89.360          2.728          2.728                 0.349                 0.221                 1.000             35       2137.869       6416.930          0.910          4.117       1700.000        105.756          1.630          0.244          0.104          0.075          0.053          0.035          0.032          0.013          0.019          0.127        320.788          6.022              ?              ?              ?
           1983             99     09/04/1983        492.900               7.737            100.384         62.054          3.007          2.135          2.129          1.211          1.172          1.136          1.086          1.073          1.067          0.000          0.572          2.736          0.560          4.100        335.337         97.460       1283.843         331.269          0.154          0.235          0.250          0.259          0.262          0.263          0.275          0.288          0.297          0.300        452.639         69.203          9.809          9.809                 0.328                 0.231                 0.977             45       2722.836       6129.144          0.855          4.287       1700.000         88.226          1.792          0.263          0.115          0.092          0.067          0.045          0.044          0.018          0.039          0.260        328.123          3.819              ?              ?              ?
           1984            111     20/04/1984        627.200              18.978            175.492         59.958          2.984          2.126          2.113          1.214          1.188          1.152          1.092          1.074          1.068          0.000          0.365          2.152          0.583          3.108        260.257         90.176       1282.709         347.890          0.181          0.258          0.271          0.280          0.286          0.290          0.296          0.299          0.300          0.300        481.067         94.981          2.822          2.822                 0.355                 0.244                 0.985             53       2729.933       7058.821          1.137          4.822       1700.000        111.426          1.562          0.199          0.080          0.058          0.037          0.025          0.029          0.021          0.016          0.127        335.192          5.409              ?              ?              ?
           1985             95     05/04/1985       1049.100              59.263            534.832         60.131          3.185          2.157          2.119          1.151          1.110          1.117          1.083          1.064          1.060          0.000          0.511          2.174          0.545          4.104        335.915         87.279       1281.429         402.742          0.202          0.272          0.282          0.289          0.293          0.296          0.299          0.300          0.300          0.300        491.134        103.134          0.615          0.615                 0.374                 0.229                 1.000             38       2376.273       6400.781          1.123          4.066       1700.000        103.482          1.628          0.196          0.084          0.078          0.055          0.037          0.032          0.015          0.017          0.033        341.300          6.206              ?              ?              ?
           1986            107     17/04/1986        931.300              59.386            445.798         61.405          3.208          2.175          2.156          1.217          1.178          1.129          1.076          1.067          1.061          0.000          0.646          2.292          0.473          4.233        345.316         85.176       1279.967         388.935          0.191          0.259          0.271          0.280          0.286          0.291          0.297          0.299          0.300          0.300        482.668         95.618          0.672          0.672                 0.355                 0.228                 1.000             49       2246.192       6279.005          1.041          4.024       1700.000        102.238          1.638          0.210          0.090          0.071          0.051          0.037          0.029          0.020          0.017          0.129        347.360         13.414              ?              ?              ?
           1987             95     05/04/1987        650.000              30.290            246.712         60.308          3.053          2.135          2.137          1.200          1.166          1.119          1.085          1.065          1.059          0.000          0.756          2.321          0.507          4.881        401.998         90.441       1279.224         301.359          0.212          0.278          0.285          0.289          0.282          0.268          0.278          0.291          0.298          0.300        478.546         90.546          4.093          4.093                 0.357                 0.236                 0.987             42       2294.539       5944.200          1.081          3.763       1700.000         97.238          1.511          0.227          0.111          0.097          0.066          0.049          0.042          0.015          0.025          0.180        353.400          5.754              ?              ?              ?
           1988             95     04/04/1988        914.300             106.028            471.676         62.627          3.123          2.162          2.150          1.211          1.172          1.132          1.072          1.065          1.059          0.000          0.605          2.188          0.489          3.661        300.676         85.116       1277.659         294.913          0.223          0.262          0.274          0.282          0.288          0.292          0.297          0.299          0.300          0.300        487.558         99.558          1.606          1.606                 0.342                 0.226                 1.000             39       1880.697       6406.388          0.975          4.358       1700.000        104.961          1.635          0.188          0.085          0.069          0.046          0.032          0.030          0.024          0.017          0.061        359.737         13.253              ?              ?              ?
           1989            103     13/04/1989        831.300              37.024            357.758         62.262          3.037          2.123          2.118          1.175          1.147          1.117          1.083          1.060          1.055          0.000          0.661          2.003          0.526          4.195        337.624         89.526       1276.848         369.287          0.194          0.270          0.280          0.286          0.285          0.285          0.290          0.297          0.300          0.300        482.758         95.333          1.162          1.162                 0.361                 0.235                 0.999             43       1941.217       5928.443          0.961          3.994       1700.000         91.248          1.537          0.161          0.072          0.058          0.045          0.033          0.031          0.015          0.011          0.040        365.781          4.148              ?              ?              ?
           1990             85     26/03/1990        799.000              56.256            427.258         63.664          3.038          2.118          2.115          1.174          1.150          1.116          1.074          1.056          1.051          0.000          0.816          2.389          0.553          5.010        407.630         92.102       1276.329         289.794          0.279          0.247          0.259          0.270          0.278          0.285          0.293          0.298          0.300          0.300        483.382         95.382          3.920          3.920                 0.375                 0.239                 0.999             28       1793.990       5879.285          0.841          3.717       1700.000         95.692          1.772          0.253          0.097          0.080          0.049          0.035          0.030          0.017          0.012          0.043        370.911          4.309              ?              ?              ?
           1991             84     25/03/1991        824.900              57.253            293.696         62.243          3.167          2.152          2.152          1.182          1.150          1.112          1.067          1.055          1.050          0.000          0.549          2.370          0.724          3.627        300.012         89.648       1275.347         380.108          0.274          0.294          0.299          0.301          0.301          0.301          0.301          0.301          0.301          0.301        508.166        120.166          1.221          1.221                 0.341                 0.230                 1.000             31       1947.139       6465.682          1.047          4.511       1700.000        106.877          1.463          0.390          0.148          0.097          0.053          0.031          0.023          0.010          0.018          0.138        376.833          5.535              ?              ?              ?
           1992             68     08/03/1992         87.100               2.435             27.010         65.712          3.260          2.161          2.149          1.153          1.105          1.075          1.054          1.047          1.042          0.000          0.499          5.985          0.338          3.098        245.180         98.859       1275.385         118.778          0.152          0.200          0.200          0.200          0.200          0.202          0.237          0.265          0.286          0.296        392.631          9.463         95.624         95.624                 0.242                 0.231                 1.000             23       1355.236       4608.920          0.493          3.226       1700.000         93.959          4.386          0.603          0.191          0.172          0.098          0.055          0.053          0.037          0.078          0.311        382.954          0.541              ?              ?              ?
           1993             88     29/03/1993        775.000             101.673            334.522         64.541          2.938          2.010          1.983          1.086          1.083          1.057          1.064          1.057          1.051          0.000          0.350          2.774          0.618          3.362        225.852         98.271       1275.384         293.385          0.157          0.238          0.255          0.266          0.274          0.281          0.291          0.297          0.300          0.300        466.801         83.091          1.137          1.137                 0.321                 0.201                 1.000             30       2496.389       5733.965          0.777          4.019       1700.000         78.679          1.906          0.234          0.102          0.091          0.068          0.053          0.054          0.020          0.031          0.214        389.321         11.490              ?              ?              ?
           1994             82     23/03/1994        439.400              38.833            159.592         66.421          2.963          2.057          2.104          1.185          1.154          1.111          1.057          1.045          1.042          0.000          0.391          2.950          0.326          4.268        326.366        101.483       1275.408         258.394          0.113          0.200          0.209          0.214          0.220          0.231          0.260          0.281          0.294          0.299        412.006         32.689         13.309         13.309                 0.359                 0.222                 0.938             23       2163.128       5629.446          0.489          3.407       1700.000         92.064          2.056          0.204          0.089          0.090          0.069          0.039          0.034          0.009          0.041          0.319        394.592          7.244              ?              ?              ?
           1995            116     26/04/1995        578.900              27.200            185.495         62.323          2.885          2.041          2.048          1.181          1.160          1.120          1.060          1.066          1.059          0.000          0.417          2.535          0.473          4.924        397.714        103.325       1275.541         283.356          0.181          0.249          0.262          0.272          0.279          0.286          0.294          0.298          0.300          0.300        475.012         88.898         10.053         10.053                 0.338                 0.228                 0.972             57       1967.778       5298.005          0.834          3.589       1700.000         80.378          1.782          0.219          0.099          0.092          0.058          0.033          0.033          0.026          0.019          0.173        401.123          4.922              ?              ?              ?
           1996             73     13/03/1996        575.500              41.926            219.166         62.810          3.030          2.110          2.124          1.172          1.126          1.102          1.067          1.048          1.043          0.000          0.332          2.235          0.939          3.175        248.003        101.208       1275.579         238.503          0.272          0.295          0.302          0.302          0.303          0.304          0.304          0.305          0.305          0.305        512.639        124.639          4.912          4.912                 0.354                 0.239                 1.000             23       2065.542       5617.852          0.985          4.279       1700.000         84.432          0.903          0.341          0.256          0.287          0.152          0.078          0.046          0.031          0.033          0.108        405.822          5.378              ?              ?              ?
           1997            101     11/04/1997        753.600              46.908            242.672         62.299          3.054          2.105          2.127          1.192          1.163          1.108          1.060          1.051          1.047          0.000          0.221          1.991          0.600          1.863        137.429         89.095       1274.587         401.352          0.191          0.266          0.277          0.285          0.290          0.293          0.298          0.299          0.300          0.300        486.427         99.338          0.401          0.401                 0.340                 0.233                 1.000             39       2154.084       7846.587          1.166          5.441       1700.000        114.527          1.495          0.139          0.072          0.064          0.041          0.025          0.020          0.008          0.014          0.114        411.646          5.706              ?              ?              ?
           1998            102     12/04/1998       1164.300             166.097            573.001         63.954          2.990          2.087          2.078          1.141          1.119          1.076          1.040          1.051          1.046          0.000          0.593          1.893          0.502          4.145        317.578         92.587       1273.961         361.493          0.179          0.258          0.271          0.281          0.288          0.293          0.297          0.300          0.300          0.300        482.558         96.637          1.670          1.670                 0.372                 0.223                 1.000             44       1968.037       5677.274          0.871          3.363       1700.000         97.738          1.359          0.163          0.073          0.072          0.053          0.036          0.031          0.021          0.019          0.066        415.874         12.096              ?              ?              ?
