Summary_file = p0N75c_h.sum
Title = p0N75
           year            day           date   sum@met_rain sum@soilwat2_runoff sum@soilwat2_drain    labile_p(1)    labile_p(2)    labile_p(3)    labile_p(4)    labile_p(5)    labile_p(6)    labile_p(7)    labile_p(8)    labile_p(9)   labile_p(10)      rock_p(1)       fom_p(1)          no3()          nh4()       fom_n(1)       fom_c(1)      biom_n(1)       hum_n(1) sum@soilwat2_es          sw(1)          sw(2)          sw(3)          sw(4)          sw(5)          sw(6)          sw(7)          sw(8)          sw(9)         sw(10)       sw_dep()            esw   surfaceom_wt   surfaceom_wt avg@maize_swdef_photo avg@maize_nfact_photo avg@maize_pfact_photo flowering_date          yield        biomass       p_uptake       n_uptake     root_depth        root_wt         no3(1)         no3(2)         no3(3)         no3(4)         no3(5)         no3(6)         no3(7)         no3(8)         no3(9)        no3(10)   unavail_p(1)        N_leach           flag      crop_year           crop
         (year)          (day)             ()           (mm)                (mm)               (mm)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)        (mm/mm)           (mm)           (mm)        (kg/ha)        (kg/ha)                    ()                    ()                    ()          (doy)        (kg/ha)        (kg/ha)        (g/m^2)        (g/m^2)           (mm)        (g/m^2)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)        (kg/ha)            (?)            (?)            (?)
           1962            100     10/04/1962        874.700              54.350            324.245          5.153          2.527          1.951          1.948          1.149          1.157          1.129          1.108          1.101          1.094          0.000          0.019         49.893          0.718          0.652         16.707         73.626       1292.870         479.584          0.226          0.280          0.289          0.297          0.300          0.300          0.300          0.300          0.300          0.300        498.936        110.936          0.000          0.000                 0.377                 0.385                 0.798             42       1247.892       3607.357          0.289          5.841       1700.000         54.425          6.372          4.470          4.575          9.595          8.480          5.927          4.112          2.810          2.014          1.537         38.384         32.535              ?              ?              ?
           1963            102     12/04/1963       1062.700             137.566            515.904          4.998          2.340          1.859          1.887          1.114          1.120          1.106          1.097          1.093          1.088          0.000          0.027         19.924          0.736          1.151         27.058         71.796       1290.713         410.191          0.238          0.282          0.288          0.291          0.292          0.293          0.297          0.300          0.300          0.300        495.341        107.341          0.000          0.000                 0.401                 0.398                 0.825             41       1442.950       4307.281          0.334          6.948       1700.000         65.582          5.504          2.196          1.005          0.843          0.657          0.575          1.061          1.706          2.597          3.779         38.327         67.494              ?              ?              ?
           1964            105     14/04/1964        656.500              38.515            259.296          3.788          2.661          2.025          2.008          1.165          1.152          1.127          1.107          1.100          1.093          0.000          0.056         44.707          0.610          2.804         62.970         88.927       1291.128         345.030          0.120          0.217          0.242          0.257          0.267          0.276          0.285          0.294          0.299          0.300        453.395         73.406          0.128          0.128                 0.364                 0.361                 0.820             50        715.503       3198.898          0.187          5.538       1700.000         54.160          4.588          2.926          3.489          7.838          7.367          5.745          4.788          3.559          2.563          1.846         38.163         33.088              ?              ?              ?
           1965            111     21/04/1965        903.200              92.662            475.165          3.720          2.528          1.995          1.980          1.151          1.146          1.121          1.103          1.097          1.091          0.000          0.050         29.204          0.537          2.862         62.660         85.080       1289.992         359.392          0.126          0.217          0.238          0.249          0.258          0.267          0.279          0.291          0.298          0.300        446.140         65.590          0.046          0.046                 0.398                 0.406                 0.788             51        742.660       3357.861          0.193          5.772       1700.000         58.473          7.135          2.325          1.456          1.903          1.435          1.068          1.672          2.468          3.902          5.839         38.036         64.411              ?              ?              ?
           1966            107     17/04/1966        830.000              34.141            400.962          4.774          2.359          1.910          1.913          1.123          1.147          1.122          1.104          1.099          1.092          0.000          0.039         48.330          0.642          2.160         47.334         81.268       1288.714         370.366          0.217          0.283          0.292          0.298          0.300          0.300          0.300          0.300          0.300          0.301        499.095        111.095          0.015          0.015                 0.391                 0.424                 0.805             46       1301.800       3516.431          0.301          5.608       1700.000         50.921          3.255          1.997          2.154          5.082          6.122          6.770          6.802          6.278          5.418          4.452         38.015         53.799              ?              ?              ?
           1967            130     10/05/1967        841.400              51.433            396.137          5.975          2.676          1.999          1.965          1.158          1.154          1.130          1.115          1.109          1.102          0.000          0.029         35.525          0.554          1.323         31.023         73.818       1286.565         416.732          0.145          0.233          0.254          0.265          0.271          0.276          0.284          0.293          0.299          0.300        460.772         78.241          0.028          0.028                 0.361                 0.363                 0.833             70       1071.306       4180.233          0.265          6.928       1700.000         69.008          3.427          2.117          1.545          2.925          3.171          2.969          4.009          4.628          5.195          5.537         38.139         68.800              ?              ?              ?
           1968            112     21/04/1968        683.800              43.786            245.798          4.096          2.664          2.016          2.030          1.169          1.160          1.120          1.103          1.097          1.090          0.000          0.047         44.756          0.821          2.447         56.388         87.557       1286.804         363.592          0.251          0.284          0.279          0.256          0.263          0.272          0.282          0.293          0.299          0.300        474.482         86.482          0.088          0.088                 0.398                 0.401                 0.786             54        763.554       3302.243          0.204          5.625       1700.000         58.692          5.913          4.612          4.094          6.932          5.922          4.537          4.145          3.469          2.844          2.287         38.096         35.442              ?              ?              ?
           1969             88     29/03/1969        635.700              19.811            233.528          4.296          2.408          1.907          1.912          1.109          1.126          1.102          1.087          1.082          1.076          0.000          0.043         61.446          0.766          2.518         54.828         81.094       1285.189         373.867          0.263          0.288          0.291          0.296          0.299          0.300          0.300          0.300          0.300          0.300        503.059        115.059          0.010          0.010                 0.392                 0.389                 0.814             32       1039.114       3386.794          0.264          5.452       1700.000         52.315          8.564          6.275          6.002         11.417          9.569          6.846          4.944          3.505          2.501          1.823         37.996         31.631              ?              ?              ?
           1970            112     22/04/1970        969.200              66.440            421.950          5.119          2.729          2.009          1.984          1.137          1.134          1.111          1.096          1.090          1.084          0.000          0.029         50.071          0.502          1.338         31.827         83.756       1284.616         485.603          0.189          0.222          0.234          0.244          0.254          0.264          0.277          0.290          0.298          0.300        449.976         63.049          0.000          0.000                 0.365                 0.362                 0.812             53        742.845       3068.631          0.187          5.123       1700.000         52.696         21.902          6.337          2.477          2.399          2.303          2.360          3.090          3.254          3.161          2.788         37.777         57.349              ?              ?              ?
           1971             89     30/03/1971        696.500              49.700            292.989          4.068          2.378          1.866          1.884          1.097          1.114          1.091          1.082          1.077          1.073          0.000          0.046         51.278          0.532          2.521         56.821         83.394       1283.664         345.994          0.180          0.262          0.277          0.288          0.295          0.299          0.300          0.300          0.300          0.300        488.411        102.364          0.083          0.083                 0.398                 0.395                 0.803             31       1024.560       3327.573          0.247          5.326       1700.000         53.526          4.852          3.187          3.477          8.572          8.776          7.442          5.686          4.147          2.979          2.159         37.750         34.322              ?              ?              ?
           1972             92     01/04/1972        986.400              86.718            399.454          5.161          2.341          1.853          1.876          1.083          1.105          1.089          1.078          1.075          1.070          0.000          0.025         24.777          0.704          1.220         28.207         78.355       1282.219         431.862          0.298          0.303          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        519.067        131.067          0.000          0.000                 0.372                 0.370                 0.833             32       1203.982       4352.235          0.310          7.139       1700.000         63.570          1.601          1.782          1.796          2.950          2.473          2.194          2.377          2.780          3.222          3.602         37.615         59.375              ?              ?              ?
           1973            111     21/04/1973        563.000              12.816            196.965          5.429          2.522          1.943          1.943          1.146          1.151          1.119          1.102          1.095          1.088          0.000          0.022         58.603          0.584          1.159         26.422         82.683       1281.670         354.941          0.194          0.264          0.277          0.288          0.295          0.300          0.300          0.300          0.300          0.300        490.017        102.663          0.144          0.144                 0.361                 0.382                 0.802             55       1094.108       3349.755          0.250          5.524       1700.000         52.578          8.017          5.628          6.241         12.701         10.314          6.577          4.021          2.417          1.561          1.126         37.555         24.599              ?              ?              ?
           1974            110     20/04/1974       1186.800              73.172            600.393          4.874          2.244          1.792          1.831          1.078          1.117          1.091          1.081          1.078          1.073          0.000          0.024         19.308          0.495          1.100         25.270         71.320       1279.014         480.904          0.194          0.268          0.280          0.289          0.295          0.298          0.300          0.300          0.300          0.300        490.468        103.065          0.000          0.000                 0.420                 0.429                 0.818             47       1534.901       4443.120          0.363          6.647       1700.000         63.721          6.420          2.435          1.378          1.148          0.641          0.465          0.662          1.144          1.926          3.089         37.652         65.792              ?              ?              ?
           1975             93     03/04/1975       1165.200             155.579            542.079          5.170          2.291          1.817          1.869          1.097          1.125          1.091          1.077          1.073          1.068          0.000          0.028         32.206          0.496          1.117         28.056         75.658       1277.803         446.434          0.183          0.263          0.277          0.288          0.294          0.298          0.300          0.300          0.300          0.300        488.375        102.073          0.000          0.000                 0.402                 0.399                 0.821             34       1336.263       3919.371          0.311          6.052       1700.000         59.199          3.920          2.142          1.751          3.493          3.826          3.777          3.502          3.276          3.221          3.298         37.593         54.876              ?              ?              ?
           1976            108     17/04/1976        801.900              36.926            295.601          5.300          2.269          1.826          1.865          1.097          1.131          1.099          1.084          1.079          1.074          0.000          0.021         45.049          0.535          0.861         21.720         68.286       1275.050         431.510          0.215          0.283          0.291          0.297          0.299          0.300          0.300          0.300          0.300          0.300        498.302        110.302          0.000          0.000                 0.371                 0.368                 0.832             47       1401.797       4396.009          0.351          6.834       1700.000         64.976          5.592          4.026          3.961          7.505          6.469          5.021          4.023          3.329          2.786          2.337         37.602         38.691              ?              ?              ?
           1977            114     24/04/1977       1122.500             131.949            520.046          5.406          2.318          1.857          1.881          1.118          1.140          1.114          1.092          1.086          1.080          0.000          0.021         27.002          0.480          0.769         19.932         71.943       1273.539         454.791          0.188          0.264          0.276          0.286          0.292          0.296          0.299          0.300          0.300          0.300        487.400        100.617          0.000          0.000                 0.368                 0.366                 0.844             52       1647.257       4404.833          0.373          6.525       1700.000         61.316          5.110          1.754          1.351          2.064          1.890          1.941          2.325          2.911          3.554          4.104         37.572         67.419              ?              ?              ?
           1978             97     07/04/1978       1159.600              84.884            595.891          5.073          2.286          1.836          1.885          1.092          1.119          1.093          1.079          1.075          1.070          0.000          0.020         23.650          0.582          0.754         19.936         58.753       1269.014         438.583          0.227          0.287          0.294          0.299          0.300          0.300          0.300          0.301          0.301          0.301        501.431        113.431          0.000          0.000                 0.374                 0.371                 0.845             41       1540.965       4462.692          0.376          6.742       1700.000         68.147          3.489          1.644          1.124          1.803          1.811          2.016          2.352          2.763          3.166          3.483         37.762         62.259              ?              ?              ?
           1979            123     03/05/1979        678.800              21.295            221.882          4.629          2.379          1.850          1.877          1.110          1.147          1.114          1.091          1.085          1.079          0.000          0.027         46.458          0.411          1.090         28.094         72.457       1268.263         408.177          0.194          0.263          0.276          0.287          0.294          0.299          0.300          0.300          0.300          0.300        489.223        101.870          0.019          0.019                 0.379                 0.376                 0.810             62       1136.320       3553.365          0.268          5.805       1700.000         52.258          8.458          4.940          4.933          8.987          6.731          4.253          2.990          2.150          1.663          1.354         37.679         22.415              ?              ?              ?
           1980             94     03/04/1980        669.900              26.130            281.161          4.142          2.342          1.841          1.859          1.082          1.114          1.089          1.075          1.070          1.065          0.000          0.034         49.720          0.477          1.961         42.942         68.945       1266.100         353.815          0.189          0.264          0.277          0.288          0.294          0.299          0.300          0.300          0.300          0.300        489.041        102.111          0.023          0.023                 0.420                 0.417                 0.783             38       1037.332       3413.604          0.254          5.573       1700.000         54.604          7.644          5.329          5.107          8.056          5.997          4.434          3.926          3.529          3.089          2.609         37.686         35.677              ?              ?              ?
           1981             90     31/03/1981       1078.200              93.330            517.729          5.060          2.233          1.796          1.847          1.073          1.106          1.083          1.070          1.065          1.061          0.000          0.020         31.474          0.663          0.892         20.769         65.966       1263.579         427.822          0.273          0.294          0.299          0.301          0.302          0.302          0.303          0.304          0.304          0.305        510.826        122.826          0.000          0.000                 0.376                 0.373                 0.846             32       1563.520       3997.460          0.364          5.939       1700.000         57.552          2.107          1.673          1.597          2.734          2.685          3.082          3.730          4.356          4.736          4.776         37.557         54.339              ?              ?              ?
           1982             97     07/04/1982        723.800              53.093            274.560          4.807          2.360          1.859          1.868          1.085          1.112          1.091          1.075          1.071          1.065          0.000          0.025         43.885          0.446          1.084         26.640         68.204       1261.626         369.838          0.182          0.260          0.275          0.287          0.295          0.299          0.300          0.300          0.300          0.300        487.836        101.653          0.041          0.041                 0.360                 0.358                 0.832             39       1159.302       3769.803          0.269          6.087       1700.000         55.235          4.563          2.911          3.160          7.245          7.102          5.804          4.672          3.605          2.743          2.080         37.550         35.289              ?              ?              ?
           1983            101     11/04/1983        490.900               7.714            114.910          5.567          2.523          1.913          1.921          1.112          1.121          1.092          1.078          1.074          1.069          0.000          0.017         58.737          0.495          0.765         18.163         74.124       1260.628         340.535          0.174          0.255          0.270          0.281          0.286          0.289          0.290          0.294          0.298          0.300        477.608         92.187          0.096          0.096                 0.336                 0.333                 0.836             48        957.793       3295.547          0.237          5.456       1700.000         54.451         14.000          9.398          8.990         12.508          6.639          2.935          1.606          1.065          0.850          0.744         37.547         10.370              ?              ?              ?
           1984            116     25/04/1984        627.200              16.977            208.963          5.234          2.345          1.839          1.870          1.095          1.128          1.102          1.080          1.074          1.070          0.000          0.017         57.531          0.471          0.903         20.260         64.771       1257.812         372.736          0.182          0.262          0.276          0.286          0.293          0.297          0.300          0.300          0.300          0.300        487.195        101.024          0.027          0.027                 0.366                 0.363                 0.829             57       1282.170       3615.495          0.298          5.647       1700.000         52.929          6.273          4.555          5.346         11.716         10.164          7.379          5.017          3.312          2.220          1.549         37.818         28.771              ?              ?              ?
           1985             98     08/04/1985       1049.700              52.557            526.552          4.803          2.290          1.798          1.857          1.077          1.105          1.077          1.066          1.063          1.059          0.000          0.020         13.961          0.440          0.967         22.806         63.476       1255.276         439.170          0.193          0.272          0.284          0.292          0.297          0.300          0.300          0.300          0.300          0.300        492.778        105.432          0.000          0.000                 0.385                 0.382                 0.820             41       1235.060       4420.492          0.308          6.833       1700.000         67.994          3.615          1.393          1.022          1.235          0.759          0.479          0.477          0.774          1.468          2.740         37.811         67.855              ?              ?              ?
           1986            107     17/04/1986        930.700              61.729            446.018          4.654          2.346          1.834          1.866          1.081          1.112          1.086          1.072          1.065          1.061          0.000          0.025         25.728          0.401          1.119         27.679         62.966       1252.695         406.113          0.196          0.268          0.280          0.290          0.296          0.299          0.300          0.300          0.300          0.300        491.464        103.837          0.000          0.000                 0.358                 0.356                 0.847             49       1157.084       4002.030          0.286          6.552       1700.000         64.004          3.978          1.625          1.346          2.092          1.962          1.859          2.259          2.838          3.521          4.247         37.829         61.592              ?              ?              ?
           1987             97     07/04/1987        650.000              33.348            269.233          5.035          2.493          1.898          1.937          1.112          1.122          1.087          1.070          1.064          1.060          0.000          0.023         49.988          0.498          1.046         24.807         74.660       1252.139         320.400          0.205          0.279          0.288          0.295          0.296          0.294          0.289          0.294          0.299          0.300        490.392        102.392          0.042          0.042                 0.361                 0.358                 0.825             44        856.083       3227.448          0.224          5.473       1700.000         52.461          5.518          3.695          4.247          9.510          8.457          6.068          4.591          3.414          2.558          1.931         37.676         33.141              ?              ?              ?
           1988             97     06/04/1988        919.200              86.829            499.428          4.694          2.314          1.831          1.872          1.080          1.109          1.086          1.071          1.065          1.060          0.000          0.024         38.655          0.389          1.342         29.195         62.400       1248.586         324.958          0.199          0.270          0.282          0.292          0.298          0.300          0.300          0.300          0.300          0.300        493.040        105.183          0.022          0.022                 0.348                 0.345                 0.847             41       1331.508       3446.711          0.293          5.378       1700.000         51.409          3.234          1.323          1.287          3.228          4.157          4.807          5.128          5.230          5.197          5.064         37.802         67.287              ?              ?              ?
           1989            106     16/04/1989        826.400              34.266            361.143          4.585          2.225          1.789          1.829          1.052          1.089          1.073          1.064          1.060          1.056          0.000          0.021         32.585          0.426          0.934         21.318         63.841       1246.423         394.332          0.193          0.273          0.284          0.293          0.297          0.298          0.299          0.300          0.300          0.300        492.262        105.009          0.000          0.000                 0.368                 0.365                 0.847             46       1368.799       3868.897          0.305          6.102       1700.000         57.478          4.015          1.571          1.136          2.409          3.264          3.751          4.346          4.407          4.098          3.588         37.687         48.969              ?              ?              ?
           1990             87     28/03/1990        819.000              48.100            420.630          4.567          2.295          1.821          1.867          1.060          1.094          1.070          1.060          1.056          1.052          0.000          0.028         29.885          0.643          1.312         30.196         68.996       1245.130         329.324          0.289          0.301          0.306          0.306          0.306          0.306          0.306          0.306          0.306          0.306        518.015        130.015          0.034          0.034                 0.382                 0.384                 0.814             30       1159.894       3437.473          0.275          5.570       1700.000         51.530          2.040          1.940          1.558          2.142          2.029          2.367          3.268          4.211          4.956          5.375         37.587         64.234              ?              ?              ?
           1991             85     26/03/1991        804.900              62.709            320.403          5.835          2.313          1.814          1.865          1.060          1.091          1.068          1.058          1.055          1.051          0.000          0.017         50.560          0.698          0.647         16.002         68.453       1243.424         405.103          0.252          0.290          0.297          0.300          0.301          0.301          0.301          0.302          0.302          0.302        505.666        117.666          0.000          0.000                 0.344                 0.342                 0.859             32       1348.485       3811.708          0.322          5.960       1700.000         60.482          4.670          3.257          3.297          7.865          8.271          7.319          5.862          4.422          3.237          2.361         37.493         39.405              ?              ?              ?
           1992             75     15/03/1992         88.300               2.796             27.424          5.326          2.800          2.010          2.016          1.114          1.105          1.076          1.060          1.055          1.050          0.000          0.027         72.523          0.362          1.184         29.122         65.084       1241.022         119.262          0.173          0.214          0.223          0.228          0.237          0.250          0.270          0.287          0.296          0.300        434.567         49.302         21.566         21.566                 0.324                 0.321                 0.841             29        551.284       2675.121          0.147          4.572       1700.000         48.996         54.546          9.623          2.691          1.785          0.947          0.655          0.637          0.530          0.537          0.573         37.690          0.617              ?              ?              ?
           1993             95     05/04/1993        773.800              98.185            354.263          4.810          2.368          1.830          1.867          1.061          1.090          1.069          1.060          1.057          1.053          0.000          0.030         46.588          0.387          1.422         33.485         64.691       1238.790         303.760          0.172          0.251          0.269          0.281          0.290          0.296          0.300          0.300          0.300          0.300        482.523         97.302          0.128          0.128                 0.339                 0.337                 0.832             36        998.356       3250.107          0.238          5.304       1700.000         48.731          5.568          3.408          3.575          6.944          5.832          4.612          4.259          4.246          4.197          3.947         37.723         48.070              ?              ?              ?
           1994             85     26/03/1994        439.400              41.009            169.848          3.200          2.584          1.900          1.917          1.063          1.081          1.059          1.051          1.048          1.045          0.000          0.061         52.927          0.408          3.779         81.328         67.375       1237.263         260.995          0.138          0.213          0.236          0.250          0.261          0.271          0.282          0.292          0.298          0.300        449.692         67.885          1.643          1.643                 0.372                 0.369                 0.799             27        493.899       2526.182          0.136          4.345       1700.000         42.205         22.903          6.534          4.664          5.868          3.984          2.625          2.179          1.704          1.356          1.109         37.728         16.244              ?              ?              ?
           1995            120     30/04/1995        584.500              27.745            213.224          3.888          2.410          1.869          1.889          1.071          1.099          1.078          1.069          1.066          1.061          0.000          0.044         55.118          0.387          2.734         59.460         68.347       1235.826         302.107          0.195          0.261          0.274          0.285          0.293          0.297          0.300          0.300          0.300          0.300        487.880        100.411          0.302          0.302                 0.347                 0.352                 0.811             61        786.295       2760.193          0.199          4.562       1700.000         43.201         10.589          6.220          6.116         10.374          7.749          5.110          3.454          2.390          1.751          1.364         37.574         23.447              ?              ?              ?
           1996             84     24/03/1996        574.700              35.071            272.366          4.095          2.363          1.808          1.855          1.052          1.084          1.062          1.054          1.051          1.048          0.000          0.036         64.172          0.394          2.248         47.669         62.753       1233.169         266.281          0.200          0.274          0.285          0.293          0.297          0.299          0.300          0.300          0.300          0.300        493.860        105.895          0.194          0.194                 0.380                 0.377                 0.822             34        966.446       2769.210          0.235          4.264       1700.000         43.298          3.133          2.381          3.623         11.368         12.401         10.880          8.247          5.754          3.842          2.542         37.494         39.126              ?              ?              ?
           1997            107     17/04/1997        748.800              35.823            277.471          5.137          2.242          1.780          1.832          1.045          1.076          1.058          1.054          1.052          1.049          0.000          0.021         46.883          0.399          1.104         24.981         59.171       1230.439         415.013          0.186          0.266          0.279          0.289          0.295          0.298          0.300          0.300          0.300          0.300        489.436        102.807          0.000          0.000                 0.360                 0.357                 0.832             43       1235.888       3689.376          0.290          5.656       1700.000         55.657          3.102          2.329          3.064          8.120          8.466          7.277          5.613          4.050          2.846          2.015         37.413         37.544              ?              ?              ?
           1998            104     14/04/1998       1164.300             165.418            576.512          4.274          2.238          1.780          1.842          1.050          1.085          1.060          1.051          1.049          1.046          0.000          0.025          9.587          0.375          1.241         29.614         56.797       1227.338         375.692          0.185          0.266          0.280          0.290          0.297          0.300          0.300          0.300          0.300          0.300        490.542        104.001          0.000          0.000                 0.381                 0.378                 0.821             46       1109.679       3897.073          0.265          6.337       1700.000         66.383          1.815          0.711          0.547          0.920          0.761          0.577          0.519          0.663          1.093          1.981         37.513         67.445              ?              ?              ?
